,accuracy,dprime
airplane1.png,0.0027827087137848316,0.02106734992818926
airplane10.png,-0.0038521644379943543,-0.027680071575263643
airplane2.png,-0.0033872535172849855,-0.024147843262722235
airplane3.png,-0.007704519638791679,-0.05769197910422874
airplane4.png,-0.004090874055400484,-0.029500953528916574
airplane5.png,0.0034471312817186267,0.025763556332938142
airplane6.png,0.011731185792014001,0.08182861246141115
airplane7.png,0.0035041677113622632,0.026165220433317815
airplane8.png,-0.0018419251497834993,-0.012538355796914091
airplane9.png,-0.0005884566996246648,-0.0032655358878110885
bear1.png,-0.006896631298586711,-0.054208168992420536
bear10.png,0.0009846511576324657,0.009237698835070862
bear2.png,-0.002405054280534391,-0.017300993695129385
bear3.png,0.0034950717631727635,0.028233677400668178
bear4.png,-0.0024583584349602283,-0.01772695647165623
bear5.png,0.004172469237819304,0.03326915087682947
bear6.png,-0.009224383691325791,-0.0742016365576752
bear7.png,-0.0034834577422589164,-0.025973016598972443
bear8.png,0.013265165621414804,0.09752103182041649
bear9.png,0.0025505276676267286,0.021149213382868792
bicycle1.png,-0.002416865043342112,-0.01010669260946817
bicycle10.png,-0.02225835554301739,-0.13685521110463172
bicycle2.png,-0.01626766722649335,-0.09620594875424104
bicycle3.png,-0.003945442736148844,-0.01913662700535701
bicycle4.png,0.0031814017519355003,0.02208986997563711
bicycle5.png,0.027094735316932253,0.14674691801608608
bicycle6.png,0.0040162305533885945,0.02677926196124325
bicycle7.png,0.016552389711141577,0.09408651517260735
bicycle8.png,0.000582175813615346,0.007307200349609744
bicycle9.png,-0.006538602598011506,-0.03470528600148559
bird1.png,-0.012401609253138282,-0.09637605724196194
bird10.png,-0.0025167053006589363,-0.013775017649805793
bird2.png,-0.0028968193940818038,-0.016764619332755165
bird3.png,0.0016513130255043362,0.018155454747783045
bird4.png,0.004496209286153338,0.039113000480278576
bird5.png,0.006862097382545493,0.05606658818642721
bird6.png,-0.00498897502198814,-0.03346685007258152
bird7.png,-0.0194232494942844,-0.16241357066418502
bird8.png,0.0029085605964064565,0.027496882978519294
bird9.png,0.026309178173542017,0.18196418856828137
boat1.png,0.023144456474110495,0.1454242569861497
boat10.png,-0.012244044700637474,-0.06284945383687002
boat2.png,0.007688931105658436,0.06129861985870444
boat3.png,-0.03384306737221777,-0.22794314824223938
boat4.png,0.046750360643491196,0.2595489567480742
boat5.png,0.0007538269367069333,0.020409796247260248
boat6.png,0.028353296322748092,0.17193333777237485
boat7.png,-0.006787408413365448,-0.026731913843303756
boat8.png,-0.024894471643492552,-0.15453743348803073
boat9.png,-0.028921879353001716,-0.18655301820211956
bottle1.png,0.017964350581169103,0.08275312473990548
bottle10.png,0.0001452315226196932,0.006644721049472335
bottle2.png,0.012824075818061859,0.061401729209182965
bottle3.png,-0.014923480562865715,-0.06292526092467898
bottle4.png,0.04416887588799001,0.18523424676397582
bottle5.png,0.0013341039046645409,0.011915103210457523
bottle6.png,-0.029404126890003685,-0.13542042342645322
bottle7.png,0.0001288182660937609,0.006571751397486669
bottle8.png,0.010124715194106126,0.050001674848129674
bottle9.png,-0.04236256372183564,-0.20617666686747815
car1.png,0.003750210441648971,0.029512963918758045
car10.png,0.001277710497379278,0.010727494235555662
car2.png,-0.0022131916135549323,-0.016731497546448176
car3.png,0.0014203154481947505,0.011825399898773542
car4.png,-0.00423539802432063,-0.03317927805056339
car5.png,-0.0065451819449663245,-0.052491580952186284
car6.png,0.001711657643318168,0.014062829199338905
car7.png,-0.004899979103356607,-0.03867688202220884
car8.png,0.00782779101282359,0.05939887520052803
car9.png,0.0019060656428336875,0.015551676118452568
cat1.png,0.006862477827817168,0.041192779860683426
cat10.png,-0.007663160879164951,-0.04595279593486118
cat2.png,0.00467226250097158,0.028673255410121612
cat3.png,-0.0004812478460371472,-0.0016118187206686785
cat4.png,0.005987305436283341,0.03621430107021334
cat5.png,0.0012836477346718361,0.008895270366747698
cat6.png,0.006473182011395684,0.03898216053505593
cat7.png,0.0061157906986772925,0.036947189581073736
cat8.png,-0.010185995455831279,-0.062183538869036215
cat9.png,-0.013064262028783552,-0.08115680329932978
chair1.png,-0.028772664666175854,-0.07002819178762809
chair10.png,-0.041424032710492636,-0.13615871176925765
chair2.png,-0.01457889791578057,-0.0014946673289931711
chair3.png,-0.0028722072392702025,0.05133510180064704
chair4.png,-0.04499046470969917,-0.15581570733838446
chair5.png,-0.08037019496783616,-0.38512209613193116
chair6.png,0.12423377647995953,0.5029678974273789
chair7.png,-0.047499104812741305,-0.16994089092156928
chair8.png,0.21930550090968615,0.7700778024416254
chair9.png,-0.08303171036764982,-0.40582053639188753
clock1.png,-0.12480728430207821,-0.4166210479656265
clock10.png,-0.1586450137617067,-0.7242567637861195
clock2.png,0.6784880856098607,2.19433047125265
clock3.png,-0.07743639647494999,-0.13549000962406899
clock4.png,-0.1266289409203455,-0.4299150552822941
clock5.png,0.2714795270981267,0.9610926492276157
clock6.png,-0.08433072343003002,-0.17064402292787362
clock7.png,-0.12147888419684026,-0.392974665708137
clock8.png,-0.12579299211036415,-0.4237824058145887
clock9.png,-0.1308473775116727,-0.46173914937155813
dog1.png,0.00780255747027693,0.06151273602153247
dog10.png,-0.0027340725157409956,-0.021243850176424203
dog2.png,0.003330830847844482,0.027644490574991368
dog3.png,0.001244434984400855,0.01123456007788566
dog4.png,-0.00449627582915129,-0.03616804857338034
dog5.png,0.002148767737671725,0.018397390421919305
dog6.png,-0.0007222674880176735,-0.0046180264845718105
dog7.png,0.003138938350602985,0.026152082688786507
dog8.png,0.0012658154498785684,0.011404807579747114
dog9.png,-0.01097872900776567,-0.09431614213048604
elephant1.png,0.0005943467281759041,0.007665478082795205
elephant10.png,0.022802215106785304,0.162119566986539
elephant2.png,0.0045828275755047665,0.03806514680161936
elephant3.png,0.002058970872312771,0.018989547563409023
elephant4.png,-0.006023639310151319,-0.04608388084202271
elephant5.png,-0.0012863853573799044,-0.007165255531114315
elephant6.png,-0.006975119430571788,-0.054192028538923645
elephant7.png,-0.002747860141098485,-0.018925308872491622
elephant8.png,-0.007714415118098263,-0.06056395979888625
elephant9.png,-0.005290940925478924,-0.03990930585092407
keyboard1.png,0.020538544375449413,0.10353449406753501
keyboard10.png,-0.07152795465663078,-0.252664911602821
keyboard2.png,-0.10376094328239564,-0.41682500779552756
keyboard3.png,-0.034258529450744396,-0.09394097363135256
keyboard4.png,-0.07135430099442602,-0.25186015596274913
keyboard5.png,0.09391998546198013,0.3295405173223025
keyboard6.png,0.1660057895816863,0.5278041318112006
keyboard7.png,-0.045332060661166934,-0.1384843254584014
keyboard8.png,0.08225325578823692,0.2956354336691417
keyboard9.png,-0.03648378616198897,-0.10273920241932821
knife1.png,0.15893939147703356,0.6196906892948104
knife10.png,-0.03980244108475747,-0.14574349732230313
knife2.png,-0.010941061088815374,0.008032078085440986
knife3.png,0.050232489136978975,0.26657870856422755
knife4.png,0.07772404226474464,0.36497019814521786
knife5.png,-0.071408020881936,-0.36018608022583837
knife6.png,-0.04717491501010959,-0.19035330693304192
knife7.png,-0.08681898367591206,-0.4962962916635257
knife8.png,-0.05118090332485739,-0.21576283755716325
knife9.png,0.020430402187630536,0.1490703396121757
oven1.png,-0.002375969067215926,-0.006017110438510415
oven10.png,-0.0016114019416272676,0.0012120859007383744
oven2.png,0.05489404577761891,0.39251318025552095
oven3.png,-0.012257813531905415,-0.10823945941718396
oven4.png,-0.010639252010732889,-0.09023589760693165
oven5.png,-0.006448085568845262,-0.046037948810261714
oven6.png,-0.0068130286969244475,-0.04975797976211074
oven7.png,-0.004590986911207448,-0.027457273047901826
oven8.png,-0.008016815092414607,-0.06219617520074086
oven9.png,-0.0021406929567456268,-0.003783421872618181
truck1.png,0.011612486466765416,0.09585931268545383
truck10.png,-0.006510087102651607,-0.05362727033351883
truck2.png,0.006477557774633165,0.05686021590296603
truck3.png,-0.003530500549823054,-0.026529664905855566
truck4.png,0.014102459978312255,0.11399132700715459
truck5.png,-0.01144953574985267,-0.10135767380818211
truck6.png,0.0028165725991129917,0.027587766847611606
truck7.png,-0.0033959891647100324,-0.025333655753606188
truck8.png,0.0020830651745200185,0.021561784743876877
truck9.png,-0.012206029426306483,-0.10901214238590035
