unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
cat9.png,0.061906215734779835,0.17151210829615593,0.001208508780109696,0.07046780944801867,0.007724539143964648,0.00799561571329832,0.013749485253356397,0.48747052252292633,0.00910009874496609,0.0005410492958617397,0.01409697369672358,0.024670346989296377,0.01452251011505723,0.005551470385398716,0.0035446995170786977,0.10593806440010667
chair1.png,0.0003439125830482226,6.244294553425789e-06,0.00018040961640508613,6.727985102372713e-07,2.7565350407599e-05,0.00022042757518647704,3.441814428128964e-06,9.757449060998624e-05,0.9981917142868042,1.4899442035698485e-06,4.378500642587824e-05,0.00028977686451980844,0.00036270344276090327,2.7470152417663485e-05,0.00017082617296182434,3.194779696968908e-05
chair10.png,0.0011315940064378083,9.128470068731076e-08,7.013078675299766e-05,1.935462465851856e-07,3.3456429235911855e-06,1.9132453985548636e-06,2.6460469086941885e-06,1.13305349032089e-05,0.9986667931079865,2.4002627796448905e-07,3.366205021393398e-06,7.624818692875124e-06,1.1060572973065064e-06,2.1700154633208513e-06,6.299467577264295e-05,3.44177267379564e-05
chair2.png,0.0032365081424359232,1.3400245052253013e-05,0.000970833862083964,9.652584083141846e-06,0.000933412998165295,4.508212305154302e-05,2.6664441065804567e-05,0.0003575824448489584,0.9893521219491959,1.0823383775004913e-05,8.158571699823369e-05,0.0015749124140711501,0.0032227362898993306,4.912825943392818e-05,9.371234159516462e-05,2.1836379573869635e-05
chair3.png,0.003855162503896281,0.00023929344206408132,0.0002852302759492886,0.00016698300646567077,0.005302991388816736,0.0017895238961500581,0.0027810131505248137,0.006244884607440326,0.9334063231945038,0.00012776833318639547,0.0005189863695704844,0.0011894493982254062,0.01588919868299854,0.004087785928277299,0.020996383915189654,0.0031189968758553732
chair4.png,0.002916901939897798,5.255995922937018e-07,0.001607270518434234,2.143200035220616e-06,0.00020035936904605478,2.4796157589435097e-06,1.1212059234821936e-05,1.2512465445979615e-05,0.9949678629636765,5.319393778790982e-06,1.2331504251505976e-05,7.994828774826601e-05,0.00011685401068461942,2.6725208044808824e-05,3.601554249144101e-05,1.5565510409487615e-06
chair5.png,0.05339205916970968,5.701697773474734e-05,0.006684956373646855,0.00027697453151631635,0.0002203776152782666,0.00029201222059782594,0.0001607783415238373,0.0036213793500792235,0.9340940117835999,6.776439113309607e-05,0.00016543874198760022,0.0003275615927122999,7.100446418917272e-05,0.00023135057017498184,0.0001560455466460553,0.00018127741077478277
chair6.png,8.174149388651131e-05,9.460642136360775e-08,8.08335971669294e-05,3.356956761457752e-07,1.004697868012272e-06,2.278568317137797e-06,8.77035603252807e-07,1.6124449615517733e-06,0.9996416419744492,2.8806981955398214e-07,8.303527856412529e-07,4.789873594290839e-05,1.7626633255218849e-06,1.5307865197655701e-06,0.00013347440710731462,3.824184261702612e-06
chair7.png,0.0005812881718156859,0.03405350376851857,0.0006078582227928564,0.0005574027181864949,0.0008863562616170384,0.001215682743350044,0.09634649171493948,0.0564413903048262,0.09780664555728436,0.0016086787290987559,0.007703088514972478,0.049911919864825904,0.032070942455902696,0.002354777796426788,0.12227863539010286,0.49557527899742126
chair8.png,0.030345828272402287,4.486669638481544e-06,0.0019015686557395384,6.43656361489775e-05,2.5785475145312375e-05,0.00023634493072677287,1.041126324707875e-05,9.722870800032979e-05,0.9664603769779205,4.995284257347521e-06,6.163410625958932e-05,0.0001699823551462032,5.962441605333879e-05,0.00045129047066438943,8.349488393832871e-05,2.2536735741596203e-05
chair9.png,0.017390903318300843,5.3113409421712277e-05,0.018899594084359705,0.002600584994070232,0.00016847944243636448,0.0014638029388152063,0.00013666737322637346,0.010755472350865602,0.9447346478700638,0.0006341080734273419,0.0007742768211755902,0.00039772399031789973,0.0001280487449548673,0.0002952197064587381,9.618243166187312e-05,0.0014711457988596521
clock1.png,0.0020260886230971664,0.037853609304875135,0.001723806286463514,0.005902558972593397,0.14558638771995902,0.03174132341518998,0.267787120770663,0.02493068703915924,0.003971922444179654,0.023211024701595306,0.014744223233719822,0.012306830030865967,0.17574340663850307,0.009034442831762135,0.17833255045115948,0.0651040014490718
clock10.png,0.00012271104696992552,0.0007183294583228417,0.0008719423349248245,0.058085364289581776,3.065532564505702e-05,0.0008752774665481411,0.018737122882157564,0.009231689386069775,0.0001676931424299255,0.04228553711436689,0.8586415499448776,0.004779159331519622,0.00017979897347686347,7.510941543387162e-06,0.00015170433380262693,0.005114003295602743
clock2.png,3.7175747635842527e-06,0.0018327135185245425,4.546474963262881e-05,0.002325805029613548,0.001956616927827781,0.00019504880060594587,0.048388125927885994,0.00032994357752613723,1.188133117580037e-05,0.9336212128400803,0.0017603826705681058,0.0007542910243500955,0.0006853377744846512,3.78881258598085e-05,0.007278721829607093,0.0007728107211733004
clock3.png,1.1863015899393758e-05,0.002561992863775231,0.00015522923195021576,0.0011521984179125866,0.005411814148828853,0.00023486968257202534,0.05595346598420292,0.0003243431001465069,2.307321892658365e-05,0.9108502864837646,0.0030045629389405804,0.0007109584184945561,0.002845047893060837,0.00012203816572764481,0.014463028163845593,0.002175280300434679
clock4.png,6.249442412809003e-05,0.032408211613073945,0.0004505551951297093,0.018201611179392785,0.0931760435923934,0.0021055063843959942,0.41813453286886215,0.014794435206567869,0.00026595925010042265,0.20419444795697927,0.08529891571379267,0.02801889751572162,0.03388351001194678,0.000512004662596155,0.029769926914013922,0.03872291767038405
clock5.png,1.2156314582512096e-05,0.0015985416248440742,0.00012123989472456742,0.000936556672968436,0.006274870472225302,0.00022387205262930365,0.06569269864121452,0.00025517342055536574,1.7104237571174963e-05,0.9048198163509369,0.002527475635133669,0.0006058531689632218,0.002516016786103137,8.626574390291353e-05,0.013014457089411735,0.001297855153097771
clock6.png,4.599300496010983e-06,0.0012520683085313067,4.132689173275139e-05,0.0016336803819285706,0.0007873879394537653,0.0001193752186736674,0.059887990122660995,0.00010936911166936625,5.7242027651227545e-06,0.926708459854126,0.001755897717885091,0.0003109822719125077,0.003077124187257141,6.447181385738077e-05,0.003189798469975358,0.001051707484293729
clock7.png,4.976021273250808e-05,0.0022226243672776036,0.0009276390337618068,0.00441438244888559,0.006058896233298583,0.001138155781518435,0.09887144342064857,0.0005567817970586475,0.0001008722515507543,0.6609470322728157,0.01797312856069766,0.004582414461765438,0.002587010862043826,0.00013077628864266444,0.17803828162141144,0.021400824654847383
clock8.png,0.0019046667439397424,0.00807060836814344,0.019472792744636536,0.15487095061689615,0.006927991198608652,0.021589934593066573,0.1111787911504507,0.05199910746887326,0.005393354222178459,0.41700728237628937,0.10019414615817368,0.016355897532775998,0.019664367893710732,0.0036875490623060614,0.017873644130304456,0.043808924965560436
clock9.png,4.452165910606709e-06,0.0007629284664290026,2.9387904760369565e-05,0.0007175856990215834,0.0008117614966067777,0.00010004350860981504,0.04185979798785411,7.638644274265971e-05,7.172850246206508e-06,0.9517895132303238,0.0004930863367462734,0.00021566876466749818,0.0021613551361951977,3.6584878671419574e-05,0.0004196474346827017,0.0005146895564394072
dog1.png,1.3414503769126895e-05,0.09717458672821522,3.6652027802119846e-05,0.03513459675014019,0.0006916946640558308,0.001727312381262891,0.02233375154901296,0.03213936748215929,0.00011769962293328717,0.005911125361308223,0.6800579838454723,0.11523321154527366,0.0003656974508885469,2.3155120743467705e-05,0.004771548811277171,0.004268152581062168
dog10.png,0.013703707489185035,0.007972732040798292,0.00021837761960341595,0.5989338085055351,0.0671638767234981,0.018463495071046054,0.002453665125358384,0.06899017235264182,0.0006614248450205196,0.0008684385029482655,0.213950558565557,0.0020737744198413566,0.0005758320330642164,0.0014386999609996565,0.0015894483476586174,0.0009419624620932154
dog2.png,0.00014932054455130128,0.05411411379463971,0.0030395578360185027,0.007019003911409527,0.017747650301316753,0.004198553157038987,0.6043134480714798,0.010034741557319649,0.0008850650447129738,0.15804993314668536,0.006354682831442915,0.016539405332878232,0.009488223207881674,0.00014246791488403687,0.05670529347844422,0.05121850734576583
dog3.png,0.00010295733409293462,0.0066812676668632776,3.6482121686276514e-05,0.0279852309031412,0.0014648108481196687,0.0005724026959796902,0.0007592417387058958,0.005079550086520612,1.5022221532490221e-05,0.0004655416396417422,0.9555263519287109,0.0009364537963847397,8.636550774099305e-05,3.3988479344770894e-05,0.00010233376792712079,0.00015200152120087296
dog4.png,6.877143096062355e-05,0.021234685205854475,2.3073141846907674e-05,0.06683477270416915,0.0005716633413612726,0.0016894612854230218,0.002145512211427558,0.011942417157115415,2.2682823100694804e-05,0.00044686227784040966,0.8870692849159241,0.005038809479628981,0.0006684615964331897,0.00012177399003121536,0.001254546098607534,0.0008671879440953489
dog5.png,0.00021136581744940486,0.28332040179520845,0.0004094724699825747,0.03247670107521117,0.010162198450416327,0.014446615939959884,0.11531351134181023,0.05357536778319627,0.0005415986197476741,0.04342868449748494,0.35263934824615717,0.03560654097236693,0.016933092440012842,0.00028913917412864976,0.025422864622669294,0.015223091002553701
dog6.png,0.00020038270486111287,0.34347642958164215,0.00022011082728568,0.011560673476196826,0.0036154539848212153,0.009747182135470212,0.1799819301813841,0.056055993773043156,0.0023299544118344784,0.02444210957037285,0.13175825425423682,0.07785897026769817,0.07574521924834698,0.0004963429382769391,0.032242522633168846,0.05026846472173929
dog7.png,1.3328420266134344e-05,0.06848066626116633,0.00015212022753985366,0.053386067651445046,0.00024390920225414447,0.004219298192765564,0.008103010652121156,0.0034777188557200134,6.746634835508303e-05,0.0018802510567184072,0.8239057064056396,0.027956788369920105,0.0002528288637222431,1.580188302341412e-05,0.003269624502536317,0.00457540994102601
dog8.png,0.00041520792728988454,0.01326921780128032,0.0029189900669734925,0.004110767395104631,0.000460654736343713,0.004986378306057304,0.0023740619835734833,0.015594816301018,0.0924022956751287,0.0004636516678147018,0.18851148709654808,0.6693872809410095,0.0006773489076294936,9.474429680267349e-05,0.00047530930169159546,0.003857778399833478
dog9.png,0.0001868495023700234,0.02332417870638892,1.4194623020102881e-05,0.03961542062461376,0.00030210144393549854,0.005329406209057197,3.4922739814646775e-05,0.006520767197798705,5.0807913112294045e-06,7.225525723697501e-05,0.9242726713418961,0.00010053311257252062,2.1597628062863805e-05,4.1150424294755794e-05,6.855421133877826e-06,0.0001520284101843572
elephant1.png,0.0005202891989029013,0.08283298695459962,0.014679853105917573,0.0049040942249121144,0.024979372043162584,0.007140962057746947,0.10249584610573947,0.02328340127132833,0.01065339834894985,0.05615471675992012,0.03589858079794794,0.5821280516684055,0.01444685593014583,0.00023027377210382838,0.01047713146544993,0.029174174647778273
elephant10.png,0.009242549363989383,0.2196482503786683,0.0012822514690924436,0.03108739759773016,0.21566776186227798,0.08671786077320576,0.027059176703915,0.06271801562979817,0.008218104369007051,0.016693859040969983,0.0210301261395216,0.011675628134980798,0.1438257722184062,0.061341569758951664,0.04266577214002609,0.04112592071760446
elephant2.png,0.00032170651320484467,0.4117041379213333,0.0005259877179923933,0.03160304162884131,0.0012788110034307465,0.01871840236708522,0.010276195651385933,0.027313448721542954,0.00244050330366008,0.0052333610656205565,0.3793667182326317,0.09375889971852303,0.002340353385079652,0.00014552293032465968,0.000897111211088486,0.014075789775233716
elephant3.png,0.00022283472094386525,0.015064948835060932,3.487538242552546e-05,0.02998268383089453,0.0001538148535473738,0.008932485827244818,0.00020062442308699246,0.014329972953419201,0.009737491549458355,3.645723290901515e-05,0.005924700875766575,0.9058043360710144,4.0566017190712955e-05,6.78156011417741e-05,9.369836220685102e-05,0.009372714586788788
elephant4.png,4.6218513261919725e-05,0.09878553572343662,0.00031112331453186926,0.00023456137932953425,3.526041905388411e-05,0.0008583649214415345,0.0028437944274628535,0.0038531955069629475,0.01726500509539619,0.0002537839700380573,0.0038823281065560877,0.855630487203598,0.00016557510718939739,2.686090431325283e-05,0.00541532249917509,0.01039258623495698
elephant5.png,7.703134815528756e-05,0.03873458888847381,0.0013134228065609932,0.004307513147068676,0.0007385869466816075,0.0009257576493837405,0.018550250097177923,0.010359364794567227,0.010023762588389218,0.003996221392299049,0.004655675482354127,0.8950662165880203,0.000995877438072057,5.661843078996753e-05,0.0023485928250011057,0.007850543595850468
elephant6.png,0.0007793303775542881,0.10004938300698996,0.007662673306185752,0.000725882375263609,0.0018979201340698637,0.005206324451137334,0.04295850358903408,0.015356767922639847,0.0639699250459671,0.005770236311946064,0.03288768156198785,0.5113549157977104,0.0013105899161018897,5.240782229520846e-05,0.052854623761959374,0.15716282464563847
elephant7.png,1.4200069699654705e-05,0.49400731176137924,0.00045177192987466697,0.005525532411411405,0.00019368748371562106,0.00019199253802071325,0.022007048537489027,0.015502483234740794,0.00021207374084042385,0.004053320793900639,0.023044833913445473,0.42497648298740387,0.0005301148012222257,1.4611421647714451e-05,9.022946687764488e-05,0.009184321810607798
elephant8.png,0.0004190706131339539,0.2047214712947607,0.0004034225858049467,0.008884232076525223,0.00037355564563767985,0.0040565730014350265,0.0011127861143904738,0.1121632531285286,0.002961764213978313,0.0001233240591318463,0.38411811366677284,0.20337234623730183,0.00027781733115261886,6.890451231811312e-06,0.007208630791865289,0.06979675556067377
elephant9.png,4.8942761736725515e-06,0.011836713238153607,0.0015361032747023273,0.0005221406499913428,7.415007576128119e-05,7.360591001770445e-05,0.0033008784193953034,0.007308032872970216,0.005544593237573281,0.0010410286395199364,0.0336925609735772,0.93411785364151,6.240832757953285e-05,2.30856415939229e-06,0.0002690714316031517,0.0006136745942058042
keyboard1.png,0.048007536213845015,0.0745031451806426,0.0008339780397363938,0.003844607068458572,0.005257473094388843,0.08040506858378649,0.006681198254227638,0.15376429073512554,0.158522617071867,0.000992694971500896,0.006036727281752974,0.0999704971909523,0.20640422962605953,0.0343169451225549,0.009346355305751786,0.11111264303326607
keyboard10.png,0.006602037698030472,0.002035910642007366,0.0003083199626416899,0.000551767390788882,0.20580874988809228,0.0005946020100964233,0.0074118467746302485,0.006785324803786352,0.0024132301623467356,0.0007005928309808951,0.0005533435733013903,0.0004928777889290359,0.5211022067815065,0.22701706271618605,0.01654609589604661,0.0010759951974250725
keyboard2.png,0.010508666979148984,0.0015035699761938304,0.0002789186000882182,0.0006551575279445387,0.14592792699113488,0.0010405157372588292,0.0016811400128062814,0.0020916173089062795,0.007661884883418679,0.0006735808801749954,0.0002801339196594199,0.00025801632000366226,0.07144546275958419,0.7447240501642227,0.010679591716325376,0.0005897606533835642
keyboard3.png,0.0307704652659595,0.007026459090411663,0.002077579847536981,0.0030333269969560206,0.07739635091274977,0.017920322716236115,0.0023723062477074564,0.0066327216336503625,0.006383537780493498,0.0012472711823647842,0.0007036769748083316,0.0033574342378415167,0.3674687184393406,0.4666249305009842,0.0057514865475241095,0.0012334446437307633
keyboard4.png,0.023147985571995378,0.003674514649901539,0.001249705528607592,0.0009554663593007717,0.16850919229909778,0.0018041810399154201,0.008901686000172049,0.02080042485613376,0.039931162260472775,0.005113204169902019,0.00048311911632481497,0.0011364762067387346,0.4971015490591526,0.16742462990805507,0.056200745049864054,0.0035659704481076915
keyboard5.png,0.004992070724256337,0.027203111676499248,0.0009655581234255806,0.0014866675192024559,0.1888414639979601,0.008342048386111856,0.21730553545057774,0.029500695876777172,0.039203095715492964,0.02959718427155167,0.013607659901026636,0.00953193858731538,0.24300727248191833,0.07189396861940622,0.09505079919472337,0.019470954430289567
keyboard6.png,0.007215429679490626,0.012302042683586478,0.0001060204940586118,0.002408447879133746,0.011264303582720459,0.008407474495470524,0.00535053652129136,0.00369527903967537,0.001971493329619989,0.0004163688427070156,0.0003097982771578245,0.015506034134887159,0.6671570837497711,0.2511311788111925,0.0018345554126426578,0.010923954250756651
keyboard7.png,0.00840387016069144,0.0022883185592945665,0.0004452873799891677,0.000741893509257352,0.19752253778278828,0.00022352477390086278,0.010515494970604777,0.00542642007349059,0.006457822979427874,0.0019479563197819516,0.00042902845871140016,0.0001748259674059227,0.3642794992774725,0.38982097804546356,0.010130388509423938,0.001192173573144828
keyboard8.png,0.011441799928434193,0.05514249764382839,0.0015260986401699483,0.003380104317329824,0.05258973687887192,0.031050313264131546,0.1356448270380497,0.10708524379879236,0.0323676650878042,0.012403486514813267,0.01113552856259048,0.022588163323234767,0.3882664665579796,0.0415594968944788,0.03936119703575969,0.05445740930736065
keyboard9.png,0.0024927314079832286,0.04317241394892335,0.0002797772867779713,0.0022264380677370355,0.035135211888700724,0.040900737047195435,0.06351704662665725,0.015059190802276134,0.004119397723115981,0.02001429273514077,0.014072724552534055,0.0321668692631647,0.3805195353925228,0.015106543898582458,0.05909820972010493,0.2721188711002469
knife1.png,0.003697356616612524,2.4584868015153916e-05,0.0005055793153587729,0.00012102328400942497,0.007633062719833106,0.00011560187522263732,6.18413714619237e-05,3.08972560105758e-05,0.00020899997070955578,3.905067296727793e-05,8.529064928097796e-06,2.417331589299465e-05,0.005224311171332374,0.9822709709405899,3.2557557858581276e-05,1.4778460313280561e-06
knife10.png,0.007535087468568236,0.0011997019391856156,4.761348691317835e-05,0.0037600205541821197,0.06424130452796817,7.377597830782179e-05,0.00211901223519817,0.0007615614777023438,0.0007693720763199963,0.0006669860158581287,7.318719553950359e-05,0.0003093200248258654,0.025703066727146506,0.8922845274209976,0.0002818420143739786,0.00017359803041472333
knife2.png,0.14338342286646366,0.0044425396554288454,0.001124553535191808,0.1396180191077292,0.018055229214951396,0.0006220096474862657,0.006079309998312965,0.006709187844535336,0.009060250769834965,0.0003679259034470306,0.0011630423687165603,0.0013457065288093872,0.0031824044563109055,0.6642741113901138,0.0003253907782436727,0.00024690182362974156
knife3.png,0.000790199832408689,4.749388850200376e-06,5.4586355417995946e-05,7.17713487574656e-05,0.00015575460929539986,1.5332153452618513e-05,2.3024313691166753e-06,1.6452377309406074e-06,2.045224687208247e-05,9.883204349137031e-06,1.3323270380283248e-06,1.382622760282004e-06,0.0005379611417311025,0.9983278661966324,4.735665287469715e-06,5.4177240138564287e-08
knife4.png,0.3270929306745529,0.0007699492125539109,8.806380719761364e-05,0.004886783703113906,0.00015631704536644975,0.00017539263171784114,0.000430366408181726,0.000976491421170067,0.0036572438257280737,1.1117801022919593e-05,8.338156658282969e-05,0.00014059712248126743,0.021889754629228264,0.6388493850827217,0.00024541783932363614,0.0005468344570545014
knife5.png,0.04952160827815533,0.005337970040272921,0.0014990402414696291,0.004219488677335903,0.15242980606853962,0.01398671418428421,0.0052038010326214135,0.010224988916888833,0.012422495288774371,0.0009210127755068243,0.0006840310925326776,0.005104811338242143,0.4841419756412506,0.24318446218967438,0.008332333076396026,0.0027854314248543233
knife6.png,0.06609268207103014,0.0009345790604129434,0.0034599776845425367,0.0017412898159818724,0.021979109151288867,0.00397536886157468,0.0012222018267493695,0.0011900533427251503,0.010470465989783406,0.0004616215628630016,0.00025967737019527704,0.0010863097304536495,0.04053766280412674,0.8438259661197662,0.0026601260724419262,0.00010292825027136132
knife7.png,0.03328965324908495,0.03320489882025868,0.000498185763717629,0.005644590186420828,0.17409761250019073,0.008535838918760419,0.017560961772687733,0.01597886369563639,0.012969511677511036,0.002317395090358332,0.0019106976324110292,0.008344593807123601,0.2751331068575382,0.3629181385040283,0.021302520530298352,0.026293471921235323
knife8.png,0.01444903074298054,0.010140446829609573,0.001365143820294179,0.012804657337255776,0.2198857143521309,0.0021735687041655183,0.0626133349724114,0.011963980388827622,0.012862788629718125,0.0031662473047617823,0.00122385575377848,0.027482752688229084,0.13452309556305408,0.48098573088645935,0.002985170707688667,0.0013744613825110719
knife9.png,0.015876024845056236,0.0010288840894645546,0.00021653460316883866,0.0015029682108433917,0.006814612192101777,0.0005145652175997384,0.00037965935916872695,0.00037617727866745554,0.0003821666214207653,0.00021120900282767252,9.92030054476345e-05,0.00021029667504990357,0.04393377061933279,0.9280799478292465,0.0002842415271970822,8.974420461527188e-05
oven1.png,0.009987795609049499,0.0135743145365268,0.0027451367350295186,0.009321575867943466,0.341196171939373,0.01975993695668876,0.03020428423769772,0.0145591851323843,0.0015476980770472437,0.04890869930386543,0.00508350722520845,0.0011958724935539067,0.13695731200277805,0.013951950240880251,0.29752600588835776,0.05348053498528316
oven10.png,0.012873187195509672,0.012158151948824525,0.0008811787993181497,0.004154898109845817,0.22019789181649685,0.019375998992472887,0.026199490763247013,0.01478761516045779,0.005254285060800612,0.012264829711057246,0.0022891640874149743,0.009710079350043088,0.27803484722971916,0.08194592595100403,0.23417715029790998,0.06569528300315142
oven2.png,0.018519478617236018,0.012640674831345677,0.005344488541595638,0.002750930027104914,0.1328415935859084,0.13315181154757738,0.030030878668185323,0.021091266302391887,0.004613042459823191,0.008731192676350474,0.010403105698060244,0.0034373191883787513,0.18452754151076078,0.011368777079042047,0.3508097119629383,0.06973824329907075
oven3.png,0.00048462744416610803,0.011121615185402334,0.0002113247483066516,0.00012759468609147007,0.01618794386740774,0.004006769449915737,0.051356791984289885,0.0035113750491291285,0.0025258028326788917,0.018264135025674477,0.005310695069056237,0.0006958456942811608,0.08769812621176243,0.00048282587158610113,0.5724349319934845,0.22557957319077104
oven4.png,0.001976482555619441,0.0020029735460411757,0.0002737506183621008,0.00028705012300633825,0.003831375332083553,0.012417209218256176,0.027951456140726805,0.00439773264224641,0.03978130780160427,0.0027809923922177404,0.001806719199521467,0.0038917356432648376,0.019318672158988193,0.005390077509218827,0.23260499350726604,0.6412874683737755
oven5.png,0.002677034222870134,0.04533295112196356,0.0001384891284033074,0.0018229134293505922,0.012991976109333336,0.5363056883215904,0.007741993176750839,0.16182350693270564,0.03694629203528166,0.002283125253597973,0.0619487389922142,0.015272090182406828,0.019763970165513456,0.0016460087790619582,0.038005741545930505,0.05529946135357022
oven6.png,4.122554537389078e-05,0.002585198850283632,0.00024806897999951616,2.1670022647413134e-05,0.004788553844264243,0.0002593173976492835,0.10354148410260677,0.0012533696462924127,0.0009957824877346866,0.030660053133033216,0.00025070476112887263,0.0005716434261557879,0.005109149613417685,3.157661467412254e-05,0.7072867937386036,0.14235538001958048
oven7.png,0.006019963009748608,0.03264202084392309,0.0008041940454859287,0.006193710170919076,0.004520836082519963,0.005718244414310902,0.12816279754042625,0.1026273095048964,0.2695777416229248,0.0038988198793958873,0.02170756977284327,0.03904625563882291,0.02779561042552814,0.004519045352935791,0.12942509446293116,0.21734080091118813
oven8.png,0.004246067532221787,0.012573925603646785,0.0015880953869782388,0.0048304540978278965,0.030220436630770564,0.021861710061784834,0.23679130082018673,0.013844480621628463,0.003348395344801247,0.0062587531574536115,0.015227128227706999,0.007844219071557745,0.08844118425622582,0.011239785904763266,0.3741493262350559,0.1675347934506135
oven9.png,3.483162345219171e-05,0.0060765981615986675,0.0005355647808755748,0.0008015535004233243,0.012687140482739778,0.0008466785366181284,0.5232924744486809,0.003077829984249547,0.00017699653653835412,0.2792417574673891,0.001348822443105746,0.003773584758164361,0.02173952259181533,6.27510460162739e-05,0.10609978483989835,0.04020413290709257
truck1.png,0.0019718138792086393,0.009612377907615155,0.0016112010780489072,0.0029893603787058964,0.08034623111598194,0.02634967735502869,0.11218928679591045,0.003923800672055222,0.001995201935642399,0.08211781166028231,0.014219898519513663,0.00198656388965901,0.02066614740760997,0.003200169507181272,0.620049063116312,0.016771430629887618
truck10.png,2.54769245202624e-05,0.4155233260244131,8.284695013571763e-05,0.019134244765155017,0.0002532454745960422,0.0006170860942802392,0.09832770610228181,0.011886041495017707,0.00019071091810474172,0.017152178450487554,0.19590473943389952,0.1588372178375721,0.00039036592352204025,4.1574858300919004e-05,0.003115131716185715,0.07851810922147706
truck2.png,0.004618241393472999,0.20572270080447197,0.0004590881144395098,0.005909937957767397,0.011250136652961373,0.028455100022256374,0.032429083716124296,0.1188009511679411,0.015266065718606114,0.0022839592857053503,0.0022779507125960663,0.050299090100452304,0.13251295895315707,0.003661741007817909,0.046377370366826653,0.33967563323676586
truck3.png,0.0014311396516859531,0.0970450344029814,0.0003010817999893334,0.0066617468546610326,0.013327190943527967,0.012912743492051959,0.04648914374411106,0.057159768184646964,0.01818016986362636,0.0009981243674701545,0.0037014055269537494,0.13145763613283634,0.0960049566347152,0.0017873640754260123,0.12191562028601766,0.3906268458813429
truck4.png,0.03073223913088441,0.019888356677256525,0.0004403527218528325,0.001039399630826665,0.0004246272183081601,0.002541153400670737,0.0117679494433105,0.12866925867274404,0.12414090288802981,0.0005680289432348218,0.0021423120633699,0.00730161638057325,0.020578198600560427,0.009971752762794495,0.019572808319935575,0.6202210411429405
truck5.png,0.0064047721098177135,0.052614458836615086,0.0005728077667299658,0.0027826345758512616,0.03394802613183856,0.018285786034539342,0.01616554183419794,0.1568596325814724,0.007357659284025431,0.004878259322140366,0.004239500121911988,0.0044185403967276216,0.30644343979656696,0.0022297769464785233,0.036225464195013046,0.34657368063926697
truck6.png,0.4980054646730423,0.008076857891865075,0.00010492578712728573,0.031112430151551962,0.018037607456790283,0.0012824851146433502,0.00986826466396451,0.05606505228206515,0.021899194456636906,0.00011233284112677211,0.0016542418889002874,0.003812252194620669,0.03023652092088014,0.005817241384647787,0.02104476284876,0.2928703650832176
truck7.png,0.00027470111672300845,0.1342159325722605,0.0004394262687128503,0.016182018676772714,0.012321242189500481,0.016882416093721986,0.22988708317279816,0.012483715923735872,0.00216085635474883,0.011063486454077065,0.027404689892136957,0.05902119702659547,0.02731579332612455,0.0006404162995750085,0.14725648937746882,0.3024505125358701
truck8.png,3.821122390945675e-05,0.5524373725056648,7.620012638653861e-05,0.01101868276600726,0.0012295337874093093,0.0009109333041124046,0.12601626571267843,0.16214354522526264,0.0004808212925127009,0.008241321454988793,0.02703968924470246,0.03195895452518016,0.015551863121800125,0.00017501321053714491,0.008428025601460831,0.054253567242994905
truck9.png,0.0005617102051473921,0.012437678058631718,0.00018433979676046874,0.0005302262470650021,0.024759522872045636,0.007171669596573338,0.06657907646149397,0.002988557331264019,0.0015177200984908268,0.024957178582553752,0.005365582293961779,0.0008072872296907008,0.05627024476416409,0.0009991235310735647,0.5661802217364311,0.22868986653338652
