unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1.png,0.9181702733039856,0.0013875702279619873,0.0037579629861284047,0.03721779608167708,0.002881044798414223,0.0013053727598162368,0.0013765993353445083,0.0026490737218409777,0.01248357247095555,0.0036058027180843055,0.0018718135397648439,0.0008902713598217815,0.002345424800296314,0.005967526463791728,0.0022964759555179626,0.0017934734205482528
airplane10.png,0.6551060378551483,0.005935884430073202,0.0093927513808012,0.11518329381942749,0.02105694357305765,0.003835413488559425,0.016747287940233946,0.02943178894929588,0.013245493406429887,0.006395759992301464,0.029496215633116663,0.003260488680098206,0.015240311389788985,0.052753730677068233,0.005829141358844936,0.017089468892663717
airplane2.png,0.7270076274871826,0.0023105930886231363,0.00953990244306624,0.028955219080671668,0.01390708819963038,0.0012681641528615728,0.012069427175447345,0.005504761706106365,0.09670358151197433,0.004143559548538178,0.010594824212603271,0.0007504828536184505,0.017723363358527422,0.03764089476317167,0.00853689108043909,0.023343626176938415
airplane3.png,0.75779689848423,0.0014734885189682245,0.006629200768657029,0.1641929242759943,0.006423334241844714,0.0008664117776788771,0.0017586930625839159,0.014721043640747666,0.024569962406530976,0.004175894457148388,0.011244726716540754,0.0008699071622686461,0.0004720435754279606,0.001850787113653496,0.0017227867065230384,0.0012319177185418084
airplane4.png,0.9181711077690125,0.0014825917169218883,0.002273903286550194,0.031193844915833324,0.0051395370392128825,0.0005767701659351587,0.004947878769598901,0.0020672554383054376,0.004895280493656173,0.0012030465732095763,0.004767697450006381,0.0006399064441211522,0.0022446259681601077,0.00884756667073816,0.0005900514515815303,0.010958973783999681
airplane5.png,0.9360353499650955,0.00139551967731677,0.003722237655892968,0.01346829702379182,0.0054500850092154,0.0008969272166723385,0.0030109624785836786,0.0027343534457031637,0.0073078897839877754,0.002513218263629824,0.002283852096297778,0.0012473130191210657,0.004692279908340424,0.010269976104609668,0.0015861712163314223,0.0033855774672701955
airplane6.png,0.878932848572731,0.002156878384994343,0.003069420636165887,0.07658522017300129,0.0009835203745751642,0.0009425875250599347,0.0022046771337045357,0.0016238768148468807,0.009679747861810029,0.0019222411356167868,0.009050110529642552,0.0008093097858363762,0.0017131371423602104,0.005575596005655825,0.0015606865636073053,0.0031901278998702765
airplane7.png,0.7624961733818054,0.006504849181510508,0.0022195063065737486,0.03363833320327103,0.0024356808280572295,0.0010073523444589227,0.006248556019272655,0.0043305316648911685,0.003932048683054745,0.003970063873566687,0.009692046151030809,0.0015262190136127174,0.022831003880128264,0.10424495581537485,0.005337881913874298,0.029584786854684353
airplane8.png,0.9458305686712265,0.0010191047185799107,0.000902958374354057,0.01205073605524376,0.0034993174485862255,0.0006380395352607593,0.002724874851992354,0.0019664212450152263,0.0014024920819792897,0.0008688771704328246,0.0012418881378835067,0.0009044899707078002,0.0012572438135975972,0.019202700117602944,0.0006458339557866566,0.005844449857249856
airplane9.png,0.8049993813037872,0.0032816646271385252,0.025190866319462657,0.009487050585448742,0.03053357917815447,0.001372315688058734,0.010959600447677076,0.006990502821281552,0.016261967131868005,0.0038543204427696764,0.006981715210713446,0.0016886558732949197,0.016629503923468292,0.01647375081665814,0.01677906804252416,0.028516084421426058
bear1.png,0.0019444446079432964,0.4508161097764969,0.0010421392362331972,0.021360436687245965,0.01622015458997339,0.006894294056110084,0.1224780511111021,0.052081769332289696,0.0010191198234679177,0.01376148170675151,0.017462444258853793,0.1817784532904625,0.00551183769130148,0.0027522858581505716,0.05265234911348671,0.0522246363107115
bear10.png,0.011730159167200327,0.2901448607444763,0.004108288849238306,0.05580642772838473,0.04812999814748764,0.006672261748462915,0.10577529668807983,0.10006363689899445,0.006753052351996303,0.02380289474967867,0.04047383973374963,0.16615385748445988,0.04028802318498492,0.014641264453530312,0.034966308157891035,0.05048982799053192
bear2.png,0.0004544471448753029,0.560564287006855,0.0004113043178222142,0.011787270312197506,0.0036736414476763457,0.001709292409941554,0.008754337904974818,0.018819566117599607,0.0008014045743038878,0.0038002527289791033,0.005535183678148314,0.3356419689953327,0.001988663774682209,0.0007174424245022237,0.0064715128391981125,0.038869408424943686
bear3.png,0.0004192720698483754,0.5318166017532349,0.0005882130571990274,0.0028407390200300142,0.002211453625932336,0.0009311230387538671,0.028971961233764887,0.004875055514276028,0.0003510290844133124,0.001185959939903114,0.09276511799544096,0.30142517760396004,0.0022317677503451705,0.0013726870820391923,0.0031198631040751934,0.024893953930586576
bear4.png,0.00026063604491355363,0.8034555017948151,0.00034381679142825305,0.0030279908824013546,0.0017264569614781067,0.0005855124691152014,0.017054808675311506,0.013895547948777676,0.0004757353490276728,0.00423329028126318,0.011914254748262465,0.11980748176574707,0.00132656025380129,0.00038607398892054334,0.002924892120063305,0.018581407668534666
bear5.png,0.0007154047634685412,0.5938396900892258,0.0006607320174225606,0.0032511382742086425,0.005830816051457077,0.0017429463914595544,0.020822235150262713,0.051665122620761395,0.0008010386736714281,0.004680988728068769,0.03318662766832858,0.12652538623660803,0.007563654042314738,0.0010452059068484232,0.015729104983620346,0.13193991221487522
bear6.png,0.011219001142308116,0.1120847836136818,0.0027251357096247375,0.1705934964120388,0.021985654486343265,0.04572085523977876,0.03034725459292531,0.060155159793794155,0.0292002207133919,0.03309493535198271,0.17181800678372383,0.04771457030437887,0.03862872929312289,0.021518311463296413,0.08878867328166962,0.11440523527562618
bear7.png,0.01742592896334827,0.06889375392347574,0.004644161264877766,0.039312720531597733,0.020252657355740666,0.0329454131424427,0.07225839886814356,0.0515205804258585,0.05606815591454506,0.021391334012150764,0.05653071962296963,0.11348545365035534,0.08085915446281433,0.04602997563779354,0.1822100132703781,0.13617157097905874
bear8.png,0.0012497952702688053,0.5841283649206161,0.0013877882884116843,0.036781947594136,0.00925408850889653,0.0037217106437310576,0.05655451724305749,0.029486796353012323,0.002408754065982066,0.009595171548426151,0.12019128166139126,0.07798843551427126,0.003366697288583964,0.0015412126522278413,0.02208414929918945,0.04025924718007445
bear9.png,0.0009492464741924778,0.3315332755446434,0.0011590798967517912,0.006419717334210873,0.0036230168188922107,0.002034118224401027,0.05987775046378374,0.009837863384746015,0.0034907385997939855,0.006855143670691177,0.027190286316908896,0.46148545667529106,0.010462255508173257,0.0025015758583322167,0.025524964788928628,0.04705549916252494
bicycle1.png,0.00270446584909223,0.00015644730592612177,0.9717032015323639,0.0005137251864653081,0.003198003600118682,0.0006442389785661362,0.0017087050073314458,0.0011756677558878437,0.008524187724106014,0.0031400560110341758,0.0006486025304184295,0.000102624500868842,0.002768281556200236,0.0008272108316305093,0.0010846442019101232,0.0010999774822266772
bicycle10.png,0.0062671160558238626,0.0035026971017941833,0.8680162280797958,0.002910619368776679,0.0017234831466339529,0.006370968418195844,0.005064547760412097,0.013419043039903045,0.029912112979218364,0.028930861968547106,0.007979766873177141,0.007479456544388086,0.0034508874523453414,0.001866560138296336,0.00636819947976619,0.006737475632689893
bicycle2.png,0.04264827212318778,0.0015562451881123707,0.7879333645105362,0.00806816981639713,0.0165257451008074,0.004726514162030071,0.02197176986373961,0.009428692981600761,0.033933980856090784,0.011336382012814283,0.012690566014498472,0.000998934541712515,0.01910097524523735,0.0033758156350813806,0.009657589718699455,0.016046984237618744
bicycle3.png,0.019945438485592604,0.00021170639956835657,0.9435486942529678,0.0009255658223992214,0.002580101107014343,0.0003131287630822044,0.0064204863156192005,0.0008074870784184895,0.00841517059598118,0.002142576442565769,0.0032866013643797487,0.00026262589744874276,0.0014692781696794555,0.0005011967659811489,0.0008338331899722107,0.008336107071954757
bicycle4.png,0.0062122614472173154,0.00030046764004509896,0.979275643825531,0.0005123561495565809,0.0005656148859998211,0.0004984131810488179,0.003336818248499185,0.0005981130379950628,0.0037756009260192513,0.0013635575451189652,0.00038256463449215516,0.0002631591632962227,0.00027976299134024885,0.00025437466138100717,0.0003212320170860039,0.0020600492498488165
bicycle5.png,0.008913668105378747,0.00034039350430248305,0.929581806063652,0.0009796441590879112,0.0043912227265536785,0.0007499637649743818,0.003206117980880663,0.0013996520428918302,0.03164473082870245,0.0018783736450131983,0.0026301979669369757,0.0006126090665929951,0.0038994864735286683,0.0013764039322268218,0.0023753145651426166,0.006020405329763889
bicycle6.png,0.02733161812648177,0.0012161687482148409,0.7642078548669815,0.008316308725625277,0.011414736974984407,0.010120253195054829,0.03259218204766512,0.006034876743797213,0.03359028231352568,0.009257850819267333,0.07056304067373276,0.0010095395373355132,0.008803172735497355,0.0034178458154201508,0.004508883983362466,0.007615386217366904
bicycle7.png,0.003564547107089311,0.00023317739760386758,0.9627086967229843,0.0005350135324988514,0.0012176653981441632,0.0005699781686416827,0.0009262396924896166,0.0010259515256620944,0.020033570704981685,0.00255358059075661,0.0005164822869119234,0.00039507794281234965,0.002251829268061556,0.0010448156244819984,0.0011630382941802964,0.0012603562790900469
bicycle8.png,0.0022080053749959916,0.00032029315843828954,0.983946219086647,0.0005954866137471981,0.0005852792819496244,0.000596206562477164,0.0011493021447677165,0.0007109283178579062,0.00208146107615903,0.004854468104895204,0.000789948899182491,0.00015806824740138836,0.0007400123213301413,0.0003803320214501582,0.0003608029401220847,0.0005231442592048552
bicycle9.png,0.0015078142751008272,0.00015878479462116957,0.9744535088539124,0.0004473307926673442,0.0022980765206739306,0.0007129105288186111,0.0012621098721865565,0.0009166310919681564,0.0075179553823545575,0.004480019910261035,0.001409764270647429,0.0001356413595203776,0.002322698710486293,0.0005597856652457267,0.0009307304571848363,0.0008862608665367588
bird1.png,0.016614696010947227,0.09989263862371445,0.009913878166116774,0.10508344043046236,0.10818489734083414,0.011725067161023617,0.18880273029208183,0.09502637386322021,0.016255455324426293,0.17152233235538006,0.04216791642829776,0.011081043630838394,0.028748862212523818,0.02336834417656064,0.026226449524983764,0.04538588225841522
bird10.png,0.006767482409486547,0.025153065216727555,0.01029350038152188,0.24044817686080933,0.007088000071235001,0.019162157084792852,0.030011239927262068,0.015571081545203924,0.023980833124369383,0.026284661260433495,0.5176717266440392,0.017831894918344915,0.007365202822256833,0.03191367443650961,0.009458992164582014,0.01099828234873712
bird2.png,0.013389312545768917,0.31193799152970314,0.003208085399819538,0.05628665070980787,0.019846492679789662,0.022283658385276794,0.057381768710911274,0.07210362469777465,0.02011134207714349,0.020480532431975007,0.050658841617405415,0.21754540875554085,0.04630182730033994,0.028207866474986076,0.02302121394313872,0.037235383642837405
bird3.png,0.0014731948322150856,0.04420386580750346,0.003570400847820565,0.20778091996908188,0.0046065065544098616,0.02991437050513923,0.019675738643854856,0.02152389078401029,0.01120738813187927,0.02045162010472268,0.5273108407855034,0.02531352615915239,0.019916903431294486,0.014301050337962806,0.014529239269904792,0.034220549976453185
bird4.png,0.42525700107216835,0.0373991634696722,0.015616480493918061,0.06872477103024721,0.035626507829874754,0.0027135919663123786,0.04138679336756468,0.14058259315788746,0.007427265518344939,0.006878776475787163,0.05415463261306286,0.011044812039472163,0.013873222516849637,0.03038927260786295,0.024761646054685116,0.08416348323225975
bird5.png,0.055598128121346235,0.0026419476489536464,0.0017744927899912,0.8593402057886124,0.01537144766189158,0.005266942724119872,0.011249261209741235,0.002979698241688311,0.013734641019254923,0.0018241773650515825,0.010777671064715832,0.0035796852316707373,0.0019357764394953847,0.008471803914289922,0.002584351896075532,0.0028696999652311206
bird6.png,0.3718659207224846,0.010348971816711128,0.001620208378881216,0.47692570090293884,0.006182809127494693,0.003343061951454729,0.00888340116944164,0.01927884726319462,0.009838564903475344,0.004593270336044952,0.018069199053570628,0.010309246717952192,0.003991172881796956,0.04971994739025831,0.002327964990399778,0.0027017311076633632
bird7.png,0.016727873706258833,0.015989277744665742,0.008181167766451836,0.40082522109150887,0.019184407545253634,0.0332580809481442,0.021626169909723103,0.01851676730439067,0.06742834113538265,0.26475852727890015,0.012271956889890134,0.013549302704632282,0.023559699300676584,0.025935082230716944,0.03914183657616377,0.019046306959353387
bird8.png,0.03383799036964774,0.001652116872719489,0.0031294650689233094,0.8496108502149582,0.0030969984945841134,0.009532426833175123,0.0034282573615200818,0.00685246882494539,0.019688166212290525,0.003749761643121019,0.04407058213837445,0.006687845336273313,0.0007188233648776077,0.011082182638347149,0.0013772155216429383,0.0014848425198579207
bird9.png,0.011750882142223418,0.0017975007212953642,0.0021064427055534907,0.918436199426651,0.001482372172176838,0.006958262354601175,0.0010201086406596005,0.0020540774276014417,0.017499728361144662,0.001004982586891856,0.027934307465329766,0.0024124766714521684,0.0002303135879628826,0.0028455208521336317,0.0014170088688842952,0.001049841768690385
boat1.png,0.008152591530233622,0.03747252421453595,0.006493661436252296,0.009181581321172416,0.23866922222077847,0.020400559064000845,0.2899276278913021,0.08510887902230024,0.007755641476251185,0.01126674865372479,0.01992762624286115,0.025169652421027422,0.10347247309982777,0.07766529032960534,0.03982460079714656,0.01951131969690323
boat10.png,0.0061319301021285355,0.0563723212108016,0.002125653700204566,0.03913129901047796,0.13552799820899963,0.00985997321549803,0.42400941997766495,0.11498709488660097,0.006363516789861023,0.01942693581804633,0.017174967797473073,0.030585533240810037,0.029783603735268116,0.019357121316716075,0.06639091111719608,0.022771726362407207
boat2.png,0.00821406114846468,0.023187332786619663,0.0032809494878165424,0.021646262612193823,0.5132711455225945,0.006930918258149177,0.1953878402709961,0.09629187756218016,0.002878634288208559,0.003194959892425686,0.06330268643796444,0.0051513659418560565,0.013457180233672261,0.022817233810201287,0.007045600679703057,0.013941981364041567
boat3.png,0.025453355396166444,0.027992993593215942,0.014846506295725703,0.028980898205190897,0.19415460526943207,0.02189347054809332,0.07033340632915497,0.14892303198575974,0.0326475678011775,0.06585681159049273,0.040804720018059015,0.05300917103886604,0.04512669472023845,0.010788586107082665,0.05391733534634113,0.1652708426117897
boat4.png,0.008829055761452764,0.025720122968778014,0.003784076019655913,0.019586625159718096,0.5291920602321625,0.008464290120173246,0.09505850309506059,0.05056058312766254,0.005288120941258967,0.020388133358210325,0.007032021007034928,0.01585077168419957,0.06201072130352259,0.12607602961361408,0.01534899277612567,0.006809892918681726
boat5.png,0.023049563984386623,0.026755510829389095,0.07142192730680108,0.02157637826167047,0.5134312734007835,0.012982613407075405,0.021816180320456624,0.031127839349210262,0.022105827694758773,0.1531642060726881,0.01928641169797629,0.0063725264044478536,0.010584622097667307,0.012829886487452313,0.04571405937895179,0.007781153486575931
boat6.png,0.029012585058808327,0.024069885723292828,0.014732681214809418,0.06905347481369972,0.26801202073693275,0.027408011723309755,0.045721007976680994,0.052727838046848774,0.011233648052439094,0.10091972909867764,0.01860729232430458,0.02611263981088996,0.065308453515172,0.22285210527479649,0.015777397667989135,0.008451243629679084
boat7.png,0.09261870011687279,0.04609191371127963,0.0164528195746243,0.05772677483037114,0.1339759435504675,0.177472285926342,0.03067273902706802,0.12439103238284588,0.06164128612726927,0.0753380237147212,0.030316807329654694,0.020490630296990275,0.033133368007838726,0.07134152483195066,0.01905906619504094,0.009277105797082186
boat8.png,0.028302866499871016,0.009128533652983606,0.0034878895967267454,0.012453738367184997,0.06914083939045668,0.007253795396536589,0.03270712215453386,0.018963689799420536,0.0030311861191876233,0.005065931589342654,0.005032621149439365,0.005293755792081356,0.15823251381516457,0.6210464611649513,0.007360772462561727,0.013498244574293494
boat9.png,0.09591931663453579,0.02526440122164786,0.17406149581074715,0.02759848488494754,0.11552264168858528,0.016097900457680225,0.0374679802916944,0.06040085852146149,0.08207550831139088,0.08576255291700363,0.00945996050722897,0.008332785335369408,0.024843141436576843,0.009508680552244186,0.1252929475158453,0.10239136219024658
bottle1.png,0.0015839703410165384,0.006523917312733829,0.0012659642234211788,0.003477404359728098,0.009193005273118615,0.8732134699821472,0.002890954870963469,0.0057027080620173365,0.01596098206937313,0.018104684073477983,0.0032093235349748284,0.009552633040584624,0.014698864659294486,0.02033435250632465,0.011203448753803968,0.003084261406911537
bottle10.png,0.0007590942113893107,0.006824726646300405,0.000838375897728838,0.0021350052556954324,0.006560911075212061,0.8955794870853424,0.0012877206900157034,0.0017586128669790924,0.01134202559478581,0.009165067574940622,0.002953598479507491,0.008152279770001769,0.010258555877953768,0.025399853475391865,0.013905857224017382,0.003078788286074996
bottle2.png,0.001666095806285739,0.005797408550279215,0.001035709588904865,0.00596142269205302,0.006614309037104249,0.9205922335386276,0.003928878286387771,0.006826209923019633,0.008525277255102992,0.008624383131973445,0.00410102546447888,0.004258398024830967,0.005133815866429359,0.010008689598180354,0.005270972615107894,0.0016551288426853716
bottle3.png,0.001605514029506594,0.0057484252320136875,0.0013105500547681004,0.007352711050771177,0.01166612037923187,0.9009826928377151,0.009549989481456578,0.013189853634685278,0.009150186204351485,0.008622232475318015,0.005050118081271648,0.00625793740618974,0.0053835902363061905,0.008574092295020819,0.004543168470263481,0.001012840264593251
bottle4.png,0.002826470648869872,0.010633030906319618,0.0019203289703000337,0.009306712076067924,0.013322997256182134,0.8619717210531235,0.010816683759912848,0.019714009249582887,0.015404041623696685,0.01241240999661386,0.008572160033509135,0.0046158189652487636,0.008119018049910665,0.012876447988674045,0.005888108222279698,0.0016000787145458162
bottle5.png,0.0001937304150487762,0.0006996597767283674,0.000989585227216594,0.002604722627438605,0.0014358677726704627,0.9708110392093658,0.0016156739875441417,0.0007265586318681017,0.001263522557565011,0.002207229321356863,0.014517830684781075,0.0009419125562999398,0.0004984759070794098,0.0005450695025501773,0.0006885283801238984,0.0002606394664326217
bottle6.png,0.0006585947558050975,0.006997545948252082,0.001994970327359624,0.005177858984097838,0.007435976876877248,0.8838450014591217,0.007429730496369302,0.0027043751906603575,0.009111551917158067,0.008183482219465077,0.017610243754461408,0.006954481534194201,0.01830373238772154,0.008641657419502735,0.010021957394201308,0.004928864655084908
bottle7.png,0.0019054704171139747,0.011096300324425101,0.0011764155788114294,0.00814173766411841,0.006894804537296295,0.8868585973978043,0.003903589036781341,0.006594792183022946,0.008698065532371402,0.007118037203326821,0.009726278600282967,0.006316591636277735,0.009976324625313282,0.0220200358889997,0.006942627718672156,0.0026303346385248005
bottle8.png,0.002292532561114058,0.006893393932841718,0.0013213403872214258,0.006774035398848355,0.005467176204547286,0.8903181254863739,0.0029663509922102094,0.004934301046887413,0.009743622154928744,0.007871198700740933,0.006722697289660573,0.009040466859005392,0.007362478121649474,0.027017860673367977,0.008462388999760151,0.0028120233910158277
bottle9.png,0.0005518631587619893,0.004679660080000758,0.0006889277283335105,0.002200351096689701,0.004512030864134431,0.9210387766361237,0.0017783634539227933,0.002759264694759622,0.008329196833074093,0.004695122013799846,0.002498613321222365,0.0038229723140830174,0.017391910776495934,0.014892808627337217,0.008333312231115997,0.0018268342610099353
car1.png,0.005497497098986059,0.07257461454719305,0.008765347418375313,0.011274337768554688,0.03610259760171175,0.013532055309042335,0.08103810995817184,0.025069663184694946,0.020719920750707388,0.10259504616260529,0.052467660047113895,0.03305558022111654,0.2010724637657404,0.05309435538947582,0.19187614880502224,0.09126461343839765
car10.png,0.00929882685886696,0.11224818788468838,0.0039595185371581465,0.030772470054216683,0.04471344128251076,0.0497220316901803,0.3365684933960438,0.057406225707381964,0.011859375983476639,0.021278048865497112,0.01884396024979651,0.0654712226241827,0.0751483840867877,0.03667160635814071,0.041426306357607245,0.08461189456284046
car2.png,0.004605647351127118,0.26286929473280907,0.003336006193421781,0.015673035639338195,0.05139123601838946,0.017344163730740547,0.16836697794497013,0.0905398647300899,0.00676222366746515,0.036685020197182894,0.04236619407311082,0.08104125689715147,0.09325564745813608,0.017064551590010524,0.048304371535778046,0.06039449851959944
car3.png,0.01833025785163045,0.09300810936838388,0.0050858891336247325,0.04537428496405482,0.1332987705245614,0.019223955925554037,0.2439175881445408,0.05803730618208647,0.01181015558540821,0.034994736313819885,0.026517439633607864,0.054811285343021154,0.09204303566366434,0.05415721284225583,0.054936349391937256,0.05445358017459512
car4.png,0.0027154575509484857,0.028800527565181255,0.0016907944227568805,0.04172015003859997,0.3752889446914196,0.00602492195321247,0.3730684146285057,0.0846624686382711,0.0051362544763833284,0.012510878732427955,0.009497778490185738,0.016964619047939777,0.004792739491676912,0.00788801396265626,0.015967279323376715,0.013270750758238137
car5.png,0.004318547842558473,0.11361376382410526,0.0063066084403544664,0.01596421981230378,0.02295478922314942,0.010048203403130174,0.25190519541502,0.06823974009603262,0.01268584409262985,0.01669889106415212,0.15804245881736279,0.03178518987260759,0.032211831072345376,0.011167682358063757,0.09988683462142944,0.1441702153533697
car6.png,0.016535986680537462,0.0751540195196867,0.01173153123818338,0.023491032188758254,0.08361819107085466,0.020664133597165346,0.12278689630329609,0.07119363639503717,0.02539718011394143,0.07497421326115727,0.05952092353254557,0.03707624413073063,0.2008158676326275,0.0579410744830966,0.07515198504552245,0.04394708503969014
car7.png,0.007713916944339871,0.06402319390326738,0.0030877720564603806,0.08978425897657871,0.09202202130109072,0.024477161467075348,0.48054663091897964,0.048372512217611074,0.00458680436713621,0.011782005080021918,0.02346618939191103,0.058049638057127595,0.016532091656699777,0.0068065301747992635,0.030980472918599844,0.03776878025382757
car8.png,0.008438791381195188,0.0910496674478054,0.0036027404421474785,0.02331065887119621,0.08272950677201152,0.027549874503165483,0.38682886585593224,0.05272724432870746,0.006303205853328109,0.018703614361584187,0.02308588195592165,0.11888176761567593,0.06878831144422293,0.02770325541496277,0.02496521733701229,0.03533137124031782
car9.png,0.005929230246692896,0.049544794484972954,0.003346913930727169,0.01246484654257074,0.05334647884592414,0.015944044571369886,0.5778128355741501,0.026309280307032168,0.011947363382205367,0.009934312547557056,0.046256900765001774,0.015230274409987032,0.04394650226458907,0.019609195878729224,0.0454880241304636,0.06288900598883629
cat1.png,0.0037990717391949147,0.04820634517818689,0.002066470420686528,0.012166453409008682,0.025603595655411482,0.004475121502764523,0.025605967734009027,0.7692280858755112,0.007049502455629408,0.02013749594334513,0.007832897827029228,0.026102748699486256,0.007645334233529866,0.002207094104960561,0.01610535883810371,0.021768469479866326
cat10.png,0.0072091175825335085,0.21351971849799156,0.005055233370512724,0.024688389850780368,0.04708274453878403,0.006965506938286126,0.09011184796690941,0.17823075503110886,0.012876562541350722,0.008629969786852598,0.029944143956527114,0.11854228377342224,0.036759821232408285,0.006640088511630893,0.05989197501912713,0.15385182574391365
cat2.png,0.008801587508060038,0.10896647348999977,0.003403081209398806,0.03833671240136027,0.01583058713003993,0.008553214836865664,0.017766726086847484,0.5693773180246353,0.012099235667847097,0.015404935809783638,0.016463120933622122,0.05162799055688083,0.019424108788371086,0.00614023522939533,0.058651468716561794,0.04915318265557289
cat3.png,0.010925442795269191,0.0961104966700077,0.004721387347672135,0.012326848111115396,0.15592844411730766,0.00832264416385442,0.30011170357465744,0.048974546138197184,0.004977190284989774,0.018743269727565348,0.03962078969925642,0.02752341376617551,0.11587320547550917,0.02579941344447434,0.043636033311486244,0.08640516921877861
cat4.png,0.011817303602583706,0.09398581366986036,0.002876073122024536,0.4659031480550766,0.02933406108058989,0.06332102324813604,0.04468435235321522,0.07486892957240343,0.011539004044607282,0.02287192060612142,0.029601217713207006,0.080334875266999,0.011173120466992259,0.013033242896199226,0.013763242168352008,0.0308926859870553
cat5.png,0.007033551693893969,0.0846653189510107,0.005817007797304541,0.047392167150974274,0.04117801645770669,0.005201693100389093,0.02578498492948711,0.4133257791399956,0.009888853877782822,0.010822186595760286,0.01820956834126264,0.07518984889611602,0.019117217743769288,0.005614645255263895,0.04229803942143917,0.18846112489700317
cat6.png,0.038846164010465145,0.0877121165394783,0.0048501178389415145,0.050143936183303595,0.038340138737112284,0.0160351088270545,0.03020534384995699,0.5285714492201805,0.009793437318876386,0.036608198657631874,0.017312103416770697,0.057200003415346146,0.014802669640630484,0.016008652513846755,0.024374034954234958,0.029196495190262794
cat7.png,0.013439955189824104,0.10113852005451918,0.003872718894854188,0.035185747779905796,0.022133574122563004,0.002441246761009097,0.050380786415189505,0.5076366513967514,0.005357206449843943,0.007755670580081642,0.047637864015996456,0.022740772226825356,0.0072218067944049835,0.009010640904307365,0.018571099848486483,0.1454757647588849
cat8.png,0.00680184451630339,0.21158663928508759,0.0009597026801202446,0.028691970510408282,0.015452652238309383,0.007024816062767059,0.022818368393927813,0.19610263034701347,0.0063017294742167,0.01613101630937308,0.016759032965637743,0.012043551017995924,0.001748326700180769,0.003032791515579447,0.028674093773588538,0.4258708134293556
