unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
cat9.png,0.042613837867975235,0.07985559850931168,0.0043812147923745215,0.08790876995772123,0.05795933119952679,0.00780803756788373,0.13982632383704185,0.17138744704425335,0.0064562681363895535,0.00752998300595209,0.06735870335251093,0.022470455383881927,0.01616129034664482,0.008851231425069273,0.03181828744709492,0.24761323630809784
chair1.png,0.01592582743614912,0.01587264845147729,0.010642236564308405,0.019267716677859426,0.012342341709882021,0.022344671888276935,0.017250119941309094,0.021245385752990842,0.5297742336988449,0.06672186311334372,0.037360432324931026,0.04122750833630562,0.0782893393188715,0.018952311016619205,0.05174151714891195,0.041041857562959194
chair10.png,0.003597064525820315,0.0006610825003008358,0.02197649609297514,0.0029802250501234084,0.005113219784107059,0.001720649073831737,0.004317578917834908,0.003873694804497063,0.8840875774621964,0.012298836605623364,0.006198760820552707,0.0014323624345706776,0.009784649591892958,0.0010407555819256231,0.026125732343643904,0.014791372348554432
chair2.png,0.01297852792777121,0.009757280582562089,0.004626719921361655,0.011932369554415345,0.01307306019589305,0.007642241776920855,0.0027994256670353934,0.011408557300455868,0.807600200176239,0.019368369365110993,0.005071884486824274,0.020972878206521273,0.017139597330242395,0.006539886933751404,0.040713377529755235,0.008375570469070226
chair3.png,0.01819999306462705,0.0038782658521085978,0.020253074122592807,0.00626813191047404,0.01166918664239347,0.008565049152821302,0.02352525433525443,0.0073514100513421,0.743028923869133,0.030800320208072662,0.013610843918286264,0.0027545960911083966,0.019442403805442154,0.01209604344330728,0.060059649869799614,0.018496885430067778
chair4.png,0.01954019069671631,0.00890629191417247,0.015509505989030004,0.03308461746200919,0.01037291286047548,0.011731010396033525,0.004598124942276627,0.009492001263424754,0.7699466496706009,0.014868291094899178,0.01164264278486371,0.014646390220150352,0.022786663379520178,0.006022562854923308,0.03450083010829985,0.012351270881481469
chair5.png,0.23522868007421494,0.005549953784793615,0.047616553492844105,0.08067997358739376,0.025553690269589424,0.006426736363209784,0.007819765480235219,0.019838925916701555,0.448276586830616,0.0437488560564816,0.00881533685605973,0.005288662330713123,0.012599011650308967,0.013440728420391679,0.023751734290271997,0.015364807331934571
chair6.png,0.00083999837806914,0.0006687639906886034,0.0036193863197695464,0.0034193473402410746,0.0029695314588025212,0.0019457745656836778,0.0011753281578421593,0.0016750171780586243,0.9470900893211365,0.0034647748107090592,0.007287863292731345,0.0010754828690551221,0.0034484713105484843,0.001211388924275525,0.015778697561472654,0.0043300914112478495
chair7.png,0.03831080859526992,0.0242105966899544,0.004021618922706693,0.05817646160721779,0.07858441956341267,0.011762576410546899,0.06370492652058601,0.12424338608980179,0.13967347517609596,0.03370330994948745,0.021502448245882988,0.024345915648154914,0.05911000072956085,0.026885936502367258,0.2078559510409832,0.08390814252197742
chair8.png,0.014680339838378131,0.0006867597840027884,0.03693354269489646,0.00528531163581647,0.001834908005548641,0.0073584094643592834,0.0021228142140898854,0.0022953654697630554,0.8855555504560471,0.0071300448616966605,0.0062056382885202765,0.002165885583963245,0.008796401380095631,0.005854783754330128,0.008187362516764551,0.004906923626549542
chair9.png,0.009506746428087354,0.002173823391785845,0.02746917586773634,0.012872462393715978,0.008493507164530456,0.0031568408012390137,0.003709805430844426,0.010399009333923459,0.7380138337612152,0.026286247884854674,0.024179762694984674,0.0019106460676994175,0.01741224038414657,0.0034793118247762322,0.06926073040813208,0.04167584516108036
clock1.png,0.012915458297356963,0.06434497889131308,0.012966291513293982,0.022768391529098153,0.0904556168243289,0.021332004573196173,0.06692181993275881,0.04083951748907566,0.02053151186555624,0.09336313605308533,0.0635067904368043,0.03860782831907272,0.21102005615830421,0.09686543978750706,0.09572220128029585,0.04783899197354913
clock10.png,0.01822863915003836,0.010784709942527115,0.027114406693726778,0.22804298996925354,0.1372635532170534,0.04558101063594222,0.06522638164460659,0.055965798906981945,0.08716310188174248,0.18614313192665577,0.039224227890372276,0.006337444006931037,0.004839528875891119,0.007831233670003712,0.0478201643563807,0.03243365231901407
clock2.png,0.005754164914833382,0.03763481951318681,0.01385987683897838,0.010414543678052723,0.018563803052529693,0.05249034194275737,0.016811675624921918,0.055969731882214546,0.046272898092865944,0.5543659552931786,0.036833285354077816,0.008257804118329659,0.04080703132785857,0.03351572691462934,0.04560026293620467,0.02284805616363883
clock3.png,0.003923859825590625,0.05110391019843519,0.009704215452075005,0.008814875793177634,0.018122015637345612,0.06706751277670264,0.017014101147651672,0.06598859746009111,0.03444029623642564,0.5329163298010826,0.027438391698524356,0.008964459644630551,0.04760461486876011,0.03280768892727792,0.05558264767751098,0.018506498949136585
clock4.png,0.004730475775431842,0.08671748824417591,0.009218340856023133,0.02269973373040557,0.0723118418827653,0.052200314588844776,0.12205461412668228,0.06508750934153795,0.01619432494044304,0.15874834544956684,0.07731450442224741,0.0255093639716506,0.059273754712194204,0.04439895413815975,0.14127693511545658,0.0422635180875659
clock5.png,0.006179528194479644,0.03818981978110969,0.014528859581332654,0.01007429335732013,0.018849976593628526,0.05304128350690007,0.016731933341361582,0.062327452935278416,0.04561685328371823,0.5433259084820747,0.03645371203310788,0.009386051853653044,0.04587825620546937,0.03215340385213494,0.040942571591585875,0.02632010285742581
clock6.png,0.00853438361082226,0.04428642289713025,0.01800493139307946,0.01276989362668246,0.02904179086908698,0.05106000602245331,0.025472309440374374,0.04942920245230198,0.045595685951411724,0.39857636764645576,0.052022237330675125,0.018172935000620782,0.10276314988732338,0.037940175738185644,0.06965942960232496,0.036671088077127934
clock7.png,0.0025259811664000154,0.07284112786874175,0.006461026729084551,0.006656672456301749,0.015506599331274629,0.05308842658996582,0.2098661083728075,0.034263556357473135,0.02400655602104962,0.04187613562680781,0.03197094798088074,0.03340600582305342,0.14096667803823948,0.03344848356209695,0.24822963774204254,0.044886063085868955
clock8.png,0.0011407294077798724,0.013307740446180105,0.0025585591502022,0.021413410431705415,0.013470539706759155,0.43134135007858276,0.010420459439046681,0.027488626074045897,0.025340395513921976,0.39607023447752,0.0060820780345238745,0.020908404258079827,0.00716639740858227,0.006720827426761389,0.014041147194802761,0.0025290986231993884
clock9.png,0.008111801638733596,0.038623310159891844,0.018141125328838825,0.015493923798203468,0.025834799278527498,0.04868772719055414,0.024040703079663217,0.05546092800796032,0.04489685920998454,0.4635390602052212,0.036560108652338386,0.019323033397085965,0.07818703260272741,0.03266085451468825,0.05035900603979826,0.04007973521947861
dog1.png,0.0011981316056335345,0.16740209935232997,0.0013071632129140198,0.017306654481217265,0.003223517880542204,0.0025031010154634714,0.027470394037663937,0.01538059872109443,0.004796826047822833,0.009155341045698151,0.5680204853415489,0.057077269069850445,0.01314610050758347,0.008193662448320538,0.050048142205923796,0.0537705491296947
dog10.png,0.026507194386795163,0.011711208848282695,0.0034019368467852473,0.6152003705501556,0.057190053164958954,0.028406568337231874,0.0419413922354579,0.015316062490455806,0.010766135877929628,0.008202448836527765,0.09680625610053539,0.014889162965118885,0.00613780107232742,0.041907279286533594,0.011134036933071911,0.010482124635018408
dog2.png,0.0025545097305439413,0.14171295892447233,0.005981491063721478,0.06129399826750159,0.010561247123405337,0.017239603213965893,0.07984342332929373,0.01650301576592028,0.007471650780644268,0.03782013605814427,0.34600866958498955,0.06859700195491314,0.061885416973382235,0.029782249592244625,0.049475058913230896,0.0632695690728724
dog3.png,0.12534711323678493,0.018990160198882222,0.014029898447915912,0.44723285734653473,0.01509559666737914,0.005070366256404668,0.024226305074989796,0.02185449213720858,0.025250336155295372,0.01741726789623499,0.21905844658613205,0.005180423671845347,0.010401508887298405,0.01249584963079542,0.013972567627206445,0.024376793298870325
dog4.png,0.00017214843137480784,0.02068716613575816,0.00041131617763312533,0.02504940563812852,0.002077870594803244,0.0016546901606488973,0.011206266935914755,0.00194680254207924,0.0007015545998001471,0.003063287804252468,0.9151561260223389,0.0037508453242480755,0.005387630924815312,0.0009865793981589377,0.003404592862352729,0.004343679494922981
dog5.png,0.0011563222797121853,0.05796095822006464,0.0038191997446119785,0.0210845279507339,0.006673588999547064,0.010359508683905005,0.051447635516524315,0.012315407977439463,0.004977126547601074,0.017743128701113164,0.7199155688285828,0.015475557651370764,0.016180415637791157,0.0025834022380877286,0.027104481821879745,0.03120313840918243
dog6.png,0.0011888515582541004,0.33160270005464554,0.0019551301520550624,0.02029781392775476,0.00834589940495789,0.0029691743256989866,0.05757227819412947,0.057810946367681026,0.002985330967931077,0.020392940030433238,0.1981014497578144,0.06706120911985636,0.013191365404054523,0.0020868210413027555,0.029230790212750435,0.18520731292665005
dog7.png,0.00020752064665430225,0.03213104174938053,0.0005224063606874552,0.007634141482412815,0.0006180730597407091,0.001979300897801295,0.004590597236528993,0.002775654022116214,0.0006488869257736951,0.0026777343591675162,0.9203590005636215,0.008684804779477417,0.002630684248288162,0.001064127529389225,0.007105715601937845,0.006370276445522904
dog8.png,0.0002165801288356306,0.01604544708970934,0.004278890002751723,0.009365401579998434,0.001620332957827486,0.017324147513136268,0.006728342268615961,0.0035667978518176824,0.02909231837838888,0.004489681450650096,0.430264450609684,0.46457628160715103,0.0015062032616697252,0.0009156023006653413,0.006077358848415315,0.003932163934223354
dog9.png,0.013802346657030284,0.0333832292817533,0.017367170192301273,0.09570759907364845,0.02719693724066019,0.03166599106043577,0.03177582425996661,0.031349167227745056,0.015176130225881934,0.015515450271777809,0.5324904769659042,0.01836677175015211,0.05138243781402707,0.022160185500979424,0.02644547400996089,0.036214799620211124
elephant1.png,0.00020802296057809144,0.3439757227897644,0.000587941707635764,0.0032723237527534366,0.0038762096519349143,0.002104123224853538,0.01171499420888722,0.016482767066918314,0.0026070687745232135,0.0033876014495035633,0.012450564478058368,0.566761426627636,0.0039044265577103943,0.0005049471692473162,0.013148827711120248,0.015013047959655523
elephant10.png,0.0032882202649489045,0.21688659861683846,0.002376272721448913,0.033118427032604814,0.016239966731518507,0.021642862586304545,0.026397667126730084,0.10953444428741932,0.018420510226860642,0.08604342956095934,0.09433362353593111,0.0344887156970799,0.09982235264033079,0.012519582058303058,0.09533162321895361,0.12955571617931128
elephant2.png,0.00027243785734754056,0.2053010668605566,0.002952175564132631,0.008278161520138383,0.004134324786718935,0.01971491612493992,0.010049298405647278,0.005293614638503641,0.010085955203976482,0.00493346294388175,0.2036539912223816,0.49452777951955795,0.003833366383332759,0.0025503598735667765,0.011314678005874157,0.013104395125992596
elephant3.png,0.016460562823340297,0.07658634893596172,0.008019760716706514,0.12839214596897364,0.10584217868745327,0.055119541473686695,0.023275568848475814,0.04850423103198409,0.12540405802428722,0.06814253889024258,0.04084196547046304,0.12405274249613285,0.013501295121386647,0.026060346513986588,0.11566498875617981,0.02413170482032001
elephant4.png,0.0012481804660637863,0.17011547647416592,0.0033047968172468245,0.0021791699109598994,0.0021656939934473485,0.0028590889705810696,0.028344342950731516,0.0065326646727044135,0.004895048739854246,0.004423277685418725,0.027735533891245723,0.6456942856311798,0.015765240998007357,0.005963034578599036,0.026304727885872126,0.0524694318883121
elephant5.png,0.0008403996216657106,0.2992442063987255,0.0012965353962499648,0.011235169018618762,0.0017646129563217983,0.003607953345635906,0.014234913745895028,0.0039806803106330335,0.001765479813911952,0.0020624559110729024,0.1754910945892334,0.4693654179573059,0.002490089464117773,0.0030030937341507524,0.001797296543372795,0.007820607395842671
elephant6.png,0.0016582452080911025,0.4803197830915451,0.001336901928880252,0.002648614317877218,0.004477552487514913,0.0014003779069753364,0.028671360109001398,0.018274211150128394,0.0033971685625147074,0.0027106617053505033,0.004744225996546447,0.34823543205857277,0.0056548770517110825,0.0013011149712838233,0.03785653552040458,0.05731293000280857
elephant7.png,0.00016559789401071612,0.47962625324726105,0.00029639168133144267,0.0071755216922611,0.0009567217275616713,0.0006528593512484804,0.007011580077232793,0.0024079207505565137,0.000510573237988865,0.0009655038520577364,0.004439587763044983,0.49048660695552826,0.00021300623484421521,0.00013563848369813059,0.0013519971980713308,0.00360427335544955
elephant8.png,0.009506895672529936,0.369646281003952,0.008792093954980373,0.089540496468544,0.024187522707507014,0.016038184869103134,0.06683503976091743,0.09115579351782799,0.010291400831192732,0.013462771195918322,0.04052952164784074,0.07948509231209755,0.015500782756134868,0.0034952366549987346,0.02450794423930347,0.1370249968022108
elephant9.png,0.0002987146690429654,0.075867117382586,0.0009606650710338727,0.002038335835095495,0.0028049462125636637,0.0028510455740615726,0.009655517642386258,0.004074311116710305,0.0013937782641733065,0.002612345910165459,0.008033504127524793,0.873604342341423,0.0034983445948455483,0.0011247966613154858,0.005976555170491338,0.005205675610341132
keyboard1.png,0.014844295219518244,0.03510348964482546,0.006590154021978378,0.018527787236962467,0.015755211468786,0.014383791713044047,0.03061450319364667,0.038291113916784525,0.019937139470130205,0.017467627301812172,0.15729831159114838,0.037307801656425,0.16628889832645655,0.18582195788621902,0.0407696757465601,0.20099823363125324
keyboard10.png,0.026686864672228694,0.018931588158011436,0.015861108666285872,0.01266206637956202,0.09742352366447449,0.024726919597014785,0.03616277454420924,0.027338408399373293,0.014865844044834375,0.040932499803602695,0.019715009722858667,0.018261213321238756,0.418039046227932,0.17415123991668224,0.028684062184765935,0.02555781719274819
keyboard2.png,0.02974215056747198,0.020031446823850274,0.01375828986056149,0.013684524921700358,0.10759169515222311,0.027625625487416983,0.030428865924477577,0.02349099121056497,0.016605574171990156,0.03519610362127423,0.0173565405420959,0.012598757864907384,0.3515080437064171,0.24740829691290855,0.03087693511042744,0.02209615067113191
keyboard3.png,0.014247728511691093,0.024265962187200785,0.011118541238829494,0.010275608510710299,0.04924104921519756,0.020884720608592033,0.01653035543859005,0.028822070453315973,0.04576287418603897,0.04708080179989338,0.01912941364571452,0.021503448951989412,0.4833431616425514,0.07979814987629652,0.06400456046685576,0.0639914853964001
keyboard4.png,0.02493876637890935,0.020765688037499785,0.018094487953931093,0.009393000858835876,0.14350800588726997,0.01815820811316371,0.03633706737309694,0.03081695782020688,0.02439430868253112,0.05736290570348501,0.01855856692418456,0.015801084227859974,0.34860044345259666,0.12872405722737312,0.0613519917242229,0.04319444205611944
keyboard5.png,0.01825246657244861,0.03650154685601592,0.008534388383850455,0.01356615498661995,0.1324402904137969,0.013871057773940265,0.09970479644834995,0.042570437770336866,0.016445291694253683,0.03510148450732231,0.04266795236617327,0.01570511539466679,0.27714626118540764,0.1695825420320034,0.04857509955763817,0.029335155617445707
keyboard6.png,0.00945686106570065,0.011371642292942852,0.003970207239035517,0.005602891353191808,0.010323207476176322,0.01352103240787983,0.006722380232531577,0.0050708617782220244,0.03226044634357095,0.012476568692363799,0.018552429508417845,0.0032500354573130608,0.2168853934854269,0.50035160779953,0.09148481721058488,0.05869964696466923
keyboard7.png,0.05239310674369335,0.020551355089992285,0.018972341436892748,0.019101703306660056,0.13080978859215975,0.020959689281880856,0.034583950880914927,0.020108431577682495,0.017599031561985612,0.04308811668306589,0.015802284004166722,0.009601851226761937,0.2666620798408985,0.2771686278283596,0.032658937852829695,0.019938726793043315
keyboard8.png,0.007640905329026282,0.07179660070687532,0.008154973271302879,0.028369721956551075,0.06383792869746685,0.018472542986273766,0.1566668301820755,0.06629041861742735,0.023560029221698642,0.03990811901167035,0.06799729261547327,0.06321230996400118,0.16267088055610657,0.020230575231835246,0.10239348281174898,0.09879741258919239
keyboard9.png,0.020511937560513616,0.03964779246598482,0.016710291616618633,0.014515713904984295,0.034800303634256124,0.021169060841202736,0.029197121039032936,0.08495694678276777,0.0308598424308002,0.05803305376321077,0.04012575373053551,0.023888078285381198,0.27834151312708855,0.050169382244348526,0.09437939478084445,0.1626938097178936
knife1.png,0.039883635006845,0.005588440806604922,0.011820574523881078,0.02383361873216927,0.020984152797609568,0.007911919732578099,0.006551517464686185,0.013799262698739767,0.010714358417317271,0.05842834152281284,0.009596981224603951,0.009317518095485866,0.11539790034294128,0.6487313061952591,0.008024815120734274,0.009415632288437337
knife10.png,0.02171600004658103,0.0027157217264175415,0.0021219378540990874,0.003706846386194229,0.010316762840375304,0.006196095957420766,0.007270636619068682,0.005895458278246224,0.002935638156486675,0.004136445408221334,0.002647655812324956,0.0016088211705209687,0.11264129914343357,0.8073343336582184,0.004687178647145629,0.0040691964677535
knife2.png,0.27475670725107193,0.009424884570762515,0.004992727946955711,0.12648636382073164,0.016168684232980013,0.002956243872176856,0.00804470235016197,0.01779930852353573,0.00245948473457247,0.0032506007119081914,0.018075322965160012,0.01317554630804807,0.040904497262090445,0.4463105946779251,0.0044227679463801906,0.010771609377115965
knife3.png,0.009119466878473759,0.0007746348419459537,0.0030194699356798083,0.018771686824038625,0.003626360383350402,0.0024862345308065414,0.0010427862289361656,0.0011510069307405502,0.0013116677582729608,0.004517659719567746,0.0057587348856031895,0.0010096110054291785,0.02081410214304924,0.9208167642354965,0.002025207068072632,0.0037546120292972773
knife4.png,0.18764198198914528,0.0021846657036803663,0.0019777825655182824,0.008509995765052736,0.01408713252749294,0.001690229430096224,0.0023266445205081254,0.0012469455978134647,0.0023515146458521485,0.002514887979486957,0.0019951363501604646,0.000934835392399691,0.014442653977312148,0.7508027851581573,0.0025579744251444936,0.0047347963554784656
knife5.png,0.017586136353202164,0.029587286757305264,0.005112208018545061,0.030143314506858587,0.0322887715883553,0.012767844134941697,0.07186257932335138,0.010349851101636887,0.006460055126808584,0.009483672503847629,0.06126732658594847,0.019334973767399788,0.1518220854923129,0.4822654649615288,0.02098018187098205,0.03868824220262468
knife6.png,0.09120282251387835,0.019479275215417147,0.008919075597077608,0.16917731426656246,0.017940371064469218,0.019069357309490442,0.036549624521285295,0.018767215311527252,0.00944109819829464,0.014509445987641811,0.03295658901333809,0.028425888624042273,0.032410371117293835,0.47522079944610596,0.014667914249002934,0.011262817773967981
knife7.png,0.010503624565899372,0.008363134576939046,0.0023733425477985293,0.0065493875881657004,0.012217533541843295,0.007668527774512768,0.036810864228755236,0.003075315908063203,0.011301946360617876,0.009633100125938654,0.02854347531683743,0.0013212828926043585,0.20509989466518164,0.6023636236786842,0.034628067165613174,0.019546866067685187
knife8.png,0.07528930436819792,0.021600086009129882,0.007345814723521471,0.04288192559033632,0.07325983513146639,0.010410321527160704,0.040404205210506916,0.010296877939254045,0.008494030102156103,0.014360863715410233,0.03018209571018815,0.009023883612826467,0.1105774063616991,0.49901310354471207,0.019020089181140065,0.027840161230415106
knife9.png,0.035422612680122256,0.0049796107923612,0.005851898691616952,0.0164483399130404,0.00743032107129693,0.009035074966959655,0.01799073675647378,0.012310103164054453,0.007620265823788941,0.010143005172722042,0.017850880045443773,0.008237287809606642,0.05913583282381296,0.7737299799919128,0.00672118563670665,0.0070928860804997385
oven1.png,0.02513278042897582,0.03699343232437968,0.0164382834918797,0.02902194671332836,0.05136016197502613,0.038518309593200684,0.033263312885537744,0.04697743011638522,0.029964336194097996,0.08605726435780525,0.04647529264912009,0.03126241685822606,0.32226020842790604,0.0650731036439538,0.08556419936940074,0.055637519573792815
oven10.png,0.02186633599922061,0.02747088111937046,0.015649935929104686,0.013606306863948703,0.07163564302027225,0.021307900547981262,0.059433069080114365,0.06577752716839314,0.0330366687849164,0.03959925705567002,0.040134998969733715,0.021338507998734713,0.32043393701314926,0.046400463208556175,0.09609475824981928,0.10621382528916001
oven2.png,0.016525557963177562,0.04633159376680851,0.015412068692967296,0.051798950880765915,0.04389410652220249,0.04887558612972498,0.02526505186688155,0.06277652271091938,0.054874020628631115,0.08084197994321585,0.06619204301387072,0.06120193190872669,0.20993048325181007,0.03228359576314688,0.10537106078118086,0.07842540182173252
oven3.png,0.010725475614890456,0.05265591386705637,0.004803084826562554,0.018817051080986857,0.03771039447747171,0.012975568184629083,0.0563078080303967,0.09639144688844681,0.028791739605367184,0.015597662888467312,0.04078644374385476,0.010156812029890716,0.05312789045274258,0.019328760681673884,0.22388936206698418,0.3179345726966858
oven4.png,0.004985878767911345,0.040779187344014645,0.006886644288897514,0.011886165710166097,0.03787650214508176,0.017546699848026037,0.05583861470222473,0.0447539915330708,0.07483528833836317,0.027311594923958182,0.03802023222669959,0.012580298236571252,0.07844615634530783,0.031234614551067352,0.2910163067281246,0.2260018214583397
oven5.png,0.0030754217877984047,0.07321123499423265,0.0025021200999617577,0.03445584187284112,0.03290320234373212,0.054339067079126835,0.07358167041093111,0.11023362074047327,0.03888548165559769,0.025830384227447212,0.09192137140780687,0.0398963603656739,0.016039127367548645,0.00765084708109498,0.21819212287664413,0.17728212475776672
oven6.png,0.0016107869450934231,0.13439426012337208,0.0027778072690125555,0.011197054293006659,0.030666979029774666,0.01553814997896552,0.15183555893599987,0.042661499697715044,0.03266696981154382,0.03187818452715874,0.041984906420111656,0.039263369515538216,0.036990052089095116,0.008077804581262171,0.2354036644101143,0.18305295519530773
oven7.png,0.006114346964750439,0.0537818088196218,0.003107505850493908,0.007903495745267719,0.01701483433134854,0.005573474918492138,0.05210314970463514,0.030162757262587547,0.05902210809290409,0.00986351480241865,0.08845202438533306,0.005271320347674191,0.07773636095225811,0.04056616546586156,0.21696648001670837,0.32636067643761635
oven8.png,0.005531839036848396,0.03627358376979828,0.008109827060252428,0.009635778609663248,0.04183485545217991,0.011181057896465063,0.08569073071703315,0.03339643846265972,0.01267649745568633,0.04755166871473193,0.06926168780773878,0.014247111277654767,0.42970792204141617,0.050497306510806084,0.08997268043458462,0.05443101143464446
oven9.png,0.003773730539251119,0.10819249413907528,0.005380823626182973,0.0493356182705611,0.05460705608129501,0.018319835886359215,0.1759452037513256,0.17279478535056114,0.03806914621964097,0.0640674764290452,0.059790330938994884,0.040785028133541346,0.025973996380344033,0.006899089668877423,0.1172607783228159,0.05880460236221552
truck1.png,0.008093268726952374,0.0382175762206316,0.011125757358968258,0.0164696651045233,0.06398286856710911,0.031201187055557966,0.05599775118753314,0.03464864147827029,0.025491111911833286,0.08030190970748663,0.06381032522767782,0.021295822225511074,0.25037530809640884,0.07336875610053539,0.17707765009254217,0.04854239709675312
truck10.png,0.004493324493523687,0.2178497649729252,0.00119482193258591,0.03287642286159098,0.009459094784688205,0.004924930399283767,0.11115115601569414,0.06359650520607829,0.006366761983372271,0.007602558005601168,0.01138604327570647,0.045062462566420436,0.006499260838609189,0.0035774363786913455,0.13471692241728306,0.33924253284931183
truck2.png,0.004895523830782622,0.031816041097044945,0.0019639411621028557,0.008895761740859598,0.01234786247368902,0.003404942573979497,0.021529363002628088,0.047210062853991985,0.007946032914333045,0.0034957584575749934,0.005395240266807377,0.018827705876901746,0.03270554612390697,0.0020314969297032803,0.055420562624931335,0.7421142011880875
truck3.png,0.009676108718849719,0.04966945992782712,0.005346965277567506,0.017799072433263063,0.04554549464955926,0.007707762881182134,0.07240218576043844,0.07507450133562088,0.010901610599830747,0.020622260170057416,0.05255188560113311,0.019318457692861557,0.28615443781018257,0.038226185366511345,0.06479962728917599,0.22420396655797958
truck4.png,0.018404339207336307,0.078635573387146,0.004373888485133648,0.028658190742135048,0.04191569611430168,0.0029001420771237463,0.040455101523548365,0.3014463521540165,0.0059269118355587125,0.010931722179520875,0.021363283158279955,0.020514135947450995,0.034447037847712636,0.00815695186611265,0.053723529912531376,0.32814714685082436
truck5.png,0.010851911385543644,0.06639700289815664,0.004610592732205987,0.01584314845968038,0.02653729566372931,0.010424074716866016,0.02857544319704175,0.10510167572647333,0.011415269924327731,0.02337167924270034,0.027318240609019995,0.016296684741973877,0.17791015282273293,0.014071250101551414,0.07312160916626453,0.38815395161509514
truck6.png,0.0686218710616231,0.04628339875489473,0.007730587967671454,0.02611145470291376,0.07401810493320227,0.004143586731515825,0.06448605004698038,0.11882432922720909,0.013272237265482545,0.011096181930042803,0.01461544749327004,0.013694507535547018,0.06921163201332092,0.036657100543379784,0.06110295373946428,0.3701305463910103
truck7.png,0.004564647097140551,0.1379288211464882,0.0057553043006919324,0.022176066413521767,0.03593576280400157,0.01406041206791997,0.15683387592434883,0.09992014616727829,0.013121736701577902,0.03385119140148163,0.06316766608506441,0.07341398298740387,0.10923044197261333,0.009138210560195148,0.10225119814276695,0.1186505313962698
truck8.png,0.0018048520723823458,0.22572147846221924,0.0013154176122043282,0.04077511606737971,0.0235417396761477,0.00520206056535244,0.09276417177170515,0.16766124963760376,0.004636666504666209,0.012971690855920315,0.08350607473403215,0.04069246188737452,0.005801140621770173,0.003107681986875832,0.037895881570875645,0.25260229781270027
truck9.png,0.006551725440658629,0.045331417582929134,0.00917958584614098,0.01708027394488454,0.08830499555915594,0.026738499756902456,0.08208736777305603,0.048845015466213226,0.031187578570097685,0.05326840514317155,0.06804880034178495,0.012565062614157796,0.24692978337407112,0.03194032795727253,0.15374081395566463,0.07820031885057688
