unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
airplane1-bicycle2.png,0.1006564274430275,0.06182589381933212,0.0662282183766365,0.15731729567050934,0.0524311363697052,0.03138788789510727,0.03241070732474327,0.06775953620672226,0.06065487861633301,0.04998696595430374,0.05839834362268448,0.027311651036143303,0.03337478265166283,0.16335955262184143,0.011172766797244549,0.025723960250616074
airplane1-chair2.png,0.22586478292942047,0.015016366727650166,0.08989090472459793,0.07613880187273026,0.04042435809969902,0.02206045761704445,0.012929517775774002,0.0957508385181427,0.1847410500049591,0.027293682098388672,0.05616043135523796,0.03878088295459747,0.013708836399018764,0.040317557752132416,0.03893616795539856,0.02198539488017559
airplane1-clock1.png,0.12725329399108887,0.018439527601003647,0.0844358578324318,0.0940631553530693,0.07962243258953094,0.02013446018099785,0.016399594023823738,0.025992726907134056,0.26388829946517944,0.0555296428501606,0.021160351112484932,0.03339483216404915,0.020384622737765312,0.0984281599521637,0.02294399030506611,0.01792907528579235
airplane1-elephant1.png,0.09062305837869644,0.0331391878426075,0.06901072710752487,0.11306936293840408,0.06986893713474274,0.030443616211414337,0.020591622218489647,0.06607374548912048,0.07733017951250076,0.06106976419687271,0.056515537202358246,0.039972249418497086,0.04192213714122772,0.19119445979595184,0.019155660644173622,0.020019782707095146
airplane10-airplane1.png,0.08861470222473145,0.058995310217142105,0.05039968341588974,0.05411302298307419,0.0972495824098587,0.013910379260778427,0.05961592122912407,0.13039442896842957,0.037044961005449295,0.02969284914433956,0.037111468613147736,0.03243413195014,0.0697832703590393,0.04010014981031418,0.09269551187753677,0.10784462094306946
airplane10-bear3.png,0.033715348690748215,0.04857071489095688,0.020592115819454193,0.06065059453248978,0.07372543215751648,0.04732289910316467,0.0778566300868988,0.05771474540233612,0.08815007656812668,0.012890085577964783,0.03178975731134415,0.10887817293405533,0.14234909415245056,0.1212502121925354,0.049179136753082275,0.025364931672811508
airplane10-boat3.png,0.08511536568403244,0.024802114814519882,0.041394367814064026,0.05668735131621361,0.06953185051679611,0.030002711340785027,0.15894871950149536,0.03453051671385765,0.039217449724674225,0.016294635832309723,0.05270199477672577,0.07420475035905838,0.07525113224983215,0.02653762884438038,0.06329439580440521,0.15148504078388214
airplane10-car3.png,0.03979574888944626,0.03973974287509918,0.015488790348172188,0.05569382384419441,0.11089403927326202,0.04178658127784729,0.16212569177150726,0.06921541690826416,0.024754595011472702,0.008387130685150623,0.0414239875972271,0.0692567303776741,0.12269676476716995,0.05482228100299835,0.07752199470996857,0.06639669835567474
airplane10-cat2.png,0.03592329099774361,0.09805229306221008,0.03510540723800659,0.06125837191939354,0.06869383901357651,0.05877423658967018,0.03793143853545189,0.09210081398487091,0.10664979368448257,0.01624460332095623,0.035504087805747986,0.03999854996800423,0.16448327898979187,0.0762469545006752,0.047038909047842026,0.02599414438009262
airplane10-dog3.png,0.04310184344649315,0.05493712052702904,0.015079298987984657,0.07663558423519135,0.06646565347909927,0.048313770443201065,0.12463728338479996,0.06877627968788147,0.04709445685148239,0.009887414053082466,0.05593687295913696,0.053970322012901306,0.14041659235954285,0.05527881905436516,0.11148416996002197,0.02798455022275448
airplane10-elephant1.png,0.04770735651254654,0.09424424171447754,0.02793319895863533,0.0815274640917778,0.07946828752756119,0.02713584341108799,0.04730299115180969,0.10155941545963287,0.0646119937300682,0.02163267694413662,0.04453254118561745,0.08102794736623764,0.10060051083564758,0.10942065715789795,0.03724491968750954,0.03404982388019562
airplane10-knife3.png,0.20410087704658508,0.037437956780195236,0.03172554075717926,0.04273407161235809,0.10037002712488174,0.052019573748111725,0.07446351647377014,0.03187044709920883,0.044005896896123886,0.0069052353501319885,0.05301112309098244,0.050298623740673065,0.1373475342988968,0.09094805270433426,0.02645999938249588,0.016301516443490982
airplane10-oven2.png,0.050397057086229324,0.00970776192843914,0.02207319624722004,0.013424777425825596,0.03729318082332611,0.029045822098851204,0.23939752578735352,0.019981376826763153,0.15779075026512146,0.017197629436850548,0.02084057405591011,0.006196109112352133,0.03758569434285164,0.06599872559309006,0.19978496432304382,0.07328490912914276
airplane10-truck1.png,0.09891411662101746,0.03513956815004349,0.015009334310889244,0.02552514709532261,0.15329544246196747,0.07196167856454849,0.12562260031700134,0.03983141481876373,0.05719109624624252,0.012487729080021381,0.032382261008024216,0.026193827390670776,0.10774309188127518,0.14054422080516815,0.03302029147744179,0.025138236582279205
airplane2-bear1.png,0.05112401023507118,0.0637606605887413,0.0501377210021019,0.13027560710906982,0.04101525619626045,0.05166436731815338,0.054334960877895355,0.08723106235265732,0.060538869351148605,0.03319387510418892,0.06531665474176407,0.08702119439840317,0.05098165571689606,0.10917074233293533,0.029211631044745445,0.03502173721790314
airplane2-bicycle1.png,0.10891442000865936,0.08275090903043747,0.03255653381347656,0.08929401636123657,0.059182051569223404,0.029386864975094795,0.06329072266817093,0.12264478206634521,0.02171289175748825,0.014231555163860321,0.05249285697937012,0.04998811334371567,0.05749400705099106,0.09707260876893997,0.0591067411005497,0.05988093838095665
airplane2-bird3.png,0.09625361114740372,0.04157859832048416,0.04248926043510437,0.07189584523439407,0.11861414462327957,0.04569089040160179,0.0973312109708786,0.07727513462305069,0.04227226600050926,0.026767250150442123,0.06298001110553741,0.015105034224689007,0.03330434858798981,0.18468274176120758,0.02755015343427658,0.01620948314666748
airplane2-bottle1.png,0.1223740205168724,0.040360137820243835,0.1421288251876831,0.05604607239365578,0.05557124316692352,0.03003079816699028,0.05437236651778221,0.028382927179336548,0.03928925469517708,0.0221237912774086,0.04753068834543228,0.034208040684461594,0.11735643446445465,0.07688587158918381,0.03160528466105461,0.10173424333333969
airplane2-cat1.png,0.08648794889450073,0.0536278672516346,0.027359988540410995,0.13715311884880066,0.08904097229242325,0.036610107868909836,0.04558221250772476,0.08116190880537033,0.04549415782094002,0.019369060173630714,0.09436894208192825,0.04519232362508774,0.07161764800548553,0.11464644968509674,0.03711612522602081,0.015171260572969913
airplane2-dog1.png,0.03958874195814133,0.07062209397554398,0.029773075133562088,0.08279381692409515,0.05445589870214462,0.06661543995141983,0.07051847875118256,0.12736061215400696,0.1211848109960556,0.02477678284049034,0.060426581650972366,0.04906767979264259,0.05245985835790634,0.06605584174394608,0.035158149898052216,0.04914213344454765
airplane3-airplane2.png,0.16413651406764984,0.025411074981093407,0.03916674852371216,0.09610863775014877,0.13039281964302063,0.03382928669452667,0.05469599366188049,0.07257378101348877,0.11304014921188354,0.039752714335918427,0.0299239382147789,0.020115269348025322,0.04730944707989693,0.0805618092417717,0.023053254932165146,0.029928579926490784
airplane3-car1.png,0.059145912528038025,0.062489837408065796,0.040936995297670364,0.06869640201330185,0.1013229638338089,0.052373334765434265,0.051218729466199875,0.07712092995643616,0.08319112658500671,0.021090222522616386,0.06988886743783951,0.04360881447792053,0.1138921007514,0.08289753645658493,0.04678752273321152,0.025338666513562202
airplane3-cat1.png,0.19277438521385193,0.020824139937758446,0.07409708201885223,0.12762175500392914,0.05282009020447731,0.033792804926633835,0.027643075212836266,0.13568761944770813,0.058805909007787704,0.028755150735378265,0.06175477057695389,0.030695928260684013,0.023638874292373657,0.08719330281019211,0.023630643263459206,0.020264415070414543
airplane3-chair3.png,0.12362273037433624,0.014444287866353989,0.0490303672850132,0.035670068114995956,0.07103026658296585,0.0973583236336708,0.031265322118997574,0.0671607255935669,0.05291696637868881,0.014056742191314697,0.04218577593564987,0.0454251728951931,0.04022590443491936,0.2509027421474457,0.0076266746036708355,0.057077955454587936
airplane3-clock1.png,0.04968808591365814,0.08217096328735352,0.06640652567148209,0.09066710621118546,0.09011925756931305,0.05992632731795311,0.04240463301539421,0.0886516198515892,0.08319128304719925,0.04926799237728119,0.06456100940704346,0.042248085141181946,0.05070649832487106,0.05449558049440384,0.04551209881901741,0.039982911199331284
airplane3-dog1.png,0.11874251812696457,0.04851561412215233,0.04983268678188324,0.06728659570217133,0.07791115343570709,0.12460175901651382,0.0454968698322773,0.07064148783683777,0.06641543656587601,0.021424425765872,0.06515921652317047,0.030452333390712738,0.02940019592642784,0.10038311779499054,0.05437171086668968,0.029364868998527527
airplane3-elephant1.png,0.08356384932994843,0.04145657271146774,0.04459576681256294,0.1083584725856781,0.1028028056025505,0.03419815003871918,0.029272757470607758,0.07147344201803207,0.07008986175060272,0.049943335354328156,0.06338496506214142,0.03157268837094307,0.04494648426771164,0.18232382833957672,0.01915617845952511,0.022860856726765633
airplane3-keyboard2.png,0.11140359938144684,0.024308107793331146,0.060374800115823746,0.06989886611700058,0.060542356222867966,0.04274517297744751,0.08007411658763885,0.06843873113393784,0.06288371980190277,0.016209635883569717,0.06509188562631607,0.03133136034011841,0.031085116788744926,0.21789900958538055,0.02126804180443287,0.03644546493887901
airplane3-oven1.png,0.15535038709640503,0.018473075702786446,0.03287399932742119,0.12194318324327469,0.12278488278388977,0.0301040131598711,0.041094377636909485,0.04916011542081833,0.12593743205070496,0.029066525399684906,0.043161459267139435,0.02946542575955391,0.01860947534441948,0.12358984351158142,0.036849115043878555,0.02153666876256466
airplane4-airplane1.png,0.1842668652534485,0.035218432545661926,0.05862020328640938,0.040197741240262985,0.058892861008644104,0.018562186509370804,0.04304646700620651,0.11331091821193695,0.04455786943435669,0.04752389341592789,0.02085067890584469,0.02721945382654667,0.06162172555923462,0.0840853601694107,0.08775096386671066,0.07427439093589783
airplane4-bear3.png,0.05202125385403633,0.0369429849088192,0.035698991268873215,0.058869488537311554,0.07110607624053955,0.036940380930900574,0.07611753046512604,0.07569588720798492,0.09236110746860504,0.022850435227155685,0.03395320847630501,0.06711021810770035,0.11307800561189651,0.14115065336227417,0.05029241368174553,0.035811349749565125
airplane4-bicycle2.png,0.07230639457702637,0.04382761940360069,0.04520059749484062,0.07323352992534637,0.08183670043945312,0.030984412878751755,0.06757695227861404,0.07141891121864319,0.05633698031306267,0.014042719267308712,0.06373830884695053,0.04729337617754936,0.11622100323438644,0.06460728496313095,0.05293916165828705,0.09843605756759644
airplane4-bird3.png,0.1417597234249115,0.04880301281809807,0.02616678737103939,0.059548571705818176,0.10796823352575302,0.021427443251013756,0.12616987526416779,0.06499084830284119,0.07419425994157791,0.008527067489922047,0.03830663859844208,0.05281895399093628,0.06151587516069412,0.04739945009350777,0.06081748008728027,0.0595858171582222
airplane4-boat3.png,0.06182871386408806,0.0387013703584671,0.028819072991609573,0.060570236295461655,0.10055523365736008,0.04836760088801384,0.0953589528799057,0.04927735775709152,0.053416475653648376,0.018442826345562935,0.06673399358987808,0.083487369120121,0.12699788808822632,0.04958118125796318,0.05745089054107666,0.06041080877184868
airplane4-bottle1.png,0.06455112993717194,0.046485789120197296,0.031184982508420944,0.0456770695745945,0.04843868687748909,0.07852262258529663,0.0609002448618412,0.03130597621202469,0.04294315353035927,0.039428822696208954,0.05668681487441063,0.04785938560962677,0.23779185116291046,0.0707542672753334,0.04330918937921524,0.05416002497076988
airplane4-car1.png,0.05223426967859268,0.0448724664747715,0.036716341972351074,0.05314004048705101,0.07683951407670975,0.09753335267305374,0.09857195615768433,0.07375479489564896,0.058203939348459244,0.020909205079078674,0.05884268507361412,0.05477787181735039,0.10082186013460159,0.07218940556049347,0.06941788643598557,0.031174419447779655
airplane4-cat3.png,0.06685975939035416,0.03452617675065994,0.02600979432463646,0.0857587531208992,0.09146793186664581,0.050017498433589935,0.06601351499557495,0.06907159090042114,0.07951896637678146,0.022821499034762383,0.045302361249923706,0.035481046885252,0.1254795342683792,0.06691593676805496,0.11214233934879303,0.02261330559849739
airplane4-dog2.png,0.07318566739559174,0.029685281217098236,0.0460326261818409,0.08840420097112656,0.08707616478204727,0.12075627595186234,0.04533548653125763,0.04637661203742027,0.11597646772861481,0.02002848871052265,0.03188459575176239,0.03989928215742111,0.11522822827100754,0.04284394159913063,0.07714414596557617,0.020142504945397377
airplane4-elephant1.png,0.04171605780720711,0.09535710513591766,0.02290051430463791,0.09048257023096085,0.06874372065067291,0.03407532721757889,0.05419011786580086,0.09384342283010483,0.048099271953105927,0.02030155248939991,0.05845843628048897,0.07626325637102127,0.11350413411855698,0.12192267924547195,0.03785085678100586,0.02229103073477745
airplane4-keyboard3.png,0.07875380665063858,0.02135733887553215,0.04197564721107483,0.04082257300615311,0.05398315563797951,0.018307598307728767,0.1911829113960266,0.04305532947182655,0.08902475982904434,0.009388076141476631,0.02353084273636341,0.05187302082777023,0.131340891122818,0.05653999373316765,0.09177103638648987,0.057093024253845215
airplane4-knife1.png,0.11890964955091476,0.07160593569278717,0.026242883875966072,0.05237645283341408,0.0810311809182167,0.06364145874977112,0.07582385838031769,0.08027872443199158,0.06349390745162964,0.01313060987740755,0.0841158851981163,0.06148708611726761,0.04354057461023331,0.08104696124792099,0.05167311429977417,0.031601682305336
airplane4-truck2.png,0.031611695885658264,0.04725752770900726,0.018547220155596733,0.024808073416352272,0.08829668164253235,0.046485867351293564,0.13262201845645905,0.038783714175224304,0.05040036514401436,0.02384076826274395,0.04832519218325615,0.04236019030213356,0.05042073503136635,0.030860625207424164,0.18864187598228455,0.13673745095729828
airplane5-bear2.png,0.04480570927262306,0.06971606612205505,0.06061169505119324,0.10964595526456833,0.04388615861535072,0.02349339798092842,0.058567605912685394,0.0659513920545578,0.07185625284910202,0.029264122247695923,0.03462757542729378,0.11463234573602676,0.039918944239616394,0.0510740801692009,0.06442557275295258,0.11752311140298843
airplane5-bicycle1.png,0.12322007864713669,0.09457343071699142,0.06933919340372086,0.09001243114471436,0.0640600249171257,0.02290923334658146,0.06196466088294983,0.07959132641553879,0.02173178270459175,0.020300522446632385,0.04978559538722038,0.037748586386442184,0.04962765797972679,0.08582066744565964,0.06713216006755829,0.06218268722295761
airplane5-bird2.png,0.14317305386066437,0.042773861438035965,0.04199948161840439,0.0958017036318779,0.08193527907133102,0.017862897366285324,0.06802541017532349,0.10657940059900284,0.05029234662652016,0.014493586495518684,0.02197488211095333,0.052240028977394104,0.04699111729860306,0.10618086159229279,0.034615855664014816,0.07506022602319717
airplane5-boat3.png,0.15490896999835968,0.03283585608005524,0.04290597140789032,0.04048668593168259,0.07600299268960953,0.017107730731368065,0.10464774072170258,0.04950796440243721,0.042491599917411804,0.014056039042770863,0.031583286821842194,0.032795701175928116,0.10096058994531631,0.06248607486486435,0.05820072442293167,0.13902203738689423
airplane5-bottle3.png,0.26004233956336975,0.023717163130640984,0.21985088288784027,0.03722226619720459,0.03855520114302635,0.02188582718372345,0.037340618669986725,0.026343904435634613,0.025161968544125557,0.03132873773574829,0.02243621274828911,0.026854736730456352,0.03003140352666378,0.08886822313070297,0.014853733591735363,0.09550680965185165
airplane5-chair3.png,0.202474907040596,0.0494607649743557,0.08989996463060379,0.03519633784890175,0.07082514464855194,0.020723186433315277,0.06312846392393112,0.058677271008491516,0.03063932992517948,0.013001923449337482,0.039242107421159744,0.07552966475486755,0.03477387875318527,0.05493153631687164,0.026834016665816307,0.13466152548789978
airplane5-dog3.png,0.07301720231771469,0.07846387475728989,0.08240333199501038,0.09713190048933029,0.06763113290071487,0.03253527358174324,0.04690482094883919,0.11742410808801651,0.06539072096347809,0.035580623894929886,0.05531451478600502,0.06444963067770004,0.07560501992702484,0.04914962872862816,0.03870110586285591,0.020297152921557426
airplane5-knife1.png,0.13549816608428955,0.07804281264543533,0.0388227216899395,0.05269378796219826,0.0719604343175888,0.027933357283473015,0.0752345398068428,0.10049504786729813,0.07494327425956726,0.01095044706016779,0.04609612748026848,0.06465193629264832,0.06460002809762955,0.08537109941244125,0.03989683464169502,0.032809387892484665
airplane5-oven3.png,0.10144126415252686,0.03687502443790436,0.04253634810447693,0.03798424080014229,0.051167577505111694,0.039256833493709564,0.04017500579357147,0.09267070144414902,0.20731958746910095,0.026372043415904045,0.04465019330382347,0.02496814727783203,0.04362182319164276,0.059028513729572296,0.11313145607709885,0.03880119323730469
airplane6-bear3.png,0.15746557712554932,0.03425099700689316,0.06162208318710327,0.06021382287144661,0.07577206939458847,0.03529231250286102,0.03831114619970322,0.04707266017794609,0.03848719596862793,0.04813256487250328,0.047309115529060364,0.0402476042509079,0.07070917636156082,0.15291288495063782,0.047519251704216,0.04468148946762085
airplane6-bottle2.png,0.11094196140766144,0.025943797081708908,0.10456618666648865,0.09576468169689178,0.08530396223068237,0.02722851186990738,0.024826617911458015,0.049081407487392426,0.07606007903814316,0.019623760133981705,0.08740827441215515,0.022460103034973145,0.036461953073740005,0.1939261555671692,0.007031850051134825,0.033370621502399445
airplane6-chair3.png,0.11779305338859558,0.013201873749494553,0.0330759659409523,0.021584609523415565,0.07700342684984207,0.11981641501188278,0.06211470812559128,0.03838576376438141,0.03827356919646263,0.012508497573435307,0.041071683168411255,0.03959524631500244,0.048617299646139145,0.23028890788555145,0.012439950369298458,0.09422903507947922
airplane6-keyboard3.png,0.1980755776166916,0.012393205426633358,0.06332313269376755,0.028741411864757538,0.025266779586672783,0.0341712087392807,0.03977895900607109,0.022157534956932068,0.04492843151092529,0.01165004912763834,0.024009505286812782,0.02006511203944683,0.035960178822278976,0.383501797914505,0.020305607467889786,0.03567146137356758
airplane6-knife1.png,0.10249657183885574,0.016364192590117455,0.0449506975710392,0.052191149443387985,0.06114094331860542,0.03793258219957352,0.06502450257539749,0.05183122307062149,0.15712696313858032,0.01047802995890379,0.054065536707639694,0.029113758355379105,0.05807191878557205,0.172409787774086,0.04005499184131622,0.04674709960818291
airplane7-airplane3.png,0.36654844880104065,0.0158730149269104,0.026527294889092445,0.028267230838537216,0.018790744245052338,0.01782878488302231,0.04233407974243164,0.036772821098566055,0.02348380722105503,0.006095020100474358,0.019988154992461205,0.02566918544471264,0.03303726390004158,0.16673941910266876,0.013227605260908604,0.15881706774234772
airplane7-bird3.png,0.4817443788051605,0.009197148494422436,0.033766187727451324,0.04193352162837982,0.017643162980675697,0.012280837632715702,0.020010914653539658,0.024671301245689392,0.011694548651576042,0.007472318597137928,0.03419586271047592,0.013387388549745083,0.01845673844218254,0.1581505388021469,0.015807533636689186,0.09958767145872116
airplane7-boat2.png,0.1427081972360611,0.04512082040309906,0.10985580831766129,0.0804954394698143,0.07782110571861267,0.028775302693247795,0.04706709459424019,0.05122620239853859,0.08521828800439835,0.0303442794829607,0.056639574468135834,0.038070518523454666,0.04745887964963913,0.08458956331014633,0.016620155423879623,0.05798871070146561
airplane7-bottle3.png,0.3431663513183594,0.022410918027162552,0.06565209478139877,0.050584275275468826,0.01588117890059948,0.02653503604233265,0.02122897282242775,0.07509845495223999,0.05180278420448303,0.02073776349425316,0.028598327189683914,0.031069178134202957,0.05767809972167015,0.0976729691028595,0.019422622397542,0.07246092706918716
airplane7-car1.png,0.07881824672222137,0.06967348605394363,0.039235200732946396,0.06618556380271912,0.06656784564256668,0.045870598405599594,0.05968219414353371,0.08443725109100342,0.07547710090875626,0.022460244596004486,0.0652243047952652,0.0339074581861496,0.10836730152368546,0.1079980731010437,0.031916338950395584,0.04417876526713371
airplane7-cat3.png,0.17504282295703888,0.021383408457040787,0.029674090445041656,0.02779453992843628,0.06630826741456985,0.06823022663593292,0.026037167757749557,0.045489002019166946,0.026640504598617554,0.01186338346451521,0.028415920212864876,0.026371298357844353,0.10735920071601868,0.1412087380886078,0.09890908747911453,0.09927230328321457
airplane7-clock3.png,0.13239625096321106,0.029156070202589035,0.12601442635059357,0.045099467039108276,0.027087854221463203,0.03883546218276024,0.02714373543858528,0.08525808900594711,0.04684139043092728,0.028230488300323486,0.023808766156435013,0.040070947259664536,0.050441719591617584,0.2058219611644745,0.019390802830457687,0.0744025707244873
airplane7-keyboard1.png,0.23028497397899628,0.016679657623171806,0.046911340206861496,0.03507541865110397,0.03596543148159981,0.024837924167513847,0.0680016577243805,0.03542664274573326,0.0351141020655632,0.00582040986046195,0.03822324797511101,0.0303596630692482,0.0661836788058281,0.1867317110300064,0.03100351057946682,0.11338060349225998
airplane7-truck1.png,0.21686945855617523,0.009203620254993439,0.030002225190401077,0.039435796439647675,0.05425114184617996,0.03726310655474663,0.07302307337522507,0.07204456627368927,0.04503272846341133,0.010924022644758224,0.031054936349391937,0.031453460454940796,0.10519775748252869,0.17462025582790375,0.017553573474287987,0.052070342004299164
airplane8-bicycle3.png,0.045349523425102234,0.046450089663267136,0.026962196454405785,0.029385436326265335,0.09299656003713608,0.06674852967262268,0.0804712250828743,0.05735710635781288,0.08559930324554443,0.015288028866052628,0.03244480863213539,0.03759055584669113,0.18226072192192078,0.12225119769573212,0.04673202708363533,0.032112691551446915
airplane8-bird1.png,0.060814548283815384,0.028920091688632965,0.017241345718503,0.15507782995700836,0.0900697112083435,0.0495876669883728,0.0552537739276886,0.0598948672413826,0.025583872571587563,0.013075603172183037,0.04275352880358696,0.05439523607492447,0.09987303614616394,0.21309345960617065,0.02129380963742733,0.013071593828499317
airplane8-chair1.png,0.09375802427530289,0.01825834810733795,0.013759979046881199,0.013925492763519287,0.11963693052530289,0.052067194133996964,0.1174551472067833,0.01931636407971382,0.04539312422275543,0.00653442507609725,0.012083002366125584,0.03579731658101082,0.27256524562835693,0.04544081538915634,0.09700419753789902,0.03700440749526024
airplane8-clock2.png,0.08756702393293381,0.06469959020614624,0.04453719034790993,0.04625445976853371,0.10036493837833405,0.02731497585773468,0.08940230309963226,0.10055485367774963,0.045721136033535004,0.010646927170455456,0.03204941004514694,0.06417301297187805,0.12932446599006653,0.037411659955978394,0.05650283023715019,0.06347516924142838
airplane8-elephant3.png,0.038535766303539276,0.05044567584991455,0.050727903842926025,0.04854525625705719,0.05309895798563957,0.041025012731552124,0.08539365977048874,0.0571686215698719,0.07807237654924393,0.03373401612043381,0.026371443644165993,0.10921789705753326,0.1194087490439415,0.1035509705543518,0.0501428097486496,0.05456085503101349
airplane8-oven2.png,0.10500527173280716,0.021333307027816772,0.03343164920806885,0.03598920628428459,0.04261977970600128,0.05517830699682236,0.09366683661937714,0.04243924841284752,0.17929555475711823,0.0226060152053833,0.018933933228254318,0.01414202619343996,0.042563557624816895,0.08182277530431747,0.15251608192920685,0.0584564171731472
airplane8-truck3.png,0.1937512755393982,0.030611103400588036,0.024453526362776756,0.05109391734004021,0.06861088424921036,0.08308938890695572,0.06161612644791603,0.05059679597616196,0.056797005236148834,0.028697635978460312,0.04905398190021515,0.04324369132518768,0.13370101153850555,0.05197843909263611,0.03616436943411827,0.03654084354639053
airplane9-airplane2.png,0.2672886848449707,0.01607801578938961,0.07419826090335846,0.07428941130638123,0.0477399043738842,0.021253837272524834,0.034620776772499084,0.03793032467365265,0.15432438254356384,0.011637737043201923,0.0425756499171257,0.037694502621889114,0.04017946496605873,0.0704069659113884,0.021492850035429,0.04828920215368271
airplane9-boat1.png,0.1268395185470581,0.027638083323836327,0.053507000207901,0.07180610299110413,0.08532822877168655,0.027115391567349434,0.0341826006770134,0.05666026473045349,0.18201708793640137,0.02215263433754444,0.059873566031455994,0.033141735941171646,0.08123853802680969,0.08770979940891266,0.024258993566036224,0.02653045579791069
airplane9-car2.png,0.15208545327186584,0.03306223452091217,0.052212994545698166,0.08279754966497421,0.1296057403087616,0.042098648846149445,0.039641816169023514,0.061659716069698334,0.09652338922023773,0.01662527583539486,0.056743472814559937,0.03645828366279602,0.05365219712257385,0.09338914602994919,0.02515459433197975,0.02828948386013508
airplane9-clock1.png,0.09778549522161484,0.049633827060461044,0.036926932632923126,0.0521729476749897,0.08857382088899612,0.03009977750480175,0.055119652301073074,0.08030832558870316,0.10393134504556656,0.013829807750880718,0.052666716277599335,0.037163883447647095,0.1237088218331337,0.05497143417596817,0.06953548640012741,0.053571801632642746
airplane9-keyboard2.png,0.15441466867923737,0.019120294600725174,0.088910773396492,0.04941188916563988,0.07397157698869705,0.025950435549020767,0.06653185933828354,0.049226973205804825,0.06495537608861923,0.01280108280479908,0.04079417139291763,0.05583278462290764,0.05006895214319229,0.1509586125612259,0.030470769852399826,0.06657978147268295
airplane9-knife3.png,0.19833146035671234,0.02644437737762928,0.038414616137742996,0.03861869499087334,0.06068366393446922,0.0399295873939991,0.01230511162430048,0.046931397169828415,0.033385906368494034,0.00794531311839819,0.03193575143814087,0.08132912963628769,0.05921719968318939,0.25593116879463196,0.02037883549928665,0.04821779206395149
airplane9-oven2.png,0.20457276701927185,0.014677018858492374,0.03641501069068909,0.022406207397580147,0.050902701914310455,0.022421130910515785,0.04305797442793846,0.026798315346240997,0.14105141162872314,0.008886603638529778,0.027424225583672523,0.021032877266407013,0.033139295876026154,0.10606271773576736,0.14673182368278503,0.09442000091075897
airplane9-truck1.png,0.19159965217113495,0.01284828968346119,0.03002507984638214,0.027282873168587685,0.04833872616291046,0.01750103570520878,0.07650620490312576,0.07500582933425903,0.06825042515993118,0.00953754223883152,0.036132119596004486,0.03640484809875488,0.14332742989063263,0.13285601139068604,0.03298550471663475,0.061398353427648544
bear1-airplane3.png,0.02699730359017849,0.12853024899959564,0.013587446883320808,0.17742778360843658,0.03271406516432762,0.015757886692881584,0.021400857716798782,0.059881485998630524,0.008395681157708168,0.010421868413686752,0.2175266444683075,0.1798596829175949,0.04897736385464668,0.027485137805342674,0.018080780282616615,0.012955776415765285
bear1-bear3.png,0.018633270636200905,0.18931423127651215,0.026800543069839478,0.04489004984498024,0.02891247346997261,0.033242013305425644,0.04222538322210312,0.0781087726354599,0.02334587089717388,0.04156159237027168,0.11437956988811493,0.16816601157188416,0.07489001750946045,0.032204631716012955,0.04830709844827652,0.035018499940633774
bear1-bicycle3.png,0.027422035112977028,0.24428445100784302,0.02910427376627922,0.11095599830150604,0.03607454523444176,0.023135611787438393,0.01903970167040825,0.14938536286354065,0.03571394830942154,0.017280861735343933,0.04221449792385101,0.13415676355361938,0.02262801304459572,0.03397245332598686,0.029124556109309196,0.04550691694021225
bear1-bird2.png,0.04171248897910118,0.12721118330955505,0.03348778560757637,0.09781201183795929,0.028919033706188202,0.015066693536937237,0.02873128466308117,0.18088363111019135,0.032383501529693604,0.016766950488090515,0.08545681834220886,0.12080533802509308,0.0419626422226429,0.02046339213848114,0.04125955328345299,0.08707775175571442
