unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bear1-chair2.png,0.021349506452679634,0.1656246781349182,0.010852515697479248,0.07722610235214233,0.025002092123031616,0.0722179114818573,0.03747788071632385,0.10460975021123886,0.041915036737918854,0.014541595242917538,0.057415153831243515,0.15899434685707092,0.035826027393341064,0.028000976890325546,0.051992665976285934,0.09695367515087128
bear1-clock2.png,0.010780231095850468,0.3152523636817932,0.018972298130393028,0.1251862794160843,0.007511849049478769,0.008969533257186413,0.01096468698233366,0.13141939043998718,0.005908713210374117,0.01748410426080227,0.21370165050029755,0.08274050056934357,0.006091418210417032,0.008175570517778397,0.011330347508192062,0.025511043146252632
bear1-elephant1.png,0.0464964397251606,0.15213224291801453,0.04118351638317108,0.12184429168701172,0.06401774287223816,0.01860198751091957,0.031943876296281815,0.13509012758731842,0.026757512241601944,0.031640853732824326,0.0443168506026268,0.10371381044387817,0.05028020218014717,0.07235076278448105,0.03412041813135147,0.025509322062134743
bear10-bear2.png,0.011813695542514324,0.4661264419555664,0.01376044936478138,0.030841147527098656,0.019751932471990585,0.029496092349290848,0.022690122947096825,0.10542970150709152,0.008149703033268452,0.00425388477742672,0.03387930989265442,0.16918602585792542,0.024250274524092674,0.010685108602046967,0.010453748516738415,0.039232347160577774
bear10-bottle1.png,0.056463565677404404,0.0885298103094101,0.0484500527381897,0.1319977045059204,0.10856940597295761,0.03619649261236191,0.036852847784757614,0.07736768573522568,0.058972254395484924,0.021422289311885834,0.09212289750576019,0.03732958063483238,0.08874969184398651,0.0734197273850441,0.022230705246329308,0.021325306966900826
bear10-car2.png,0.037784937769174576,0.07703197002410889,0.04606067016720772,0.11047323048114777,0.10485876351594925,0.046645864844322205,0.04921764135360718,0.09177850186824799,0.046230483800172806,0.025711286813020706,0.1127871572971344,0.05342584475874901,0.07489033788442612,0.06964358687400818,0.028366953134536743,0.025092750787734985
bear10-cat2.png,0.047556255012750626,0.11636587232351303,0.05459872633218765,0.12999001145362854,0.07591016590595245,0.02850067988038063,0.050515174865722656,0.1395294964313507,0.03272601589560509,0.018032696098089218,0.07630758732557297,0.06976339966058731,0.0605846643447876,0.03833173215389252,0.03449142724275589,0.026796087622642517
bear10-chair2.png,0.12123813480138779,0.03403456509113312,0.026186568662524223,0.07915045320987701,0.1192217618227005,0.052910223603248596,0.019321199506521225,0.04998297244310379,0.05673326924443245,0.011942246928811073,0.09813760966062546,0.02803547866642475,0.09915860742330551,0.09120801836252213,0.08172406256198883,0.03101479634642601
bear10-clock1.png,0.045238349586725235,0.07553567737340927,0.06140803173184395,0.07250314950942993,0.08810421079397202,0.052890121936798096,0.05621630698442459,0.08597290515899658,0.0810101330280304,0.03137458488345146,0.07217229157686234,0.04909592866897583,0.07957686483860016,0.0635964423418045,0.03584644943475723,0.049458570778369904
bear10-elephant1.png,0.06738027185201645,0.10653241723775864,0.038776133209466934,0.15398654341697693,0.07177653163671494,0.027950584888458252,0.025756951421499252,0.1218399778008461,0.025439737364649773,0.02628624252974987,0.07357878237962723,0.07898850739002228,0.06051013991236687,0.06995042413473129,0.02123890072107315,0.030007848516106606
bear10-keyboard3.png,0.12336381524801254,0.027433255687355995,0.034664224833250046,0.04743778705596924,0.0602438747882843,0.038805317133665085,0.1356423795223236,0.048838838934898376,0.04336585849523544,0.009472290053963661,0.05443459749221802,0.032151639461517334,0.0759236142039299,0.1284334510564804,0.054939400404691696,0.08484969288110733
bear10-knife2.png,0.09279260039329529,0.03326628729701042,0.029569843783974648,0.08308583498001099,0.1251540333032608,0.03840789571404457,0.05443954095244408,0.08344961702823639,0.08169638365507126,0.011239135637879372,0.09092143177986145,0.030478980392217636,0.07462351769208908,0.08743614703416824,0.044074419885873795,0.03936436027288437
bear10-oven1.png,0.049951422959566116,0.026340031996369362,0.026843532919883728,0.13002875447273254,0.16310414671897888,0.02290934883058071,0.06077657267451286,0.05660858750343323,0.0972989946603775,0.008728742599487305,0.09748810529708862,0.051829542964696884,0.04030703753232956,0.07263513654470444,0.07175233960151672,0.023397717624902725
bear10-truck1.png,0.06780926138162613,0.027048593387007713,0.029270850121974945,0.09738339483737946,0.12480297684669495,0.08493870496749878,0.04849475994706154,0.07785969972610474,0.0367388017475605,0.01339639164507389,0.06623481959104538,0.0350482277572155,0.1186082661151886,0.1275881975889206,0.01973266899585724,0.02504434622824192
bear2-airplane1.png,0.04301900044083595,0.11911822855472565,0.03067946806550026,0.1448642760515213,0.08765911310911179,0.03723651543259621,0.02881263568997383,0.08832718431949615,0.02531909942626953,0.009154078550636768,0.12680405378341675,0.10513996332883835,0.05079572647809982,0.037846993654966354,0.016168411821126938,0.04905525967478752
bear2-bird3.png,0.007102061994373798,0.38669440150260925,0.011661691591143608,0.03342032432556152,0.00973233487457037,0.013074971735477448,0.011208313517272472,0.02311495691537857,0.00870952196419239,0.004057124722748995,0.38679254055023193,0.07259167730808258,0.005302666686475277,0.004347341135144234,0.006183164194226265,0.016006899997591972
bear2-car2.png,0.04238595813512802,0.07053513079881668,0.02878371998667717,0.12100350856781006,0.1338169425725937,0.05699976906180382,0.03639589622616768,0.10297142714262009,0.0577845498919487,0.01004281360656023,0.12806318700313568,0.05519741028547287,0.08517466485500336,0.03350402042269707,0.019475309178233147,0.01786571368575096
bear2-cat2.png,0.0398048460483551,0.14547878503799438,0.041554372757673264,0.06654392927885056,0.06685511022806168,0.08417628705501556,0.04413402080535889,0.09121696650981903,0.044251348823308945,0.015344390645623207,0.12031126767396927,0.07183551788330078,0.06446912884712219,0.025176523253321648,0.03763221949338913,0.04121531546115875
bear2-dog1.png,0.032544687390327454,0.3280489444732666,0.029380735009908676,0.03977877274155617,0.021819207817316055,0.05072280019521713,0.053256116807460785,0.09608081728219986,0.013979685492813587,0.012651218101382256,0.08679044246673584,0.08956365287303925,0.03062148578464985,0.021100271493196487,0.02257135510444641,0.07108977437019348
bear2-elephant1.png,0.06126799061894417,0.14090730249881744,0.029936088249087334,0.32521069049835205,0.06303008645772934,0.00810554251074791,0.006902152206748724,0.07416316121816635,0.01176840253174305,0.02763950452208519,0.031205087900161743,0.13555166125297546,0.020301273092627525,0.039877165108919144,0.012207633815705776,0.01192634180188179
bear2-keyboard2.png,0.022519759833812714,0.05112016573548317,0.04931499436497688,0.05515171214938164,0.06597524136304855,0.0719284787774086,0.1283852607011795,0.07592739164829254,0.04373830929398537,0.008366734720766544,0.10225179046392441,0.12320449948310852,0.04787271097302437,0.07092978060245514,0.020182393491268158,0.06313079595565796
bear2-knife2.png,0.062557153403759,0.02297372929751873,0.029349900782108307,0.06463940441608429,0.20278869569301605,0.03426054120063782,0.061538245528936386,0.07700104266405106,0.12226911634206772,0.01753600314259529,0.04580333083868027,0.04641542583703995,0.052888497710227966,0.04652446508407593,0.0853235051035881,0.028130950406193733
bear2-oven1.png,0.04348350316286087,0.07932056486606598,0.033672116696834564,0.06662359088659286,0.07356665283441544,0.03728589415550232,0.03699048236012459,0.06691811978816986,0.10506009310483932,0.0068669128231704235,0.08439136296510696,0.198601633310318,0.04062850773334503,0.05478200316429138,0.04345840960741043,0.0283500999212265
bear3-airplane1.png,0.07843749970197678,0.07106480747461319,0.031144727021455765,0.13257372379302979,0.05728187784552574,0.04866642504930496,0.032863058149814606,0.10425879806280136,0.05531328171491623,0.007869930937886238,0.1004268154501915,0.07300704717636108,0.06702964752912521,0.07807230949401855,0.017520425841212273,0.04446960613131523
bear3-bicycle2.png,0.08178363740444183,0.08518095314502716,0.035896945744752884,0.12563031911849976,0.0918048620223999,0.0304276030510664,0.029158946126699448,0.1291484236717224,0.034173134714365005,0.009076569229364395,0.07206816971302032,0.04386433586478233,0.08157236129045486,0.09163903445005417,0.023452091962099075,0.03512255474925041
bear3-bird3.png,0.04244120791554451,0.12488941848278046,0.048957452178001404,0.042926087975502014,0.033802133053541183,0.030168741941452026,0.07947797328233719,0.09835521876811981,0.03868143633008003,0.012131037190556526,0.08674202859401703,0.17679406702518463,0.05097239464521408,0.02198413759469986,0.027959216386079788,0.08371741324663162
bear3-car2.png,0.061031047254800797,0.060625556856393814,0.027690494433045387,0.09638186544179916,0.10070265084505081,0.03667565807700157,0.08707781136035919,0.09061992913484573,0.07088977098464966,0.009823332540690899,0.08061069995164871,0.04724923148751259,0.0976715013384819,0.047795750200748444,0.051681894809007645,0.03347274661064148
bear3-cat1.png,0.017423277720808983,0.2256091684103012,0.05292731150984764,0.03754456341266632,0.019927434623241425,0.03991052135825157,0.027535881847143173,0.2128807157278061,0.012677937746047974,0.03269439935684204,0.0685700848698616,0.08931475877761841,0.04332024231553078,0.012012657709419727,0.02134079858660698,0.08631026744842529
bear3-chair2.png,0.060791511088609695,0.042397838085889816,0.040784548968076706,0.050439104437828064,0.04814181476831436,0.061256714165210724,0.044246066361665726,0.055657122284173965,0.15495820343494415,0.009586529806256294,0.11942266672849655,0.04346591979265213,0.08758335560560226,0.02922162227332592,0.09488847106695175,0.057158540934324265
bear3-dog3.png,0.022439442574977875,0.17429585754871368,0.031382061541080475,0.05829792469739914,0.009101344272494316,0.010429047979414463,0.03795984014868736,0.1540825068950653,0.024829791858792305,0.012506052851676941,0.15820734202861786,0.14004582166671753,0.016855411231517792,0.005343308672308922,0.04485182464122772,0.09937238693237305
bear3-keyboard2.png,0.06873461604118347,0.029430009424686432,0.07587872445583344,0.03606200963258743,0.022060617804527283,0.049952805042266846,0.12040889263153076,0.03594427555799484,0.06354404240846634,0.011969261802732944,0.11492997407913208,0.10212034732103348,0.05371180176734924,0.08431686460971832,0.024379855021834373,0.10655593872070312
bear3-truck3.png,0.06504420191049576,0.09696772694587708,0.03654731437563896,0.0570015013217926,0.03879515081644058,0.040091417729854584,0.09469962865114212,0.05898252874612808,0.10240113735198975,0.01472553052008152,0.06028159335255623,0.09097351133823395,0.04295847564935684,0.011549543589353561,0.09618537127971649,0.09279534965753555
bear4-boat2.png,0.0526282824575901,0.06885501742362976,0.07800126820802689,0.08196833729743958,0.06155472248792648,0.03954802826046944,0.05303700268268585,0.10802484303712845,0.056682322174310684,0.017621980980038643,0.07634288817644119,0.0758015513420105,0.07452188432216644,0.07713332772254944,0.02972744032740593,0.04855106770992279
bear4-car3.png,0.06353653967380524,0.03244803845882416,0.03048161417245865,0.05467335507273674,0.08140827715396881,0.0511755496263504,0.05029881000518799,0.09055706858634949,0.06208255887031555,0.024208828806877136,0.060759495943784714,0.04402569681406021,0.1504080593585968,0.10264915227890015,0.06209185719490051,0.03919507935643196
bear4-cat3.png,0.07583863288164139,0.08711312711238861,0.04817373305559158,0.07279825955629349,0.06347665190696716,0.10133974254131317,0.039207566529512405,0.09411784261465073,0.06651981174945831,0.01739036664366722,0.09901251643896103,0.041254591196775436,0.0395723320543766,0.04975948482751846,0.07367471605539322,0.03075062483549118
bear4-clock3.png,0.04436498135328293,0.09638406336307526,0.0763896033167839,0.08947871625423431,0.031226404011249542,0.040351249277591705,0.026945171877741814,0.16091345250606537,0.04486706852912903,0.031118588522076607,0.07362718135118484,0.12636655569076538,0.03879034146666527,0.04388273134827614,0.021211884915828705,0.05408201366662979
bear4-elephant2.png,0.04929536208510399,0.12289130687713623,0.07083185017108917,0.0663263127207756,0.07646365463733673,0.05326041206717491,0.01902979426085949,0.08828286826610565,0.033699654042720795,0.055982138961553574,0.07813991606235504,0.0726408064365387,0.0709756463766098,0.08019641786813736,0.03763642907142639,0.024347495287656784
bear4-keyboard3.png,0.040310587733983994,0.04170690104365349,0.06184353306889534,0.09864681214094162,0.04981261119246483,0.039574068039655685,0.14711260795593262,0.04925358667969704,0.08392906934022903,0.018966177478432655,0.12611594796180725,0.05658797174692154,0.02924947626888752,0.05068106949329376,0.038118548691272736,0.06809101998806
bear4-knife1.png,0.05709856003522873,0.047499921172857285,0.03852452337741852,0.06778644770383835,0.05567798763513565,0.05034822225570679,0.03151429444551468,0.09654859453439713,0.09503816813230515,0.009133487939834595,0.265505850315094,0.05185415595769882,0.03722504898905754,0.06051696091890335,0.016478905454277992,0.01924889348447323
bear4-oven2.png,0.04713654890656471,0.03985999524593353,0.06734368205070496,0.07060107588768005,0.037195779383182526,0.06089753285050392,0.07939379662275314,0.05431129038333893,0.07538105547428131,0.02400139346718788,0.11034509539604187,0.06267961859703064,0.026556426659226418,0.06815195828676224,0.11402056366205215,0.06212421879172325
bear4-truck3.png,0.05060232803225517,0.0753852054476738,0.0375773124396801,0.06922678649425507,0.05800165235996246,0.06342804431915283,0.11141403019428253,0.04094143211841583,0.0813865214586258,0.02798386849462986,0.12012068927288055,0.05572165176272392,0.04477011039853096,0.02771768905222416,0.07792266458272934,0.05780002474784851
bear5-airplane3.png,0.016819635406136513,0.26233187317848206,0.02139248140156269,0.09429073333740234,0.02264026552438736,0.02099739760160446,0.01183724869042635,0.09529267251491547,0.028782770037651062,0.018075866624712944,0.119126096367836,0.2011452615261078,0.030064813792705536,0.01693107932806015,0.013870691880583763,0.026401108130812645
bear5-bicycle3.png,0.04438221827149391,0.08140893280506134,0.035896532237529755,0.05750829726457596,0.06818464398384094,0.07294203341007233,0.04641856253147125,0.0797300860285759,0.07582508027553558,0.022756777703762054,0.0465409979224205,0.08096162229776382,0.09091684222221375,0.12627246975898743,0.043421827256679535,0.02683304436504841
bear5-bird1.png,0.029106050729751587,0.06472652405500412,0.009539145044982433,0.3130171298980713,0.04453885182738304,0.02519259788095951,0.021012842655181885,0.06769311428070068,0.0146606070920825,0.008005106821656227,0.03458721190690994,0.21666239202022552,0.04142944514751434,0.07677244395017624,0.025723431259393692,0.007333130110055208
bear5-boat2.png,0.05569998174905777,0.1309303194284439,0.05114416405558586,0.09929928928613663,0.07586856186389923,0.03929360210895538,0.04528534784913063,0.07693875581026077,0.017087815329432487,0.04970695823431015,0.07146672904491425,0.07602453976869583,0.07699956744909286,0.035078179091215134,0.043623726814985275,0.05555245280265808
bear5-bottle1.png,0.06256774812936783,0.13999967277050018,0.05589444562792778,0.06662832200527191,0.037331145256757736,0.053673531860113144,0.026084614917635918,0.06837813556194305,0.028625821694731712,0.05476541444659233,0.10689999163150787,0.10421257466077805,0.06506894528865814,0.05367647856473923,0.03251568600535393,0.04367750510573387
bear5-chair1.png,0.02642211504280567,0.07980157434940338,0.04104708135128021,0.037880584597587585,0.05541938915848732,0.06515024602413177,0.05505404993891716,0.11058340221643448,0.05480436980724335,0.036742355674505234,0.0890548974275589,0.06298138201236725,0.1409885436296463,0.07143501192331314,0.04746011272072792,0.025174852460622787
bear5-oven3.png,0.04450138285756111,0.12236157804727554,0.029638923704624176,0.08244159817695618,0.02232620120048523,0.06190571188926697,0.012748613022267818,0.07969758659601212,0.08659899234771729,0.015888750553131104,0.09621285647153854,0.17780327796936035,0.02372273989021778,0.04252079129219055,0.07323315739631653,0.028397878631949425
bear6-bear1.png,0.02741067111492157,0.14093352854251862,0.04527655988931656,0.09111662209033966,0.04167891666293144,0.04284951835870743,0.03426560387015343,0.12305784225463867,0.05774037912487984,0.0224736500531435,0.08736345916986465,0.14531676471233368,0.04044598340988159,0.0411951020359993,0.018947873264551163,0.03992745652794838
bear6-bird2.png,0.05232512578368187,0.04501687362790108,0.05932498723268509,0.1394903063774109,0.05080963671207428,0.03388665243983269,0.051643501967191696,0.10583023726940155,0.05472907796502113,0.016818875446915627,0.07741661369800568,0.11978468298912048,0.0362151563167572,0.02985825203359127,0.0430949330329895,0.08375509083271027
bear6-boat3.png,0.0587652213871479,0.07456553727388382,0.05403432622551918,0.07152159512042999,0.0818936675786972,0.0716262087225914,0.051559507846832275,0.06916400790214539,0.03816010430455208,0.025324460119009018,0.07321493327617645,0.11749155819416046,0.06216386705636978,0.07140194624662399,0.029947027564048767,0.04916596785187721
bear6-bottle3.png,0.03421570360660553,0.0948188453912735,0.033106591552495956,0.08108243346214294,0.039002470672130585,0.14285044372081757,0.03507119417190552,0.07504120469093323,0.043999943882226944,0.014467994682490826,0.04233541339635849,0.15340904891490936,0.07310371100902557,0.08444105088710785,0.01914999634027481,0.03390394151210785
bear6-car2.png,0.055832989513874054,0.11382927000522614,0.022146617993712425,0.15755894780158997,0.06561547517776489,0.029329786077141762,0.04168335348367691,0.10420918464660645,0.015406138263642788,0.018384695053100586,0.0768146887421608,0.05816080793738365,0.11703389137983322,0.08807443827390671,0.016584645956754684,0.0193350650370121
bear6-cat3.png,0.03961675241589546,0.059682607650756836,0.025936540216207504,0.22116129100322723,0.04677417874336243,0.03841644525527954,0.03526422381401062,0.12546297907829285,0.054248563945293427,0.015179085545241833,0.05958534777164459,0.05589374527335167,0.07285624742507935,0.08609083294868469,0.04874473065137863,0.015086486004292965
bear6-chair1.png,0.027352124452590942,0.062206801027059555,0.04912221431732178,0.030516333878040314,0.059296052902936935,0.11697769165039062,0.10044422745704651,0.08075543493032455,0.14340299367904663,0.016870100051164627,0.04660302400588989,0.03536078706383705,0.0644502341747284,0.06511728465557098,0.03758889064192772,0.06393581628799438
bear6-clock1.png,0.07469435036182404,0.12471680343151093,0.0601012222468853,0.10545506328344345,0.04538697749376297,0.04110415279865265,0.04083310440182686,0.16448195278644562,0.037497568875551224,0.026510847732424736,0.05668821185827255,0.08645935356616974,0.030895553529262543,0.05300097167491913,0.02514241263270378,0.027031486853957176
bear7-bear2.png,0.004308339208364487,0.43776407837867737,0.01136026531457901,0.04953191801905632,0.021861709654331207,0.027113905176520348,0.04901501163840294,0.054703984409570694,0.02553977631032467,0.023291638121008873,0.053308602422475815,0.08857187628746033,0.029629794880747795,0.016149455681443214,0.03200088068842888,0.07584871351718903
bear7-bicycle2.png,0.05445611849427223,0.09902341663837433,0.03634847700595856,0.0722997710108757,0.05376045033335686,0.07258729636669159,0.0577310174703598,0.12849323451519012,0.04793960973620415,0.017619092017412186,0.0452001690864563,0.08635193854570389,0.0668015256524086,0.06354039907455444,0.05951256677508354,0.0383349172770977
bear7-clock1.png,0.028851144015789032,0.1329641342163086,0.03378457948565483,0.09792986512184143,0.03374902158975601,0.05018765851855278,0.07800541073083878,0.12694965302944183,0.01761714555323124,0.04612567275762558,0.10796947777271271,0.09530134499073029,0.0363951176404953,0.024214517325162888,0.03534359112381935,0.05461163446307182
bear7-dog3.png,0.0090643847361207,0.19682437181472778,0.013296653516590595,0.07356023043394089,0.038296524435281754,0.05921194329857826,0.03485109657049179,0.22848471999168396,0.020770486444234848,0.04537612199783325,0.1085878387093544,0.03149581328034401,0.06062980368733406,0.027336182072758675,0.028854217380285263,0.023359544575214386
bear7-oven3.png,0.015167810954153538,0.0330231636762619,0.03154754266142845,0.023827746510505676,0.01370225939899683,0.028827331960201263,0.04839253053069115,0.027929706498980522,0.1091170534491539,0.013775065541267395,0.0286400206387043,0.0352446474134922,0.01090764906257391,0.009625626727938652,0.3308732509613037,0.23939858376979828
bear7-truck1.png,0.028346849605441093,0.13597391545772552,0.026170216500759125,0.06387333571910858,0.06958220899105072,0.0763336643576622,0.07027416676282883,0.06992214918136597,0.039676979184150696,0.018681250512599945,0.0437474250793457,0.1088280901312828,0.10585229098796844,0.049670398235321045,0.066762275993824,0.026304814964532852
bear8-airplane1.png,0.02905081957578659,0.15269143879413605,0.017431961372494698,0.1358015090227127,0.04850935563445091,0.038155000656843185,0.018636483699083328,0.21068665385246277,0.018496468663215637,0.012228158302605152,0.048023074865341187,0.14798039197921753,0.054307762533426285,0.030678298324346542,0.019865909591317177,0.017456689849495888
bear8-bear1.png,0.0133231021463871,0.23310966789722443,0.016658108681440353,0.07651669532060623,0.017426004633307457,0.060287926346063614,0.05162723362445831,0.14714157581329346,0.020835967734456062,0.054601944983005524,0.10455921292304993,0.04551560804247856,0.025307301431894302,0.027731213718652725,0.06725583970546722,0.03810257464647293
bear8-bicycle3.png,0.04337386041879654,0.08161880075931549,0.049617744982242584,0.058869995176792145,0.0609152615070343,0.10486385226249695,0.057254813611507416,0.07704266160726547,0.05483458563685417,0.03196117654442787,0.05634083226323128,0.07818315178155899,0.07307553291320801,0.09083491563796997,0.048187993466854095,0.033024851232767105
bear8-boat2.png,0.029926037415862083,0.10700409859418869,0.04686758667230606,0.046498317271471024,0.08982104808092117,0.07281162589788437,0.08856726437807083,0.04762648418545723,0.012390587478876114,0.06347859650850296,0.07147489488124847,0.06124843284487724,0.0618983618915081,0.01460401900112629,0.10593578219413757,0.0798468217253685
bear8-bottle1.png,0.02805878221988678,0.20002609491348267,0.06743426620960236,0.08449605107307434,0.02372368797659874,0.0544336698949337,0.02735629491508007,0.041864994913339615,0.012926360592246056,0.035128869116306305,0.1430385261774063,0.15362416207790375,0.036073025315999985,0.04033100977540016,0.02490045130252838,0.026583731174468994
bear8-dog1.png,0.011169628240168095,0.39093151688575745,0.026985518634319305,0.06930876523256302,0.012571980245411396,0.06867289543151855,0.023852799087762833,0.10158400237560272,0.026416122913360596,0.025056133046746254,0.04461948573589325,0.10982401669025421,0.0178147554397583,0.02962123416364193,0.01912049390375614,0.022450732067227364
bear8-elephant2.png,0.02971815876662731,0.09730587154626846,0.017614776268601418,0.04910047724843025,0.050360675901174545,0.06228569522500038,0.050128720700740814,0.05402850732207298,0.10448449850082397,0.027305496856570244,0.04616850987076759,0.14241454005241394,0.1111939325928688,0.08031491190195084,0.06491466611623764,0.012660556472837925
bear8-knife3.png,0.011239100247621536,0.22388622164726257,0.029255904257297516,0.05157799646258354,0.006674293894320726,0.011421463452279568,0.006477720104157925,0.019384492188692093,0.013059868477284908,0.005600808188319206,0.09363717585802078,0.49900609254837036,0.003032432170584798,0.01103112194687128,0.005551750306040049,0.009163531474769115
bear8-truck3.png,0.02343115396797657,0.102760910987854,0.02442719042301178,0.05942525714635849,0.029161332175135612,0.09872159361839294,0.0754895955324173,0.052980937063694,0.02921953611075878,0.09363801032304764,0.11598136276006699,0.08708066493272781,0.02031603641808033,0.007978669367730618,0.06975126266479492,0.10963645577430725
bear9-boat2.png,0.043125368654727936,0.08622239530086517,0.03992081061005592,0.11489511281251907,0.07685137540102005,0.05860321596264839,0.07309070229530334,0.10604658722877502,0.04532265663146973,0.03462667390704155,0.07236935943365097,0.04848310351371765,0.06235707551240921,0.04539145156741142,0.039522115141153336,0.0531720370054245
bear9-bottle2.png,0.025502057746052742,0.16453740000724792,0.03832392394542694,0.10346932709217072,0.059266746044158936,0.039444394409656525,0.046519599854946136,0.09755627810955048,0.04246596619486809,0.012680226005613804,0.14430084824562073,0.06051488593220711,0.07541756331920624,0.047638535499572754,0.014629256911575794,0.02773294970393181
bear9-dog1.png,0.012794596143066883,0.4533001780509949,0.0371834971010685,0.009152651764452457,0.013925313018262386,0.04467679560184479,0.01971534639596939,0.18818417191505432,0.01698967255651951,0.026006115600466728,0.023326972499489784,0.09190340340137482,0.015081821009516716,0.00850591342896223,0.009847650304436684,0.029405856505036354
bear9-keyboard3.png,0.032252319157123566,0.06599196791648865,0.04938755929470062,0.0605340301990509,0.046542756259441376,0.061365749686956406,0.10942313820123672,0.05271265655755997,0.06773247569799423,0.013076062314212322,0.11391152441501617,0.11602112650871277,0.051134441047906876,0.05550401657819748,0.029941845685243607,0.07446833699941635
bear9-knife2.png,0.06812954694032669,0.03508537635207176,0.03368082642555237,0.0623692087829113,0.15197110176086426,0.04380994662642479,0.06411119550466537,0.06359750777482986,0.09766552597284317,0.01223463099449873,0.05882951244711876,0.049682606011629105,0.08903523534536362,0.10275066643953323,0.030984746292233467,0.0360623300075531
bicycle1-airplane2.png,0.016598276793956757,0.02382926270365715,0.39887532591819763,0.0729600265622139,0.03510477766394615,0.01939866878092289,0.0690200924873352,0.02574397437274456,0.02775610238313675,0.0827227309346199,0.0988217294216156,0.03954319655895233,0.011618069373071194,0.026734087616205215,0.010867699980735779,0.0404059924185276
bicycle1-bear1.png,0.09756728261709213,0.04775724187493324,0.10764507949352264,0.04876403138041496,0.02569175325334072,0.020084690302610397,0.08920098841190338,0.06927241384983063,0.03719661757349968,0.026570791378617287,0.03239390254020691,0.14693669974803925,0.038573890924453735,0.040940191596746445,0.059332191944122314,0.11207231879234314
bicycle1-bicycle3.png,0.09131350368261337,0.027127744629979134,0.13769833743572235,0.05124831944704056,0.03742818161845207,0.051358941942453384,0.04377592355012894,0.07782667875289917,0.14301487803459167,0.02099061757326126,0.03879602998495102,0.04540150985121727,0.06818387657403946,0.08610266447067261,0.02031855285167694,0.05941420793533325
bicycle1-bird1.png,0.04934006556868553,0.07870802283287048,0.07764076441526413,0.12939582765102386,0.07005850225687027,0.0536985881626606,0.04711677506566048,0.08706846833229065,0.03741001337766647,0.019535694271326065,0.051237672567367554,0.09886209666728973,0.03830515593290329,0.08371101319789886,0.023142948746681213,0.05476834625005722
bicycle1-boat3.png,0.055959708988666534,0.026814054697752,0.08962925523519516,0.029867416247725487,0.024278568103909492,0.015040012076497078,0.19791553914546967,0.018893858417868614,0.03562001511454582,0.039038024842739105,0.0490250289440155,0.03499487787485123,0.034721408039331436,0.020856482908129692,0.05635982006788254,0.2709859013557434
bicycle1-bottle3.png,0.0459413155913353,0.01726924069225788,0.4110025465488434,0.05173482000827789,0.017240144312381744,0.02984478883445263,0.03278309106826782,0.05084988847374916,0.08689024299383163,0.054046180099248886,0.04623563587665558,0.044195931404829025,0.01885608583688736,0.0402643159031868,0.007468021009117365,0.04537772759795189
bicycle1-chair1.png,0.04524139314889908,0.019405653700232506,0.1315494328737259,0.02026453986763954,0.02273230254650116,0.02665034495294094,0.3159189820289612,0.02643032930791378,0.04327726364135742,0.03400615230202675,0.05706567317247391,0.046320799738168716,0.037380512803792953,0.04269593209028244,0.0416310615837574,0.08942965418100357
bicycle1-clock3.png,0.014534299261868,0.018947316333651543,0.5525957345962524,0.021116292104125023,0.011459973640739918,0.009973880834877491,0.07259440422058105,0.015297231264412403,0.021039830520749092,0.06757541745901108,0.019233813509345055,0.04457779973745346,0.013738521374762058,0.01529330387711525,0.01386325340718031,0.0881589725613594
bicycle1-dog3.png,0.08658040314912796,0.027868952602148056,0.14633262157440186,0.07423949241638184,0.029047802090644836,0.01785675622522831,0.06253279745578766,0.13640287518501282,0.03791355714201927,0.04498628154397011,0.03177667781710625,0.1143137738108635,0.034676726907491684,0.05229370668530464,0.03310931846499443,0.07006821781396866
