unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bicycle1-elephant2.png,0.07281378656625748,0.0577615387737751,0.09581298381090164,0.06457840651273727,0.07310289889574051,0.04636051878333092,0.017734823748469353,0.10492762923240662,0.04969588667154312,0.03429676964879036,0.045794129371643066,0.0672643631696701,0.07893718779087067,0.10998383909463882,0.03856493905186653,0.042370378971099854
bicycle1-knife3.png,0.06270443648099899,0.019864734262228012,0.15513679385185242,0.0388336218893528,0.03762004151940346,0.056390393525362015,0.035559434443712234,0.038055840879678726,0.13816794753074646,0.02585790492594242,0.09326618909835815,0.08371666073799133,0.030000954866409302,0.10386023670434952,0.03185657411813736,0.04910821467638016
bicycle1-oven1.png,0.06667669117450714,0.01637798361480236,0.2257491648197174,0.033662617206573486,0.025676516816020012,0.01912124641239643,0.10321050137281418,0.04432915151119232,0.09810049831867218,0.021206235513091087,0.05075564607977867,0.09902709722518921,0.04037425294518471,0.04157565161585808,0.057247985154390335,0.056908801198005676
bicycle1-truck1.png,0.06212371960282326,0.019229179248213768,0.1587068885564804,0.025319445878267288,0.02554360032081604,0.015246164985001087,0.20542514324188232,0.048668667674064636,0.05608391761779785,0.03555450960993767,0.04092003405094147,0.06616249680519104,0.04280875623226166,0.04380202665925026,0.0362088568508625,0.11819662898778915
bicycle10-airplane2.png,0.04459770768880844,0.035471055656671524,0.5884748101234436,0.0744020938873291,0.013133997097611427,0.02219395712018013,0.01705864630639553,0.04306699335575104,0.018766086548566818,0.04662743955850601,0.03336096927523613,0.02499617263674736,0.004031146410852671,0.016714582219719887,0.005849795415997505,0.011254584416747093
bicycle10-boat3.png,0.029782913625240326,0.03263699635863304,0.31604498624801636,0.045155033469200134,0.027338946238160133,0.05575547367334366,0.04913944751024246,0.033525530248880386,0.02736755646765232,0.11725162714719772,0.05324432998895645,0.06461574882268906,0.01596422865986824,0.015102079138159752,0.05121269077062607,0.06586245447397232
bicycle10-clock2.png,0.0157917533069849,0.01705637201666832,0.7420745491981506,0.04640232026576996,0.006725774612277746,0.01813264936208725,0.01617899350821972,0.01849786937236786,0.019412579014897346,0.022392665967345238,0.03019780106842518,0.015126711688935757,0.002459537237882614,0.01425577700138092,0.006475019734352827,0.00881971325725317
bicycle10-dog3.png,0.011492655612528324,0.10189015418291092,0.09909935295581818,0.1592111736536026,0.03567241504788399,0.028544744476675987,0.039692748337984085,0.09601769596338272,0.02376680262386799,0.06475986540317535,0.1435261070728302,0.05101357772946358,0.04406999796628952,0.019494540989398956,0.06768880784511566,0.014059329405426979
bicycle10-elephant2.png,0.04307733103632927,0.05147262662649155,0.048386428505182266,0.05635526776313782,0.06221126765012741,0.06764579564332962,0.07448336482048035,0.08139648288488388,0.10370594263076782,0.03875211253762245,0.04261464625597,0.08045998960733414,0.07919507473707199,0.09260644018650055,0.05930783599615097,0.01832946389913559
bicycle2-bicycle1.png,0.10113058239221573,0.06240241229534149,0.05514824762940407,0.0912371426820755,0.05265093222260475,0.04737653583288193,0.032971471548080444,0.10484566539525986,0.10208071023225784,0.01846134290099144,0.061803996562957764,0.0378229022026062,0.057535383850336075,0.10348441451787949,0.01662883348762989,0.054419394582509995
bicycle2-bird3.png,0.14661431312561035,0.026876961812376976,0.12362679094076157,0.0719251036643982,0.013973300345242023,0.020796334370970726,0.06948462128639221,0.07115442305803299,0.043456945568323135,0.01290125958621502,0.07609111815690994,0.07641799002885818,0.05635087192058563,0.08335164189338684,0.016853220760822296,0.09012512862682343
bicycle2-bottle1.png,0.10994895547628403,0.05105127766728401,0.09977623075246811,0.08950162678956985,0.05192720517516136,0.02873223088681698,0.03688789904117584,0.053511667996644974,0.10434893518686295,0.01719355769455433,0.06470604985952377,0.032670192420482635,0.0669185221195221,0.11323674768209457,0.025150887668132782,0.0544380322098732
bicycle2-car2.png,0.05843130126595497,0.050230249762535095,0.03566497564315796,0.07404644787311554,0.0965607762336731,0.042531438171863556,0.09270697087049484,0.07590693235397339,0.11176586896181107,0.020131094381213188,0.08332432806491852,0.03272683918476105,0.07035382837057114,0.08431866019964218,0.04357019439339638,0.027730125933885574
bicycle2-dog1.png,0.08921336382627487,0.07664847373962402,0.06950246542692184,0.05917507782578468,0.05103525519371033,0.047580912709236145,0.06843572854995728,0.10545556247234344,0.03876030445098877,0.018327003344893456,0.0953669622540474,0.08215846121311188,0.043046679347753525,0.05593540146946907,0.032873619347810745,0.0664847195148468
bicycle2-keyboard2.png,0.03127351775765419,0.0200763251632452,0.22884215414524078,0.04375443235039711,0.02868496999144554,0.0858013778924942,0.048631612211465836,0.047238145023584366,0.03109528124332428,0.024821043014526367,0.07316673547029495,0.11848323047161102,0.025187043473124504,0.13608643412590027,0.007002618629485369,0.04985509440302849
bicycle2-knife2.png,0.07558310776948929,0.028402330353856087,0.035541094839572906,0.05136645957827568,0.0847640410065651,0.035576626658439636,0.07772141695022583,0.08783751726150513,0.10451401770114899,0.0102821821346879,0.054387036710977554,0.04032769054174423,0.10785675048828125,0.1023523136973381,0.05356943979859352,0.049917981028556824
bicycle3-bird1.png,0.03366131708025932,0.05868636816740036,0.01922937110066414,0.23429672420024872,0.059329744428396225,0.0602768138051033,0.061689089983701706,0.05670860782265663,0.02536260336637497,0.011989254504442215,0.05714679881930351,0.07808023691177368,0.07726334035396576,0.10307475179433823,0.04088636860251427,0.022318588569760323
bicycle3-elephant2.png,0.046367667615413666,0.04286199063062668,0.03364415466785431,0.0554286353290081,0.07420458644628525,0.0819183886051178,0.0618446059525013,0.08695733547210693,0.10052664577960968,0.02423061430454254,0.04340752214193344,0.08080828189849854,0.10711707174777985,0.08796309679746628,0.055668845772743225,0.017050601541996002
bicycle3-keyboard1.png,0.061937231570482254,0.06005065515637398,0.18251514434814453,0.11335785686969757,0.02443624660372734,0.039859313517808914,0.036812908947467804,0.07929416000843048,0.04974846541881561,0.04630280286073685,0.049583446234464645,0.1058802381157875,0.01758076436817646,0.06898070871829987,0.0305472481995821,0.033112846314907074
bicycle3-oven3.png,0.02133379504084587,0.029837703332304955,0.10586980730295181,0.04039156436920166,0.027057917788624763,0.031236829236149788,0.07222392410039902,0.0423831082880497,0.11949757486581802,0.02440153807401657,0.0750637874007225,0.022634588181972504,0.017008468508720398,0.015998249873518944,0.20973749458789825,0.14532366394996643
bicycle3-truck3.png,0.03924010694026947,0.06059815734624863,0.05243343114852905,0.07653746753931046,0.022998441010713577,0.03921923413872719,0.13687877357006073,0.060546595603227615,0.059072233736515045,0.027912434190511703,0.06879377365112305,0.03209458291530609,0.02081756852567196,0.011623059399425983,0.13068489730358124,0.16054926812648773
bicycle4-airplane1.png,0.030834972858428955,0.012634809128940105,0.5804136395454407,0.03309080749750137,0.023456119000911713,0.004213069565594196,0.028074340894818306,0.011636728420853615,0.03453608974814415,0.12282383441925049,0.018634332343935966,0.027987061068415642,0.009339048527181149,0.01686391420662403,0.008687153458595276,0.03677404671907425
bicycle4-bicycle3.png,0.08605054020881653,0.028734685853123665,0.15884456038475037,0.07611076533794403,0.0405389741063118,0.04331197962164879,0.03829595074057579,0.08461588621139526,0.09686756134033203,0.02234806679189205,0.04533024877309799,0.0632299929857254,0.09203451126813889,0.06250900030136108,0.021832972764968872,0.039344292134046555
bicycle4-boat1.png,0.03565363213419914,0.03212582319974899,0.33717280626296997,0.05243860185146332,0.08471021801233292,0.01413722150027752,0.12907613813877106,0.027210839092731476,0.04701273888349533,0.05979339778423309,0.059072330594062805,0.02988605946302414,0.026555728167295456,0.018845118582248688,0.011475293897092342,0.03483406454324722
bicycle4-bottle1.png,0.08557846397161484,0.03015340492129326,0.32781335711479187,0.061142515391111374,0.02025582268834114,0.011471254751086235,0.050146106630563736,0.04926706477999687,0.09290697425603867,0.03294167295098305,0.04038848355412483,0.05104989930987358,0.04222488775849342,0.038710761815309525,0.017270002514123917,0.04867926239967346
bicycle4-car2.png,0.018382975831627846,0.022908220067620277,0.5150577425956726,0.05110465735197067,0.05261289328336716,0.011097906157374382,0.058033086359500885,0.024727821350097656,0.06788028031587601,0.02213027887046337,0.044159915298223495,0.03768622502684593,0.02108004316687584,0.015569329261779785,0.010527048259973526,0.02704158052802086
bicycle4-cat1.png,0.1216864362359047,0.024724941700696945,0.23391956090927124,0.054738882929086685,0.01855202578008175,0.026819782331585884,0.04334104061126709,0.1079205647110939,0.04902971163392067,0.04587621986865997,0.03360310569405556,0.12422735244035721,0.029158012941479683,0.026909034699201584,0.026433128863573074,0.03306012228131294
bicycle4-chair2.png,0.17374956607818604,0.014502318575978279,0.15959309041500092,0.05093112960457802,0.03462647274136543,0.011154643259942532,0.04710119962692261,0.03472049906849861,0.18393635749816895,0.01811198703944683,0.03717884048819542,0.033222176134586334,0.04552675038576126,0.036593202501535416,0.048136450350284576,0.07091530412435532
bicycle4-clock3.png,0.012781698256731033,0.009916690178215504,0.6669030785560608,0.01793099194765091,0.006186685059219599,0.0048117912374436855,0.05919476971030235,0.00924578309059143,0.013334481976926327,0.06640461832284927,0.010221268981695175,0.053376227617263794,0.009170511737465858,0.012782738544046879,0.005802420899271965,0.04193617403507233
bicycle4-keyboard3.png,0.04530208185315132,0.03149864077568054,0.12624764442443848,0.09377428889274597,0.05807942897081375,0.03975711762905121,0.14080844819545746,0.06470552086830139,0.04479287192225456,0.01815335638821125,0.1196807250380516,0.05967738479375839,0.02637491561472416,0.08103971183300018,0.01254960522055626,0.037558186799287796
bicycle4-knife3.png,0.11267360299825668,0.019840022549033165,0.17176972329616547,0.1295628547668457,0.049546342343091965,0.024554627016186714,0.047264665365219116,0.04586539790034294,0.06329710781574249,0.020245026797056198,0.07321257889270782,0.08356253057718277,0.024368315935134888,0.08248932659626007,0.023537002503871918,0.028210878372192383
bicycle4-oven3.png,0.07591107487678528,0.047106195241212845,0.15164817869663239,0.03391252085566521,0.0381338894367218,0.012727008201181889,0.09087780863046646,0.02540638856589794,0.1289691925048828,0.027647757902741432,0.05007205531001091,0.10309939086437225,0.03106401301920414,0.01671040616929531,0.05473573878407478,0.11197838187217712
bicycle4-truck3.png,0.054365091025829315,0.04883729666471481,0.19709360599517822,0.08035093545913696,0.030804716050624847,0.012218303978443146,0.1232963278889656,0.046489421278238297,0.08030004799365997,0.042425017803907394,0.0766119435429573,0.06558661162853241,0.02182319015264511,0.014720556326210499,0.02851003035902977,0.07656697928905487
bicycle5-bear1.png,0.03462566062808037,0.07761130481958389,0.1644727885723114,0.05779573321342468,0.03547517582774162,0.038979314267635345,0.04223256558179855,0.07316187769174576,0.13461247086524963,0.03994797542691231,0.048690710216760635,0.06459596753120422,0.04222143068909645,0.05648946762084961,0.04405537620186806,0.045032188296318054
bicycle5-bottle3.png,0.06866853684186935,0.033109162002801895,0.41872966289520264,0.04530782252550125,0.032667115330696106,0.04708666354417801,0.030693182721734047,0.037828341126441956,0.048153504729270935,0.04053149372339249,0.031721487641334534,0.0440729483962059,0.015420885756611824,0.07023221999406815,0.011012132279574871,0.024764852598309517
bicycle5-car3.png,0.06418172270059586,0.044055964797735214,0.10997622460126877,0.08126861602067947,0.07693412154912949,0.042094238102436066,0.07904309034347534,0.0694737359881401,0.03857084736227989,0.0666482225060463,0.06967686861753464,0.053617265075445175,0.04357384517788887,0.07922731339931488,0.04179488494992256,0.03986308351159096
bicycle5-cat1.png,0.0577106773853302,0.04220668226480484,0.27981138229370117,0.03735857829451561,0.04694041982293129,0.057863280177116394,0.03384936973452568,0.060262881219387054,0.10089483857154846,0.06234525144100189,0.037739500403404236,0.05002446845173836,0.03803557902574539,0.03647878021001816,0.03429463133215904,0.024183660745620728
bicycle5-chair2.png,0.05414491146802902,0.0360037162899971,0.32169294357299805,0.02813863195478916,0.044147539883852005,0.035343751311302185,0.05207321420311928,0.04820064827799797,0.18731904029846191,0.04102636128664017,0.03657038137316704,0.01056099496781826,0.012810707092285156,0.033941514790058136,0.027378888800740242,0.030646705999970436
bicycle5-dog2.png,0.05804743245244026,0.033848732709884644,0.07138600945472717,0.05105157196521759,0.08146536350250244,0.11988402158021927,0.04489225149154663,0.07446988672018051,0.16781507432460785,0.03421955183148384,0.04124351963400841,0.05071111023426056,0.06562922149896622,0.04349902272224426,0.04596998542547226,0.015867188572883606
bicycle5-elephant1.png,0.052070502191782,0.055204231292009354,0.04610350355505943,0.07203648239374161,0.07084985822439194,0.05050545930862427,0.0576084665954113,0.09424629807472229,0.08628269284963608,0.03619512543082237,0.05145813524723053,0.07162788510322571,0.08139296621084213,0.09984054416418076,0.04875446856021881,0.025823360309004784
bicycle5-keyboard3.png,0.038088176399469376,0.06972238421440125,0.05520990490913391,0.1151149570941925,0.033500730991363525,0.07460149377584457,0.0705285295844078,0.10761972516775131,0.04417756199836731,0.04168480262160301,0.13939455151557922,0.041784707456827164,0.025785034522414207,0.10075311362743378,0.017102422192692757,0.024931935593485832
bicycle5-oven3.png,0.07290884107351303,0.04965101554989815,0.07976530492305756,0.09109164774417877,0.04475555941462517,0.035371292382478714,0.024185430258512497,0.06124274805188179,0.1735355108976364,0.014750131405889988,0.05621148645877838,0.02963842637836933,0.010115277022123337,0.03351053595542908,0.17669108510017395,0.04657570272684097
bicycle6-airplane2.png,0.3554003834724426,0.05246880277991295,0.07151354104280472,0.0968642383813858,0.056825391948223114,0.01593090407550335,0.04474448785185814,0.05733600631356239,0.025026869028806686,0.01431283913552761,0.026637911796569824,0.028994198888540268,0.0538424476981163,0.0696215033531189,0.01727123372256756,0.013209175318479538
bicycle6-bicycle3.png,0.05887461453676224,0.04837745800614357,0.05585242062807083,0.047304101288318634,0.09660805761814117,0.09316828101873398,0.07377951592206955,0.0665622279047966,0.09725233167409897,0.026137443259358406,0.05707197263836861,0.042208924889564514,0.05254794657230377,0.07851847261190414,0.04356108233332634,0.06217515468597412
bicycle6-boat2.png,0.07469860464334488,0.06467462331056595,0.2777394950389862,0.047797705978155136,0.04716438427567482,0.02241196483373642,0.043356072157621384,0.03331500291824341,0.027055397629737854,0.04988127201795578,0.10660039633512497,0.03400709107518196,0.02033502422273159,0.02133871428668499,0.03900178149342537,0.09062247723340988
bicycle6-car2.png,0.10205759108066559,0.0931912288069725,0.05917035788297653,0.159845769405365,0.07053904980421066,0.047788139432668686,0.03851468488574028,0.06989803165197372,0.021533699706196785,0.027727628126740456,0.10594412684440613,0.06348472833633423,0.04269368574023247,0.061174795031547546,0.02186587080359459,0.014570600353181362
bicycle6-cat1.png,0.12486874312162399,0.11368218064308167,0.07113499939441681,0.08477485924959183,0.035295020788908005,0.056367773562669754,0.023975318297743797,0.12183298915624619,0.06490181386470795,0.02540661208331585,0.08453012257814407,0.07074069231748581,0.02413538098335266,0.050576142966747284,0.022716384381055832,0.025061000138521194
bicycle6-dog2.png,0.09256061166524887,0.03937927633523941,0.09180037677288055,0.06284409016370773,0.0465826578438282,0.11689850687980652,0.04096751660108566,0.06353911757469177,0.12793318927288055,0.04346316680312157,0.055478937923908234,0.04954102262854576,0.045345500111579895,0.07124496251344681,0.03010299615561962,0.022318093106150627
bicycle7-bear2.png,0.061101384460926056,0.029375607147812843,0.22085754573345184,0.05549219250679016,0.04762028157711029,0.029768051579594612,0.06177399307489395,0.031218288466334343,0.08776696771383286,0.03911036252975464,0.055920254439115524,0.04238158464431763,0.10326170176267624,0.02860257402062416,0.07116951793432236,0.03457971662282944
bicycle7-bicycle2.png,0.062085606157779694,0.02607758343219757,0.44696199893951416,0.05893239006400108,0.03607795387506485,0.022468816488981247,0.04363056272268295,0.037327006459236145,0.0409550815820694,0.016352377831935883,0.04045844078063965,0.04350316524505615,0.014940575696527958,0.03339629992842674,0.04393841698765755,0.03289366513490677
bicycle7-cat1.png,0.05067112669348717,0.04729808494448662,0.12956126034259796,0.090384341776371,0.0862811952829361,0.02618171088397503,0.056013233959674835,0.09227602928876877,0.06549852341413498,0.01829598844051361,0.07980718463659286,0.07175397127866745,0.06530174612998962,0.030729860067367554,0.044027458876371384,0.04591836407780647
bicycle7-clock3.png,0.0133584626019001,0.01056361012160778,0.747927188873291,0.013166368007659912,0.01469209510833025,0.009046601131558418,0.03038553148508072,0.01809881627559662,0.024994008243083954,0.03802651911973953,0.01548280380666256,0.01308646984398365,0.006356607656925917,0.004083017818629742,0.021484795957803726,0.019247030839323997
bicycle7-elephant2.png,0.07976450771093369,0.034696292132139206,0.06713654100894928,0.03283408284187317,0.09361923485994339,0.0541650764644146,0.061360493302345276,0.06313949823379517,0.11495331674814224,0.02471155673265457,0.03625930845737457,0.04956365376710892,0.07575422525405884,0.12364053726196289,0.07095404714345932,0.017447616904973984
bicycle7-knife2.png,0.05336370691657066,0.029917480424046516,0.23067839443683624,0.047369569540023804,0.11309453845024109,0.023610953241586685,0.1356949657201767,0.06608672440052032,0.026187490671873093,0.03638540580868721,0.0132820513099432,0.024348292499780655,0.040694598108530045,0.02112635225057602,0.08187813311815262,0.056281380355358124
bicycle7-oven1.png,0.04265341907739639,0.02072046510875225,0.5571365356445312,0.014987182803452015,0.04356556013226509,0.017431631684303284,0.03637931868433952,0.031441062688827515,0.07590220123529434,0.031391169875860214,0.017534572631120682,0.015127304941415787,0.015445007011294365,0.02129320427775383,0.044440776109695435,0.0145505266264081
bicycle7-truck3.png,0.0383046492934227,0.02710222825407982,0.48288992047309875,0.02207791805267334,0.024337714537978172,0.04985757917165756,0.0459417887032032,0.02848043292760849,0.04063596948981285,0.09048972278833389,0.025871023535728455,0.011278172954916954,0.022191332653164864,0.010318598710000515,0.06579761952161789,0.014425374567508698
bicycle8-bear2.png,0.02437497116625309,0.020785681903362274,0.4564514458179474,0.02598002925515175,0.011952579021453857,0.01114620454609394,0.05498044937849045,0.02778308093547821,0.01401774026453495,0.05955912172794342,0.017059706151485443,0.16295307874679565,0.02011769264936447,0.022586913779377937,0.009745057672262192,0.060506243258714676
bicycle8-bird2.png,0.015839427709579468,0.010430396534502506,0.7138457894325256,0.019633708521723747,0.005901332013309002,0.007544439751654863,0.017407501116394997,0.018672825768589973,0.015804128721356392,0.06015779450535774,0.01887628436088562,0.04133076220750809,0.008010964840650558,0.022655775770545006,0.001358760055154562,0.022530091926455498
bicycle8-boat1.png,0.03691615164279938,0.02488507330417633,0.4588564336299896,0.054027944803237915,0.04408702999353409,0.020429005846381187,0.04135192930698395,0.027355991303920746,0.053162019699811935,0.037495631724596024,0.05926123633980751,0.04419717937707901,0.02104535698890686,0.04581953585147858,0.004945590626448393,0.02616393193602562
bicycle8-chair2.png,0.09613103419542313,0.02535090409219265,0.28353723883628845,0.026812909170985222,0.028694482520222664,0.021109897643327713,0.035360805690288544,0.045924339443445206,0.10869238525629044,0.01924770139157772,0.0569809190928936,0.057924751192331314,0.036249417811632156,0.036568209528923035,0.03093761019408703,0.09047744423151016
bicycle8-clock3.png,0.008275408297777176,0.018243657425045967,0.6449417471885681,0.020383179187774658,0.006870558951050043,0.008999754674732685,0.05496375262737274,0.015955310314893723,0.011935260146856308,0.07454515248537064,0.02440333180129528,0.05439503863453865,0.009614360518753529,0.01257014088332653,0.004745461978018284,0.029157940298318863
bicycle8-truck1.png,0.029778284952044487,0.0227702334523201,0.36857616901397705,0.03184022754430771,0.017311181873083115,0.02631657011806965,0.13499537110328674,0.03129880130290985,0.035499848425388336,0.039415933191776276,0.0610121414065361,0.08196169883012772,0.02153928391635418,0.02448291890323162,0.010306370444595814,0.06289494782686234
bicycle9-airplane2.png,0.011720719747245312,0.013889533467590809,0.5019364356994629,0.02922677807509899,0.023233477026224136,0.006982268299907446,0.09197533875703812,0.013969527557492256,0.0702429786324501,0.06326684355735779,0.06836093962192535,0.027051208540797234,0.009472637437283993,0.01090336311608553,0.007860008627176285,0.049907881766557693
bicycle9-bear1.png,0.11594007164239883,0.026126578450202942,0.15102268755435944,0.05281531438231468,0.04797718673944473,0.025802139192819595,0.084583580493927,0.08321603387594223,0.05037505552172661,0.026667190715670586,0.036379698663949966,0.08690150082111359,0.041777610778808594,0.049482911825180054,0.04743867740035057,0.07349375635385513
bicycle9-bird3.png,0.015730630606412888,0.007929469458758831,0.6260385513305664,0.019628169015049934,0.009240045212209225,0.0046591074205935,0.058167826384305954,0.016529187560081482,0.022851290181279182,0.09864059835672379,0.03268708288669586,0.01879061572253704,0.013432207517325878,0.017099671065807343,0.009555310010910034,0.029020188376307487
bicycle9-bottle1.png,0.0359351672232151,0.0225563645362854,0.5681962370872498,0.032310131937265396,0.03302253410220146,0.007510797120630741,0.025267863646149635,0.017430009320378304,0.08036001771688461,0.022004224359989166,0.04345454275608063,0.02668560855090618,0.01938028447329998,0.017245545983314514,0.006711573339998722,0.04192909970879555
bicycle9-car1.png,0.0511244460940361,0.064115010201931,0.12337590008974075,0.09238385409116745,0.0642305389046669,0.03862590715289116,0.07501716911792755,0.04712255671620369,0.08622417598962784,0.04925026744604111,0.07099055498838425,0.034849755465984344,0.05470443516969681,0.08103305846452713,0.021051067858934402,0.04590120166540146
bicycle9-cat3.png,0.05539417639374733,0.07511566579341888,0.07738228142261505,0.07009509205818176,0.12494193762540817,0.06260582059621811,0.02280004695057869,0.14774714410305023,0.032010652124881744,0.03303131088614464,0.050903040915727615,0.049998991191387177,0.024896906688809395,0.05629398301243782,0.08226602524518967,0.03451685234904289
bicycle9-chair1.png,0.029773782938718796,0.03939317166805267,0.147696390748024,0.03346876800060272,0.04727938398718834,0.02812400832772255,0.2007705718278885,0.038852348923683167,0.06442935019731522,0.030878979712724686,0.11050403863191605,0.04363926127552986,0.0229316595941782,0.0382789708673954,0.021323440596461296,0.10265585035085678
bicycle9-keyboard3.png,0.06933994591236115,0.018622076138854027,0.0821181908249855,0.0505157895386219,0.09919886291027069,0.0404692143201828,0.19191640615463257,0.07006322592496872,0.04967479035258293,0.017069846391677856,0.05862889066338539,0.049893952906131744,0.034675974398851395,0.09735656529664993,0.019577529281377792,0.05087874457240105
bicycle9-knife3.png,0.07614177465438843,0.013766120187938213,0.14002111554145813,0.035118188709020615,0.03048769012093544,0.10234615951776505,0.044079720973968506,0.03124224953353405,0.11875277012586594,0.03620026260614395,0.08934774249792099,0.09757339954376221,0.021545235067605972,0.10491857677698135,0.017710963264107704,0.04074801132082939
bird1-airplane2.png,0.06730662286281586,0.08878237009048462,0.04420939460396767,0.1645682454109192,0.07530267536640167,0.05396005138754845,0.054056670516729355,0.10083544999361038,0.015486013144254684,0.037823889404535294,0.07578147947788239,0.0474630631506443,0.03530491515994072,0.07958638668060303,0.04626315087080002,0.013269620947539806
bird1-bear1.png,0.020936213433742523,0.12139611691236496,0.031400009989738464,0.13090410828590393,0.0290386900305748,0.04398149996995926,0.05516722798347473,0.0866604819893837,0.03536667302250862,0.0777772068977356,0.11447197943925858,0.06356726586818695,0.030858788639307022,0.0665530189871788,0.05981607735157013,0.03210464492440224
bird1-bicycle2.png,0.08343008905649185,0.08298283815383911,0.03630940243601799,0.14493440091609955,0.046133801341056824,0.032366130501031876,0.0514242984354496,0.08717574179172516,0.019810860976576805,0.02966635674238205,0.06849416345357895,0.056513115763664246,0.054311834275722504,0.13040462136268616,0.034364454448223114,0.041677869856357574
bird1-boat1.png,0.1044771745800972,0.059025924652814865,0.03935849294066429,0.12773726880550385,0.10408303886651993,0.038091469556093216,0.0784381702542305,0.05019092559814453,0.01115372683852911,0.046503640711307526,0.0840730294585228,0.034144554287195206,0.05385303869843483,0.10375113040208817,0.03971746191382408,0.025400925427675247
bird1-chair2.png,0.053121015429496765,0.05669771879911423,0.03923424333333969,0.0717359408736229,0.04975473880767822,0.13477620482444763,0.04570648446679115,0.0712679773569107,0.08916665613651276,0.07214926928281784,0.09076175838708878,0.05067683011293411,0.03135291859507561,0.07343293726444244,0.0495854876935482,0.02057979814708233
bird1-clock3.png,0.04734393581748009,0.07862192392349243,0.11277705430984497,0.13314421474933624,0.033299535512924194,0.0422397255897522,0.05588823929429054,0.13535232841968536,0.026791498064994812,0.0728042796254158,0.0608091801404953,0.07671156525611877,0.014348049648106098,0.037217240780591965,0.028877481818199158,0.04377371072769165
bird1-elephant2.png,0.027450667694211006,0.16526424884796143,0.02960413321852684,0.0830153152346611,0.033784329891204834,0.04707731306552887,0.038077324628829956,0.10637666285037994,0.029155662283301353,0.07325467467308044,0.0681147649884224,0.12478996813297272,0.03728713467717171,0.091290682554245,0.03448209539055824,0.010975117795169353
bird1-keyboard3.png,0.02271069958806038,0.049934159964323044,0.0553731769323349,0.09122424572706223,0.04307999461889267,0.07035963237285614,0.09886302798986435,0.07752880454063416,0.04361836984753609,0.06779859215021133,0.07237967848777771,0.025510838255286217,0.026269761845469475,0.10672418028116226,0.1255713552236557,0.023053476586937904
bird1-knife3.png,0.03259993717074394,0.0463111586868763,0.044907402247190475,0.0778660848736763,0.032136645168066025,0.028206774964928627,0.028854984790086746,0.04543616250157356,0.03579271584749222,0.04974775016307831,0.42164018750190735,0.056647878140211105,0.021331405267119408,0.025567885488271713,0.04206078127026558,0.010892270132899284
bird1-oven1.png,0.05709964781999588,0.07944690436124802,0.03171622008085251,0.1675964593887329,0.07457457482814789,0.046202968806028366,0.049235161393880844,0.08518430590629578,0.039563119411468506,0.03200935572385788,0.062227725982666016,0.044132571667432785,0.06199663132429123,0.07918480038642883,0.07485435158014297,0.014975165016949177
bird1-truck1.png,0.07117221504449844,0.09720779210329056,0.032971352338790894,0.05951526761054993,0.13172878324985504,0.045033957809209824,0.07748018950223923,0.07048007845878601,0.029399467632174492,0.021891392767429352,0.06277681142091751,0.10548804700374603,0.04567980021238327,0.087420754134655,0.04247936233878136,0.019274750724434853
bird10-bear2.png,0.02876235917210579,0.13200868666172028,0.051296401768922806,0.22585932910442352,0.05709310993552208,0.01929282397031784,0.08224866539239883,0.06552823632955551,0.012680753134191036,0.028649168089032173,0.05722606182098389,0.12094338983297348,0.026132576167583466,0.025005271658301353,0.025038613006472588,0.042234551161527634
bird10-bicycle1.png,0.061742786318063736,0.06686117500066757,0.05220366641879082,0.12688550353050232,0.08457286655902863,0.04628736153244972,0.04180637747049332,0.08287407457828522,0.04382344335317612,0.019828615710139275,0.08348690718412399,0.027954306453466415,0.0675620511174202,0.1486579328775406,0.009422887116670609,0.03603007644414902
bird10-bird2.png,0.07261167466640472,0.06027374044060707,0.053241077810525894,0.3271969258785248,0.045781202614307404,0.01982412114739418,0.024510718882083893,0.0537760891020298,0.03194620460271835,0.0166153684258461,0.09147511422634125,0.056296806782484055,0.021462365984916687,0.09360604733228683,0.006692192982882261,0.024690404534339905
