unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bird10-cat1.png,0.07367745041847229,0.029548337683081627,0.03574023395776749,0.14729388058185577,0.09142076224088669,0.05645298957824707,0.03809106722474098,0.0978064313530922,0.04695139825344086,0.01600380428135395,0.1712161749601364,0.0481492355465889,0.019782189279794693,0.0949646458029747,0.018536245450377464,0.014365185052156448
bird10-chair1.png,0.045207343995571136,0.05588611960411072,0.02652687020599842,0.05480796471238136,0.15530550479888916,0.08794494718313217,0.08124136924743652,0.041271504014730453,0.07978770136833191,0.012799093499779701,0.12245103716850281,0.07430724054574966,0.04423423111438751,0.059166621416807175,0.020902639254927635,0.03815978392958641
bird10-clock1.png,0.031237097457051277,0.032237458974123,0.12836234271526337,0.2931179404258728,0.07567182928323746,0.02868688851594925,0.0517304353415966,0.02424117922782898,0.026529114693403244,0.026920942589640617,0.12440349906682968,0.02375785820186138,0.016628477722406387,0.0980403944849968,0.0040076663717627525,0.014426881447434425
bird10-elephant2.png,0.05217601731419563,0.08927042782306671,0.0903291404247284,0.0653495043516159,0.09276862442493439,0.057680755853652954,0.022848473861813545,0.07859382778406143,0.04384487867355347,0.049989961087703705,0.0652347132563591,0.07251358032226562,0.06378170102834702,0.09865190088748932,0.028555573895573616,0.02841089479625225
bird2-airplane3.png,0.05842310190200806,0.0741477981209755,0.026001879945397377,0.09509802609682083,0.0515940822660923,0.05344252660870552,0.04788839817047119,0.11942055076360703,0.0581853985786438,0.008023080416023731,0.11613579839468002,0.08988375216722488,0.08919871598482132,0.04624519869685173,0.02262287773191929,0.043688852339982986
bird2-bird2.png,0.07684311270713806,0.10356455296278,0.03487059846520424,0.07784142345190048,0.07369151711463928,0.07531436532735825,0.059673383831977844,0.09747388958930969,0.05040324851870537,0.008012940175831318,0.04155076667666435,0.0812148004770279,0.0777665376663208,0.04756160452961922,0.037481557577848434,0.05673576891422272
bird2-car3.png,0.03768515586853027,0.07563725858926773,0.020618893206119537,0.12720973789691925,0.08515465259552002,0.057934559881687164,0.034640707075595856,0.12653234601020813,0.03905315697193146,0.014296137727797031,0.06668706238269806,0.05141313001513481,0.1442059874534607,0.04682541638612747,0.04452955722808838,0.02757631056010723
bird2-clock3.png,0.031831979751586914,0.10793054848909378,0.06130072847008705,0.08381392061710358,0.04767722263932228,0.07056541740894318,0.051236145198345184,0.10811670124530792,0.05896568298339844,0.017781220376491547,0.06542965769767761,0.13259339332580566,0.04920211061835289,0.026563409715890884,0.017701268196105957,0.06929060816764832
bird2-dog2.png,0.0347231887280941,0.09481236338615417,0.05813463777303696,0.08066751807928085,0.10873574018478394,0.16758853197097778,0.03277909383177757,0.06085851415991783,0.062085799872875214,0.01958438754081726,0.07332394272089005,0.09577132761478424,0.02942030504345894,0.027933336794376373,0.030580023303627968,0.023001279681921005
bird2-knife1.png,0.039745330810546875,0.06576701253652573,0.09075310826301575,0.052843570709228516,0.051198072731494904,0.08747930079698563,0.05310923233628273,0.0477033369243145,0.11832521110773087,0.012101533822715282,0.10505031049251556,0.10735435038805008,0.047788482159376144,0.06626065075397491,0.022933291271328926,0.031587228178977966
bird3-bear3.png,0.043441515415906906,0.1848733127117157,0.03914811462163925,0.10250496119260788,0.09227483719587326,0.05302836373448372,0.056905899196863174,0.0519997738301754,0.015419558621942997,0.026293344795703888,0.10346115380525589,0.06857764720916748,0.04034667834639549,0.06652764230966568,0.020913956686854362,0.034283239394426346
bird3-bird2.png,0.07722721993923187,0.11852602660655975,0.04716382175683975,0.13387392461299896,0.07339756190776825,0.045077133923769,0.029014799743890762,0.10151473432779312,0.03491535037755966,0.022132815793156624,0.04376278817653656,0.08055834472179413,0.04495038837194443,0.09138956665992737,0.01998516172170639,0.03651038929820061
bird3-boat3.png,0.0764620378613472,0.04630511626601219,0.02621600404381752,0.07722586393356323,0.14878468215465546,0.0781521424651146,0.0852983146905899,0.05631927400827408,0.03839988261461258,0.021198464557528496,0.05795707553625107,0.0335717536509037,0.059847988188266754,0.11769323796033859,0.025011705234646797,0.05155645310878754
bird3-bottle2.png,0.04924218729138374,0.07120955735445023,0.049834903329610825,0.09491781145334244,0.11869877576828003,0.0604708194732666,0.04697515070438385,0.06879865378141403,0.04475997015833855,0.01980600506067276,0.10936127603054047,0.04616706818342209,0.04922636225819588,0.1276622712612152,0.01656031794846058,0.026308901607990265
bird3-cat1.png,0.06195575371384621,0.07889140397310257,0.05335094779729843,0.10873091965913773,0.059204742312431335,0.0975537970662117,0.033772412687540054,0.12823818624019623,0.032779842615127563,0.02261238358914852,0.06876429915428162,0.04789985343813896,0.0460832342505455,0.08342014998197556,0.025638574734330177,0.05110352858901024
bird3-dog1.png,0.056460533291101456,0.09947026520967484,0.047409508377313614,0.09883158653974533,0.08601205796003342,0.1211339607834816,0.03604001924395561,0.08839574456214905,0.029699476435780525,0.020942891016602516,0.08258343487977982,0.06675133854150772,0.034561626613140106,0.07621422410011292,0.02149893157184124,0.03399433195590973
bird3-knife3.png,0.040017761290073395,0.04735095798969269,0.14314159750938416,0.056937940418720245,0.04595917835831642,0.10374485701322556,0.024733679369091988,0.033546917140483856,0.05896803364157677,0.02415960095822811,0.10138385742902756,0.1470034271478653,0.018057068809866905,0.08168116956949234,0.030060630291700363,0.04325331747531891
bird3-oven1.png,0.10610577464103699,0.02497461996972561,0.025798136368393898,0.058701202273368835,0.0736570805311203,0.03708147630095482,0.040262892842292786,0.06630644202232361,0.14504393935203552,0.007777495309710503,0.04679602384567261,0.06321541219949722,0.048074401915073395,0.060422081500291824,0.15955482423305511,0.03622812405228615
bird3-truck3.png,0.056418586522340775,0.04235896095633507,0.038045838475227356,0.14378783106803894,0.1586337834596634,0.11234979331493378,0.05333812162280083,0.05831432342529297,0.06071493774652481,0.011579201556742191,0.07730858772993088,0.037910785526037216,0.030133403837680817,0.06241510063409805,0.04125490039587021,0.015435843728482723
bird4-airplane1.png,0.08111226558685303,0.11612597852945328,0.03956492617726326,0.09643884003162384,0.08847746253013611,0.02008015476167202,0.027565987780690193,0.18067143857479095,0.03140122815966606,0.017214447259902954,0.0415162518620491,0.06388938426971436,0.07366109639406204,0.045020539313554764,0.039269912987947464,0.03799007833003998
bird4-bicycle2.png,0.12826047837734222,0.056315671652555466,0.10249601304531097,0.061228979378938675,0.07762935012578964,0.014648673124611378,0.052464958280324936,0.11158236861228943,0.05106639862060547,0.01775290071964264,0.03704839199781418,0.017817771062254906,0.03953414782881737,0.0452566035091877,0.09456925094127655,0.09232799708843231
bird4-cat3.png,0.06898225098848343,0.06622384488582611,0.04701532423496246,0.13356471061706543,0.062208812683820724,0.027861755341291428,0.04605972766876221,0.10228447616100311,0.039017342031002045,0.027383767068386078,0.05696976184844971,0.0694899931550026,0.088694728910923,0.09898754954338074,0.04337675869464874,0.021879203617572784
bird4-clock1.png,0.0661604255437851,0.1326589435338974,0.07946866750717163,0.10936623066663742,0.055901747196912766,0.032301221042871475,0.05534623563289642,0.10887698829174042,0.03231814131140709,0.021315479651093483,0.04626227542757988,0.102529376745224,0.04146123304963112,0.039428576827049255,0.034881554543972015,0.041722916066646576
bird4-dog3.png,0.023438585922122,0.13785743713378906,0.03482738509774208,0.08899906277656555,0.05929416045546532,0.02881666086614132,0.03667227923870087,0.18791711330413818,0.04171755909919739,0.020226748660206795,0.1287047266960144,0.07365249842405319,0.059761419892311096,0.029837436974048615,0.03528523072600365,0.012991654686629772
bird5-airplane3.png,0.05426068976521492,0.03676207736134529,0.047541871666908264,0.09925639629364014,0.13226903975009918,0.06007959321141243,0.0892639309167862,0.04485289007425308,0.07432243227958679,0.017461279407143593,0.11036181449890137,0.05595562979578972,0.047490574419498444,0.05692730098962784,0.02753213606774807,0.04566236957907677
bird5-bear3.png,0.051555532962083817,0.11085797846317291,0.033369533717632294,0.16676442325115204,0.10966982692480087,0.02664710395038128,0.08469317853450775,0.055212926119565964,0.016582168638706207,0.02662075310945511,0.0729762390255928,0.09495909512042999,0.04354405775666237,0.034082140773534775,0.03464852645993233,0.037816472351551056
bird5-bicycle1.png,0.07037705183029175,0.08814573287963867,0.02898617647588253,0.16088570654392242,0.11304943263530731,0.03624143451452255,0.04606957361102104,0.07684784382581711,0.043663810938596725,0.01666606403887272,0.0813613012433052,0.020029835402965546,0.05631450191140175,0.10602410137653351,0.01602395996451378,0.03931351751089096
bird5-bird1.png,0.04832002893090248,0.06312869489192963,0.027379699051380157,0.11990846693515778,0.13954812288284302,0.06840930879116058,0.04939036816358566,0.0638820230960846,0.0462191067636013,0.012535491958260536,0.058903031051158905,0.04898468777537346,0.0558442696928978,0.13461416959762573,0.03660065680742264,0.026331914588809013
bird5-car2.png,0.04459385201334953,0.05284973978996277,0.039214473217725754,0.12650734186172485,0.17194007337093353,0.049006231129169464,0.05133872106671333,0.08663153648376465,0.04370767995715141,0.01662149466574192,0.09883211553096771,0.03230335935950279,0.06200690567493439,0.07868261635303497,0.02219567820429802,0.023568132892251015
bird5-cat2.png,0.02722783014178276,0.12297189235687256,0.04843359440565109,0.14960245788097382,0.08260972797870636,0.046893224120140076,0.057172659784555435,0.08343379199504852,0.029055949300527573,0.016763444989919662,0.04145945608615875,0.07017650455236435,0.11549107730388641,0.04092266783118248,0.026526642963290215,0.0412590391933918
bird5-chair1.png,0.06921204924583435,0.056240033358335495,0.03400241956114769,0.08968467265367508,0.19913414120674133,0.03160562366247177,0.08352707326412201,0.05762247368693352,0.040194228291511536,0.020000392571091652,0.10392364859580994,0.02721812203526497,0.03629925847053528,0.08160945773124695,0.03682084381580353,0.032905593514442444
bird5-dog2.png,0.0669499933719635,0.06511014699935913,0.09319552779197693,0.08683575689792633,0.0769590511918068,0.07888573408126831,0.03704351931810379,0.10379096865653992,0.06126485392451286,0.031902801245450974,0.060077834874391556,0.04595135152339935,0.046333108097314835,0.07648757100105286,0.022611774504184723,0.04660003259778023
bird5-keyboard2.png,0.05351622402667999,0.028856733813881874,0.03711813688278198,0.08961408585309982,0.1474849134683609,0.07555653899908066,0.07348725199699402,0.03304712846875191,0.04157005250453949,0.008565387688577175,0.11100436747074127,0.04852869361639023,0.042873091995716095,0.15584304928779602,0.014323216862976551,0.03861115872859955
bird5-oven3.png,0.05305402725934982,0.03745897486805916,0.035973288118839264,0.06198669597506523,0.12669311463832855,0.04492715746164322,0.015816444531083107,0.07904421538114548,0.20392823219299316,0.01088840700685978,0.07502396404743195,0.04023491591215134,0.050557367503643036,0.08587905764579773,0.044382136315107346,0.034152012318372726
bird5-truck2.png,0.06678839027881622,0.030114671215415,0.031998131424188614,0.06667038798332214,0.1425172984600067,0.06903408467769623,0.11597863584756851,0.050447747111320496,0.049569807946681976,0.01772826723754406,0.04311521723866463,0.03948614373803139,0.06315883994102478,0.08191823959350586,0.05697755888104439,0.07449662685394287
bird6-airplane2.png,0.4157669246196747,0.06102437153458595,0.04594649374485016,0.08020652085542679,0.05937706679105759,0.016882121562957764,0.02378780022263527,0.06132082641124725,0.03520685434341431,0.012202422134578228,0.01629251427948475,0.04360736161470413,0.05104272812604904,0.061031997203826904,0.009060465730726719,0.007243535481393337
bird6-boat2.png,0.08763040602207184,0.12096523493528366,0.06834626942873001,0.08459974080324173,0.08590573817491531,0.03387610241770744,0.05366620793938637,0.0824107974767685,0.024565408006310463,0.023952646180987358,0.0399261936545372,0.060708899050951004,0.09339307993650436,0.04074031114578247,0.05616350471973419,0.043149542063474655
bird6-bottle3.png,0.06009793281555176,0.09342927485704422,0.05984890088438988,0.10973019152879715,0.0465247817337513,0.03235868364572525,0.04210982844233513,0.07333427667617798,0.026500461623072624,0.021755991503596306,0.05035606399178505,0.10445023328065872,0.06740731745958328,0.15325197577476501,0.0289263054728508,0.0299177635461092
bird6-car3.png,0.07675875723361969,0.11356432735919952,0.035783957690000534,0.08811923861503601,0.10316123813390732,0.026622561737895012,0.04763903468847275,0.08414363861083984,0.01822047494351864,0.020125187933444977,0.0566512830555439,0.06658795475959778,0.0742141604423523,0.12467382103204727,0.0438658781349659,0.019868556410074234
bird6-elephant2.png,0.06708970665931702,0.06384814530611038,0.028146469965577126,0.05003028362989426,0.08003855496644974,0.03956545516848564,0.041683491319417953,0.08086676150560379,0.07726550102233887,0.015876248478889465,0.03693792223930359,0.07179408520460129,0.11966758966445923,0.16581059992313385,0.04939981549978256,0.011979375034570694
bird6-oven1.png,0.26025518774986267,0.06844135373830795,0.0320742167532444,0.11746639758348465,0.07623016834259033,0.032670531421899796,0.032867901027202606,0.08039286732673645,0.06273340433835983,0.020283814519643784,0.021582629531621933,0.034558314830064774,0.05124393105506897,0.0734020322561264,0.02199668064713478,0.013800578191876411
bird6-truck2.png,0.07677281647920609,0.058241669088602066,0.043056778609752655,0.03830931335687637,0.18424861133098602,0.042954448610544205,0.07858803123235703,0.07463362067937851,0.0524476021528244,0.021667687222361565,0.038111645728349686,0.04663741588592529,0.05221663415431976,0.05908579379320145,0.10344351828098297,0.02958434633910656
bird7-bird2.png,0.05967647209763527,0.05879119783639908,0.08744523674249649,0.19162803888320923,0.07351065427064896,0.040906112641096115,0.0393255352973938,0.049702323973178864,0.03507465869188309,0.08560600876808167,0.07089132070541382,0.04247260466217995,0.029951903969049454,0.08606050908565521,0.01148716639727354,0.03747019171714783
bird7-boat1.png,0.08279991149902344,0.012726901099085808,0.02147376723587513,0.04141255468130112,0.15332582592964172,0.025904519483447075,0.12225303053855896,0.04478879272937775,0.16776855289936066,0.021269353106617928,0.040462203323841095,0.02016901597380638,0.044265903532505035,0.07534835487604141,0.0803682878613472,0.04566306248307228
bird7-bottle1.png,0.06255006045103073,0.07764741033315659,0.08913060277700424,0.0823858231306076,0.06272729486227036,0.04854697361588478,0.04905637726187706,0.053316880017519,0.0910370945930481,0.06903111189603806,0.0826236680150032,0.04718061536550522,0.044733595103025436,0.048843562602996826,0.03981058672070503,0.051378414034843445
bird7-car2.png,0.05027807131409645,0.05260172486305237,0.04422647878527641,0.16566112637519836,0.1479644775390625,0.03669024631381035,0.07421349734067917,0.08636576682329178,0.05579078942537308,0.025355525314807892,0.10001286119222641,0.02545854076743126,0.03792012110352516,0.04497139900922775,0.027866873890161514,0.024622464552521706
bird7-cat3.png,0.07537348568439484,0.04595630243420601,0.05215808376669884,0.09780561178922653,0.08136554807424545,0.10153381526470184,0.03065117821097374,0.07015258073806763,0.07233434915542603,0.026787908747792244,0.11438380181789398,0.030687803402543068,0.04996717348694801,0.08126190304756165,0.04701875522732735,0.022561607882380486
bird7-keyboard3.png,0.05131647735834122,0.035959675908088684,0.04001091793179512,0.16633528470993042,0.10992422699928284,0.05432369187474251,0.0712837278842926,0.03751969337463379,0.05765076354146004,0.021703938022255898,0.14768053591251373,0.025706807151436806,0.022405894473195076,0.11356522887945175,0.024136457592248917,0.020476702600717545
bird7-knife2.png,0.07448910176753998,0.03538266941905022,0.05760706961154938,0.08944449573755264,0.0625479593873024,0.04350944980978966,0.1135612204670906,0.03434598073363304,0.056011345237493515,0.02576463855803013,0.08583223819732666,0.024820543825626373,0.03786913678050041,0.13265201449394226,0.05762452632188797,0.06853765994310379
bird7-oven3.png,0.028109753504395485,0.04972453415393829,0.22086624801158905,0.06751639395952225,0.03331215679645538,0.04781279340386391,0.06647782772779465,0.034937601536512375,0.05565765127539635,0.039615679532289505,0.11811942607164383,0.060819268226623535,0.011106100864708424,0.04833626747131348,0.03269600123167038,0.08489231020212173
bird7-truck2.png,0.058425117284059525,0.029910815879702568,0.13700854778289795,0.06389399617910385,0.09333843737840652,0.033777348697185516,0.1155010536313057,0.019047070294618607,0.0726289227604866,0.04854671657085419,0.07982569932937622,0.030874578282237053,0.009967702440917492,0.04575193673372269,0.050908155739307404,0.11059396713972092
bird8-boat3.png,0.05118732526898384,0.09073425084352493,0.0561155304312706,0.09867537766695023,0.06572633236646652,0.04965578019618988,0.05965583771467209,0.06245850399136543,0.0169407706707716,0.06088434159755707,0.14617182314395905,0.07524406164884567,0.028015146031975746,0.0516839474439621,0.04421188682317734,0.042639121413230896
bird8-bottle1.png,0.09127970784902573,0.0887676402926445,0.15255200862884521,0.13281722366809845,0.03387880697846413,0.023841150104999542,0.025967497378587723,0.048770006746053696,0.018744859844446182,0.03776239976286888,0.09340136498212814,0.056352924555540085,0.02208101376891136,0.13517838716506958,0.016492711380124092,0.022112281993031502
bird8-car2.png,0.07730970531702042,0.14766427874565125,0.03053373470902443,0.22147992253303528,0.05334670841693878,0.03455432504415512,0.03021128475666046,0.06851346790790558,0.016820482909679413,0.01573210395872593,0.08719464391469955,0.07324092090129852,0.04774624481797218,0.06490270793437958,0.022831063717603683,0.00791839323937893
bird8-chair1.png,0.039053987711668015,0.0864245668053627,0.05850670486688614,0.08057970553636551,0.08780290931463242,0.06566766649484634,0.07695433497428894,0.05644872412085533,0.04318815842270851,0.017768677324056625,0.10533107072114944,0.09208185225725174,0.07392136752605438,0.05646802484989166,0.033431027084589005,0.02637123130261898
bird8-clock1.png,0.051512084901332855,0.09563656896352768,0.06622351706027985,0.14562281966209412,0.05001429095864296,0.0492163710296154,0.05562012270092964,0.09543933719396591,0.026070551946759224,0.04371711611747742,0.09329661726951599,0.0740179717540741,0.02493969537317753,0.05594993755221367,0.03746236115694046,0.035260602831840515
bird8-elephant1.png,0.04692268744111061,0.07379056513309479,0.029858442023396492,0.09663370996713638,0.06717044115066528,0.04280657321214676,0.047594185918569565,0.0828210785984993,0.055573251098394394,0.035252273082733154,0.06111754849553108,0.07440546154975891,0.09001684933900833,0.1219942569732666,0.05290326103568077,0.021139467135071754
bird8-keyboard2.png,0.054373227059841156,0.045153480023145676,0.12294290959835052,0.1430690735578537,0.0757308080792427,0.06644172221422195,0.07439840584993362,0.05068797618150711,0.0333908386528492,0.044357433915138245,0.1161867007613182,0.0319235622882843,0.018960606306791306,0.09427687525749207,0.015212980099022388,0.012893450446426868
bird8-knife2.png,0.087260901927948,0.12169133871793747,0.03133893758058548,0.2004220336675644,0.07552025467157364,0.03398433327674866,0.025219321250915527,0.08725208789110184,0.01770690642297268,0.02113219164311886,0.05269275978207588,0.07464423030614853,0.03894167020916939,0.10205067694187164,0.019569389522075653,0.010572929866611958
bird9-bear3.png,0.029821574687957764,0.08344877511262894,0.03707518428564072,0.10932372510433197,0.03715312480926514,0.08925420045852661,0.044400956481695175,0.07723285257816315,0.08579395711421967,0.029862944036722183,0.07275664806365967,0.13888993859291077,0.032726287841796875,0.08044072985649109,0.031705036759376526,0.02011401765048504
bird9-bicycle3.png,0.048253923654556274,0.0462016798555851,0.03504743427038193,0.08145403116941452,0.09294887632131577,0.10511057078838348,0.043944891542196274,0.0530339814722538,0.05366924777626991,0.021741749718785286,0.06203942000865936,0.07664953172206879,0.09020901471376419,0.12954051792621613,0.03850168734788895,0.021653426811099052
bird9-bottle3.png,0.07669846713542938,0.05403449013829231,0.05010741576552391,0.23649686574935913,0.04134932532906532,0.06685178726911545,0.02620835229754448,0.02065790817141533,0.05766664445400238,0.012008975259959698,0.10185089707374573,0.10828159004449844,0.03255520388484001,0.05218564718961716,0.020539993420243263,0.042506393045186996
bird9-chair1.png,0.02916983887553215,0.073428675532341,0.02988496609032154,0.10942573845386505,0.03817819431424141,0.10179662704467773,0.03409508988261223,0.07498200237751007,0.04236574098467827,0.01651790551841259,0.17827942967414856,0.09211157262325287,0.027838528156280518,0.08601148426532745,0.04619838297367096,0.019715843722224236
bird9-dog2.png,0.04456198215484619,0.07330945134162903,0.04689105972647667,0.09930062294006348,0.05121231451630592,0.13165605068206787,0.038532476872205734,0.07100511342287064,0.07622426003217697,0.039882440119981766,0.0736948624253273,0.09053035825490952,0.05523629114031792,0.05588383227586746,0.030335843563079834,0.02174300327897072
bird9-elephant2.png,0.04828008636832237,0.08201813697814941,0.02220398187637329,0.06567850708961487,0.04466162621974945,0.0830264538526535,0.044555287808179855,0.07973060011863708,0.09229299426078796,0.029499832540750504,0.04576829820871353,0.103335902094841,0.08338996767997742,0.10708989202976227,0.05419139936566353,0.014276975765824318
bird9-keyboard1.png,0.12289047241210938,0.05336686596274376,0.03058636374771595,0.08537597954273224,0.08587861061096191,0.08665227144956589,0.03980623185634613,0.07830425351858139,0.05145925655961037,0.015224885195493698,0.05215837433934212,0.07802271097898483,0.06667792797088623,0.11036404222249985,0.027301017194986343,0.015930766239762306
boat1-bear1.png,0.03683150187134743,0.06624430418014526,0.02250654250383377,0.17158019542694092,0.05201617628335953,0.05410161241889,0.059447672218084335,0.0686546042561531,0.055361006408929825,0.028174875304102898,0.0858888104557991,0.05240799859166145,0.06977733969688416,0.12330400198698044,0.025092029944062233,0.02861129865050316
boat1-bicycle2.png,0.08901364356279373,0.08160640299320221,0.023674514144659042,0.08055094629526138,0.07478934526443481,0.021149659529328346,0.05248372629284859,0.10810881853103638,0.022832751274108887,0.011700240895152092,0.03288310766220093,0.06311769783496857,0.1258549690246582,0.12296130508184433,0.048497166484594345,0.04077572375535965
boat1-bird3.png,0.07530725002288818,0.025419004261493683,0.019354676827788353,0.0361349992454052,0.15186834335327148,0.028179744258522987,0.10885901749134064,0.04424155876040459,0.04274604842066765,0.015141267329454422,0.020874235779047012,0.018942508846521378,0.2006436586380005,0.07057563215494156,0.09072653204202652,0.05098551884293556
boat1-car2.png,0.043718840926885605,0.09586956351995468,0.019626546651124954,0.11749717593193054,0.08518575131893158,0.030896812677383423,0.09021959453821182,0.044943418353796005,0.012748856097459793,0.017505846917629242,0.08208350092172623,0.07587942481040955,0.08559997379779816,0.1196344643831253,0.05930506810545921,0.019285105168819427
boat1-chair3.png,0.048179492354393005,0.024558940902352333,0.024130305275321007,0.04164848104119301,0.11732068657875061,0.11820900440216064,0.11276178807020187,0.03531375154852867,0.03278074786067009,0.009237190708518028,0.06676400452852249,0.11606453359127045,0.13570936024188995,0.041095003485679626,0.017643515020608902,0.05858318507671356
boat1-elephant3.png,0.02593252807855606,0.06365909427404404,0.0348362922668457,0.05097862705588341,0.06386946886777878,0.03494586795568466,0.05349462851881981,0.057180311530828476,0.09041930735111237,0.021722184494137764,0.03391202166676521,0.1403830647468567,0.1576550155878067,0.09297593683004379,0.04169259965419769,0.0363430418074131
boat1-keyboard3.png,0.052430011332035065,0.06981108337640762,0.020825859159231186,0.09945651888847351,0.06765693426132202,0.03116951696574688,0.1364484429359436,0.07322534173727036,0.027572663500905037,0.014392904937267303,0.045895058661699295,0.039168085902929306,0.07824874669313431,0.1945844292640686,0.03188937157392502,0.017225073650479317
boat1-oven1.png,0.035135164856910706,0.034819893538951874,0.03926887363195419,0.04304530471563339,0.14867553114891052,0.03443189710378647,0.13421492278575897,0.05790969729423523,0.03852548077702522,0.03228452056646347,0.022713391110301018,0.013704974204301834,0.038262978196144104,0.1296829730272293,0.17083249986171722,0.026491854339838028
boat1-truck3.png,0.03798684850335121,0.023192262277007103,0.08095075935125351,0.07750403136014938,0.10129569470882416,0.030438536778092384,0.13111664354801178,0.03896233066916466,0.17764140665531158,0.024886921048164368,0.0692954957485199,0.02365635335445404,0.0383133627474308,0.024720823392271996,0.07856861501932144,0.0414699912071228
boat10-bear3.png,0.14569632709026337,0.04989977926015854,0.03493828326463699,0.06470886617898941,0.07327040284872055,0.04574095830321312,0.09662115573883057,0.050614647567272186,0.03360018879175186,0.030064238235354424,0.06421804428100586,0.04780326411128044,0.08295323699712753,0.06700185686349869,0.051899757236242294,0.06096900254487991
boat10-boat3.png,0.06662790477275848,0.030156871303915977,0.029089629650115967,0.03262270614504814,0.19463688135147095,0.04485837370157242,0.14814196527004242,0.04831337556242943,0.05434992164373398,0.041670702397823334,0.03352491930127144,0.04062657803297043,0.07431977242231369,0.04503130167722702,0.045687559992074966,0.07034150511026382
boat10-cat1.png,0.12615390121936798,0.04964575171470642,0.024159839376807213,0.06306640058755875,0.07563482224941254,0.06566473096609116,0.04382188990712166,0.0883648544549942,0.07185818254947662,0.015287017449736595,0.05220697075128555,0.044949788600206375,0.0970415249466896,0.05706743896007538,0.07775513827800751,0.047321729362010956
boat10-oven1.png,0.033343374729156494,0.016565030440688133,0.03723384812474251,0.025475014001131058,0.06738635897636414,0.0168128814548254,0.3859804570674896,0.029674813151359558,0.04559875652194023,0.03152012079954147,0.014734585769474506,0.023172108456492424,0.04357348755002022,0.031931500881910324,0.1311863511800766,0.06581135839223862
boat10-truck1.png,0.10512686520814896,0.020555099472403526,0.02256917580962181,0.048885419964790344,0.1518128216266632,0.04402051493525505,0.09869148582220078,0.06377080082893372,0.0740659311413765,0.012463587336242199,0.04875538498163223,0.027962863445281982,0.11987036466598511,0.08725426346063614,0.032425276935100555,0.041770026087760925
boat2-airplane1.png,0.07695183157920837,0.02215508371591568,0.04921376705169678,0.09475602209568024,0.256590336561203,0.03528308495879173,0.03367587551474571,0.05421273782849312,0.0839996263384819,0.018328197300434113,0.0581241175532341,0.0480743944644928,0.04835083708167076,0.06531313061714172,0.02628415636718273,0.02868681028485298
boat2-bear3.png,0.10912612825632095,0.054569076746702194,0.04206003621220589,0.09040901064872742,0.09329972416162491,0.041744183748960495,0.06601955741643906,0.03958619758486748,0.027232756838202477,0.028924474492669106,0.04560994356870651,0.05846188962459564,0.054253414273262024,0.14316795766353607,0.05381767079234123,0.05171794071793556
boat2-bird1.png,0.041581377387046814,0.05990643799304962,0.03535525128245354,0.16469067335128784,0.1496129035949707,0.04205316677689552,0.07055462151765823,0.0798286646604538,0.03864382952451706,0.0154923927038908,0.06453417986631393,0.05475455895066261,0.04881322756409645,0.08047286421060562,0.028180399909615517,0.025525502860546112
boat2-bottle2.png,0.07459045946598053,0.04271961376070976,0.06297293305397034,0.04341777041554451,0.1430315226316452,0.06643092632293701,0.05340009927749634,0.07034796476364136,0.09010344743728638,0.01593487337231636,0.06908570975065231,0.03400075435638428,0.06734112650156021,0.10158396512269974,0.020250344648957253,0.04478847607970238
boat2-keyboard1.png,0.1237562969326973,0.03545824810862541,0.06641404330730438,0.11606976389884949,0.07555650174617767,0.03626430407166481,0.036627426743507385,0.10917936265468597,0.050721537321805954,0.019618617370724678,0.04395367577672005,0.03965415060520172,0.03726373240351677,0.15494465827941895,0.023694971576333046,0.030822714790701866
