unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
boat2-oven3.png,0.07090383023023605,0.04652867838740349,0.06103058159351349,0.06758292764425278,0.07921503484249115,0.04852621257305145,0.0261701587587595,0.07877552509307861,0.12829655408859253,0.011867121793329716,0.13134777545928955,0.05405661463737488,0.02157597802579403,0.08625464886426926,0.05510189011693001,0.03276648744940758
boat3-airplane2.png,0.06725896894931793,0.03628431260585785,0.053182508796453476,0.06445370614528656,0.17078764736652374,0.05085289850831032,0.05282965674996376,0.06215255707502365,0.12838515639305115,0.019278189167380333,0.029661128297448158,0.06346934288740158,0.05427984148263931,0.04147488251328468,0.04499978944659233,0.060649529099464417
boat3-bicycle2.png,0.10910256952047348,0.051703017204999924,0.045136451721191406,0.06886619329452515,0.12010274827480316,0.05490060895681381,0.0428401418030262,0.07278475165367126,0.055472929030656815,0.011935004964470863,0.05532129853963852,0.03704959154129028,0.07273668795824051,0.11235275864601135,0.02619895339012146,0.06349635124206543
boat3-car3.png,0.060408566147089005,0.05002903193235397,0.029627645388245583,0.036636337637901306,0.10836689919233322,0.055860668420791626,0.07003476470708847,0.04727688431739807,0.0734848752617836,0.024383287876844406,0.040943875908851624,0.03753158450126648,0.13478180766105652,0.0744539275765419,0.08417996019124985,0.07199990749359131
boat3-cat3.png,0.08896097540855408,0.02607559598982334,0.020082110539078712,0.021500226110219955,0.12050394713878632,0.056285981088876724,0.029174568131566048,0.03959653154015541,0.02980421483516693,0.014062972739338875,0.022014306858181953,0.011098298244178295,0.05286254733800888,0.040228527039289474,0.37092098593711853,0.056828152388334274
boat3-chair3.png,0.10398254543542862,0.026931865140795708,0.04923441261053085,0.017545433714985847,0.0739283338189125,0.14256729185581207,0.046851854771375656,0.041743531823158264,0.022513898089528084,0.015696993097662926,0.038175590336322784,0.08472710847854614,0.08370319753885269,0.1570284068584442,0.019895534962415695,0.07547401636838913
boat3-clock3.png,0.06749633699655533,0.046427272260189056,0.073642298579216,0.04984022304415703,0.05984177440404892,0.05586617812514305,0.062197908759117126,0.07010122388601303,0.06020904332399368,0.023037591949105263,0.02368299663066864,0.05448086932301521,0.06813797354698181,0.05759500339627266,0.08812412619590759,0.13931921124458313
boat3-dog3.png,0.10499583184719086,0.06716864556074142,0.01596236601471901,0.055713407695293427,0.06135524809360504,0.02827749028801918,0.07335197180509567,0.15193785727024078,0.022216811776161194,0.010222804732620716,0.06245018541812897,0.02954505756497383,0.06048878654837608,0.027284493669867516,0.12518690526485443,0.10384213924407959
boat3-keyboard2.png,0.10823220014572144,0.023101164028048515,0.03171723708510399,0.0725562646985054,0.11193308234214783,0.047076620161533356,0.10870549082756042,0.06594766676425934,0.05322036147117615,0.008212607353925705,0.05392879247665405,0.032684676349163055,0.062227942049503326,0.11344276368618011,0.01356844324618578,0.09344470500946045
boat4-bicycle3.png,0.03182823583483696,0.05958237126469612,0.025989457964897156,0.04531466215848923,0.14006158709526062,0.07380515336990356,0.08680416643619537,0.04805489256978035,0.03938429430127144,0.029446810483932495,0.04357308894395828,0.037216611206531525,0.12701475620269775,0.12815290689468384,0.05667645484209061,0.027094604447484016
boat4-bird1.png,0.04783986881375313,0.047156866639852524,0.025769269093871117,0.15570640563964844,0.07726214081048965,0.044753655791282654,0.10164531320333481,0.05310550704598427,0.029738282784819603,0.0149562768638134,0.03877990320324898,0.0702502429485321,0.09176898747682571,0.15061870217323303,0.03235926479101181,0.018289335072040558
boat4-boat3.png,0.04804028570652008,0.028550302609801292,0.031994402408599854,0.08013461530208588,0.11034604907035828,0.034252770245075226,0.18816174566745758,0.033809155225753784,0.03496434912085533,0.025000661611557007,0.052907414734363556,0.05947665870189667,0.08329980075359344,0.06601707637310028,0.05861060693860054,0.06443411111831665
boat4-bottle2.png,0.12985120713710785,0.04105012118816376,0.054398953914642334,0.21772712469100952,0.052856262773275375,0.026603201404213905,0.029658909887075424,0.024526651948690414,0.01754402369260788,0.008574414066970348,0.0776563212275505,0.05165668949484825,0.0317860022187233,0.19385486841201782,0.016761083155870438,0.025494137778878212
boat4-car3.png,0.03736937418580055,0.05780932679772377,0.026809092611074448,0.058092616498470306,0.1439182311296463,0.08551712334156036,0.12643079459667206,0.04264570772647858,0.022394713014364243,0.018446244299411774,0.049061406403779984,0.040988508611917496,0.06934656947851181,0.10729842633008957,0.08286675065755844,0.03100506402552128
boat4-chair2.png,0.06891673803329468,0.066924087703228,0.029821762815117836,0.08112305402755737,0.15003234148025513,0.0381096675992012,0.07591420412063599,0.045868996530771255,0.06011902168393135,0.03215508908033371,0.047771211713552475,0.017228398472070694,0.05785730853676796,0.1075814962387085,0.09446821361780167,0.02610841393470764
boat4-dog2.png,0.08722539991140366,0.04980545863509178,0.05292675644159317,0.11957361549139023,0.06640593707561493,0.06513680517673492,0.04024183377623558,0.03806718438863754,0.08320004492998123,0.017745444551110268,0.05350291728973389,0.05877603590488434,0.0564936101436615,0.14543356001377106,0.05192311853170395,0.013542255386710167
boat4-elephant2.png,0.03311137855052948,0.04154667258262634,0.016148177906870842,0.06843983381986618,0.06331659108400345,0.0611431822180748,0.0653897151350975,0.05247468501329422,0.08966093510389328,0.014301404356956482,0.04316748306155205,0.07445062696933746,0.12497084587812424,0.18617884814739227,0.055192917585372925,0.010506726801395416
boat4-knife2.png,0.09540785849094391,0.06022284924983978,0.031129606068134308,0.10959960520267487,0.07324900478124619,0.037171777337789536,0.06438931822776794,0.04769653454422951,0.02400832250714302,0.024920057505369186,0.03162431716918945,0.05704781785607338,0.05402872711420059,0.24735181033611298,0.026754476130008698,0.015397968702018261
boat5-airplane1.png,0.07324740290641785,0.024983994662761688,0.05550123006105423,0.03614893555641174,0.1243210881948471,0.05066835880279541,0.039720021188259125,0.04294245317578316,0.07020584493875504,0.08500271290540695,0.052697181701660156,0.028993546962738037,0.1087072417140007,0.10909036546945572,0.036872830241918564,0.06089679151773453
boat5-bicycle3.png,0.07114740461111069,0.0321754552423954,0.031022319570183754,0.027689089998602867,0.07654208689928055,0.2052878737449646,0.012763631530106068,0.0557774193584919,0.08386382460594177,0.007978422567248344,0.0293686855584383,0.04678501561284065,0.18951928615570068,0.07858798652887344,0.03227058798074722,0.019220920279622078
boat5-boat3.png,0.06621064990758896,0.06690484285354614,0.03369066119194031,0.04499075934290886,0.15386934578418732,0.08919235318899155,0.048817411065101624,0.061743929982185364,0.04947445169091225,0.024439668282866478,0.05776413157582283,0.05657854303717613,0.08443212509155273,0.0757279023528099,0.024493953213095665,0.061669256538152695
boat5-car3.png,0.04922819510102272,0.05190327391028404,0.03471078351140022,0.08142274618148804,0.10709118098020554,0.06813228130340576,0.023904113098978996,0.11818119883537292,0.09297233819961548,0.015598737634718418,0.053113553673028946,0.04269961640238762,0.14271436631679535,0.05752432718873024,0.03479442745447159,0.026008913293480873
boat5-clock3.png,0.05457279086112976,0.038875970989465714,0.13771191239356995,0.04852790758013725,0.08911032229661942,0.07704539597034454,0.027561919763684273,0.08988203853368759,0.09090181440114975,0.029595712199807167,0.024832211434841156,0.08528772741556168,0.06454113125801086,0.05873562768101692,0.028101051226258278,0.054716482758522034
boat5-knife2.png,0.04543200135231018,0.02014601044356823,0.04061315953731537,0.034498415887355804,0.3658948540687561,0.05973118543624878,0.05352397263050079,0.03758125752210617,0.06048877164721489,0.03454329073429108,0.022744886577129364,0.01702251471579075,0.04344206303358078,0.08751162141561508,0.04072246327996254,0.0361035019159317
boat6-airplane2.png,0.09743636846542358,0.061812594532966614,0.032761216163635254,0.17104151844978333,0.11307337880134583,0.07165170460939407,0.06029508262872696,0.04938723146915436,0.01599428802728653,0.023897411301732063,0.059874821454286575,0.033540818840265274,0.06226010620594025,0.12071189284324646,0.018261432647705078,0.008000162430107594
boat6-bear1.png,0.04485147446393967,0.08604003489017487,0.0285013597458601,0.12549738585948944,0.07015965133905411,0.06992713361978531,0.041246138513088226,0.060343366116285324,0.04454619064927101,0.030010031536221504,0.11023556441068649,0.05586227774620056,0.0394897498190403,0.15354126691818237,0.028420982882380486,0.011327361688017845
boat6-bicycle2.png,0.060262277722358704,0.05084812268614769,0.02871689386665821,0.19930994510650635,0.040853843092918396,0.058606840670108795,0.07449259608983994,0.04526999965310097,0.013155153021216393,0.024579469114542007,0.06427762657403946,0.043923575431108475,0.12013554573059082,0.1338806003332138,0.015233300626277924,0.026454271748661995
boat6-bottle2.png,0.09989136457443237,0.06456930935382843,0.0383395180106163,0.25298193097114563,0.04573797807097435,0.04492117464542389,0.035765521228313446,0.024935699999332428,0.013464211486279964,0.016145868226885796,0.07350178807973862,0.06101880595088005,0.05719662085175514,0.12461242079734802,0.020128807052969933,0.026788927614688873
boat6-car1.png,0.052242178469896317,0.09988169372081757,0.030784847214818,0.15035967528820038,0.06258999556303024,0.04661078006029129,0.04927976429462433,0.0892770066857338,0.015448292717337608,0.02765866369009018,0.10682066529989243,0.05901092290878296,0.06528922915458679,0.07515455782413483,0.053315840661525726,0.016275858506560326
boat6-cat1.png,0.027327267453074455,0.09313957393169403,0.014062194153666496,0.21101288497447968,0.05799847096204758,0.09378165006637573,0.03150615841150284,0.06399115175008774,0.013914291746914387,0.01779383234679699,0.09836293011903763,0.0969984233379364,0.05207419767975807,0.10616058111190796,0.01293780654668808,0.00893863569945097
boat6-clock2.png,0.07550104707479477,0.09559454023838043,0.03763718530535698,0.12745553255081177,0.06503959000110626,0.031247936189174652,0.05640235170722008,0.0995301902294159,0.014641144312918186,0.03548276051878929,0.16507121920585632,0.04676693305373192,0.05201256275177002,0.02722935937345028,0.025786247104406357,0.04460141062736511
boat6-dog1.png,0.032976504415273666,0.11919689923524857,0.05118182674050331,0.1343466341495514,0.04827543720602989,0.0774250477552414,0.04966488108038902,0.07410357892513275,0.04484022036194801,0.04270514100790024,0.07362133264541626,0.08700443059206009,0.03498683124780655,0.07053639739751816,0.039467938244342804,0.01966693624854088
boat6-elephant2.png,0.027208564803004265,0.13681019842624664,0.030020833015441895,0.06629905849695206,0.055049050599336624,0.04264134168624878,0.048015572130680084,0.07221754640340805,0.033214762806892395,0.05432918295264244,0.048606764525175095,0.16978596150875092,0.07150600105524063,0.0735761821269989,0.06074749305844307,0.009971553459763527
boat6-knife2.png,0.06036088243126869,0.09435416013002396,0.05182782560586929,0.06946606189012527,0.11649300158023834,0.048683956265449524,0.06386039406061172,0.05781225487589836,0.028108112514019012,0.07548210769891739,0.05154432728886604,0.03755366429686546,0.0661652535200119,0.07887861132621765,0.08414304256439209,0.015266373753547668
boat6-truck3.png,0.0702446773648262,0.061156757175922394,0.03320835158228874,0.10799737274646759,0.046985138207674026,0.08928988128900528,0.06354860961437225,0.04689697176218033,0.030137894675135612,0.04775872826576233,0.13556258380413055,0.02945217862725258,0.04548708349466324,0.08049631863832474,0.09159612655639648,0.02018129639327526
boat7-boat2.png,0.08862673491239548,0.08144497871398926,0.09997152537107468,0.06598369032144547,0.09140036255121231,0.05701642110943794,0.05831265076994896,0.049097202718257904,0.026502996683120728,0.03820941597223282,0.07894663512706757,0.05592210963368416,0.05293142423033714,0.03584372252225876,0.04627082869410515,0.07351934909820557
boat7-bottle1.png,0.07898758351802826,0.07591074705123901,0.05406641215085983,0.07357435673475266,0.04954015836119652,0.0868324562907219,0.03317435458302498,0.04728499799966812,0.04983149468898773,0.06821200251579285,0.08232726156711578,0.07545235008001328,0.07758095115423203,0.07940501719713211,0.03473794832825661,0.033081915229558945
boat7-cat3.png,0.027089552953839302,0.045751020312309265,0.017645657062530518,0.0881100445985794,0.05289787799119949,0.09112619608640671,0.061357781291007996,0.061458244919776917,0.08612994849681854,0.032077234238386154,0.05989206209778786,0.057136353105306625,0.07575594633817673,0.04296434298157692,0.18397922813892365,0.01662849448621273
boat7-chair1.png,0.035488810390233994,0.029679173603653908,0.016958855092525482,0.06401225179433823,0.1295614093542099,0.11638803780078888,0.05564749985933304,0.06434081494808197,0.10241842269897461,0.007602689787745476,0.09946198016405106,0.08405638486146927,0.11350154131650925,0.03722856193780899,0.023685535416007042,0.019968070089817047
boat7-clock3.png,0.06539735198020935,0.05684768036007881,0.057915929704904556,0.07408824563026428,0.049110427498817444,0.0940948948264122,0.06060232222080231,0.15235081315040588,0.0891835168004036,0.03674590215086937,0.03729373216629028,0.06317910552024841,0.024745332077145576,0.054503824561834335,0.0536443367600441,0.03029659390449524
boat7-elephant3.png,0.018747970461845398,0.05211546644568443,0.026382112875580788,0.06132364645600319,0.037576571106910706,0.10859469324350357,0.054188426584005356,0.057061269879341125,0.10587860643863678,0.01678667962551117,0.03585543856024742,0.19842617213726044,0.07886569947004318,0.078850656747818,0.028261078521609306,0.04108547419309616
boat7-keyboard3.png,0.06050409749150276,0.05080915614962578,0.03591378033161163,0.3000018894672394,0.03689627721905708,0.09295377135276794,0.0302992295473814,0.07316811382770538,0.042621299624443054,0.011106313206255436,0.07795881479978561,0.03533419221639633,0.032951612025499344,0.10405001789331436,0.008705273270606995,0.006726141087710857
boat7-oven3.png,0.05443199351429939,0.04711213335394859,0.02409852296113968,0.11218664795160294,0.036446474492549896,0.08835716545581818,0.02273806743323803,0.062330447137355804,0.20585621893405914,0.021121079102158546,0.05253521725535393,0.03371237590909004,0.02581101283431053,0.09622098505496979,0.10054448992013931,0.016497192904353142
boat7-truck2.png,0.050048135221004486,0.04451056569814682,0.011852120980620384,0.052544966340065,0.17555838823318481,0.07840179651975632,0.10747244209051132,0.05464673787355423,0.05020475760102272,0.009667343460023403,0.03817155212163925,0.05604364722967148,0.08722791075706482,0.11135684698820114,0.0570041798055172,0.015288595110177994
boat8-bird2.png,0.1149776503443718,0.023831531405448914,0.04802464321255684,0.042174480855464935,0.06942804902791977,0.04680490866303444,0.09626336395740509,0.05185187980532646,0.06497538834810257,0.014659745618700981,0.025612790137529373,0.030801761895418167,0.12251549959182739,0.11095233261585236,0.0638907179236412,0.07323532551527023
boat8-bottle1.png,0.05688200145959854,0.04951312765479088,0.038134608417749405,0.07315679639577866,0.09230248630046844,0.06455822288990021,0.03527633473277092,0.06590864807367325,0.04283374920487404,0.02206992357969284,0.05595178157091141,0.026827627792954445,0.24669067561626434,0.0693717747926712,0.03314501419663429,0.027377169579267502
boat8-dog3.png,0.11080657690763474,0.020193196833133698,0.03401285782456398,0.08085256069898605,0.14537501335144043,0.03041280061006546,0.10755104571580887,0.043653421103954315,0.04241901636123657,0.019877970218658447,0.06057075783610344,0.036503251641988754,0.07501857727766037,0.09885915368795395,0.032895106822252274,0.06099869683384895
boat8-elephant1.png,0.09590904414653778,0.037060778588056564,0.05353039875626564,0.09869775176048279,0.1443273425102234,0.0196162648499012,0.03416706249117851,0.0440952442586422,0.061871178448200226,0.05913640931248665,0.03227224573493004,0.06001763045787811,0.04947686567902565,0.1607992947101593,0.025409579277038574,0.023612894117832184
boat8-knife1.png,0.08224600553512573,0.027625955641269684,0.03434232994914055,0.07192950695753098,0.08670537173748016,0.03036832995712757,0.04180094227194786,0.07718026638031006,0.15216322243213654,0.008277669548988342,0.09170341491699219,0.03306213393807411,0.10401369631290436,0.08907902240753174,0.04570981487631798,0.02379225566983223
boat8-oven1.png,0.12964853644371033,0.027202891185879707,0.026383796706795692,0.0776161402463913,0.14595067501068115,0.031029431149363518,0.04063546285033226,0.06704968214035034,0.1469384878873825,0.01583103835582733,0.04922769218683243,0.062304090708494186,0.043468598276376724,0.056648820638656616,0.05415280535817146,0.02591180056333542
boat8-truck2.png,0.10101062059402466,0.011380022391676903,0.016480373218655586,0.040757182985544205,0.1811525523662567,0.046233806759119034,0.15919229388237,0.04083067178726196,0.09458000212907791,0.01577598787844181,0.03805317357182503,0.02799016796052456,0.042426832020282745,0.10070092976093292,0.05072322115302086,0.03271213546395302
boat9-airplane2.png,0.1222328171133995,0.05140561982989311,0.03765810653567314,0.07638560980558395,0.16923871636390686,0.04280593991279602,0.07896729558706284,0.09603749960660934,0.0542510524392128,0.010800697840750217,0.02986357919871807,0.037045858800411224,0.08654320240020752,0.052373286336660385,0.03005107119679451,0.02433966100215912
boat9-bear3.png,0.019486194476485252,0.046838290989398956,0.012157769873738289,0.08525191992521286,0.09589728713035583,0.0807524248957634,0.07614029198884964,0.04885914549231529,0.09962575137615204,0.009353423491120338,0.03598817437887192,0.08883164077997208,0.14820514619350433,0.07327748835086823,0.06403695046901703,0.015298151411116123
boat9-bird1.png,0.05246688425540924,0.0443640798330307,0.019186971709132195,0.1143740713596344,0.0810973048210144,0.06774202734231949,0.06540853530168533,0.08996881544589996,0.05062112584710121,0.013144942000508308,0.04443737119436264,0.1085406243801117,0.0871415063738823,0.10911247879266739,0.03700880706310272,0.01538446918129921
boat9-boat3.png,0.04211019352078438,0.036991000175476074,0.017097270116209984,0.05519691854715347,0.10529419779777527,0.07795652002096176,0.10495973378419876,0.038874708116054535,0.048296909779310226,0.013422169722616673,0.04433487355709076,0.12364009022712708,0.07950738817453384,0.027140799909830093,0.08209051936864853,0.10308675467967987
boat9-cat3.png,0.03433722257614136,0.044737789779901505,0.009601330384612083,0.08704063296318054,0.08040370047092438,0.04899908974766731,0.07001882046461105,0.06269657611846924,0.0485738106071949,0.02523992955684662,0.05417148023843765,0.031176485121250153,0.15229128301143646,0.04418197646737099,0.18123139441013336,0.025298509746789932
boat9-chair2.png,0.07437411695718765,0.03511568531394005,0.02159944549202919,0.027224494144320488,0.18140649795532227,0.15978136658668518,0.04279211908578873,0.04019436240196228,0.1780090630054474,0.05659237504005432,0.03265110403299332,0.017390990629792213,0.04671383649110794,0.03665293753147125,0.029616570100188255,0.019884981215000153
boat9-clock1.png,0.046633023768663406,0.08167640119791031,0.03687741607427597,0.05086112767457962,0.12670983374118805,0.03642163425683975,0.1256602555513382,0.07804575562477112,0.04670047014951706,0.014384354464709759,0.02391616627573967,0.0805433988571167,0.08135086297988892,0.019452113658189774,0.10861009359359741,0.04215707257390022
boat9-dog2.png,0.02816551737487316,0.050376493483781815,0.01647990755736828,0.1039864644408226,0.08125637471675873,0.127813458442688,0.0489167720079422,0.04713151231408119,0.11230039596557617,0.012960377149283886,0.031386397778987885,0.09323691576719284,0.11988376080989838,0.04142392799258232,0.06550872325897217,0.019172953441739082
boat9-keyboard2.png,0.021595198661088943,0.026356888934969902,0.053842321038246155,0.05491842329502106,0.13566121459007263,0.04984555020928383,0.1899307817220688,0.06756819039583206,0.04180148243904114,0.019464917480945587,0.05154408887028694,0.05773789435625076,0.0744120180606842,0.04499736800789833,0.06238003447651863,0.04794364050030708
boat9-knife2.png,0.039905790239572525,0.05048663169145584,0.024618644267320633,0.03020293265581131,0.1564001590013504,0.09384862333536148,0.11502788960933685,0.07792142033576965,0.10067205876111984,0.02618631348013878,0.02167488820850849,0.04424499720335007,0.07842851430177689,0.07034552097320557,0.0378413200378418,0.0321943424642086
bottle1-bear1.png,0.026596466079354286,0.037340033799409866,0.018661553040146828,0.09534478187561035,0.03741799667477608,0.20574748516082764,0.04439593106508255,0.03819062560796738,0.14626306295394897,0.0315650999546051,0.06506019085645676,0.08609699457883835,0.03668968752026558,0.07471433281898499,0.03499070182442665,0.02092508226633072
bottle1-bird3.png,0.025554709136486053,0.022807834669947624,0.009235399775207043,0.03432302549481392,0.04766036942601204,0.48637935519218445,0.030202023684978485,0.020309677347540855,0.14201976358890533,0.0200309157371521,0.02622263692319393,0.027234995737671852,0.026736434549093246,0.030335284769535065,0.040014177560806274,0.010933476500213146
bottle1-car1.png,0.06022972613573074,0.06731552630662918,0.026060160249471664,0.08170408010482788,0.09748956561088562,0.14374180138111115,0.06255409121513367,0.059156451374292374,0.03836005926132202,0.019197799265384674,0.05815033242106438,0.05974913388490677,0.08747201412916183,0.07724478840827942,0.045139193534851074,0.01643531024456024
bottle1-cat3.png,0.021464044228196144,0.021766643971204758,0.005095379427075386,0.05290248990058899,0.05348232015967369,0.2790214717388153,0.04121047258377075,0.03172856569290161,0.12496445327997208,0.011254998855292797,0.02981218323111534,0.026380745694041252,0.1470615267753601,0.024554463103413582,0.1133839339017868,0.015916306525468826
bottle1-chair2.png,0.03378090634942055,0.031974807381629944,0.01776348054409027,0.020591266453266144,0.04451476410031319,0.32137876749038696,0.04743482917547226,0.032179784029722214,0.1431695520877838,0.026025524362921715,0.02595737762749195,0.015407368540763855,0.11386775970458984,0.04030616208910942,0.06127068027853966,0.02437703125178814
bottle1-clock1.png,0.0530066043138504,0.03480362892150879,0.0318460687994957,0.09935467690229416,0.04489864408969879,0.4282805621623993,0.03256659209728241,0.02297460474073887,0.06689823418855667,0.02544974535703659,0.04333089292049408,0.02880498766899109,0.020820435136556625,0.0245033111423254,0.021553445607423782,0.020907659083604813
bottle1-dog2.png,0.04269678518176079,0.030171209946274757,0.03207353502511978,0.07998496294021606,0.043272070586681366,0.25784629583358765,0.03525834530591965,0.03960571065545082,0.15602821111679077,0.026295330375432968,0.04030396416783333,0.05052614212036133,0.05002299323678017,0.07500812411308289,0.022902214899659157,0.018004046753048897
bottle1-keyboard3.png,0.027644988149404526,0.01803174428641796,0.012485739775002003,0.043944742530584335,0.019156439229846,0.5608735084533691,0.011765110306441784,0.018266169354319572,0.1304011344909668,0.006804106291383505,0.05063915252685547,0.035823822021484375,0.01507758442312479,0.038072749972343445,0.006749044172465801,0.004263973329216242
bottle10-bear2.png,0.018983764573931694,0.07726893573999405,0.06751269102096558,0.039672307670116425,0.039204616099596024,0.1573295146226883,0.05119454488158226,0.028215961530804634,0.041357509791851044,0.042752932757139206,0.030532101169228554,0.23407095670700073,0.03575807064771652,0.033871907740831375,0.057427648454904556,0.0448465496301651
bottle10-boat3.png,0.028636252507567406,0.03128967061638832,0.0352688729763031,0.04568161442875862,0.07302401959896088,0.23085223138332367,0.09035773575305939,0.03150319308042526,0.08009705692529678,0.03342084959149361,0.05181589350104332,0.04616544023156166,0.06526068598031998,0.02807229571044445,0.06247469410300255,0.06607943773269653
bottle10-car1.png,0.04888346791267395,0.04560703784227371,0.017530227079987526,0.06138205900788307,0.19079503417015076,0.20078951120376587,0.07660792022943497,0.03349044919013977,0.051339827477931976,0.024629149585962296,0.06114751473069191,0.03674700856208801,0.04851372912526131,0.03438243269920349,0.04544365778565407,0.022711046040058136
bottle10-clock2.png,0.028798798099160194,0.0355529822409153,0.04228669032454491,0.04352126270532608,0.05057280883193016,0.1878492832183838,0.07134915143251419,0.03744492307305336,0.06871896237134933,0.06736324727535248,0.12463222444057465,0.09358736127614975,0.017888933420181274,0.03646232560276985,0.04246554896235466,0.05150546133518219
bottle10-dog1.png,0.032209042459726334,0.10132841020822525,0.03245141729712486,0.04279037564992905,0.06293340027332306,0.2577176094055176,0.04740466549992561,0.04464994743466377,0.04327959194779396,0.030293334275484085,0.08738160133361816,0.06821557879447937,0.02842523343861103,0.036022815853357315,0.059704214334487915,0.02519270032644272
bottle10-truck3.png,0.021050306037068367,0.04036995396018028,0.03130214288830757,0.022933650761842728,0.042594749480485916,0.3179529309272766,0.11914046108722687,0.0315215066075325,0.08747638016939163,0.03850480914115906,0.05091258883476257,0.05414262413978577,0.009839288890361786,0.033968083560466766,0.06523501873016357,0.03305552527308464
bottle2-bottle3.png,0.022114722058176994,0.01976769231259823,0.022508885711431503,0.02401912398636341,0.04229350760579109,0.5976444482803345,0.015208537690341473,0.028526052832603455,0.05338074639439583,0.015527372248470783,0.02429712750017643,0.024943547323346138,0.05051771551370621,0.02541886642575264,0.020076069980859756,0.01375563070178032
bottle2-car2.png,0.041120920330286026,0.04651336371898651,0.03160395473241806,0.07941964268684387,0.22362598776817322,0.12933805584907532,0.0423397533595562,0.05864348262548447,0.05172206088900566,0.019463347271084785,0.06190882623195648,0.031663693487644196,0.07185880839824677,0.05484924092888832,0.03720885515213013,0.01872001774609089
bottle2-chair3.png,0.03161206841468811,0.014305731281638145,0.04504794254899025,0.029884250834584236,0.10379331558942795,0.36809149384498596,0.012226649560034275,0.031703103333711624,0.09009603410959244,0.020100725814700127,0.04777460917830467,0.0651535838842392,0.03428199142217636,0.06476421654224396,0.014590817503631115,0.026573406532406807
bottle2-clock1.png,0.0363035574555397,0.0813693031668663,0.049348440021276474,0.07184954732656479,0.09678458422422409,0.1427537500858307,0.030700938776135445,0.0712658017873764,0.0799897164106369,0.03419855237007141,0.042907264083623886,0.06100943684577942,0.06260062754154205,0.0580710731446743,0.044554878026247025,0.03629249334335327
bottle2-elephant1.png,0.05683009326457977,0.07384838163852692,0.05203687399625778,0.06813564896583557,0.08912209421396255,0.13715264201164246,0.01907985657453537,0.054586634039878845,0.08464626967906952,0.023930048570036888,0.09035773575305939,0.06578492373228073,0.0774301216006279,0.05565951392054558,0.02572667971253395,0.02567245438694954
bottle2-knife3.png,0.030647391453385353,0.018415048718452454,0.06652950495481491,0.0261467844247818,0.02508489601314068,0.4246685206890106,0.027282750234007835,0.02568943053483963,0.06276097148656845,0.02489207126200199,0.04743741452693939,0.07157833129167557,0.024480169638991356,0.08929630368947983,0.02054252102971077,0.014547840692102909
bottle3-airplane2.png,0.08082883059978485,0.08208763599395752,0.02914176881313324,0.10882125794887543,0.04985855892300606,0.18216854333877563,0.035943787544965744,0.06596754491329193,0.032249826937913895,0.012784033082425594,0.055399589240550995,0.10175759345293045,0.05147121474146843,0.06948844343423843,0.025251075625419617,0.016780290752649307
bottle3-bear2.png,0.013162384741008282,0.130255326628685,0.014945495873689651,0.1432524472475052,0.03548092022538185,0.11735983937978745,0.027157487347722054,0.04370211809873581,0.06555653363466263,0.014019967056810856,0.06923303008079529,0.2139875441789627,0.026232589036226273,0.025575954467058182,0.020777186378836632,0.039301127195358276
bottle3-bicycle3.png,0.02369655855000019,0.043265074491500854,0.022352593019604683,0.05095857009291649,0.07268643379211426,0.285824179649353,0.03431335836648941,0.03358762338757515,0.10012219101190567,0.013837306760251522,0.029232405126094818,0.04021571949124336,0.11412376910448074,0.0973629355430603,0.02448570542037487,0.013935547322034836
bottle3-bird1.png,0.042971231043338776,0.028648218140006065,0.014147888869047165,0.12758272886276245,0.09124678373336792,0.08607804775238037,0.04557979106903076,0.054088957607746124,0.06069459393620491,0.005214892793446779,0.04049551486968994,0.15234918892383575,0.11628212779760361,0.08644068241119385,0.029391787946224213,0.018787553533911705
