unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
bottle3-boat3.png,0.033139705657958984,0.052586328238248825,0.03913840651512146,0.0757681280374527,0.05726410448551178,0.17351317405700684,0.052474383264780045,0.03772899881005287,0.04714135453104973,0.025838220492005348,0.10040077567100525,0.13290686905384064,0.05485999211668968,0.043831467628479004,0.03959092125296593,0.03381720930337906
bottle3-bottle3.png,0.026730729267001152,0.015946729108691216,0.011959221214056015,0.032293736934661865,0.028060048818588257,0.5339027047157288,0.03499946743249893,0.012446854263544083,0.08712982386350632,0.010507469065487385,0.02574443444609642,0.04309447854757309,0.06307793408632278,0.028469260782003403,0.017530333250761032,0.02810679003596306
bottle3-cat3.png,0.018244322389364243,0.026263153180480003,0.016705600544810295,0.039840251207351685,0.038240257650613785,0.3115004599094391,0.03417644649744034,0.040381286293268204,0.11411906033754349,0.03696272149682045,0.029629210010170937,0.03491206467151642,0.08072704821825027,0.016137918457388878,0.14388948678970337,0.018270712345838547
bottle3-chair3.png,0.03830297291278839,0.023955712094902992,0.014212148264050484,0.03541509434580803,0.04678155481815338,0.3563186228275299,0.049240246415138245,0.029270820319652557,0.1475944072008133,0.01045495830476284,0.03794337809085846,0.08500189334154129,0.03364794701337814,0.039312295615673065,0.02456144243478775,0.02798650413751602
bottle3-knife3.png,0.0441371314227581,0.06083802506327629,0.07282403856515884,0.051358405500650406,0.069644995033741,0.1360018253326416,0.04545744135975838,0.03740285336971283,0.10668626427650452,0.03003448061645031,0.07391322404146194,0.048328690230846405,0.0199233740568161,0.03341719135642052,0.15056365728378296,0.01946844719350338
bottle4-airplane1.png,0.03606585040688515,0.06588824838399887,0.022812746465206146,0.04033786058425903,0.09766919165849686,0.1547423005104065,0.06817678362131119,0.12091636657714844,0.06515316665172577,0.02665639854967594,0.033568814396858215,0.04001263529062271,0.10047253221273422,0.03842024877667427,0.04989050328731537,0.0392163060605526
bottle4-bicycle1.png,0.090044304728508,0.12519702315330505,0.044048432260751724,0.12317030876874924,0.0649639442563057,0.10522831231355667,0.033435970544815063,0.07462625205516815,0.029771093279123306,0.017987901344895363,0.05388239771127701,0.0762009248137474,0.04862000048160553,0.07238742709159851,0.02042742259800434,0.020008288323879242
bottle4-car3.png,0.05930780619382858,0.0503716766834259,0.033026836812496185,0.08867990225553513,0.09993297606706619,0.1429809182882309,0.04166414588689804,0.05905764922499657,0.03766227886080742,0.020462319254875183,0.04502866044640541,0.07306315004825592,0.10200849175453186,0.10101762413978577,0.027049142867326736,0.01868644915521145
bottle4-dog2.png,0.05822517350316048,0.031028104946017265,0.03225337341427803,0.08321229368448257,0.048150114715099335,0.2517407536506653,0.027485661208629608,0.03618486970663071,0.1373244822025299,0.03445960208773613,0.056098174303770065,0.055892907083034515,0.05494038015604019,0.05369644984602928,0.02204977720975876,0.017257850617170334
bottle4-oven2.png,0.013131247833371162,0.02191081829369068,0.015935618430376053,0.037402186542749405,0.01692163199186325,0.2948809564113617,0.030379271134734154,0.03125184029340744,0.20196250081062317,0.03241530433297157,0.04054240509867668,0.023418176919221878,0.020188910886645317,0.05942101404070854,0.1322764754295349,0.027961639687418938
bottle4-truck1.png,0.03595680370926857,0.026669524610042572,0.012971194460988045,0.021576842293143272,0.08514662832021713,0.4107102155685425,0.03815916180610657,0.036747466772794724,0.06432267278432846,0.022063691169023514,0.04031087085604668,0.032060690224170685,0.038477011024951935,0.07303203642368317,0.03784339502453804,0.02395186945796013
bottle5-airplane1.png,0.04366423189640045,0.025473976507782936,0.03573886677622795,0.03653307631611824,0.11336151510477066,0.1463492065668106,0.05775207281112671,0.051904432475566864,0.06526744365692139,0.013089921325445175,0.06654557585716248,0.06919831782579422,0.09007559716701508,0.06848220527172089,0.06083297356963158,0.05573060363531113
bottle5-bird3.png,0.01955265738070011,0.008836649358272552,0.01476252730935812,0.022388674318790436,0.052170101553201675,0.5302108526229858,0.018715165555477142,0.013411861844360828,0.03449589014053345,0.02764415740966797,0.11599311977624893,0.011533700861036777,0.03073863871395588,0.05522565916180611,0.02612084150314331,0.01819942146539688
bottle5-boat1.png,0.06690076738595963,0.007628927938640118,0.030773218721151352,0.02401907928287983,0.1834222823381424,0.22143667936325073,0.028846682980656624,0.04191381484270096,0.09220072627067566,0.012616025283932686,0.0481770895421505,0.04419733211398125,0.07649928331375122,0.06231880187988281,0.03995201364159584,0.01909733936190605
bottle5-cat1.png,0.06410171836614609,0.02610156312584877,0.028591739013791084,0.051793619990348816,0.13063257932662964,0.21073678135871887,0.03850486874580383,0.05723682418465614,0.054865676909685135,0.015103562735021114,0.06732004135847092,0.05240366980433464,0.06996387988328934,0.045557186007499695,0.05855981633067131,0.02852645330131054
bottle5-chair1.png,0.04390330985188484,0.03505486994981766,0.021369725465774536,0.04070121794939041,0.10117065906524658,0.20117153227329254,0.02925226278603077,0.04427487403154373,0.10431987792253494,0.01206172350794077,0.1701274961233139,0.04707136005163193,0.051678843796253204,0.026250427588820457,0.05029234290122986,0.02129940874874592
bottle5-clock3.png,0.02903515286743641,0.03542998060584068,0.11150174587965012,0.05272547900676727,0.05424416810274124,0.12756578624248505,0.0449938103556633,0.07767343521118164,0.05395546555519104,0.06551875174045563,0.09662047028541565,0.07995548099279404,0.053470026701688766,0.04905247688293457,0.022663043811917305,0.045594722032547
bottle5-elephant1.png,0.06689213216304779,0.0597960464656353,0.04867792874574661,0.10381916165351868,0.09610680490732193,0.07119683176279068,0.025313787162303925,0.08457187563180923,0.07087856531143188,0.02599373087286949,0.10375677049160004,0.04365791752934456,0.06600716710090637,0.09210309386253357,0.020928019657731056,0.02030010335147381
bottle5-keyboard2.png,0.022742848843336105,0.019284112378954887,0.04532374069094658,0.04395456239581108,0.026815470308065414,0.2787676453590393,0.03770964592695236,0.026729075238108635,0.10224375873804092,0.026730291545391083,0.14174380898475647,0.05708213895559311,0.06230742111802101,0.054386358708143234,0.03258061408996582,0.021598445251584053
bottle5-knife1.png,0.03656895458698273,0.017784059047698975,0.0597272552549839,0.04644274339079857,0.09029477834701538,0.2514275312423706,0.026094410568475723,0.037211108952760696,0.12840290367603302,0.022890642285346985,0.12251528352499008,0.037836067378520966,0.04636505991220474,0.0389389730989933,0.021070286631584167,0.01642988994717598
bottle5-oven2.png,0.03518388047814369,0.017466308549046516,0.04512155428528786,0.017178308218717575,0.02240610681474209,0.2005976140499115,0.05182341858744621,0.015746325254440308,0.11685843020677567,0.0366656519472599,0.06605952233076096,0.02154870145022869,0.018976736813783646,0.0757446140050888,0.18479371070861816,0.07382908463478088
bottle5-truck1.png,0.06125703454017639,0.01477919239550829,0.020029664039611816,0.02959621697664261,0.09811907261610031,0.3659387230873108,0.03731570020318031,0.039577316492795944,0.05768882855772972,0.012809736654162407,0.06455401331186295,0.025751790031790733,0.04667176306247711,0.08357489109039307,0.017168940976262093,0.025167059153318405
bottle6-airplane1.png,0.0532960519194603,0.042314574122428894,0.026241252198815346,0.06176677718758583,0.09576190263032913,0.1101015955209732,0.06194822117686272,0.07322748005390167,0.06705433130264282,0.02673170156776905,0.07240685075521469,0.05965422838926315,0.07116574794054031,0.08140090107917786,0.025463799014687538,0.07146461308002472
bottle6-bear2.png,0.04473772272467613,0.12559303641319275,0.04923618584871292,0.04174179211258888,0.06520825624465942,0.10273639112710953,0.051058635115623474,0.06842843443155289,0.0406535305082798,0.024356145411729813,0.03844118118286133,0.14153319597244263,0.05178026109933853,0.043396882712841034,0.049536991864442825,0.061561357229948044
bottle6-bicycle3.png,0.05084739625453949,0.047732166945934296,0.028258930891752243,0.04811418056488037,0.0561998076736927,0.21003584563732147,0.02994312345981598,0.05640304833650589,0.08751335740089417,0.020041117444634438,0.06404292583465576,0.05310831218957901,0.1086181178689003,0.07735395431518555,0.034064482897520065,0.02772323414683342
bottle6-bird1.png,0.05270467698574066,0.04479047283530235,0.03306981548666954,0.08158119767904282,0.11878512054681778,0.19676536321640015,0.04393348842859268,0.04179902747273445,0.06246868148446083,0.02052723430097103,0.0657029077410698,0.04814007878303528,0.044326771050691605,0.09600985795259476,0.03020634315907955,0.019189007580280304
bottle6-boat3.png,0.03619495779275894,0.03590741008520126,0.02111862041056156,0.036591917276382446,0.11023266613483429,0.23456063866615295,0.06966863572597504,0.02863485738635063,0.06977947056293488,0.023959580808877945,0.06016571447253227,0.061610884964466095,0.060470931231975555,0.060563527047634125,0.04501088708639145,0.04552927985787392
bottle6-bottle3.png,0.019831618294119835,0.012521550059318542,0.03347066044807434,0.030248699709773064,0.05134071037173271,0.5518895387649536,0.01568232662975788,0.021741455420851707,0.07024720311164856,0.025452107191085815,0.03407929092645645,0.03655707463622093,0.030831199139356613,0.025156140327453613,0.025371357798576355,0.015579096041619778
bottle6-chair2.png,0.045197177678346634,0.02407594956457615,0.07503560930490494,0.028093833476305008,0.05252514407038689,0.18896402418613434,0.04848046973347664,0.02968541346490383,0.11289973556995392,0.048297375440597534,0.08114884793758392,0.04393906518816948,0.022661931812763214,0.03359612077474594,0.09571593254804611,0.06968338787555695
bottle6-dog3.png,0.07262256741523743,0.05109946057200432,0.02710251696407795,0.08407633751630783,0.07787810266017914,0.08677232265472412,0.03641702979803085,0.06036924943327904,0.07958749681711197,0.017119985073804855,0.12381943315267563,0.09103668481111526,0.04181573539972305,0.03435267135500908,0.07179223001003265,0.044138144701719284
bottle6-knife3.png,0.016557898372411728,0.02219340205192566,0.1886836290359497,0.029952120035886765,0.016211939975619316,0.16353856027126312,0.046904440969228745,0.014734795317053795,0.1068975105881691,0.038591168820858,0.1203828826546669,0.11466275155544281,0.007614382542669773,0.05482758581638336,0.023001572117209435,0.035245347768068314
bottle6-oven3.png,0.014721143990755081,0.07980426400899887,0.05698389932513237,0.031469568610191345,0.03481677174568176,0.24019019305706024,0.021488338708877563,0.030373800545930862,0.06792958080768585,0.016501130536198616,0.07307865470647812,0.205557718873024,0.008889575488865376,0.05151966214179993,0.036121491342782974,0.03055414929986
bottle7-airplane3.png,0.10878312587738037,0.04828474298119545,0.037627048790454865,0.06800683587789536,0.1497228890657425,0.045269981026649475,0.061350513249635696,0.09695863723754883,0.07387693971395493,0.013249280862510204,0.05478426441550255,0.046417612582445145,0.07624848186969757,0.050176337361335754,0.05377299711108208,0.015470314770936966
bottle7-bear1.png,0.01899370551109314,0.0687234029173851,0.024841682985424995,0.0727047249674797,0.044352009892463684,0.1478479504585266,0.05764513090252876,0.067288838326931,0.11113710701465607,0.02966137044131756,0.055465344339609146,0.07680195569992065,0.08475849032402039,0.05436001718044281,0.05823124200105667,0.027187049388885498
bottle7-boat3.png,0.04118853434920311,0.05749846249818802,0.018046364188194275,0.08074003458023071,0.08683671057224274,0.1458594650030136,0.07146243751049042,0.056976526975631714,0.06255951523780823,0.011917075142264366,0.05600142106413841,0.09876053035259247,0.08237048983573914,0.06708121299743652,0.04061276465654373,0.022088464349508286
bottle7-cat2.png,0.022877918556332588,0.07963782548904419,0.020290564745664597,0.07205041497945786,0.03671236336231232,0.15953077375888824,0.04203302413225174,0.0856461450457573,0.1643284410238266,0.012827080674469471,0.02849198505282402,0.06236739084124565,0.10951990634202957,0.05463026463985443,0.024865439161658287,0.024190539494156837
bottle7-clock1.png,0.06244910880923271,0.06987188011407852,0.029802845790982246,0.09958605468273163,0.07408158481121063,0.0815516784787178,0.06702083349227905,0.11360207200050354,0.08350636810064316,0.011716144159436226,0.04525657370686531,0.08860228210687637,0.06284628063440323,0.041548699140548706,0.04460382089018822,0.023953715339303017
bottle7-elephant2.png,0.031603388488292694,0.09728539735078812,0.020297951996326447,0.0744909718632698,0.03902749344706535,0.13150973618030548,0.03910202533006668,0.07882364094257355,0.07505207508802414,0.026008374989032745,0.051477473229169846,0.12863485515117645,0.04513983055949211,0.10731805115938187,0.040011487901210785,0.014217247255146503
bottle7-keyboard2.png,0.07333838194608688,0.04149948060512543,0.04140789806842804,0.1381504088640213,0.08294472843408585,0.08065324276685715,0.08287683874368668,0.0708586797118187,0.05740156024694443,0.012312295846641064,0.10537411272525787,0.04215515777468681,0.050657421350479126,0.08211207389831543,0.02364182658493519,0.014615870080888271
bottle7-oven2.png,0.03653337061405182,0.027362819761037827,0.02094424143433571,0.03300206735730171,0.0662020817399025,0.17921070754528046,0.0696704164147377,0.04633571207523346,0.1532062143087387,0.030740004032850266,0.043635059148073196,0.02087767980992794,0.037141188979148865,0.08253921568393707,0.12093532085418701,0.03166384622454643
bottle7-truck2.png,0.06200110539793968,0.047442998737096786,0.027948403730988503,0.05980760604143143,0.13083261251449585,0.11011316627264023,0.049513187259435654,0.08513780683279037,0.09696146845817566,0.02121272124350071,0.04887573421001434,0.04298577085137367,0.06331751495599747,0.04897323623299599,0.0751214250922203,0.029755180701613426
bottle8-bicycle1.png,0.040745582431554794,0.07413659989833832,0.052247289568185806,0.0906546488404274,0.07733091711997986,0.11427286267280579,0.05201408639550209,0.09072928130626678,0.0454474575817585,0.04152706637978554,0.10149243474006653,0.029266294091939926,0.05352599173784256,0.09748005121946335,0.012392832897603512,0.0267366711050272
bottle8-bird1.png,0.06546222418546677,0.03781300410628319,0.02220197394490242,0.06923180818557739,0.1528497189283371,0.19261279702186584,0.03655505180358887,0.05129377543926239,0.07231617718935013,0.011043144389986992,0.066517673432827,0.0594194121658802,0.04808482527732849,0.06260046362876892,0.03194401413202286,0.020053941756486893
bottle8-bottle3.png,0.0543801374733448,0.03510158881545067,0.03637528792023659,0.06232241913676262,0.05825386941432953,0.27154597640037537,0.02680942416191101,0.06308244913816452,0.07404271513223648,0.02818203717470169,0.06071779131889343,0.035411980003118515,0.061060599982738495,0.0879136323928833,0.021377798169851303,0.023422252386808395
bottle8-dog2.png,0.055050287395715714,0.031010843813419342,0.06119798868894577,0.05235457047820091,0.08218608051538467,0.2678338587284088,0.024967551231384277,0.0502341203391552,0.10833193361759186,0.031088506802916527,0.06061552092432976,0.035142384469509125,0.04806159809231758,0.0541997030377388,0.021274983882904053,0.016450123861432076
bottle8-elephant3.png,0.02770110033452511,0.09300253540277481,0.05909281224012375,0.029044542461633682,0.03893747180700302,0.11057000607252121,0.08311573415994644,0.04519179090857506,0.03690558671951294,0.06516941636800766,0.05280593782663345,0.14654792845249176,0.093601755797863,0.024163344874978065,0.0348692312836647,0.05928078293800354
bottle8-keyboard3.png,0.030203580856323242,0.025309603661298752,0.03493812680244446,0.056400470435619354,0.05523408204317093,0.3164333999156952,0.03230898454785347,0.023439835757017136,0.1185191199183464,0.015113572590053082,0.12483526021242142,0.052880968898534775,0.021922176703810692,0.05170106887817383,0.019394272938370705,0.021365437656641006
bottle8-knife1.png,0.05680576711893082,0.027264105156064034,0.033978354185819626,0.03580351546406746,0.056094393134117126,0.14547748863697052,0.0728360116481781,0.07655654102563858,0.07672026008367538,0.013889661990106106,0.08410876989364624,0.04823462665081024,0.05636342614889145,0.07870762795209885,0.03644232824444771,0.10071711242198944
bottle9-bicycle1.png,0.05191214010119438,0.1060248538851738,0.030145850032567978,0.08572779595851898,0.05838332697749138,0.14820018410682678,0.04717427119612694,0.06320905685424805,0.029165277257561684,0.03433832898736,0.06235320493578911,0.07005448639392853,0.071513831615448,0.08550132066011429,0.03018750622868538,0.026108575984835625
bottle9-bottle1.png,0.044744763523340225,0.0738285556435585,0.04610216245055199,0.060648124665021896,0.03401408717036247,0.19944940507411957,0.028595810756087303,0.035612255334854126,0.060929425060749054,0.06673449277877808,0.09557905048131943,0.06621739268302917,0.0646110326051712,0.06046248972415924,0.03606800734996796,0.02640288509428501
bottle9-car3.png,0.03885067254304886,0.06657485663890839,0.020138897001743317,0.05183017626404762,0.08012542128562927,0.19221554696559906,0.05665016546845436,0.08264365792274475,0.02852209098637104,0.029738720506429672,0.0755346491932869,0.08266202360391617,0.07349975407123566,0.05311772972345352,0.042642805725336075,0.025252899155020714
bottle9-cat2.png,0.02696281671524048,0.05625596269965172,0.03221420571208,0.04110172390937805,0.04057684168219566,0.2187611311674118,0.03354906290769577,0.04905622452497482,0.14577023684978485,0.07465387880802155,0.03841841220855713,0.04978238046169281,0.10581521689891815,0.034093018621206284,0.0261650662869215,0.026823846623301506
bottle9-elephant2.png,0.02591702900826931,0.1140536367893219,0.022432558238506317,0.0557243712246418,0.03961236774921417,0.11983177065849304,0.041398338973522186,0.08014527708292007,0.07392957806587219,0.03648460656404495,0.04770002141594887,0.17294912040233612,0.043979909271001816,0.07878980040550232,0.030677106231451035,0.0163745004683733
bottle9-keyboard1.png,0.050553880631923676,0.05182114243507385,0.0307879988104105,0.0443132221698761,0.046117499470710754,0.11748780310153961,0.055703625082969666,0.1209079921245575,0.08403079211711884,0.050726309418678284,0.04911782965064049,0.04547181725502014,0.06240342929959297,0.0927959755063057,0.06265174597501755,0.03510894253849983
bottle9-oven2.png,0.029538726434111595,0.022809460759162903,0.0097962049767375,0.03617237135767937,0.026155665516853333,0.15791572630405426,0.04122120514512062,0.041418202221393585,0.22128719091415405,0.06003345176577568,0.045497603714466095,0.014052058570086956,0.027974989265203476,0.06696189939975739,0.1741255223751068,0.025039691478013992
bottle9-truck1.png,0.029979242011904716,0.07496441900730133,0.022895414382219315,0.03705256059765816,0.0829450786113739,0.24370911717414856,0.06283741444349289,0.07358397543430328,0.03697637468576431,0.04438767582178116,0.052770908921957016,0.06305062025785446,0.04320770874619484,0.05836871638894081,0.05368497595191002,0.019585827365517616
car1-airplane1.png,0.047909609973430634,0.023296937346458435,0.07038746029138565,0.027316832914948463,0.09116479009389877,0.04930555820465088,0.0613926462829113,0.031504616141319275,0.16363272070884705,0.01271005254238844,0.05332183837890625,0.03733095899224281,0.0518084317445755,0.03792959451675415,0.19017790257930756,0.05081009864807129
car1-car2.png,0.05364205688238144,0.0421241857111454,0.04357518255710602,0.06088322028517723,0.09999675303697586,0.053448401391506195,0.09593939781188965,0.07047105580568314,0.09061972796916962,0.015366983599960804,0.05738479271531105,0.03880636766552925,0.11093377321958542,0.06858524680137634,0.06494881212711334,0.03327403590083122
car1-chair3.png,0.11284523457288742,0.05075416713953018,0.05053958669304848,0.028285477310419083,0.043382205069065094,0.03764492645859718,0.06965291500091553,0.03968857228755951,0.13223659992218018,0.016879305243492126,0.044907502830028534,0.03247710317373276,0.027626043185591698,0.016044633463025093,0.06385748088359833,0.23317834734916687
car1-clock2.png,0.0263095423579216,0.03652041777968407,0.08647315204143524,0.03766828030347824,0.10949623584747314,0.11369460076093674,0.06526051461696625,0.046409349888563156,0.04686138033866882,0.09481137990951538,0.04626791551709175,0.042239394038915634,0.03783091530203819,0.049822788685560226,0.08395254611968994,0.07638160139322281
car1-dog2.png,0.04146258160471916,0.05707571282982826,0.0573752298951149,0.05098112300038338,0.15037472546100616,0.11777345836162567,0.03591301664710045,0.07701767981052399,0.07836044579744339,0.024275876581668854,0.03840683400630951,0.06550141423940659,0.07929537445306778,0.062091533094644547,0.04269449785351753,0.02140052802860737
car1-keyboard2.png,0.028984952718019485,0.023016026243567467,0.04141201451420784,0.08589408546686172,0.081664077937603,0.045524582266807556,0.12432387471199036,0.08162236958742142,0.048698101192712784,0.012932744808495045,0.16372999548912048,0.046179648488759995,0.07768150418996811,0.062093619257211685,0.042716916650533676,0.03352555260062218
car1-oven3.png,0.025866542011499405,0.024416608735919,0.03617303445935249,0.012312773615121841,0.03853202611207962,0.02725992724299431,0.05429307371377945,0.021451439708471298,0.3051145672798157,0.013773839920759201,0.04196888953447342,0.04654749110341072,0.052677251398563385,0.01996372453868389,0.2256430685520172,0.0540057010948658
car10-bicycle2.png,0.12569420039653778,0.05873638391494751,0.053735386580228806,0.0715247243642807,0.07502350211143494,0.04102259501814842,0.08130953460931778,0.06190948560833931,0.03311378136277199,0.017129022628068924,0.05349506437778473,0.0393146388232708,0.053260717540979385,0.1013190820813179,0.017596382647752762,0.11581549048423767
car10-bottle3.png,0.11037526279687881,0.036980509757995605,0.030659671872854233,0.04582282155752182,0.08642783761024475,0.18007387220859528,0.04066945239901543,0.07118038833141327,0.05568581447005272,0.016055695712566376,0.03165578469634056,0.03893149271607399,0.06794945150613785,0.06750417500734329,0.0398854985833168,0.0801423043012619
car10-car1.png,0.06297314167022705,0.07885885238647461,0.03217591717839241,0.047836195677518845,0.07183472067117691,0.047627490013837814,0.060419294983148575,0.07386977225542068,0.10251602530479431,0.016355175524950027,0.05008504167199135,0.05316421389579773,0.12489323318004608,0.05352718010544777,0.0740487203001976,0.049814995378255844
car10-chair1.png,0.22094550728797913,0.009001369588077068,0.007845702581107616,0.006459073629230261,0.09695026278495789,0.055691469460725784,0.1296415477991104,0.010212321765720844,0.0473344624042511,0.010568775236606598,0.01385854184627533,0.01503686048090458,0.04826800897717476,0.06278719753026962,0.09816812723875046,0.1672307848930359
car10-dog1.png,0.14890781044960022,0.055216964334249496,0.06762020289897919,0.035798102617263794,0.06004376336932182,0.05133868008852005,0.04480132833123207,0.09305965900421143,0.02703600376844406,0.013725734315812588,0.04334758594632149,0.03883947432041168,0.04902499169111252,0.06913985311985016,0.056845810264348984,0.14525410532951355
car10-elephant2.png,0.07907097041606903,0.05479580909013748,0.052238255739212036,0.06114654242992401,0.10265517234802246,0.07245749980211258,0.020787334069609642,0.06297697871923447,0.04593439772725105,0.024667857214808464,0.0617261603474617,0.05062589421868324,0.11876438558101654,0.0935288816690445,0.05747970566153526,0.04114414379000664
car10-keyboard2.png,0.15567874908447266,0.008124299347400665,0.05160701274871826,0.02938600443303585,0.0961105227470398,0.06570320576429367,0.0360872820019722,0.019898829981684685,0.13190245628356934,0.010958158411085606,0.03686479479074478,0.01574632339179516,0.044459518045186996,0.20209386944770813,0.031225094571709633,0.06415380537509918
car2-bird3.png,0.06454240530729294,0.03713006526231766,0.13478222489356995,0.08215958625078201,0.0494190976023674,0.04120844975113869,0.132290318608284,0.06567860394716263,0.03086317516863346,0.05621921643614769,0.04867440089583397,0.027205632999539375,0.02549716830253601,0.06199085712432861,0.05117899924516678,0.09115979820489883
car2-car3.png,0.04779078811407089,0.04376998171210289,0.09630310535430908,0.09337101876735687,0.07534909248352051,0.02411951683461666,0.16284015774726868,0.06540769338607788,0.014372128993272781,0.0574151910841465,0.029103290289640427,0.037046369165182114,0.02488061413168907,0.060379233211278915,0.030979782342910767,0.13687199354171753
car2-cat3.png,0.02184121124446392,0.08817297220230103,0.03808761388063431,0.09873368591070175,0.03471245989203453,0.050116438418626785,0.06238574534654617,0.0999281033873558,0.03763856738805771,0.04017357900738716,0.06740498542785645,0.08619755506515503,0.08129525184631348,0.03670826181769371,0.10101078450679779,0.055592749267816544
car2-chair1.png,0.011537916958332062,0.01158664096146822,0.02454989403486252,0.01182639505714178,0.033375974744558334,0.0500786267220974,0.4183851182460785,0.021552352234721184,0.021296795457601547,0.020926732569932938,0.013369285501539707,0.01581726036965847,0.03160399571061134,0.018589720129966736,0.08352694660425186,0.21197634935379028
car2-knife3.png,0.042353417724370956,0.03764770179986954,0.08888189494609833,0.02758941985666752,0.040211282670497894,0.14825759828090668,0.07368071377277374,0.07128355652093887,0.07890129834413528,0.0729091465473175,0.1340995579957962,0.03782675415277481,0.028710369020700455,0.05538276210427284,0.03210136294364929,0.030163176357746124
car3-airplane3.png,0.11330047994852066,0.02600942738354206,0.015220088884234428,0.06161411851644516,0.09150941669940948,0.032388120889663696,0.18806682527065277,0.08291447907686234,0.037614110857248306,0.007545452564954758,0.04996591806411743,0.027347752824425697,0.07483097165822983,0.09402141720056534,0.029447661712765694,0.06820376962423325
car3-bird2.png,0.11458496004343033,0.037412676960229874,0.03444381430745125,0.040537841618061066,0.04001127928495407,0.014445262961089611,0.18051376938819885,0.04707835614681244,0.022012043744325638,0.009070205502212048,0.02983139269053936,0.02906508557498455,0.0962950810790062,0.05577266216278076,0.03281913697719574,0.21610639989376068
car3-boat1.png,0.09540750086307526,0.054128341376781464,0.023894011974334717,0.07010115683078766,0.09307219833135605,0.04209660366177559,0.12171801924705505,0.0877436175942421,0.04891476035118103,0.016802694648504257,0.0632287934422493,0.033472537994384766,0.09199757128953934,0.07008573412895203,0.04263429716229439,0.0447021946310997
car3-bottle3.png,0.10976693779230118,0.05127377435564995,0.03078758902847767,0.06900999695062637,0.06874648481607437,0.06460034847259521,0.05312914028763771,0.10825944691896439,0.06408821046352386,0.013251522555947304,0.04250199347734451,0.04018108546733856,0.11452662199735641,0.06553779542446136,0.033116161823272705,0.07122278958559036
car3-dog2.png,0.09975811094045639,0.0357610322535038,0.05545993894338608,0.02952948398888111,0.12184502929449081,0.13867539167404175,0.027129676192998886,0.06856366246938705,0.0633128210902214,0.015349376015365124,0.0363750085234642,0.04016152024269104,0.0705982893705368,0.07136025279760361,0.07620054483413696,0.04991984739899635
car3-elephant3.png,0.08193928748369217,0.04878081753849983,0.05352777987718582,0.035426072776317596,0.05207987129688263,0.030989408493041992,0.1133546531200409,0.030942430719733238,0.02727808617055416,0.03483115881681442,0.023995930328965187,0.08466529846191406,0.17245209217071533,0.06674882024526596,0.06359109282493591,0.07939716428518295
car3-oven3.png,0.1033327504992485,0.01501389592885971,0.03641783073544502,0.030818738043308258,0.0747067853808403,0.024026107043027878,0.0880310907959938,0.03648914396762848,0.23702675104141235,0.010682517662644386,0.04681817442178726,0.0342031866312027,0.052929069846868515,0.07867247611284256,0.04545823484659195,0.08537331968545914
car3-truck1.png,0.08521774411201477,0.024944480508565903,0.02341635711491108,0.03073437325656414,0.07340794056653976,0.04712468758225441,0.2504040002822876,0.03800104558467865,0.03835257887840271,0.012208898551762104,0.034904927015304565,0.02524428442120552,0.1009015217423439,0.06182267889380455,0.030930466949939728,0.12238404899835587
car4-bear3.png,0.030702000483870506,0.18792419135570526,0.026289131492376328,0.1087590754032135,0.08296374976634979,0.015657473355531693,0.14856284856796265,0.06267927587032318,0.013225673697888851,0.037822578102350235,0.10233119130134583,0.05363864824175835,0.03855092450976372,0.019022366032004356,0.026074184104800224,0.04579663276672363
car4-bicycle3.png,0.08012308180332184,0.044756993651390076,0.040880654007196426,0.06994693726301193,0.11909662932157516,0.05923443287611008,0.04955514892935753,0.08158019930124283,0.058696191757917404,0.01470868568867445,0.07350460439920425,0.04042579606175423,0.11142797768115997,0.10123860090970993,0.030882922932505608,0.02394109033048153
