unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
car4-bird1.png,0.03508651256561279,0.07102422416210175,0.049323540180921555,0.1317966878414154,0.1483549177646637,0.04647526890039444,0.0471598319709301,0.0494844987988472,0.040454648435115814,0.01886080577969551,0.06817963719367981,0.127652108669281,0.041612498462200165,0.05307617038488388,0.02371646650135517,0.04774223640561104
car4-boat1.png,0.07649285346269608,0.02809298411011696,0.04662587493658066,0.07772361487150192,0.14851462841033936,0.02533082477748394,0.10495301336050034,0.0735359713435173,0.08800312131643295,0.017738495022058487,0.07243576645851135,0.02981990948319435,0.08235795050859451,0.047214262187480927,0.04472272843122482,0.03643803671002388
car4-bottle1.png,0.059215299785137177,0.04670459404587746,0.05106521397829056,0.0864001214504242,0.15200158953666687,0.03590379282832146,0.07970337569713593,0.07128018140792847,0.057850293815135956,0.026162369176745415,0.08211822062730789,0.03531000390648842,0.1005522832274437,0.037799984216690063,0.04483991116285324,0.033092714846134186
car4-car2.png,0.05169769376516342,0.027226701378822327,0.06130026653409004,0.09716233611106873,0.19434593617916107,0.03341807425022125,0.09885025769472122,0.04661573842167854,0.12293673306703568,0.01850842498242855,0.09637238085269928,0.03185441344976425,0.03897474333643913,0.041699595749378204,0.02105935662984848,0.01797732710838318
car4-cat3.png,0.037502992898225784,0.055299121886491776,0.04147608205676079,0.05922497436404228,0.051891788840293884,0.046298205852508545,0.09869523346424103,0.06590960919857025,0.028401562944054604,0.033925268799066544,0.05469581112265587,0.03980205953121185,0.05337327718734741,0.024334166198968887,0.21742838621139526,0.09174152463674545
car4-clock1.png,0.06441838294267654,0.03902489319443703,0.061332982033491135,0.052343275398015976,0.19427859783172607,0.0307430699467659,0.11841956526041031,0.04351991415023804,0.13553982973098755,0.02194129303097725,0.03925878554582596,0.024265343323349953,0.02431502752006054,0.022581059485673904,0.0781656801700592,0.04985231161117554
car4-elephant3.png,0.05580710247159004,0.05568606033921242,0.10152189433574677,0.06617473810911179,0.060947779566049576,0.05664204806089401,0.06971605122089386,0.07433052361011505,0.03656085953116417,0.05276996269822121,0.04342836141586304,0.10788155347108841,0.07974357903003693,0.06872070580720901,0.027313126251101494,0.04275565594434738
car4-oven2.png,0.0205454733222723,0.010022882372140884,0.037689223885536194,0.029757250100374222,0.03378313034772873,0.02527335286140442,0.4101627767086029,0.013038508594036102,0.046920642256736755,0.07437736541032791,0.07101979851722717,0.018647300079464912,0.022675124928355217,0.07054358720779419,0.0603620745241642,0.05518154054880142
car5-airplane3.png,0.018907791003584862,0.013707329519093037,0.01541840098798275,0.015194215811789036,0.07212824374437332,0.007569882553070784,0.5140938758850098,0.0178411602973938,0.01583169586956501,0.005997380707412958,0.012921422719955444,0.01622256636619568,0.01921495981514454,0.01032896526157856,0.05166573449969292,0.19295631349086761
car5-bear3.png,0.01930861361324787,0.20312835276126862,0.01213931106030941,0.07660478353500366,0.03160174563527107,0.0258557740598917,0.082755908370018,0.09978574514389038,0.01545499823987484,0.03856803849339485,0.07755614072084427,0.09983934462070465,0.07365669310092926,0.04564497992396355,0.06751281023025513,0.03058677725493908
car5-bottle1.png,0.05194559320807457,0.051401250064373016,0.05621407926082611,0.029342448338866234,0.04248499497771263,0.06843185424804688,0.07654067873954773,0.03846939653158188,0.03642551228404045,0.07927035540342331,0.05151427164673805,0.0742364227771759,0.14030161499977112,0.0357322059571743,0.08442175388336182,0.08326764404773712
car5-cat1.png,0.021261053159832954,0.08792906999588013,0.02071472816169262,0.05788130685687065,0.05706669017672539,0.06653272360563278,0.07233386486768723,0.07302219420671463,0.035385940223932266,0.03332444652915001,0.04464464262127876,0.1310412585735321,0.12454938143491745,0.015394528396427631,0.11147312819957733,0.04744505509734154
car5-keyboard3.png,0.019183531403541565,0.03733089193701744,0.03792925551533699,0.022673474624753,0.034431200474500656,0.0501711368560791,0.18384626507759094,0.030049892142415047,0.018018733710050583,0.250872403383255,0.09580962359905243,0.017649486660957336,0.01511451043188572,0.024647096171975136,0.10174432396888733,0.06052815169095993
car5-knife2.png,0.024102479219436646,0.041556306183338165,0.023083092644810677,0.02270885929465294,0.09804787486791611,0.05515091121196747,0.20672182738780975,0.03485242277383804,0.04639216139912605,0.020490773022174835,0.028589246794581413,0.056547943502664566,0.07417485117912292,0.025914985686540604,0.13412635028362274,0.10753988474607468
car5-oven2.png,0.018198000267148018,0.013734273612499237,0.006502972450107336,0.01252100057899952,0.01923520863056183,0.010768256150186062,0.21282455325126648,0.0076646083034574986,0.011345995590090752,0.07014232128858566,0.024642042815685272,0.010296722874045372,0.02284461446106434,0.01748513989150524,0.3292030394077301,0.2125912606716156
car5-truck3.png,0.020452966913580894,0.013499348424375057,0.008336205966770649,0.009546366520226002,0.02973172999918461,0.01138712465763092,0.40058907866477966,0.008254842832684517,0.010436116717755795,0.015858588740229607,0.023081764578819275,0.01590859517455101,0.022446945309638977,0.003781466744840145,0.06434730440378189,0.34234151244163513
car6-bear1.png,0.018350346013903618,0.06116087734699249,0.10725608468055725,0.05555379390716553,0.032936941832304,0.049508754163980484,0.08238086104393005,0.07634475082159042,0.034985918551683426,0.10341241210699081,0.06358610838651657,0.0643647164106369,0.03347134217619896,0.029832756146788597,0.1073526069521904,0.07950174808502197
car6-bicycle3.png,0.02699965424835682,0.060415126383304596,0.07118580490350723,0.040637217462062836,0.08097122609615326,0.11820448189973831,0.07958896458148956,0.05099675804376602,0.04419371113181114,0.05660529434680939,0.052826039493083954,0.04655724763870239,0.04563606530427933,0.056181054562330246,0.12653759121894836,0.042463745921850204
car6-boat1.png,0.06573266535997391,0.0880637839436531,0.1841776967048645,0.09430588036775589,0.06214818358421326,0.020173009485006332,0.11199631541967392,0.05634315684437752,0.010042266920208931,0.04257453233003616,0.07356718927621841,0.05126006528735161,0.021071970462799072,0.04753587394952774,0.026041695848107338,0.04496574401855469
car6-bottle1.png,0.029002798721194267,0.0749305784702301,0.14991921186447144,0.04597514495253563,0.035441357642412186,0.05305023118853569,0.08138944953680038,0.03631334379315376,0.02277679741382599,0.08715929090976715,0.09015604108572006,0.03992641344666481,0.03336295112967491,0.027863934636116028,0.11283398419618607,0.07989843189716339
car6-chair3.png,0.03901044279336929,0.04358465224504471,0.0936836525797844,0.06052108481526375,0.055158719420433044,0.03203672915697098,0.16647543013095856,0.03140277415513992,0.027161089703440666,0.053323205560445786,0.07365463674068451,0.047475967556238174,0.022672688588500023,0.040863290429115295,0.0691041499376297,0.14387139678001404
car6-elephant3.png,0.028982900083065033,0.07289906591176987,0.10481042414903641,0.05939950421452522,0.03865211829543114,0.05689653381705284,0.05638478696346283,0.060085613280534744,0.03185024857521057,0.08012931048870087,0.03439196199178696,0.18481144309043884,0.029373178258538246,0.07339274138212204,0.05192350968718529,0.036016639322042465
car6-knife1.png,0.03496498987078667,0.09731939435005188,0.1387472301721573,0.07317007333040237,0.05553083494305611,0.03229600563645363,0.11272472143173218,0.045893654227256775,0.01645742356777191,0.03404036536812782,0.114445760846138,0.0798187330365181,0.02167554758489132,0.036690324544906616,0.028116440400481224,0.07810849696397781
car6-truck3.png,0.017262503504753113,0.06789331883192062,0.057706672698259354,0.10920992493629456,0.056845828890800476,0.028937045484781265,0.13375869393348694,0.03003631718456745,0.008163874968886375,0.056480586528778076,0.1016499400138855,0.05126228183507919,0.061834171414375305,0.032628171145915985,0.11024702340364456,0.07608363777399063
car7-airplane2.png,0.12509407103061676,0.06270710378885269,0.04702945426106453,0.10122638940811157,0.11048214137554169,0.03307945281267166,0.07815001904964447,0.08823796361684799,0.039156001061201096,0.019860167056322098,0.060694076120853424,0.06770803779363632,0.0604998953640461,0.05706802010536194,0.026680247858166695,0.022326940670609474
car7-bear1.png,0.037164170295000076,0.0859035849571228,0.05549193173646927,0.12144166231155396,0.042445965111255646,0.03736795112490654,0.04962572827935219,0.12785594165325165,0.060473617166280746,0.03266887739300728,0.0632171556353569,0.10527731478214264,0.04339205101132393,0.06147010251879692,0.04076491296291351,0.03543906658887863
car7-bird3.png,0.02766050212085247,0.051737572997808456,0.06298092752695084,0.0652080550789833,0.09653747826814651,0.025939196348190308,0.14596068859100342,0.061972226947546005,0.021822165697813034,0.09338030219078064,0.07460613548755646,0.0805460661649704,0.05727481096982956,0.01972982846200466,0.07311802357435226,0.041526053100824356
car7-boat3.png,0.028408758342266083,0.025920217856764793,0.04341793805360794,0.041117873042821884,0.11133968085050583,0.0731414407491684,0.18393519520759583,0.02264968305826187,0.03352426737546921,0.04671511799097061,0.05370556563138962,0.03725191205739975,0.07184237986803055,0.014278476126492023,0.043985310941934586,0.16876621544361115
car7-car1.png,0.056461434811353683,0.08411329984664917,0.025946712121367455,0.07202115654945374,0.07249537110328674,0.0382365919649601,0.07159938663244247,0.09537085890769958,0.033128444105386734,0.02023434080183506,0.07212775200605392,0.08870960772037506,0.10495617240667343,0.059294771403074265,0.06286990642547607,0.042434148490428925
car7-clock1.png,0.05538396164774895,0.044037844985723495,0.05923955515027046,0.08933312445878983,0.0793120265007019,0.031152185052633286,0.12712928652763367,0.08414260298013687,0.03139115124940872,0.036503393203020096,0.05286424607038498,0.08351051062345505,0.044838108122348785,0.016559423878788948,0.0717674121260643,0.09283514320850372
car7-dog3.png,0.01567871682345867,0.0823589637875557,0.02276894450187683,0.17665304243564606,0.03486502170562744,0.012029755860567093,0.06734950840473175,0.1280755251646042,0.01441653911024332,0.03183819726109505,0.19822894036769867,0.05241356045007706,0.0610206201672554,0.010875913314521313,0.03656740486621857,0.05485934391617775
car7-elephant3.png,0.03431223705410957,0.09786632657051086,0.047133080661296844,0.07856336236000061,0.04805660620331764,0.047408055514097214,0.05103123560547829,0.08620546013116837,0.046859681606292725,0.023361900821328163,0.03979241102933884,0.18835969269275665,0.05521808937191963,0.09109193831682205,0.03086867928504944,0.03387119993567467
car7-keyboard3.png,0.017797239124774933,0.03986457735300064,0.09698350727558136,0.03882388770580292,0.0526963472366333,0.0787326917052269,0.2402401864528656,0.05074665695428848,0.032349977642297745,0.05765160918235779,0.06364277750253677,0.04377935454249382,0.046797920018434525,0.033095359802246094,0.03834129869937897,0.06845661252737045
car7-oven2.png,0.0171149093657732,0.01871388591825962,0.03602965548634529,0.03545523062348366,0.056702133268117905,0.1738608032464981,0.12316662073135376,0.03195619210600853,0.18891191482543945,0.024005962535738945,0.0483260415494442,0.03720104321837425,0.036467209458351135,0.04175899922847748,0.067962646484375,0.0623667947947979
car8-airplane3.png,0.040695760399103165,0.06459667533636093,0.045614179223775864,0.08139461278915405,0.06607621163129807,0.03251703456044197,0.17056143283843994,0.11194266378879547,0.020452722907066345,0.037286173552274704,0.060827866196632385,0.027710380032658577,0.06269233673810959,0.09204545617103577,0.041494764387607574,0.044091738760471344
car8-bear1.png,0.03473694995045662,0.05547133833169937,0.05803719162940979,0.06842067837715149,0.04848470911383629,0.04448944702744484,0.06628206372261047,0.09139137715101242,0.06177031621336937,0.035684287548065186,0.050962235778570175,0.09692768007516861,0.11986858397722244,0.06619328260421753,0.056476444005966187,0.0448034331202507
car8-bicycle2.png,0.041280072182416916,0.043200939893722534,0.06350712478160858,0.0749393105506897,0.0556492917239666,0.031016912311315536,0.1497942954301834,0.07006999850273132,0.028410620987415314,0.031018825247883797,0.022945774719119072,0.03540095314383507,0.03444723039865494,0.03542359173297882,0.06270965188741684,0.22018538415431976
car8-boat3.png,0.02708323672413826,0.055930960923433304,0.048978082835674286,0.04007282480597496,0.08410006761550903,0.05667949840426445,0.15264512598514557,0.04315144941210747,0.024691268801689148,0.05444036424160004,0.05213451385498047,0.0829109400510788,0.07359304279088974,0.028864754363894463,0.06086624041199684,0.11385765671730042
car8-cat1.png,0.0259928610175848,0.06290022283792496,0.06999007612466812,0.06477037817239761,0.05452057346701622,0.05053514987230301,0.1267646998167038,0.08716876804828644,0.03278603404760361,0.04770619422197342,0.04168764501810074,0.08893872797489166,0.07591985911130905,0.028894051909446716,0.04126429185271263,0.10016040503978729
car8-chair1.png,0.02248990349471569,0.041209977120161057,0.035358138382434845,0.02312510833144188,0.06713339686393738,0.04081057757139206,0.261235773563385,0.04847460985183716,0.0340561605989933,0.03339758142828941,0.046420272439718246,0.0557650625705719,0.13088469207286835,0.037713270634412766,0.06248265132308006,0.0594429075717926
car8-clock2.png,0.03124728985130787,0.04949542507529259,0.04796600714325905,0.06651388108730316,0.06351250410079956,0.019719818606972694,0.19103746116161346,0.08009073138237,0.011744868010282516,0.05371402949094772,0.06632432341575623,0.054490234702825546,0.0905650183558464,0.03392047807574272,0.05260361731052399,0.08705426007509232
car8-dog1.png,0.022380104288458824,0.05838020518422127,0.04128092899918556,0.07596594840288162,0.040509290993213654,0.08288084715604782,0.12938620150089264,0.08439192920923233,0.06402549147605896,0.0604049488902092,0.028783559799194336,0.054879385977983475,0.05385977029800415,0.053751975297927856,0.04683646559715271,0.10228299349546432
car8-knife2.png,0.06603217869997025,0.11086419969797134,0.028368178755044937,0.08175717294216156,0.09499576687812805,0.027951018884778023,0.08345532417297363,0.0811411589384079,0.017046190798282623,0.031210875138640404,0.04910087212920189,0.05421067774295807,0.08052375167608261,0.1263013333082199,0.024802114814519882,0.04223920777440071
car8-truck3.png,0.016710758209228516,0.019043877720832825,0.012999210506677628,0.01951347477734089,0.04315519705414772,0.03880999982357025,0.34548231959342957,0.024215560406446457,0.028157463297247887,0.02315964549779892,0.033957868814468384,0.012791208922863007,0.042206473648548126,0.014018252491950989,0.098119355738163,0.22765929996967316
car9-bicycle2.png,0.0479632131755352,0.013693436980247498,0.07545041292905807,0.016553185880184174,0.014659632928669453,0.012604469433426857,0.37684205174446106,0.012128022499382496,0.04032145440578461,0.0334700383245945,0.012530544772744179,0.02279956452548504,0.03500215709209442,0.04213786497712135,0.02471739985048771,0.2191265970468521
car9-bird1.png,0.04226990044116974,0.058112550526857376,0.03399958834052086,0.1166580319404602,0.14978592097759247,0.04578894004225731,0.09257136285305023,0.08251341432332993,0.050668228417634964,0.013841571286320686,0.05688481777906418,0.04410760477185249,0.04432271793484688,0.10383746027946472,0.0253503005951643,0.03928763046860695
car9-cat1.png,0.08903540670871735,0.028530936688184738,0.033601824194192886,0.02353077195584774,0.03833296522498131,0.05351931229233742,0.18222874402999878,0.02883496880531311,0.022277940064668655,0.021732956171035767,0.03077959641814232,0.0342140756547451,0.08696217834949493,0.06594093888998032,0.1071266159415245,0.15335075557231903
car9-clock2.png,0.025341127067804337,0.011077244766056538,0.02336551994085312,0.008455784991383553,0.011658189818263054,0.009506088681519032,0.346937894821167,0.007686627563089132,0.009434615261852741,0.010562376119196415,0.015414641238749027,0.010933473706245422,0.024856513366103172,0.0243817251175642,0.012031938880681992,0.4483562409877777
car9-keyboard2.png,0.04894237220287323,0.011871744878590107,0.044665899127721786,0.04523499310016632,0.07974652200937271,0.0661616176366806,0.24032175540924072,0.03748398646712303,0.03425469622015953,0.02050705999135971,0.10327806323766708,0.023597218096256256,0.04050733149051666,0.1406307965517044,0.014848851598799229,0.047947000712156296
car9-knife1.png,0.04445694386959076,0.014808238483965397,0.03736969456076622,0.025559766218066216,0.05736629292368889,0.020355723798274994,0.2974337637424469,0.022206062451004982,0.15430255234241486,0.011624636128544807,0.06678202003240585,0.01807476207613945,0.026826847344636917,0.04059157893061638,0.030388539656996727,0.13185258209705353
car9-truck3.png,0.029357915744185448,0.016444958746433258,0.0383736789226532,0.0234540943056345,0.06949567794799805,0.036521364003419876,0.4770488440990448,0.012857720255851746,0.034388020634651184,0.019080521538853645,0.04225347191095352,0.014324935153126717,0.016787089407444,0.017607733607292175,0.03595692664384842,0.11604712903499603
cat1-airplane1.png,0.053339842706918716,0.07482747733592987,0.03157011792063713,0.0806804820895195,0.0509071983397007,0.04044106602668762,0.032289180904626846,0.21111704409122467,0.04849402979016304,0.020048443228006363,0.08972084522247314,0.07582075893878937,0.06700737774372101,0.043334923684597015,0.021846767514944077,0.05855448171496391
cat1-bird1.png,0.03695216402411461,0.08270047605037689,0.056473564356565475,0.08859142661094666,0.10168623179197311,0.06503593176603317,0.053666483610868454,0.07329639047384262,0.021708957850933075,0.022727452218532562,0.0673501044511795,0.14611563086509705,0.035290610045194626,0.0887930691242218,0.022092310711741447,0.0375191830098629
cat1-boat1.png,0.07754145562648773,0.04688362404704094,0.032234322279691696,0.11592189967632294,0.10849376022815704,0.03448355942964554,0.05391436442732811,0.12685473263263702,0.05393031984567642,0.017750008031725883,0.09191330522298813,0.03350313380360603,0.07504825294017792,0.07438084483146667,0.028200937435030937,0.02894546277821064
cat1-car2.png,0.05112859234213829,0.05199700966477394,0.032615333795547485,0.12259117513895035,0.12010373175144196,0.03285745903849602,0.0645018219947815,0.10650794953107834,0.052787937223911285,0.021031655371189117,0.08946783095598221,0.03535594418644905,0.0787472352385521,0.08071193099021912,0.029584301635622978,0.030010078102350235
cat1-cat3.png,0.04906342923641205,0.07536657154560089,0.04194017872214317,0.07182960212230682,0.10017354041337967,0.08501580357551575,0.03568880259990692,0.1677452176809311,0.043049149215221405,0.018322309479117393,0.0661986693739891,0.05339602753520012,0.039685238152742386,0.06041855365037918,0.05842914059758186,0.033677779138088226
cat1-chair2.png,0.07083950191736221,0.04888143390417099,0.04848642274737358,0.05670220032334328,0.08186665922403336,0.03954387456178665,0.05073992535471916,0.08979978412389755,0.17957711219787598,0.01425266359001398,0.06399746239185333,0.040951747447252274,0.03652283176779747,0.035439375787973404,0.08707880228757858,0.05532027408480644
cat1-dog1.png,0.027642879635095596,0.08509979397058487,0.06083555147051811,0.05193886533379555,0.058126408606767654,0.03940144553780556,0.02464052103459835,0.3962275981903076,0.0362386554479599,0.04296484589576721,0.045030638575553894,0.055366963148117065,0.021675951778888702,0.023505384102463722,0.01556758675724268,0.01573694683611393
cat1-keyboard3.png,0.05154331773519516,0.04365980252623558,0.04387594386935234,0.11814365535974503,0.09546443074941635,0.06701555848121643,0.05409374088048935,0.0693005919456482,0.056664783507585526,0.01094089075922966,0.14110922813415527,0.04374958947300911,0.03547527268528938,0.08715203404426575,0.029725126922130585,0.05208604410290718
cat1-oven1.png,0.059683240950107574,0.06454209238290787,0.043195951730012894,0.058347754180431366,0.058934975415468216,0.030733084306120872,0.06702703982591629,0.10464739799499512,0.1347418874502182,0.014376457780599594,0.0689389631152153,0.10944832116365433,0.04980529472231865,0.043935440480709076,0.033446695655584335,0.05819538235664368
cat10-airplane3.png,0.028489012271165848,0.11723849922418594,0.0403398722410202,0.08145728707313538,0.029607700183987617,0.03145905211567879,0.06545179337263107,0.13219840824604034,0.029224636033177376,0.008535324595868587,0.13482479751110077,0.08430638909339905,0.03728891536593437,0.035441361367702484,0.015327239409089088,0.12880970537662506
cat10-bear1.png,0.04223517328500748,0.2588030993938446,0.04842284321784973,0.046545688062906265,0.037598900496959686,0.013288181275129318,0.0936659723520279,0.14484061300754547,0.018417008221149445,0.020482558757066727,0.08730005472898483,0.049295101314783096,0.026911647990345955,0.016051704064011574,0.03506975620985031,0.061071738600730896
cat10-bicycle1.png,0.08705013990402222,0.07971879839897156,0.038983240723609924,0.12320864200592041,0.06781098246574402,0.05983012542128563,0.025183120742440224,0.11385419219732285,0.061220504343509674,0.01590196043252945,0.057743266224861145,0.03352491185069084,0.07475990802049637,0.11510881036520004,0.016111962497234344,0.02998933754861355
cat10-bird2.png,0.062148913741111755,0.10401394218206406,0.04427273944020271,0.10820775479078293,0.06645899266004562,0.05931224673986435,0.042136263102293015,0.05883565917611122,0.04397870972752571,0.01223274040967226,0.07974456995725632,0.0535917691886425,0.041665926575660706,0.11131936311721802,0.029384518042206764,0.08269582688808441
cat10-bottle1.png,0.059145838022232056,0.10685712099075317,0.034115612506866455,0.05445929616689682,0.06918711960315704,0.09779538214206696,0.02804436907172203,0.09120380133390427,0.050008147954940796,0.019291168078780174,0.08791133761405945,0.048107512295246124,0.10689567029476166,0.057505615055561066,0.0382721982896328,0.05119980499148369
cat10-clock1.png,0.055902149528265,0.05862808972597122,0.03472265601158142,0.07020535320043564,0.09521885216236115,0.03457484021782875,0.024703355506062508,0.1487574577331543,0.1017938107252121,0.01588059403002262,0.06382384151220322,0.04200607165694237,0.11921405047178268,0.04786183312535286,0.06567861884832382,0.02102835848927498
cat10-elephant3.png,0.09134292602539062,0.06830251961946487,0.06268230825662613,0.057350046932697296,0.0625222772359848,0.03055829182267189,0.07422738522291183,0.05905221402645111,0.026704827323555946,0.028076427057385445,0.04806578904390335,0.09115377813577652,0.1312909722328186,0.08415111154317856,0.03518006205558777,0.04933902621269226
cat10-keyboard1.png,0.07009325921535492,0.05687998607754707,0.06348233669996262,0.11075127124786377,0.052109505981206894,0.04258675128221512,0.0927945002913475,0.06751641631126404,0.02468627132475376,0.015946894884109497,0.06409909576177597,0.07575758546590805,0.055876679718494415,0.09833808243274689,0.034531135112047195,0.07455028593540192
cat10-oven2.png,0.04856458306312561,0.014154340140521526,0.034653086215257645,0.01301327720284462,0.029033198952674866,0.04273874685168266,0.20885738730430603,0.017351139336824417,0.09436775743961334,0.014226012863218784,0.039118506014347076,0.019625317305326462,0.026778344064950943,0.0828600749373436,0.12899762392044067,0.18566066026687622
cat2-boat2.png,0.11654744297266006,0.0574537068605423,0.06739000976085663,0.06460816413164139,0.061862003058195114,0.08420639485120773,0.04271186143159866,0.07821641862392426,0.027175992727279663,0.12989240884780884,0.046456627547740936,0.05415727198123932,0.0463237538933754,0.053177595138549805,0.04891223460435867,0.02090810425579548
cat2-bottle3.png,0.0749940425157547,0.05966048315167427,0.09432850033044815,0.06303946673870087,0.05027870461344719,0.06693367660045624,0.038978591561317444,0.07900506258010864,0.03525448217988014,0.08616215735673904,0.06217491254210472,0.0894489735364914,0.06268620491027832,0.07142644375562668,0.03632016479969025,0.029308076947927475
cat2-car3.png,0.04668091610074043,0.08614596724510193,0.03960254415869713,0.05949345603585243,0.12187307327985764,0.06148480251431465,0.05681292340159416,0.08301185816526413,0.025526471436023712,0.03470899164676666,0.057031936943531036,0.12448494136333466,0.07338360697031021,0.06318465620279312,0.04175650700926781,0.024817341938614845
cat2-cat1.png,0.030252672731876373,0.0912182554602623,0.01765788346529007,0.05312122404575348,0.04762712121009827,0.0930769219994545,0.02591550722718239,0.24121592938899994,0.030034717172384262,0.050897255539894104,0.1339024007320404,0.046264830976724625,0.0793854370713234,0.02159756049513817,0.026957355439662933,0.010874978266656399
cat2-elephant1.png,0.05480874329805374,0.0709027573466301,0.041193172335624695,0.0820225402712822,0.06059574708342552,0.05752885714173317,0.054917626082897186,0.09191396832466125,0.05637860298156738,0.04542986676096916,0.06709525734186172,0.07493947446346283,0.07639472186565399,0.09883793443441391,0.04327945411205292,0.023761151358485222
cat2-knife3.png,0.0175959262996912,0.09147053956985474,0.07616405934095383,0.07611538469791412,0.02011904865503311,0.0318620540201664,0.012792256660759449,0.08829337358474731,0.028029270470142365,0.02813645452260971,0.41457343101501465,0.05009978637099266,0.014412163756787777,0.031032217666506767,0.011049803346395493,0.008254258893430233
cat2-truck3.png,0.02647099643945694,0.12110313773155212,0.013623232021927834,0.04600154608488083,0.03588243946433067,0.14727747440338135,0.027679750695824623,0.08832920342683792,0.061777278780937195,0.053227607160806656,0.1408347487449646,0.05008864775300026,0.05293836072087288,0.015086851082742214,0.08647287636995316,0.03320582956075668
cat3-bear2.png,0.01015486940741539,0.26222434639930725,0.01850004866719246,0.08796042203903198,0.0419398657977581,0.02328772470355034,0.0630522221326828,0.0970810130238533,0.02798137255012989,0.016704082489013672,0.06392970681190491,0.09211064875125885,0.07237322628498077,0.024762647226452827,0.040118973702192307,0.05781875178217888
cat3-bicycle1.png,0.0651569813489914,0.17789411544799805,0.051605623215436935,0.08082662522792816,0.05806530639529228,0.023697180673480034,0.045497287064790726,0.12196135520935059,0.01678849197924137,0.013606764376163483,0.05924391746520996,0.07944750040769577,0.05904363840818405,0.08160620182752609,0.0365213118493557,0.02903766930103302
cat3-cat1.png,0.022249067202210426,0.10663563013076782,0.027438156306743622,0.04654843732714653,0.04812844842672348,0.02688576839864254,0.03840531036257744,0.3734302818775177,0.02325667254626751,0.016892969608306885,0.03668351471424103,0.10453308373689651,0.07547635585069656,0.014712328091263771,0.01928037963807583,0.019443558529019356
cat3-elephant2.png,0.022236764430999756,0.20039990544319153,0.018769873306155205,0.037866756319999695,0.02987915650010109,0.019180970266461372,0.046265993267297745,0.06810738146305084,0.04142213240265846,0.016694556921720505,0.025036200881004333,0.22097563743591309,0.15826281905174255,0.044102758169174194,0.033532850444316864,0.01726623997092247
cat3-oven2.png,0.011930163018405437,0.012643755413591862,0.008375462144613266,0.011786413379013538,0.03222689405083656,0.016030827537178993,0.09341191500425339,0.023886730894446373,0.04508202150464058,0.013014033436775208,0.019952381029725075,0.010540764778852463,0.051304422318935394,0.0217632707208395,0.4254956841468811,0.20255529880523682
cat3-truck3.png,0.026520080864429474,0.07122340798377991,0.01871536299586296,0.0247037410736084,0.04610677808523178,0.05203598737716675,0.16468773782253265,0.062075160443782806,0.029157456010580063,0.01623792201280594,0.07999803870916367,0.07576911151409149,0.08232186734676361,0.02237948216497898,0.09500639885663986,0.1330614537000656
cat4-airplane1.png,0.0275185015052557,0.03797081485390663,0.07831277698278427,0.048526447266340256,0.05292603000998497,0.07421672344207764,0.057532068341970444,0.057927634567022324,0.07185870409011841,0.15938438475131989,0.08347845822572708,0.056489717215299606,0.04591835290193558,0.05399949848651886,0.03661953657865524,0.05732034891843796
cat4-bird2.png,0.08048232644796371,0.0685669481754303,0.057545337826013565,0.1359708458185196,0.0425945408642292,0.0419885478913784,0.045169707387685776,0.1373777836561203,0.03467540442943573,0.027229705825448036,0.07312784343957901,0.0382433645427227,0.043899890035390854,0.112728551030159,0.01171981729567051,0.048679418861866
cat4-car2.png,0.04638233780860901,0.0565156526863575,0.05282161012291908,0.13467782735824585,0.1105213388800621,0.04515134543180466,0.05506925284862518,0.07117308676242828,0.05128474533557892,0.029965821653604507,0.1481553465127945,0.02971910871565342,0.057628046721220016,0.0705513209104538,0.02224474959075451,0.018138462677598
cat4-cat3.png,0.06898117810487747,0.05372931435704231,0.03432369977235794,0.07014090567827225,0.10226306319236755,0.155751571059227,0.03248007968068123,0.09951557219028473,0.04745128005743027,0.024634500965476036,0.07204534858465195,0.03295626863837242,0.06081022322177887,0.06427673250436783,0.048300039023160934,0.03234025463461876
