unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
cat4-chair2.png,0.10664618760347366,0.02872825413942337,0.059063900262117386,0.07290151715278625,0.09102093428373337,0.07210510224103928,0.03443984314799309,0.08035243302583694,0.09894658625125885,0.02005189284682274,0.11603251844644547,0.03192099183797836,0.03790292888879776,0.07062968611717224,0.04436106979846954,0.0348961241543293
cat4-clock2.png,0.0494217649102211,0.03979095071554184,0.04939304292201996,0.06826333701610565,0.15054240822792053,0.04324832558631897,0.09530113637447357,0.10179468989372253,0.03187556192278862,0.044588133692741394,0.09280598908662796,0.02797531895339489,0.04418914392590523,0.08601298183202744,0.021262727677822113,0.05353452265262604
cat4-dog3.png,0.05432688072323799,0.048564109951257706,0.04430891200900078,0.10640604048967361,0.024684524163603783,0.021708248183131218,0.055920738726854324,0.19973112642765045,0.03609595447778702,0.013606985099613667,0.17830881476402283,0.07283414900302887,0.03309127688407898,0.014591115526854992,0.023787781596183777,0.0720333680510521
cat4-keyboard2.png,0.05032924562692642,0.03860276937484741,0.06814281642436981,0.058172084391117096,0.06407924741506577,0.09661618620157242,0.09831840544939041,0.03583917021751404,0.043993283063173294,0.02482125721871853,0.09262847155332565,0.024217750877141953,0.06346452236175537,0.09768906235694885,0.055489975959062576,0.08759573847055435
cat4-knife1.png,0.03486327826976776,0.0637027770280838,0.05016002804040909,0.07896590232849121,0.06024404242634773,0.051444850862026215,0.10351503640413284,0.08529748022556305,0.0565318688750267,0.018925096839666367,0.1837930828332901,0.04381013289093971,0.05057059973478317,0.06322680413722992,0.022608980536460876,0.032340046018362045
cat4-oven1.png,0.05979360267519951,0.029140137135982513,0.047059014439582825,0.07075135409832001,0.05066296458244324,0.028150510042905807,0.07293985038995743,0.07759403437376022,0.20002833008766174,0.011635283008217812,0.08988094329833984,0.058744143694639206,0.033142317086458206,0.05069097504019737,0.07224591821432114,0.04754069074988365
cat4-truck3.png,0.05032045394182205,0.045708004385232925,0.0384688526391983,0.0732811912894249,0.11585208028554916,0.0789642184972763,0.10073350369930267,0.03474212810397148,0.07763398438692093,0.017817119136452675,0.14561252295970917,0.022803576663136482,0.03938804566860199,0.06624030321836472,0.04317088425159454,0.04926310107111931
cat5-airplane2.png,0.12927135825157166,0.0742843747138977,0.05973706766963005,0.11599759757518768,0.1220843568444252,0.024167265743017197,0.06271679699420929,0.11204592883586884,0.04617907479405403,0.007471499033272266,0.04170774295926094,0.03119317628443241,0.07728969305753708,0.03986454755067825,0.03578672930598259,0.020202819257974625
cat5-bear2.png,0.009200680069625378,0.14168453216552734,0.023227516561746597,0.07853952050209045,0.01803498901426792,0.01358360517770052,0.04413328692317009,0.07476668059825897,0.02883117087185383,0.012921471148729324,0.06630036979913712,0.2589206099510193,0.04322417825460434,0.014194139279425144,0.07028399407863617,0.1021532490849495
cat5-bicycle3.png,0.05702170729637146,0.08040602505207062,0.04107797518372536,0.08315037190914154,0.10078772902488708,0.045493144541978836,0.04993407428264618,0.1042213886976242,0.05962192639708519,0.02023712731897831,0.04932144284248352,0.0701681450009346,0.07075560837984085,0.1095631942152977,0.03174377977848053,0.026496339589357376
cat5-boat1.png,0.06768190115690231,0.1069539487361908,0.03821117430925369,0.08160408586263657,0.05796048790216446,0.029436547309160233,0.055363550782203674,0.18575023114681244,0.029590461403131485,0.02160235494375229,0.061055976897478104,0.06643325835466385,0.06866469979286194,0.05058760568499565,0.04327249899506569,0.035831253975629807
cat5-bottle1.png,0.04882561042904854,0.09799494594335556,0.04246092587709427,0.05785514786839485,0.052536435425281525,0.03261585533618927,0.06392950564622879,0.07372524589300156,0.025417085736989975,0.029431425034999847,0.054672230035066605,0.10597339272499084,0.15148897469043732,0.041790228337049484,0.03759058192372322,0.08369240164756775
cat5-car2.png,0.048006124794483185,0.12504133582115173,0.03263498842716217,0.13079841434955597,0.07244361937046051,0.026486601680517197,0.04859462380409241,0.10895785689353943,0.01740456186234951,0.02028667740523815,0.08599870651960373,0.0862031951546669,0.06770812720060349,0.06206227466464043,0.04518090561032295,0.022192033007740974
cat5-chair3.png,0.05064908415079117,0.051656924188137054,0.02974083088338375,0.08559644222259521,0.05875809118151665,0.08813698589801788,0.053581949323415756,0.1074410006403923,0.03897574916481972,0.013791566714644432,0.05316798761487007,0.19727955758571625,0.049802619963884354,0.04543200507760048,0.025971781462430954,0.05001731589436531
cat5-dog3.png,0.006933989003300667,0.08500060439109802,0.020131638273596764,0.08579199016094208,0.03185432031750679,0.022095145657658577,0.03470345586538315,0.18020592629909515,0.02764953300356865,0.015637921169400215,0.35818690061569214,0.039697084575891495,0.03305710107088089,0.01724957302212715,0.02000441402196884,0.02180042490363121
cat5-elephant2.png,0.04105338826775551,0.05420859158039093,0.02777533046901226,0.06558649986982346,0.056617166846990585,0.06703051179647446,0.06693509221076965,0.07188482582569122,0.09459277242422104,0.022728370502591133,0.04590360447764397,0.09161403030157089,0.08243159204721451,0.15898407995700836,0.03865956887602806,0.013994541950523853
cat5-keyboard3.png,0.04596356675028801,0.08130782842636108,0.11928258836269379,0.08834920078516006,0.07332950830459595,0.02391703426837921,0.0874909982085228,0.06461521983146667,0.023919429630041122,0.04518068954348564,0.08595540374517441,0.03144760802388191,0.024541515856981277,0.0742187350988388,0.10525539517402649,0.025225188583135605
cat5-knife2.png,0.041930750012397766,0.11351897567510605,0.028360413387417793,0.047783754765987396,0.09871257096529007,0.028730174526572227,0.05061545595526695,0.11201637983322144,0.034306470304727554,0.016567572951316833,0.02652934566140175,0.08646804094314575,0.14133884012699127,0.06350050866603851,0.057813577353954315,0.051807209849357605
cat6-bear1.png,0.04682165011763573,0.15349575877189636,0.04808858782052994,0.08248761296272278,0.05085315555334091,0.042091138660907745,0.08206376433372498,0.08737268298864365,0.043803874403238297,0.027614476159214973,0.06790093332529068,0.08653291314840317,0.02559099718928337,0.03070124424993992,0.058153726160526276,0.06642743200063705
cat6-chair3.png,0.052966319024562836,0.06358551234006882,0.09641406685113907,0.05371515825390816,0.052816733717918396,0.05964561179280281,0.02752617746591568,0.10720472782850266,0.05645958334207535,0.03332168608903885,0.04360571131110191,0.08660998195409775,0.07173144072294235,0.08485034108161926,0.015079217962920666,0.09446774423122406
cat6-clock3.png,0.039738729596138,0.0869833379983902,0.08691967278718948,0.06423598527908325,0.039559505879879,0.03360791876912117,0.03479747101664543,0.16088974475860596,0.05347723886370659,0.026932017877697945,0.041343074291944504,0.19076696038246155,0.023678867146372795,0.023544082418084145,0.015356668271124363,0.07816876471042633
cat6-keyboard3.png,0.03550989180803299,0.03636311739683151,0.044638458639383316,0.04162488132715225,0.1106240376830101,0.14193905889987946,0.09399489313364029,0.04451286420226097,0.0733940526843071,0.015089050866663456,0.07055201381444931,0.08752849698066711,0.03229636326432228,0.06073635816574097,0.042036376893520355,0.06916007399559021
cat6-oven1.png,0.1078205406665802,0.0531313382089138,0.02509225159883499,0.04923351854085922,0.05108233168721199,0.03317685425281525,0.023348983377218246,0.09527432173490524,0.2255599945783615,0.008317310363054276,0.05793950334191322,0.13886353373527527,0.028306324034929276,0.027335038408637047,0.03003331646323204,0.04548482224345207
cat7-airplane2.png,0.13537651300430298,0.04167193919420242,0.032221417874097824,0.17982536554336548,0.12328892946243286,0.02794513665139675,0.02951175719499588,0.08595403283834457,0.07343645393848419,0.006722947582602501,0.08535677939653397,0.03983102738857269,0.038642290979623795,0.0554957389831543,0.021003134548664093,0.023716550320386887
cat7-boat3.png,0.07380777597427368,0.07487867027521133,0.02642703428864479,0.062251217663288116,0.054713066667318344,0.04643384739756584,0.05696260184049606,0.09896625578403473,0.061818234622478485,0.013256053440272808,0.05833512917160988,0.0546981506049633,0.12309787422418594,0.062041960656642914,0.0599055178463459,0.07240667939186096
cat7-bottle1.png,0.04398910701274872,0.14775481820106506,0.03637473285198212,0.07131664454936981,0.0432128868997097,0.060221876949071884,0.034949999302625656,0.08869607001543045,0.054172955453395844,0.014494789764285088,0.07313887029886246,0.07922868430614471,0.12880435585975647,0.02774452231824398,0.04397334158420563,0.051926348358392715
cat7-clock3.png,0.06565171480178833,0.09117528796195984,0.0616832971572876,0.0671917274594307,0.043121978640556335,0.05198270455002785,0.02638472244143486,0.17123891413211823,0.05334319919347763,0.01702282205224037,0.0413467139005661,0.1146259754896164,0.05281272903084755,0.04293888434767723,0.026500694453716278,0.07297864556312561
cat7-dog3.png,0.027655858546495438,0.0874418318271637,0.026834584772586823,0.057594235986471176,0.031796425580978394,0.02360370010137558,0.046005263924598694,0.313027560710907,0.05030960217118263,0.013371963053941727,0.17225730419158936,0.04397342726588249,0.020422345027327538,0.007047670893371105,0.03473571687936783,0.043922509998083115
cat7-elephant1.png,0.07971358299255371,0.0641501396894455,0.061766233295202255,0.09639402478933334,0.07488760352134705,0.03452809900045395,0.05283717066049576,0.09353724122047424,0.0489192008972168,0.03271200507879257,0.06235429644584656,0.04676926136016846,0.06528040021657944,0.10924733430147171,0.0275712963193655,0.049332182854413986
cat7-knife2.png,0.07061708718538284,0.03588705137372017,0.028369896113872528,0.05131756514310837,0.0847354382276535,0.04783723130822182,0.053183335810899734,0.0798318013548851,0.07978455722332001,0.017078708857297897,0.05749025195837021,0.033567555248737335,0.0725051686167717,0.16561001539230347,0.052867185324430466,0.06931716203689575
cat7-truck2.png,0.05061561241745949,0.03224778175354004,0.025727728381752968,0.03929333761334419,0.05136953294277191,0.05064178258180618,0.12203610688447952,0.039773669093847275,0.15248705446720123,0.011321634985506535,0.07063734531402588,0.050889141857624054,0.03491213172674179,0.030492477118968964,0.12348071485757828,0.11407394707202911
cat8-bear1.png,0.08602052927017212,0.054226748645305634,0.05368152633309364,0.06461729854345322,0.04054148122668266,0.09434095770120621,0.02717759646475315,0.0862707644701004,0.14472724497318268,0.04143783077597618,0.05852585658431053,0.07387419790029526,0.04344875365495682,0.06526333093643188,0.04516732692718506,0.02067856304347515
cat8-bicycle3.png,0.045044612139463425,0.05950535088777542,0.025002488866448402,0.05394991487264633,0.07960658520460129,0.10136223584413528,0.05373328551650047,0.07010907679796219,0.1074678972363472,0.020150361582636833,0.043240003287792206,0.07017798721790314,0.10193759948015213,0.10478553920984268,0.03875402361154556,0.025172989815473557
cat8-bird2.png,0.09288486838340759,0.06403449177742004,0.06196383386850357,0.10228914022445679,0.06237952038645744,0.05987497791647911,0.03584364801645279,0.1481049805879593,0.057604048401117325,0.030503859743475914,0.05158395692706108,0.07994227111339569,0.024259787052869797,0.07382538914680481,0.027318019419908524,0.027587231248617172
cat8-car2.png,0.09215238690376282,0.11842893809080124,0.022609444335103035,0.11495106667280197,0.09406714886426926,0.04226575791835785,0.05391804873943329,0.08806619048118591,0.020813658833503723,0.030415205284953117,0.07140637189149857,0.0483657605946064,0.0682978630065918,0.06625574082136154,0.052762966603040695,0.015223356895148754
cat9-bicycle1.png,0.07587484270334244,0.12597227096557617,0.03408218175172806,0.07130875438451767,0.04857421666383743,0.030942250043153763,0.052123233675956726,0.07860315591096878,0.020690331235527992,0.015229455195367336,0.06006120890378952,0.07143037766218185,0.10348697006702423,0.14366810023784637,0.032080817967653275,0.03587178885936737
cat9-bird3.png,0.168640598654747,0.085146963596344,0.06616006046533585,0.06173422187566757,0.052655961364507675,0.03976453095674515,0.028402157127857208,0.09147046506404877,0.047586843371391296,0.03690299391746521,0.06344131380319595,0.06843461841344833,0.069752037525177,0.07120965421199799,0.028003482148051262,0.020694095641374588
cat9-boat2.png,0.102410688996315,0.08730889111757278,0.06152484565973282,0.06386660039424896,0.11336410045623779,0.04713667184114456,0.0632595345377922,0.057723503559827805,0.01688169129192829,0.03746424615383148,0.051717910915613174,0.059168048202991486,0.08376483619213104,0.05580739304423332,0.04220608249306679,0.05639497935771942
cat9-bottle2.png,0.07057599723339081,0.06647209078073502,0.026797698810696602,0.04621151462197304,0.05027737095952034,0.08125509321689606,0.04288362339138985,0.06227513775229454,0.023167289793491364,0.011959376744925976,0.04112286865711212,0.0618550106883049,0.21738304197788239,0.07347516715526581,0.01553792878985405,0.10875069350004196
cat9-cat3.png,0.05112401396036148,0.04646556079387665,0.035130467265844345,0.10366581380367279,0.07983013242483139,0.04983031004667282,0.05011432617902756,0.09870120882987976,0.05470127984881401,0.029585380107164383,0.07756310701370239,0.06368352472782135,0.11478262394666672,0.062123049050569534,0.060507651418447495,0.022191498428583145
cat9-chair2.png,0.06396792083978653,0.08114369958639145,0.03677674010396004,0.1433408111333847,0.051592398434877396,0.0617576539516449,0.04194201901555061,0.08748205751180649,0.09098824113607407,0.02335653081536293,0.06112708896398544,0.051638856530189514,0.044199176132678986,0.07684114575386047,0.0441560372710228,0.03968961536884308
cat9-clock2.png,0.04287980496883392,0.07946179807186127,0.07180832326412201,0.068141870200634,0.07042322307825089,0.024570327252149582,0.07101336866617203,0.17528904974460602,0.029229499399662018,0.02208726853132248,0.07305274903774261,0.091930091381073,0.05487733334302902,0.025152171030640602,0.06337852030992508,0.03670461103320122
cat9-dog2.png,0.06352058053016663,0.03259669616818428,0.05701231583952904,0.11939437687397003,0.05816194415092468,0.11883404850959778,0.04058334231376648,0.05843983218073845,0.11847487837076187,0.02854333631694317,0.05540607497096062,0.06144032999873161,0.06209797039628029,0.06811384111642838,0.039630331099033356,0.017750104889273643
cat9-knife2.png,0.08307264745235443,0.09579475224018097,0.03206045180559158,0.060738705098629,0.09565240144729614,0.026398444548249245,0.06522228568792343,0.09037547558546066,0.03056507557630539,0.020565617829561234,0.027998050674796104,0.04926925525069237,0.1101749986410141,0.12255317717790604,0.03922382742166519,0.05033479258418083
cat9-truck1.png,0.11199051141738892,0.06234839931130409,0.03579556569457054,0.03683653101325035,0.11050067842006683,0.08318597823381424,0.06331662833690643,0.05024866387248039,0.0682460144162178,0.0392780527472496,0.05171333998441696,0.051506780087947845,0.05180690065026283,0.12354595214128494,0.03255555033683777,0.02712441422045231
chair1-airplane2.png,0.05467890948057175,0.04442484676837921,0.07416518032550812,0.08519380539655685,0.12366832792758942,0.08736530691385269,0.04033105447888374,0.04957897216081619,0.1310223937034607,0.02922428771853447,0.08395475894212723,0.045459795743227005,0.02296050451695919,0.054402098059654236,0.026272138580679893,0.047297682613134384
chair1-bear1.png,0.04779540374875069,0.059403397142887115,0.09178011119365692,0.04175522178411484,0.028203515335917473,0.09034240245819092,0.05247224122285843,0.04569629579782486,0.10280783474445343,0.04759984463453293,0.06718506664037704,0.1729443520307541,0.022145945578813553,0.021792007610201836,0.0765475183725357,0.03152879700064659
chair1-cat3.png,0.07261038571596146,0.027238305658102036,0.03373883292078972,0.03919970244169235,0.09582153707742691,0.1401240974664688,0.013152584433555603,0.02460826188325882,0.061425697058439255,0.021244794130325317,0.033563047647476196,0.012538861483335495,0.021385956555604935,0.07351525127887726,0.3035004138946533,0.026332275941967964
chair1-chair1.png,0.023540552705526352,0.016652507707476616,0.02225077711045742,0.011510876938700676,0.048454977571964264,0.11556599289178848,0.046332113444805145,0.022915571928024292,0.41523778438568115,0.028330855071544647,0.07971592247486115,0.07000136375427246,0.010148683562874794,0.021657833829522133,0.04785635694861412,0.019827859476208687
chair1-clock2.png,0.04661485552787781,0.03500950336456299,0.06924895942211151,0.03533010557293892,0.048735469579696655,0.09481857717037201,0.052346933633089066,0.04804002866148949,0.1826329231262207,0.014416353777050972,0.06718150526285172,0.06824534386396408,0.04884567856788635,0.0740414410829544,0.040698230266571045,0.07379405945539474
chair1-dog1.png,0.037369828671216965,0.08065426349639893,0.04398557171225548,0.038523416966199875,0.056204017251729965,0.24163490533828735,0.034294791519641876,0.04178917035460472,0.07530515640974045,0.02911415882408619,0.07736861705780029,0.07761580497026443,0.049362581223249435,0.04607441648840904,0.033684998750686646,0.03701825812458992
chair1-elephant1.png,0.0697910413146019,0.08798728138208389,0.05245703086256981,0.11595788598060608,0.05940929800271988,0.04365153610706329,0.038625314831733704,0.07852326333522797,0.0493774376809597,0.027591239660978317,0.08493641763925552,0.06862930208444595,0.08378081023693085,0.07071536034345627,0.031022794544696808,0.03754401579499245
chair1-oven3.png,0.01700810343027115,0.03346029669046402,0.029901009052991867,0.019258245825767517,0.04713176563382149,0.04979342222213745,0.012119142338633537,0.04249918833374977,0.49874147772789,0.011887546628713608,0.05670541152358055,0.05458410456776619,0.030717434361577034,0.021117400377988815,0.06633874773979187,0.008736738935112953
chair1-truck3.png,0.024258695542812347,0.050964999943971634,0.08341405540704727,0.029788797721266747,0.051726553589105606,0.08318325877189636,0.08504407107830048,0.03496634215116501,0.2264932245016098,0.030281158164143562,0.09262800961732864,0.08309748023748398,0.018698683008551598,0.028721235692501068,0.04231012240052223,0.034423358738422394
chair10-airplane2.png,0.082282654941082,0.060521893203258514,0.047745633870363235,0.045633647590875626,0.10331127047538757,0.06754430383443832,0.11878948658704758,0.08141667395830154,0.07485854625701904,0.0270211324095726,0.026430392637848854,0.025729013606905937,0.05046926066279411,0.03418261185288429,0.12069661915302277,0.033366937190294266
chair10-bicycle1.png,0.10459857434034348,0.07752431184053421,0.05198965221643448,0.06213953718543053,0.05450496822595596,0.0761440247297287,0.04110785573720932,0.0770203247666359,0.09949074685573578,0.02955738827586174,0.04212120920419693,0.06500966846942902,0.06678304076194763,0.06442515552043915,0.04979676753282547,0.03778680041432381
chair10-bird3.png,0.039765436202287674,0.06721845269203186,0.06954798102378845,0.059416960924863815,0.07123515754938126,0.021128656342625618,0.049699097871780396,0.05581235885620117,0.1465572863817215,0.0306856706738472,0.16569852828979492,0.020859934389591217,0.025051619857549667,0.02099153958261013,0.1234193742275238,0.03291201591491699
chair10-bottle3.png,0.12433566153049469,0.03800902143120766,0.08390165865421295,0.04954901337623596,0.03664947301149368,0.053115569055080414,0.047765959054231644,0.045910902321338654,0.1951628476381302,0.027519386261701584,0.037734370678663254,0.08194445073604584,0.034769944846630096,0.05083870142698288,0.03379959240555763,0.0589933842420578
chair10-car2.png,0.07570306211709976,0.09830674529075623,0.03242794796824455,0.06866789609193802,0.0903923436999321,0.049257583916187286,0.09774549305438995,0.07276297360658646,0.03502306342124939,0.01917751133441925,0.058291006833314896,0.06581953912973404,0.0791940987110138,0.0471615195274353,0.0875483825802803,0.022520827129483223
chair10-cat1.png,0.05082342401146889,0.07612916082143784,0.022025106474757195,0.0647238940000534,0.04628242179751396,0.04452195391058922,0.04217911139130592,0.10617297142744064,0.10264290124177933,0.021559488028287888,0.12525461614131927,0.09866559505462646,0.06540212780237198,0.029991140589118004,0.07568172365427017,0.027944322675466537
chair10-clock1.png,0.05012492462992668,0.07921092212200165,0.029056567698717117,0.062389474362134933,0.07647177577018738,0.03090756945312023,0.12188756465911865,0.08560968935489655,0.06532252579927444,0.022397469729185104,0.04104691371321678,0.07333463430404663,0.03632420301437378,0.019055163487792015,0.1587076187133789,0.04815293848514557
chair10-dog1.png,0.075091153383255,0.06497455388307571,0.05230606719851494,0.100234754383564,0.031519223004579544,0.1009543165564537,0.031697072088718414,0.09172284603118896,0.18889383971691132,0.021918516606092453,0.03954868018627167,0.04253898188471794,0.01985517330467701,0.0667933002114296,0.050976671278476715,0.020974908024072647
chair10-oven1.png,0.04236631467938423,0.04111781716346741,0.055473797023296356,0.033462584018707275,0.06124985218048096,0.0659668892621994,0.06960657984018326,0.08803155273199081,0.18568795919418335,0.041288793087005615,0.027384689077734947,0.029371777549386024,0.029703371226787567,0.033217091113328934,0.16083607077598572,0.03523486852645874
chair2-bear2.png,0.03490009531378746,0.07044774293899536,0.031840287148952484,0.04208299517631531,0.05830051004886627,0.11682999134063721,0.04929492250084877,0.0284530408680439,0.0877356305718422,0.026299431920051575,0.018855715170502663,0.22717660665512085,0.07275938987731934,0.01938370242714882,0.06595425307750702,0.04968569055199623
chair2-boat1.png,0.03048635460436344,0.008071156218647957,0.01045018807053566,0.01826121285557747,0.06237563490867615,0.032268572598695755,0.013619735836982727,0.03265971317887306,0.6203104257583618,0.007210778072476387,0.03045666590332985,0.023798897862434387,0.04237034171819687,0.01013087760657072,0.05020469054579735,0.007324738893657923
chair2-keyboard2.png,0.09635192900896072,0.019853785634040833,0.02036583609879017,0.03066827543079853,0.04492873325943947,0.09405066072940826,0.048074666410684586,0.024699760600924492,0.24137383699417114,0.008075074292719364,0.0871397852897644,0.060956232249736786,0.03634771332144737,0.06409401446580887,0.05595538392663002,0.06706428527832031
chair2-knife1.png,0.0417308434844017,0.017127826809883118,0.024070879444479942,0.02242344245314598,0.04728436842560768,0.02699841745197773,0.03176572173833847,0.031622514128685,0.49081480503082275,0.005353170912712812,0.053904905915260315,0.03337687626481056,0.06584274023771286,0.02481604553759098,0.051690567284822464,0.031176863238215446
chair3-airplane2.png,0.1960456818342209,0.07538166642189026,0.045948829501867294,0.07229530066251755,0.06563234329223633,0.050851598381996155,0.05252160131931305,0.08262310922145844,0.08070019632577896,0.024473531171679497,0.02412290684878826,0.06636136770248413,0.04443277791142464,0.07805295288562775,0.026844678446650505,0.013711427338421345
chair3-bicycle3.png,0.040147919207811356,0.030677035450935364,0.027414297685027122,0.03436386585235596,0.08123953640460968,0.11082375049591064,0.0429672971367836,0.040879592299461365,0.1463678777217865,0.017133062705397606,0.047437071800231934,0.029383312910795212,0.14027708768844604,0.07982920110225677,0.10594893246889114,0.02511012554168701
chair3-bottle3.png,0.05723904073238373,0.0340706929564476,0.04360447824001312,0.04083887115120888,0.04518705978989601,0.08051835000514984,0.05916083976626396,0.027488648891448975,0.19015194475650787,0.02263520658016205,0.036886610090732574,0.06667988002300262,0.05779745802283287,0.03932471573352814,0.12231060117483139,0.07610554993152618
chair3-car3.png,0.05120036005973816,0.07529886066913605,0.028787752613425255,0.04486985504627228,0.10286268591880798,0.05820459872484207,0.05143168941140175,0.06222638487815857,0.07189539074897766,0.014494779519736767,0.04921499267220497,0.04679615795612335,0.088677778840065,0.08689028024673462,0.14119336009025574,0.025955071672797203
chair3-dog2.png,0.027295291423797607,0.0684288889169693,0.025144042447209358,0.09227653592824936,0.049046337604522705,0.12139587104320526,0.0421992763876915,0.061824750155210495,0.14187471568584442,0.02980227768421173,0.04126815125346184,0.051741305738687515,0.06053409352898598,0.05287450924515724,0.11758311092853546,0.016710877418518066
chair3-knife1.png,0.05549291521310806,0.05879455804824829,0.023318210616707802,0.0376729741692543,0.061309173703193665,0.06530726701021194,0.09475994110107422,0.061624594032764435,0.11602272838354111,0.01481629814952612,0.047139447182416916,0.05915292352437973,0.053881123661994934,0.0684140995144844,0.14063899219036102,0.0416548065841198
chair4-bear2.png,0.030651818960905075,0.05667243152856827,0.05489329993724823,0.026687126606702805,0.023262977600097656,0.03915242478251457,0.017113391309976578,0.04758109524846077,0.03909122571349144,0.020392920821905136,0.017738094553351402,0.49477526545524597,0.04451224207878113,0.012794656679034233,0.03865550458431244,0.036025479435920715
chair4-cat2.png,0.06840816885232925,0.06369311362504959,0.07880035042762756,0.04818715900182724,0.05888991430401802,0.08031518012285233,0.02468181774020195,0.07955384999513626,0.09125789999961853,0.013784082606434822,0.042187273502349854,0.11832702904939651,0.07719781994819641,0.030440937727689743,0.08610241860151291,0.03817291557788849
chair4-chair3.png,0.04043829068541527,0.022793304175138474,0.08715203404426575,0.019183147698640823,0.06862041354179382,0.13163228332996368,0.024481983855366707,0.04376990720629692,0.19220896065235138,0.01716770976781845,0.019922541454434395,0.14791558682918549,0.02803034335374832,0.07421241700649261,0.016521615907549858,0.0659494549036026
chair4-keyboard2.png,0.07242313027381897,0.02370547689497471,0.13193321228027344,0.06241760402917862,0.03750693425536156,0.04085461050271988,0.0574529729783535,0.06576649099588394,0.1319924145936966,0.012110993266105652,0.08010595291852951,0.09124552458524704,0.028549406677484512,0.07164885103702545,0.019665172323584557,0.07262127101421356
chair4-oven2.png,0.058381665498018265,0.014337040483951569,0.05487394705414772,0.02461203932762146,0.054855719208717346,0.09201233088970184,0.01566454954445362,0.021395020186901093,0.42462342977523804,0.012046463787555695,0.026247376576066017,0.05909270420670509,0.017169300466775894,0.04527108371257782,0.06570854783058167,0.013708755373954773
chair4-truck2.png,0.12323056906461716,0.022828178480267525,0.05419169366359711,0.034123655408620834,0.055131297558546066,0.07624156773090363,0.028585318475961685,0.05700800195336342,0.17306646704673767,0.01430692058056593,0.028202062472701073,0.09509383141994476,0.04458067566156387,0.10611199587583542,0.047211889177560806,0.040085844695568085
chair5-bicycle1.png,0.11002252250909805,0.04838910698890686,0.16882187128067017,0.09204839169979095,0.04885110259056091,0.0377870537340641,0.035993583500385284,0.041066017001867294,0.0603761151432991,0.02914404310286045,0.09423254430294037,0.03525085002183914,0.04706854373216629,0.07107433676719666,0.026654580608010292,0.05321935936808586
chair5-bird1.png,0.0685616210103035,0.042505040764808655,0.027125349268317223,0.1886143535375595,0.10726182162761688,0.04848765209317207,0.04045722261071205,0.07854624092578888,0.03022995963692665,0.0196091141551733,0.0392938107252121,0.09163694083690643,0.08351530879735947,0.10158587247133255,0.026435935869812965,0.006133703980594873
chair5-boat3.png,0.10417674481868744,0.04623129591345787,0.09255616366863251,0.052955642342567444,0.04281096160411835,0.05939105525612831,0.03152071684598923,0.048558104783296585,0.08811366558074951,0.1061122789978981,0.10659731179475784,0.03272978216409683,0.049474988132715225,0.05072464793920517,0.04656503349542618,0.04148169606924057
chair5-bottle3.png,0.18723030388355255,0.021558474749326706,0.16009850800037384,0.04139396920800209,0.0403846837580204,0.038910772651433945,0.03797211870551109,0.02773525007069111,0.1280696541070938,0.02274094521999359,0.04458267241716385,0.04639270529150963,0.0464944913983345,0.050883255898952484,0.02319043129682541,0.08236177265644073
chair5-car1.png,0.08572889119386673,0.09469860047101974,0.04315292090177536,0.09203542768955231,0.0654524639248848,0.04202943667769432,0.04515455290675163,0.10142939537763596,0.034625012427568436,0.03005906753242016,0.06676816940307617,0.05696827173233032,0.0773254930973053,0.08022740483283997,0.05205778032541275,0.03228718042373657
chair5-cat3.png,0.12703634798526764,0.051937200129032135,0.09988521039485931,0.07454490661621094,0.06311410665512085,0.05249546468257904,0.032124314457178116,0.10296071320772171,0.083415687084198,0.04743853956460953,0.057423222810029984,0.04812305420637131,0.04913100227713585,0.05207620561122894,0.04268220439553261,0.015611771494150162
chair5-clock2.png,0.0601951964199543,0.02298329584300518,0.32293012738227844,0.07049306482076645,0.048978134989738464,0.015707090497016907,0.059442631900310516,0.04081767424941063,0.03633665293455124,0.042084161192178726,0.1336861401796341,0.0212217029184103,0.014664760790765285,0.0300105232745409,0.026142369955778122,0.054306477308273315
