unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
chair5-keyboard2.png,0.09316536039113998,0.054514214396476746,0.22854609787464142,0.06000391021370888,0.05655302852392197,0.035930875688791275,0.03757474198937416,0.06455396860837936,0.036311566829681396,0.03666757047176361,0.1358908712863922,0.04984056577086449,0.023295197635889053,0.03726745396852493,0.013184422627091408,0.036700114607810974
chair5-knife3.png,0.10108577460050583,0.028710706159472466,0.227523073554039,0.05042867735028267,0.037935223430395126,0.04895247891545296,0.028260450810194016,0.031570058315992355,0.11344395577907562,0.03370478004217148,0.1533595621585846,0.03222841024398804,0.013203766196966171,0.026058606803417206,0.03829730674624443,0.0352371446788311
chair5-oven2.png,0.06815128773450851,0.022062629461288452,0.03242048621177673,0.07061916589736938,0.044961631298065186,0.03788468986749649,0.04902489483356476,0.0359744168817997,0.317852646112442,0.009649467654526234,0.041686512529850006,0.011676927097141743,0.025493714958429337,0.05377032235264778,0.13874295353889465,0.040028225630521774
chair5-truck3.png,0.0776817575097084,0.065468430519104,0.09592607617378235,0.08251913636922836,0.026515541598200798,0.07787907868623734,0.027860481292009354,0.05949081480503082,0.04605800285935402,0.09959253668785095,0.11452867835760117,0.03159540891647339,0.022200211882591248,0.02401202730834484,0.06350841373205185,0.08516345918178558
chair6-bird2.png,0.2245597243309021,0.023311210796236992,0.029476476833224297,0.050339922308921814,0.03683238849043846,0.047241561114788055,0.02922878786921501,0.04970148578286171,0.10932356864213943,0.008312026970088482,0.02462264895439148,0.034612152725458145,0.11085651069879532,0.1024383157491684,0.05798916891217232,0.0611540786921978
chair6-dog1.png,0.05830339342355728,0.05753399431705475,0.030944792553782463,0.0291193425655365,0.0609872043132782,0.1248670294880867,0.05699150636792183,0.03678496554493904,0.09023859351873398,0.02237737365067005,0.04740394279360771,0.04651805758476257,0.09469787031412125,0.04233252629637718,0.13293981552124023,0.06795960664749146
chair6-elephant2.png,0.09640037268400192,0.08860592544078827,0.03652280941605568,0.05799861624836922,0.08602206408977509,0.060651447623968124,0.02301977574825287,0.07767003774642944,0.04977249726653099,0.020747847855091095,0.048951152712106705,0.0619330108165741,0.08058368414640427,0.12075956910848618,0.053375244140625,0.03698588162660599
chair6-truck2.png,0.19654390215873718,0.018519073724746704,0.0340888611972332,0.040460821241140366,0.0740600973367691,0.02700500749051571,0.12479425221681595,0.01758284494280815,0.1113056093454361,0.020181380212306976,0.028807027265429497,0.01774880290031433,0.019262127578258514,0.06992850452661514,0.057260844856500626,0.14245086908340454
chair7-airplane1.png,0.04267564415931702,0.08028331398963928,0.017010491341352463,0.049859143793582916,0.06754294037818909,0.040986888110637665,0.04190783202648163,0.13174891471862793,0.07680241018533707,0.011333964765071869,0.034430284053087234,0.040131691843271255,0.15850526094436646,0.06151849776506424,0.12263982743024826,0.022622907534241676
chair7-bird1.png,0.03988468647003174,0.05384553223848343,0.02400917187333107,0.11258992552757263,0.09331772476434708,0.03757142275571823,0.05576780065894127,0.06749354302883148,0.04758617281913757,0.009142092429101467,0.056811098009347916,0.18572548031806946,0.0679624155163765,0.08331113308668137,0.04593343660235405,0.01904836855828762
chair7-boat3.png,0.022952238097786903,0.020850662142038345,0.028287731111049652,0.020500438287854195,0.052187975496053696,0.03933752700686455,0.08336760103702545,0.02991613931953907,0.13631485402584076,0.017503365874290466,0.046967633068561554,0.023634344339370728,0.03566598892211914,0.01640721783041954,0.28031036257743835,0.14579595625400543
chair7-bottle1.png,0.025895239785313606,0.011650008149445057,0.019145013764500618,0.015291821211576462,0.02378922887146473,0.018039725720882416,0.053494516760110855,0.01890012063086033,0.49360066652297974,0.008344868198037148,0.029690753668546677,0.010249059647321701,0.10795051604509354,0.011182493530213833,0.07994949072599411,0.07282647490501404
chair7-car2.png,0.04706382751464844,0.08453207463026047,0.03812718391418457,0.0598582997918129,0.07067257165908813,0.036292437463998795,0.10028908401727676,0.10732804238796234,0.03865685313940048,0.021308070048689842,0.06646063178777695,0.04158433526754379,0.07731956988573074,0.02879190444946289,0.14219126105308533,0.039523929357528687
chair7-cat1.png,0.019411670044064522,0.024515904486179352,0.02336028963327408,0.023041434586048126,0.05599546432495117,0.039974503219127655,0.06620468199253082,0.0377284400165081,0.23559318482875824,0.017447711899876595,0.03189711272716522,0.02212914451956749,0.06295648217201233,0.011501248925924301,0.25454869866371155,0.07369402050971985
chair7-chair1.png,0.013529113493859768,0.03402576968073845,0.023444781079888344,0.014083405025303364,0.026023542508482933,0.048230260610580444,0.09776192158460617,0.058404091745615005,0.14426778256893158,0.01645401120185852,0.0507868155837059,0.0377834215760231,0.05344562605023384,0.015706708654761314,0.20684996247291565,0.1592027097940445
chair7-clock3.png,0.020619375631213188,0.04358278214931488,0.025991104543209076,0.041048482060432434,0.05506758764386177,0.03804611414670944,0.1336624026298523,0.09476061910390854,0.12176509201526642,0.015121000818908215,0.05168706178665161,0.08546248823404312,0.030386274680495262,0.017014188691973686,0.1464482992887497,0.07933709025382996
chair7-elephant1.png,0.042217403650283813,0.09419173002243042,0.026065900921821594,0.1212083101272583,0.06842051446437836,0.024558190256357193,0.04069232568144798,0.13175331056118011,0.051797058433294296,0.02125280722975731,0.055019576102495193,0.07166913151741028,0.07372633367776871,0.09836594015359879,0.05208921059966087,0.02697230875492096
chair7-knife2.png,0.042390674352645874,0.06330501288175583,0.03712852671742439,0.03960496932268143,0.06417781114578247,0.042520876973867416,0.08198343962430954,0.08472218364477158,0.11685271561145782,0.02364305779337883,0.0409548319876194,0.036908507347106934,0.11124502122402191,0.06135619431734085,0.09944292902946472,0.05376323312520981
chair7-truck3.png,0.026535728946328163,0.059354640543460846,0.0241750068962574,0.027043748646974564,0.04721585288643837,0.06243221089243889,0.07492241263389587,0.07626652717590332,0.09083428978919983,0.051005348563194275,0.0889475867152214,0.026188991963863373,0.031413838267326355,0.017878593876957893,0.22465430200099945,0.07113087177276611
chair8-airplane1.png,0.06350439041852951,0.02862785942852497,0.016042055562138557,0.02291722223162651,0.0560264028608799,0.06834341585636139,0.052981119602918625,0.04245956987142563,0.14307963848114014,0.012396679259836674,0.021493544802069664,0.01713038794696331,0.03294053673744202,0.06131262332201004,0.33012068271636963,0.030623923987150192
chair8-bear1.png,0.05225387215614319,0.06142394244670868,0.060573168098926544,0.044473811984062195,0.025841180235147476,0.08342595398426056,0.032455556094646454,0.037658967077732086,0.2869601249694824,0.055222656577825546,0.04783892259001732,0.04880573973059654,0.03627192974090576,0.05590759217739105,0.03526413440704346,0.03562241792678833
chair8-bicycle3.png,0.04036780074238777,0.029091287404298782,0.022786546498537064,0.030022507533431053,0.07105615735054016,0.15612268447875977,0.04693055525422096,0.035925839096307755,0.24529904127120972,0.01156169455498457,0.02562188170850277,0.031080568209290504,0.07414568215608597,0.10208171606063843,0.056029245257377625,0.02187684364616871
chair8-boat1.png,0.08801394701004028,0.03642440214753151,0.023020492866635323,0.03704192489385605,0.08050573617219925,0.03989623486995697,0.13927574455738068,0.05577543377876282,0.12118615210056305,0.006518248468637466,0.027173293754458427,0.031493112444877625,0.11981334537267685,0.04137428104877472,0.1006990298628807,0.05178862437605858
chair8-car1.png,0.0526307038962841,0.05690918117761612,0.0217523742467165,0.08406955003738403,0.06050243601202965,0.09048958867788315,0.0701703429222107,0.07709331065416336,0.05609184131026268,0.015715548768639565,0.058896854519844055,0.10376711934804916,0.11303089559078217,0.057687919586896896,0.05171022564172745,0.029482074081897736
chair8-chair3.png,0.059652335941791534,0.013019363395869732,0.07053332030773163,0.037285398691892624,0.03543301299214363,0.07113873958587646,0.09217042475938797,0.02652207389473915,0.16027463972568512,0.016500690951943398,0.05449126660823822,0.13206157088279724,0.024227630347013474,0.02193251997232437,0.09321844577789307,0.09153860807418823
chair8-clock3.png,0.10214688628911972,0.04112979769706726,0.08377977460622787,0.08572988212108612,0.046105943620204926,0.06084068492054939,0.04780660197138786,0.10403071343898773,0.14826983213424683,0.014014122076332569,0.0379541851580143,0.0876772478222847,0.017855169251561165,0.07535487413406372,0.02689439058303833,0.020409859716892242
chair8-elephant1.png,0.06063579395413399,0.06840360909700394,0.026298215612769127,0.10671313107013702,0.08416298776865005,0.04898088052868843,0.04022761434316635,0.05488137528300285,0.11254823952913284,0.02632821723818779,0.046095844358205795,0.051070570945739746,0.05727451294660568,0.15854069590568542,0.03891792148351669,0.018920401111245155
chair8-keyboard3.png,0.0554051399230957,0.0322885699570179,0.03332806006073952,0.14065365493297577,0.043756186962127686,0.09804130345582962,0.06410689651966095,0.08024492859840393,0.04229913651943207,0.01911151222884655,0.09917476028203964,0.060814954340457916,0.065400131046772,0.0923403650522232,0.04883032292127609,0.024204110726714134
chair8-knife2.png,0.05403907224535942,0.049406155943870544,0.017990414053201675,0.048316165804862976,0.08158620446920395,0.07613854110240936,0.06704124808311462,0.04468230903148651,0.09132075309753418,0.01955595426261425,0.030795114114880562,0.028150880709290504,0.08284132927656174,0.12928341329097748,0.15697693824768066,0.02187551185488701
chair8-oven1.png,0.02812381461262703,0.009625113569200039,0.029695406556129456,0.02052251249551773,0.04139523208141327,0.06410913169384003,0.08674092590808868,0.040148667991161346,0.39767637848854065,0.01414200384169817,0.01782759092748165,0.013927310705184937,0.025465289130806923,0.04624873772263527,0.13295932114124298,0.031392619013786316
chair9-bear1.png,0.0656764879822731,0.03996714949607849,0.07685647904872894,0.057690758258104324,0.05787406489253044,0.1391977220773697,0.031843408942222595,0.055893901735544205,0.09390263259410858,0.03972185403108597,0.07947811484336853,0.0671471506357193,0.038872335106134415,0.05534328892827034,0.06747505068778992,0.03305956348776817
chair9-bicycle3.png,0.09423331171274185,0.038683757185935974,0.03127817437052727,0.05570538714528084,0.060051433742046356,0.11808463931083679,0.024042658507823944,0.08162906020879745,0.10533279180526733,0.01416685525327921,0.06221573427319527,0.030962960794568062,0.10557709634304047,0.11637314409017563,0.028746187686920166,0.03291672095656395
chair9-bird3.png,0.09187791496515274,0.02610722742974758,0.09631035476922989,0.10961733758449554,0.04059293493628502,0.08050212264060974,0.01767081581056118,0.06408161669969559,0.09386612474918365,0.04767868295311928,0.10233806818723679,0.05085686221718788,0.04061855748295784,0.06734336912631989,0.03270037844777107,0.0378376767039299
chair9-boat2.png,0.04646601900458336,0.06789188832044601,0.06008826941251755,0.07042557746171951,0.06091229245066643,0.08800258487462997,0.021934369578957558,0.05903471261262894,0.16130933165550232,0.023828420788049698,0.0647050142288208,0.06942173093557358,0.08341403305530548,0.03859376534819603,0.05144172161817551,0.03253019601106644
chair9-bottle3.png,0.09003867954015732,0.037374623119831085,0.04547236114740372,0.07505977153778076,0.04194692522287369,0.14905986189842224,0.013172945939004421,0.05777155980467796,0.19377315044403076,0.01755274459719658,0.060351721942424774,0.04411151260137558,0.0418555811047554,0.05469461902976036,0.0376291386783123,0.0401347316801548
chair9-chair3.png,0.04699185863137245,0.025788206607103348,0.05054798722267151,0.01995493285357952,0.06497824937105179,0.2246226817369461,0.01685919798910618,0.06399743258953094,0.07612902671098709,0.017091920599341393,0.03630280867218971,0.12574215233325958,0.0627327486872673,0.09178202599287033,0.018535977229475975,0.05794273689389229
chair9-dog2.png,0.062098439782857895,0.04435199871659279,0.10716930776834488,0.0650506243109703,0.09366532415151596,0.12921887636184692,0.016448630020022392,0.05759873986244202,0.12022397667169571,0.039338819682598114,0.06903447210788727,0.04138204827904701,0.02850184217095375,0.06495187431573868,0.03779418766498566,0.02317085675895214
chair9-elephant1.png,0.06461405009031296,0.061937399208545685,0.05602215602993965,0.07090676575899124,0.06795508414506912,0.09516752511262894,0.029982950538396835,0.07749378681182861,0.073235422372818,0.02929256111383438,0.09092554450035095,0.05734636262059212,0.07584036886692047,0.08416198194026947,0.028967183083295822,0.03615085408091545
chair9-keyboard2.png,0.042389266192913055,0.02196604385972023,0.11368750035762787,0.06394881010055542,0.045404721051454544,0.12137836217880249,0.041322529315948486,0.05593230202794075,0.10280390828847885,0.020427878946065903,0.11265967786312103,0.09294538199901581,0.03259272128343582,0.08454304933547974,0.009765041060745716,0.038232773542404175
clock1-bear1.png,0.03684263303875923,0.0549277663230896,0.022714734077453613,0.16333626210689545,0.05739870294928551,0.042332425713539124,0.05876889452338219,0.09266701340675354,0.04170558601617813,0.014703996479511261,0.0397929809987545,0.0929865911602974,0.09807944297790527,0.13409142196178436,0.027496352791786194,0.0221551563590765
clock1-boat3.png,0.05941241979598999,0.07654675841331482,0.02891898714005947,0.1021607369184494,0.0991477519273758,0.03762616217136383,0.08163508027791977,0.07368968427181244,0.025365684181451797,0.022522686049342155,0.0722743347287178,0.07451190799474716,0.06424815952777863,0.0869150459766388,0.057757798582315445,0.03726677596569061
clock1-car1.png,0.07973260432481766,0.07014594227075577,0.0378558449447155,0.10302776098251343,0.08365083485841751,0.036898281425237656,0.0798337459564209,0.07723468542098999,0.025803912431001663,0.01688367873430252,0.0443556047976017,0.04813423752784729,0.10503124445676804,0.1043124571442604,0.06239604204893112,0.024703171104192734
clock1-clock2.png,0.07973820716142654,0.0389120876789093,0.05761847272515297,0.09289821982383728,0.08794653415679932,0.024623598903417587,0.1316288560628891,0.0945909172296524,0.03256276994943619,0.04989493265748024,0.051778897643089294,0.05176863446831703,0.05764370039105415,0.0842636451125145,0.03685291111469269,0.027277695015072823
clock1-dog2.png,0.04561491683125496,0.04289703443646431,0.06854737550020218,0.0957200825214386,0.07916375249624252,0.07004817575216293,0.04958534985780716,0.05873764306306839,0.07088098675012589,0.08482888340950012,0.04338369518518448,0.07323062419891357,0.05340208113193512,0.11523851752281189,0.02940518409013748,0.019315678626298904
clock1-elephant2.png,0.03885214775800705,0.07433778047561646,0.020232968032360077,0.06731235980987549,0.056909892708063126,0.06079383194446564,0.05589499697089195,0.06858551502227783,0.06272748857736588,0.029712853953242302,0.04299573600292206,0.15797460079193115,0.09430315345525742,0.10854171216487885,0.04114387929439545,0.01968103088438511
clock1-truck3.png,0.058744270354509354,0.04838980734348297,0.01592540740966797,0.07908513396978378,0.1224101111292839,0.05868349224328995,0.11593751609325409,0.0462375245988369,0.052154913544654846,0.008878516033291817,0.05829513445496559,0.05936632305383682,0.11885518580675125,0.09065116196870804,0.036544494330883026,0.029840974137187004
clock10-airplane1.png,0.011460121721029282,0.007468019146472216,0.03745472431182861,0.01640426553785801,0.007943578064441681,0.018437247723340988,0.02654317580163479,0.009595053270459175,0.01073573250323534,0.7479152083396912,0.02783738262951374,0.01003375556319952,0.007697275839745998,0.029347650706768036,0.00819339044392109,0.022933410480618477
clock10-bird3.png,0.0677429810166359,0.017259368672966957,0.025727244094014168,0.12748737633228302,0.05785145238041878,0.08771257847547531,0.1392044723033905,0.03081224113702774,0.04414365068078041,0.03036673553287983,0.19525238871574402,0.016290657222270966,0.018572881817817688,0.08723526448011398,0.030773356556892395,0.023567385971546173
clock10-boat2.png,0.02987370267510414,0.07782231271266937,0.0665961503982544,0.09555478394031525,0.061702121049165726,0.07029204815626144,0.07550634443759918,0.0787310004234314,0.047103092074394226,0.07592220604419708,0.1176508441567421,0.040960706770420074,0.04259731248021126,0.05160132050514221,0.018337709829211235,0.049748364835977554
clock10-bottle1.png,0.057666320353746414,0.08088597655296326,0.06391191482543945,0.08824143558740616,0.053674329072237015,0.07757566124200821,0.03770153596997261,0.07670149952173233,0.07263371348381042,0.03144238516688347,0.10429813712835312,0.03928234055638313,0.06681505590677261,0.07505951821804047,0.033011868596076965,0.041098300367593765
clock10-cat1.png,0.0322040319442749,0.04958104342222214,0.0676204189658165,0.09357266873121262,0.033398207277059555,0.06755249202251434,0.07174474000930786,0.10388527065515518,0.056184083223342896,0.02481338195502758,0.20137357711791992,0.070268414914608,0.03575194627046585,0.043743789196014404,0.02171579748392105,0.02659015916287899
clock10-clock3.png,0.01329286489635706,0.014331694692373276,0.06537921726703644,0.02081441693007946,0.009921172633767128,0.02648000605404377,0.043213777244091034,0.015466093085706234,0.014279183931648731,0.6596691608428955,0.019163625314831734,0.022872833535075188,0.012920779176056385,0.028072107583284378,0.009944499470293522,0.024178551509976387
clock10-dog3.png,0.043028995394706726,0.06592772156000137,0.06750275939702988,0.0929165780544281,0.020040394738316536,0.02648850530385971,0.13648052513599396,0.06710298359394073,0.04298678785562515,0.03501426801085472,0.14045637845993042,0.05666094273328781,0.04508092626929283,0.020560791715979576,0.05819369852542877,0.08155769854784012
clock10-knife3.png,0.04515703767538071,0.045474834740161896,0.058539099991321564,0.10704253613948822,0.06236790493130684,0.08326960355043411,0.03793548792600632,0.06795234978199005,0.05102584883570671,0.01576724648475647,0.1925029754638672,0.0685691088438034,0.029760774224996567,0.06319893151521683,0.04693789407610893,0.024498427286744118
clock10-oven2.png,0.03595966100692749,0.017388369888067245,0.03601301461458206,0.041862327605485916,0.05981314927339554,0.10603536665439606,0.175993412733078,0.030546260997653008,0.0682155042886734,0.04896029829978943,0.06043066456913948,0.028698330745100975,0.02608426660299301,0.12346581369638443,0.09769624471664429,0.04283725470304489
clock10-truck2.png,0.0321536511182785,0.015853160992264748,0.04400014132261276,0.0405108705163002,0.0651702731847763,0.052961524575948715,0.21771225333213806,0.025349566712975502,0.09129751473665237,0.030840329825878143,0.1670994758605957,0.022371778264641762,0.021569306030869484,0.1043677031993866,0.0314318910241127,0.03731058910489082
clock2-bear2.png,0.0004976241616532207,0.0002193405234720558,0.0020744544453918934,0.0005541147547774017,0.0008650384843349457,0.0006357214297167957,0.0004755941918119788,0.0003135092556476593,0.0004799409653060138,0.9907019138336182,0.000211167978704907,0.0011040979297831655,0.0003333932545501739,0.0006296929204836488,0.0006463015452027321,0.0002579875581432134
clock2-bicycle1.png,0.0013870057882741094,0.0011824460234493017,0.0060482025146484375,0.001662944327108562,0.0016334953252226114,0.0013479376211762428,0.0023498127702623606,0.0017498934175819159,0.0009934799745678902,0.972938060760498,0.001594088040292263,0.0010288105113431811,0.0013070710701867938,0.002613601041957736,0.0010835308348760009,0.0010796368587762117
clock2-bottle3.png,0.0005026583094149828,0.00040765892481431365,0.013373201712965965,0.0008295575389638543,0.0008576791151426733,0.0011208461364731193,0.001205789390951395,0.0009529304807074368,0.000654862669762224,0.9763686656951904,0.0009179287008009851,0.000536021136213094,0.00039861464756540954,0.0009545926586724818,0.0003240454534534365,0.0005949783371761441
clock2-clock3.png,0.0004478914197534323,0.0005350022111088037,0.002150436397641897,0.000699821044690907,0.0005553164519369602,0.001055087661370635,0.0010358922882005572,0.00043295297655276954,0.0006393418298102915,0.9866693019866943,0.0010825492208823562,0.0007179988897405565,0.0006544677307829261,0.0014026198768988252,0.0011290328111499548,0.0007922671502456069
clock2-dog1.png,0.0001853897556429729,0.00013002651394344866,0.002253561280667782,0.00016565065016038716,0.00030088602215982974,0.00028879576711915433,0.0003307471051812172,0.00018568277300801128,0.0002497910463716835,0.9943093061447144,0.0001243874430656433,0.0005142417503520846,0.0001636138476897031,0.00034764394513331354,0.000321718369377777,0.00012849034101236612
clock2-elephant2.png,0.0007275476818904281,0.0006133212591521442,0.004773310385644436,0.0010791294043883681,0.0014970751944929361,0.0010010820114985108,0.0006930537056177855,0.0008510859915986657,0.0008403362589888275,0.9814609885215759,0.0003709788725245744,0.001631920225918293,0.0008144989260472357,0.0021048584021627903,0.0010847802041098475,0.00045594421681016684
clock2-knife1.png,0.0007118653738871217,0.0006454088725149632,0.004811626393347979,0.000787265773396939,0.0010281975846737623,0.0010981026571244001,0.0012099004816263914,0.0006403881125152111,0.0008131467620842159,0.9823340177536011,0.0010887588141486049,0.0007606682484038174,0.000703866477124393,0.0014136451063677669,0.0010309184435755014,0.000922243227250874
clock3-bear3.png,0.01712779887020588,0.028428470715880394,0.15804031491279602,0.09178491681814194,0.019590647891163826,0.030216019600629807,0.03837953135371208,0.038726840168237686,0.03958491235971451,0.2908512055873871,0.04744500294327736,0.09838851541280746,0.008261042647063732,0.027782747521996498,0.023288263007998466,0.04210381582379341
clock3-bicycle2.png,0.019717110320925713,0.0060348352417349815,0.06766153872013092,0.0349334292113781,0.011477284133434296,0.02310122549533844,0.014855243265628815,0.020601432770490646,0.011996163986623287,0.6867862939834595,0.013007402420043945,0.011507144197821617,0.013476354070007801,0.022283505648374557,0.025006718933582306,0.01755427196621895
clock3-bird1.png,0.023399068042635918,0.022776488214731216,0.03937581181526184,0.13016104698181152,0.1255701631307602,0.05895767733454704,0.08603636175394058,0.052737269550561905,0.017142537981271744,0.14566431939601898,0.049731045961380005,0.09191231429576874,0.05515811964869499,0.04523145407438278,0.04060407727956772,0.01554219052195549
clock3-car2.png,0.01828286238014698,0.005908690392971039,0.1205751895904541,0.01808886043727398,0.008525249548256397,0.008385329507291317,0.006405928172171116,0.006405829917639494,0.003337816335260868,0.7634679079055786,0.01390499621629715,0.00434869434684515,0.003171267220750451,0.007712182123214006,0.007058277726173401,0.0044208699837327
clock3-cat1.png,0.0033726985566318035,0.001630599144846201,0.02144375443458557,0.0044273692183196545,0.004039853811264038,0.008192090317606926,0.004674039781093597,0.0041605448350310326,0.005154602229595184,0.9202327728271484,0.0035038390196859837,0.0026489964220672846,0.004902128130197525,0.0035508256405591965,0.005298938136547804,0.0027670266572386026
clock3-dog2.png,0.008708629757165909,0.01475901622325182,0.04080253839492798,0.017636137083172798,0.01687154918909073,0.0633450597524643,0.01564144901931286,0.024159571155905724,0.02273665927350521,0.6780710220336914,0.019138772040605545,0.016776124015450478,0.015207360498607159,0.009627433493733406,0.024700354784727097,0.01181839406490326
clock3-elephant3.png,0.025497794151306152,0.021929362788796425,0.0972905084490776,0.03940913453698158,0.04011493921279907,0.09645002335309982,0.043049946427345276,0.03798961266875267,0.04894595220685005,0.2322937399148941,0.02700144425034523,0.07823000848293304,0.045760080218315125,0.058410611003637314,0.06423072516918182,0.04339610040187836
clock3-keyboard3.png,0.014421701431274414,0.009271332062780857,0.13203151524066925,0.027148079127073288,0.018895087763667107,0.06317310780286789,0.041044022887945175,0.01732180267572403,0.02222331613302231,0.4668406844139099,0.09891428053379059,0.012331400997936726,0.004934884607791901,0.0320172943174839,0.027786696329712868,0.011644680984318256
clock4-airplane1.png,0.0007483841618523002,0.0006153669091872871,0.001758564612828195,0.0007440464105457067,0.001057964633218944,0.0008122335420921445,0.0009930150117725134,0.0006749382009729743,0.0005900508840568364,0.9854781627655029,0.001179149141535163,0.0008390555158257484,0.0008496821974404156,0.001414560480043292,0.001452764612622559,0.0007920347852632403
clock4-bird3.png,0.0007645427249372005,0.0007434524013660848,0.002853290643543005,0.000922942184843123,0.0014858323847875,0.00233099446631968,0.0027967344503849745,0.0008069268660619855,0.000932925206143409,0.9754011631011963,0.0018404836300760508,0.0009735734784044325,0.001276296330615878,0.001976094441488385,0.003741662483662367,0.0011529407929629087
clock4-boat3.png,0.02126762829720974,0.05350929871201515,0.030756399035453796,0.04323489964008331,0.04445385932922363,0.05757202208042145,0.2083512842655182,0.03140701353549957,0.06484662741422653,0.0717124342918396,0.05162196606397629,0.04505880922079086,0.05917169898748398,0.017051832750439644,0.13080093264579773,0.06918326020240784
clock4-bottle3.png,0.040709979832172394,0.037903327494859695,0.0743636041879654,0.08034905791282654,0.043701428920030594,0.04216093197464943,0.09265796095132828,0.03645746409893036,0.1008928194642067,0.22852331399917603,0.05396469682455063,0.02242843620479107,0.021116137504577637,0.04207737371325493,0.04039248079061508,0.04230106994509697
clock4-car2.png,0.04162346571683884,0.05202941596508026,0.028302686288952827,0.06884656101465225,0.12221749126911163,0.026270629838109016,0.15826869010925293,0.05736635997891426,0.10891232639551163,0.044961657375097275,0.06299814581871033,0.04156086593866348,0.05697818100452423,0.01987297646701336,0.0683656707406044,0.04142488166689873
clock4-chair1.png,0.03042861819267273,0.015586007386446,0.0394701212644577,0.02313200570642948,0.07253128290176392,0.017492083832621574,0.3636496365070343,0.022549321874976158,0.08655603229999542,0.09259148687124252,0.08521264791488647,0.018690919503569603,0.02299106866121292,0.04063389077782631,0.04361356422305107,0.02487136609852314
clock4-elephant2.png,0.02981826663017273,0.09962524473667145,0.08426778763532639,0.059740833938121796,0.05605979263782501,0.0480034276843071,0.03527025505900383,0.06122077628970146,0.028278252109885216,0.1993696540594101,0.040792930871248245,0.11767199635505676,0.03647135570645332,0.04858836904168129,0.02888038195669651,0.02594064734876156
clock4-knife1.png,0.03186068311333656,0.01620810106396675,0.047080233693122864,0.022125907242298126,0.030480116605758667,0.03266431391239166,0.1388140171766281,0.02601761929690838,0.11194679141044617,0.2967897057533264,0.03726242482662201,0.027880115434527397,0.021453246474266052,0.034827567636966705,0.08399918675422668,0.04058997705578804
clock4-oven1.png,0.005578266456723213,0.002874788362532854,0.009117793291807175,0.007681346032768488,0.012521891854703426,0.005331249441951513,0.01046025287359953,0.0044215028174221516,0.008463755249977112,0.8771117925643921,0.006208639591932297,0.004035498946905136,0.007989137433469296,0.006294922903180122,0.026344463229179382,0.005564643070101738
clock5-airplane1.png,0.0283329039812088,0.015378836542367935,0.030013862997293472,0.040164515376091,0.023697122931480408,0.02347005344927311,0.019067859277129173,0.023802796378731728,0.0166464913636446,0.6593862771987915,0.021565651521086693,0.019491422921419144,0.018700888380408287,0.01793425716459751,0.022895684465765953,0.019451318308711052
clock5-bicycle1.png,0.0020927481818944216,0.00027542244060896337,0.019243991002440453,0.0022976321633905172,0.000728667073417455,0.0015698561910539865,0.0009732188191264868,0.000865630921907723,0.000312035292154178,0.9670000076293945,0.0010121578816324472,0.0005477366503328085,0.0003230629663448781,0.000904407468624413,0.0011735230218619108,0.0006799299735575914
clock5-chair3.png,0.011519622057676315,0.003655832726508379,0.07446569949388504,0.014490654692053795,0.008000302128493786,0.02064092829823494,0.006842744071036577,0.005670489277690649,0.00479090865701437,0.8148391246795654,0.009689386002719402,0.004464281257241964,0.0032495874911546707,0.010429386980831623,0.0032705310732126236,0.003980513196438551
clock5-clock2.png,0.0017746095545589924,0.0006843361188657582,0.002682555466890335,0.002904023975133896,0.0013933705631643534,0.0022114089224487543,0.0017810038989409804,0.0015029249479994178,0.001114308019168675,0.9753980040550232,0.0018831873312592506,0.000724033045116812,0.001490366063080728,0.001058993861079216,0.002050225157290697,0.0013468085089698434
clock5-elephant2.png,0.021606603637337685,0.07437268644571304,0.02430279366672039,0.06428099423646927,0.029101116582751274,0.03092491440474987,0.025134379044175148,0.031123213469982147,0.018642539158463478,0.34731265902519226,0.03548702225089073,0.15700535476207733,0.02878653071820736,0.0455361008644104,0.0556739866733551,0.010709121823310852
