unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
dog5-truck2.png,0.013225201517343521,0.02546248957514763,0.015267388895154,0.0321936309337616,0.030464520677924156,0.11133238673210144,0.04707629978656769,0.028627503663301468,0.06136534735560417,0.07743510603904724,0.06481915712356567,0.012675492092967033,0.022037293761968613,0.025299374014139175,0.30353283882141113,0.12918591499328613
dog6-bicycle1.png,0.06245722249150276,0.08131443709135056,0.04727131128311157,0.14474989473819733,0.05078022927045822,0.0415765643119812,0.03706317022442818,0.1101764515042305,0.03726319223642349,0.03216956555843353,0.13683761656284332,0.022937512025237083,0.05481190234422684,0.0884363204240799,0.015701834112405777,0.036452800035476685
dog6-bird1.png,0.04078374430537224,0.05164138600230217,0.03861401975154877,0.10246214270591736,0.14694719016551971,0.09294702857732773,0.0544295497238636,0.06629429757595062,0.0626022145152092,0.025731030851602554,0.059650395065546036,0.03968024626374245,0.0608443059027195,0.10545219480991364,0.028585469350218773,0.023334743455052376
dog6-cat1.png,0.031927887350320816,0.06983303278684616,0.04021672159433365,0.09037220478057861,0.04327203333377838,0.02119419164955616,0.0745873674750328,0.16576558351516724,0.03424417972564697,0.019740968942642212,0.23212747275829315,0.0481303445994854,0.04254487156867981,0.018202882260084152,0.031491950154304504,0.036348387598991394
dog6-clock1.png,0.02971002832055092,0.08910815417766571,0.05324641987681389,0.10856039822101593,0.07833822816610336,0.040455590933561325,0.06376827508211136,0.1016460582613945,0.06385045498609543,0.05928349867463112,0.1237410232424736,0.06473109871149063,0.03272004425525665,0.034047748893499374,0.025881383568048477,0.03091168776154518
dog6-elephant2.png,0.05180693417787552,0.1005873754620552,0.0776735171675682,0.07348126173019409,0.07465202361345291,0.056439097970724106,0.030120018869638443,0.10706789046525955,0.03583133593201637,0.05210093408823013,0.0659923180937767,0.07545305043458939,0.06506229192018509,0.07206856459379196,0.0308265071362257,0.030836835503578186
dog6-truck2.png,0.01826348714530468,0.02679474838078022,0.028467727825045586,0.04779200255870819,0.11039026081562042,0.037228308618068695,0.267162024974823,0.03736594319343567,0.04693446308374405,0.04394664987921715,0.13058379292488098,0.03279414027929306,0.0199116338044405,0.06720754504203796,0.04716538265347481,0.03799182176589966
dog7-bird3.png,0.018009092658758163,0.1391395777463913,0.031929947435855865,0.061697132885456085,0.015507428906857967,0.029842134565114975,0.021641816943883896,0.04355364665389061,0.011680614203214645,0.021514158695936203,0.4651472568511963,0.06747115403413773,0.01967502571642399,0.02485361322760582,0.013498363085091114,0.014839044772088528
dog7-car2.png,0.07253324240446091,0.12749521434307098,0.05425083264708519,0.16226652264595032,0.08012620359659195,0.03278275579214096,0.047527067363262177,0.1044548749923706,0.023539355024695396,0.019352495670318604,0.06257416307926178,0.08449708670377731,0.05684914439916611,0.04026564210653305,0.016289332881569862,0.015196060761809349
dog7-chair2.png,0.044549476355314255,0.039106305688619614,0.05230502784252167,0.03990676999092102,0.05115477368235588,0.1674359291791916,0.05443841218948364,0.04825996607542038,0.09508293122053146,0.07314072549343109,0.09614559262990952,0.0460037961602211,0.028170444071292877,0.023364081978797913,0.08934786170721054,0.05158795416355133
dog7-keyboard3.png,0.027050018310546875,0.08302093297243118,0.0792708471417427,0.05855953320860863,0.016865616664290428,0.16146217286586761,0.04081781581044197,0.04775553196668625,0.05540977790951729,0.126056507229805,0.11962968111038208,0.053406331688165665,0.016317274421453476,0.03957697004079819,0.05565132200717926,0.01914958283305168
dog7-knife3.png,0.04631960019469261,0.057139523327350616,0.19280022382736206,0.033585041761398315,0.021170224994421005,0.053686484694480896,0.042382705956697464,0.016414623707532883,0.030293576419353485,0.052086587995290756,0.3226252794265747,0.05098796635866165,0.01726672425866127,0.02457801066339016,0.02106076292693615,0.01760263927280903
dog7-oven2.png,0.02850894071161747,0.03448699042201042,0.0298643559217453,0.02865046262741089,0.017856623977422714,0.04051566869020462,0.05524319037795067,0.04056103527545929,0.03219852223992348,0.09322814643383026,0.06813734769821167,0.016856210306286812,0.021155430004000664,0.02322559431195259,0.3317684233188629,0.1377430260181427
dog8-bear3.png,0.048383910208940506,0.09819584339857101,0.05134604498744011,0.07069221138954163,0.055899426341056824,0.08699259161949158,0.056028179824352264,0.08277914673089981,0.04552797973155975,0.02315588854253292,0.11124126613140106,0.08244430273771286,0.057335399091243744,0.035362523049116135,0.05153640732169151,0.0430789515376091
dog8-boat3.png,0.023453978821635246,0.08010831475257874,0.05080193653702736,0.07097835093736649,0.06003182753920555,0.10189322382211685,0.05060577020049095,0.043981216847896576,0.07929696887731552,0.03460640087723732,0.10073503106832504,0.1551624834537506,0.04754756763577461,0.04196695610880852,0.027843201532959938,0.03098677657544613
dog8-bottle2.png,0.01247906032949686,0.0826532319188118,0.14619365334510803,0.055390696972608566,0.05515224486589432,0.08512160927057266,0.03552478179335594,0.0496944934129715,0.06412876397371292,0.033417973667383194,0.13954341411590576,0.1378839910030365,0.019954051822423935,0.047789864242076874,0.008214255794882774,0.02685791812837124
dog8-chair3.png,0.021845614537596703,0.044073984026908875,0.11981047689914703,0.03147508203983307,0.037948522716760635,0.10593296587467194,0.021966248750686646,0.03471353277564049,0.05922660976648331,0.020052146166563034,0.0776066780090332,0.2793461084365845,0.01852850615978241,0.09157998859882355,0.0033446999732404947,0.03254881128668785
dog8-clock2.png,0.040911540389060974,0.02641984075307846,0.15794460475444794,0.07738562673330307,0.051228899508714676,0.032011035829782486,0.05325412377715111,0.03191033750772476,0.10684055835008621,0.039226602762937546,0.14847926795482635,0.09535014629364014,0.013509044423699379,0.07835988700389862,0.007228996604681015,0.03993948921561241
dog8-dog3.png,0.03359547629952431,0.05874994397163391,0.04057999700307846,0.0675186961889267,0.02192544937133789,0.033668141812086105,0.03860105201601982,0.11403071880340576,0.06836465746164322,0.007887202315032482,0.32885947823524475,0.0975884273648262,0.017709584906697273,0.015634264796972275,0.022946536540985107,0.03234029933810234
dog8-keyboard3.png,0.02547723799943924,0.0175835769623518,0.047543369233608246,0.0647609531879425,0.08173016458749771,0.0800604373216629,0.2442518174648285,0.026904089376330376,0.06362210214138031,0.029173104092478752,0.11941740661859512,0.01972780004143715,0.023915395140647888,0.08368075639009476,0.03796273469924927,0.034189026802778244
dog8-oven3.png,0.02332291565835476,0.05953526869416237,0.12944231927394867,0.04608207568526268,0.03401854634284973,0.09405627101659775,0.014915534295141697,0.02776743657886982,0.17707757651805878,0.013061738573014736,0.15157808363437653,0.13227543234825134,0.011872309260070324,0.050861455500125885,0.014636260457336903,0.019496820867061615
dog9-airplane3.png,0.05206667631864548,0.12916240096092224,0.01873602904379368,0.04651743173599243,0.11583486199378967,0.08196578919887543,0.0601685531437397,0.10270670801401138,0.04024449363350868,0.00989004410803318,0.03374417498707771,0.1282755583524704,0.08703850209712982,0.05639084428548813,0.02759561873972416,0.00966229010373354
dog9-bear3.png,0.03359748050570488,0.07409551739692688,0.02844826504588127,0.12084345519542694,0.051132526248693466,0.07388025522232056,0.05262065306305885,0.08673535287380219,0.061951685696840286,0.022218098863959312,0.06745579093694687,0.07490868866443634,0.050464335829019547,0.15984788537025452,0.02489917166531086,0.01690082810819149
dog9-bicycle3.png,0.03492649644613266,0.07734760642051697,0.02948271669447422,0.060828328132629395,0.08732937276363373,0.0992269441485405,0.05429526045918465,0.06673282384872437,0.06381566822528839,0.020766977220773697,0.04360600560903549,0.04512876644730568,0.1398557424545288,0.10367204248905182,0.04681400582194328,0.026171211153268814
dog9-boat1.png,0.08486395329236984,0.10570017993450165,0.01486946176737547,0.06967397779226303,0.1031200960278511,0.046097297221422195,0.09598701447248459,0.07677806913852692,0.04475865885615349,0.008758574724197388,0.03706294298171997,0.08316215127706528,0.09130313247442245,0.08096753060817719,0.03581664338707924,0.02108030952513218
dog9-bottle1.png,0.05867275595664978,0.10302894562482834,0.05108983442187309,0.09929143637418747,0.0374399796128273,0.0943109318614006,0.025075064972043037,0.04948156699538231,0.041301023215055466,0.033896200358867645,0.12534277141094208,0.08062411099672318,0.0707089900970459,0.07576938718557358,0.02092922292649746,0.03303784132003784
dog9-car1.png,0.05640098452568054,0.0919596329331398,0.026358462870121002,0.10084168612957001,0.08170078694820404,0.05445291846990585,0.07098767906427383,0.09174980968236923,0.030868371948599815,0.014743774197995663,0.061790235340595245,0.06855931878089905,0.08600854873657227,0.1048891469836235,0.04016243666410446,0.018526259809732437
dog9-cat1.png,0.054476298391819,0.08430511504411697,0.02911989577114582,0.12495213747024536,0.049655482172966,0.0693385899066925,0.040046531707048416,0.10009532421827316,0.040732912719249725,0.022645676508545876,0.08145584911108017,0.1376425325870514,0.060854472219944,0.06159542128443718,0.022417891770601273,0.020665882155299187
dog9-chair2.png,0.05231495201587677,0.052759576588869095,0.024309786036610603,0.05859579145908356,0.05966305732727051,0.15541794896125793,0.03043866530060768,0.049560289829969406,0.1744045913219452,0.024113129824399948,0.0343741774559021,0.021987788379192352,0.08322149515151978,0.0774926096200943,0.08204121142625809,0.019304892048239708
elephant1-airplane2.png,0.058084312826395035,0.08873452991247177,0.05626751855015755,0.11497171968221664,0.0355394184589386,0.08479209989309311,0.04889236390590668,0.09289795905351639,0.028457442298531532,0.02651968225836754,0.07489852607250214,0.13980019092559814,0.041354723274707794,0.06046223267912865,0.028366614133119583,0.019960645586252213
elephant1-bear2.png,0.007092059124261141,0.28368550539016724,0.016477208584547043,0.06016794219613075,0.012433715164661407,0.04400390759110451,0.02548537217080593,0.036076806485652924,0.03609851375222206,0.015244649723172188,0.04508806765079498,0.31049033999443054,0.02503601275384426,0.012196502648293972,0.03618498519062996,0.034238431602716446
elephant1-boat2.png,0.0584331639111042,0.06478593498468399,0.06221892684698105,0.05406665802001953,0.05748271197080612,0.07508569210767746,0.04349818825721741,0.05140642449259758,0.034420523792505264,0.04233727604150772,0.07873070985078812,0.049962885677814484,0.050913453102111816,0.030255230143666267,0.15995913743972778,0.08644305914640427
elephant1-bottle1.png,0.039488084614276886,0.10649187117815018,0.0641610324382782,0.0559876449406147,0.029790518805384636,0.07537546008825302,0.03137125447392464,0.03534209728240967,0.036396369338035583,0.04066847264766693,0.12056996673345566,0.1964867264032364,0.04281947761774063,0.03242739289999008,0.04805075004696846,0.04457280412316322
elephant1-car3.png,0.03816775977611542,0.112462118268013,0.0341385193169117,0.11432679742574692,0.0496642030775547,0.04674262925982475,0.03731783851981163,0.11051063984632492,0.025785917416214943,0.024240730330348015,0.07411566376686096,0.13714173436164856,0.04758192226290703,0.06346569955348969,0.055481262505054474,0.028856569901108742
elephant1-chair1.png,0.012062398716807365,0.061864353716373444,0.07154428213834763,0.02765464596450329,0.026886893436312675,0.09197885543107986,0.04514649510383606,0.06500067561864853,0.0740814357995987,0.021524513140320778,0.08250913769006729,0.186113640666008,0.053050242364406586,0.02206520177423954,0.06147109717130661,0.0970461294054985
elephant1-dog2.png,0.01368071511387825,0.1517137885093689,0.03248518332839012,0.0804993286728859,0.025079699233174324,0.11474790424108505,0.02275182493031025,0.06338651478290558,0.06811372935771942,0.02424001507461071,0.09257106482982635,0.18365392088890076,0.040478914976119995,0.028348155319690704,0.037932537496089935,0.020316695794463158
elephant1-keyboard3.png,0.07139328122138977,0.0915757343173027,0.06222475692629814,0.05666521564126015,0.06329940259456635,0.04448322206735611,0.07137005031108856,0.05216357484459877,0.040463123470544815,0.02511865831911564,0.10224802792072296,0.0962895080447197,0.06457264721393585,0.07951317727565765,0.05331667140126228,0.025303049013018608
elephant1-oven2.png,0.028190799057483673,0.047558970749378204,0.04115646332502365,0.0462862104177475,0.024015998467803,0.03734467551112175,0.025424720719456673,0.04351793974637985,0.06265736371278763,0.04129081591963768,0.07522566616535187,0.03898052126169205,0.012070300057530403,0.032947346568107605,0.3707831799983978,0.07254908233880997
elephant10-bear1.png,0.015179925598204136,0.11253587156534195,0.021416764706373215,0.11496534198522568,0.020569615066051483,0.0507543720304966,0.05999593809247017,0.1677657961845398,0.025928834453225136,0.035220783203840256,0.05045598745346069,0.15064777433872223,0.04952811077237129,0.05937229469418526,0.035711776465177536,0.029950769618153572
elephant10-elephant1.png,0.027924081310629845,0.16073641180992126,0.03388461470603943,0.15456470847129822,0.0801648423075676,0.0332927331328392,0.03262919932603836,0.09249144792556763,0.02703610248863697,0.025088472291827202,0.053838636726140976,0.1175180971622467,0.03793572261929512,0.07072511315345764,0.03432796522974968,0.017841853201389313
elephant10-keyboard1.png,0.08054424822330475,0.053765732795000076,0.02560299076139927,0.050708919763565063,0.06257402896881104,0.08311895281076431,0.06764157116413116,0.06413661688566208,0.0571027547121048,0.015015076845884323,0.032233577221632004,0.0888293907046318,0.11056116223335266,0.13706879317760468,0.048795852810144424,0.022300364449620247
elephant10-knife3.png,0.02486385963857174,0.06947939842939377,0.07819882035255432,0.07766975462436676,0.035528335720300674,0.03630867600440979,0.0627412497997284,0.060802944004535675,0.032860130071640015,0.025840019807219505,0.12901423871517181,0.2321646362543106,0.041837211698293686,0.03654729202389717,0.033238641917705536,0.022904733195900917
elephant2-airplane3.png,0.0495486818253994,0.03205544874072075,0.02115626260638237,0.03249932453036308,0.053710248321294785,0.09975305199623108,0.06878229975700378,0.10411982983350754,0.056567106395959854,0.01109455619007349,0.0945076122879982,0.12853506207466125,0.10086818039417267,0.04217756167054176,0.04687546566128731,0.057749342173337936
elephant2-bear3.png,0.036815349012613297,0.20779934525489807,0.03857259079813957,0.0687539130449295,0.04127991944551468,0.032075781375169754,0.06479212641716003,0.0715821161866188,0.014190956950187683,0.029331237077713013,0.08827246725559235,0.17285501956939697,0.0365242138504982,0.022070931270718575,0.021337540820240974,0.05374652147293091
elephant2-bird1.png,0.05587715655565262,0.051456019282341,0.027928978204727173,0.11873192340135574,0.14900445938110352,0.13209666311740875,0.021849555894732475,0.04792533442378044,0.047598473727703094,0.016401253640651703,0.04483550041913986,0.10941427201032639,0.042342063039541245,0.07993209362030029,0.03580620139837265,0.018800079822540283
elephant2-boat1.png,0.04904302954673767,0.03883592411875725,0.027829362079501152,0.09642516821622849,0.15880347788333893,0.06836686283349991,0.06572461128234863,0.06061089038848877,0.05640416219830513,0.014572023414075375,0.14805781841278076,0.0533243790268898,0.06467996537685394,0.052160151302814484,0.0249854177236557,0.020176813006401062
elephant2-bottle3.png,0.02790144830942154,0.03816878795623779,0.053280219435691833,0.05988393351435661,0.07071872800588608,0.24603614211082458,0.047979921102523804,0.039157990366220474,0.07894069701433182,0.04610030725598335,0.07237241417169571,0.10585321485996246,0.029055265709757805,0.02044028230011463,0.03602362051606178,0.02808707021176815
elephant2-cat1.png,0.06997600942850113,0.03086113929748535,0.04716968536376953,0.08059412986040115,0.10851050913333893,0.054210249334573746,0.058811210095882416,0.12928244471549988,0.034367531538009644,0.019680727273225784,0.11578861624002457,0.05756908282637596,0.053856633603572845,0.027080360800027847,0.062834732234478,0.04940689355134964
elephant2-clock1.png,0.033934105187654495,0.0746174082159996,0.056342631578445435,0.059261634945869446,0.06667125970125198,0.1317259967327118,0.04232371225953102,0.06723027676343918,0.06933709233999252,0.03761226311326027,0.061520516872406006,0.11278432607650757,0.054201286286115646,0.028968127444386482,0.057488203048706055,0.04598109796643257
elephant2-elephant3.png,0.041760627180337906,0.10616713762283325,0.06298456341028214,0.05629052221775055,0.07070697098970413,0.11883112788200378,0.04496686905622482,0.04958377778530121,0.033929601311683655,0.03201800957322121,0.04218060523271561,0.16655848920345306,0.07140637189149857,0.03759542852640152,0.023837070912122726,0.041182730346918106
elephant2-keyboard3.png,0.035170622169971466,0.04540835693478584,0.030714934691786766,0.08900364488363266,0.047097280621528625,0.07269488275051117,0.07903338968753815,0.04032037407159805,0.09928033500909805,0.012371817603707314,0.20770730078220367,0.10546398907899857,0.024991733953356743,0.06354542821645737,0.025179052725434303,0.02201683819293976
elephant2-truck2.png,0.06972762197256088,0.030817415565252304,0.018644951283931732,0.030211009085178375,0.05453164502978325,0.14657273888587952,0.11781220138072968,0.033041004091501236,0.09052156656980515,0.011729649268090725,0.037901896983385086,0.07777853310108185,0.0632239431142807,0.06278207898139954,0.07185576856136322,0.0828479677438736
elephant3-cat2.png,0.023015491664409637,0.07360272109508514,0.029848812147974968,0.05839266628026962,0.04857230186462402,0.17937910556793213,0.03002595715224743,0.05774933099746704,0.15384261310100555,0.012373640201985836,0.0212810430675745,0.05945602059364319,0.14882734417915344,0.044147148728370667,0.039818357676267624,0.01966744102537632
elephant3-chair1.png,0.02005370892584324,0.04279296472668648,0.03354128822684288,0.017767205834388733,0.0686970055103302,0.18826887011528015,0.023622361943125725,0.06494339555501938,0.18132121860980988,0.013599240221083164,0.028600534424185753,0.14831313490867615,0.1160309910774231,0.03270389512181282,0.009242317639291286,0.010501878336071968
elephant3-keyboard2.png,0.029481953009963036,0.06448744982481003,0.04898437112569809,0.03214643523097038,0.04098939150571823,0.31238240003585815,0.029818562790751457,0.05794390290975571,0.09129580110311508,0.028505638241767883,0.05330633372068405,0.0971456989645958,0.03594806417822838,0.051044952124357224,0.01405718456953764,0.01246180571615696
elephant3-knife1.png,0.07677079737186432,0.06864587217569351,0.05464502051472664,0.08062651008367538,0.062401555478572845,0.08176776766777039,0.06490093469619751,0.09239019453525543,0.055987898260354996,0.011372040025889874,0.07899200171232224,0.11215788871049881,0.04889525845646858,0.04936149716377258,0.03408296778798103,0.02700180560350418
elephant3-oven1.png,0.04646385461091995,0.05116846039891243,0.08494096249341965,0.03237977996468544,0.14362670481204987,0.1128939613699913,0.025561250746250153,0.08665960282087326,0.17339254915714264,0.0251762792468071,0.01952310837805271,0.08307847380638123,0.03855901584029198,0.04389398172497749,0.02250114269554615,0.010180932469666004
elephant3-truck1.png,0.07613813132047653,0.10993102192878723,0.03202436491847038,0.058724891394376755,0.12466485798358917,0.038154054433107376,0.024457260966300964,0.05586463212966919,0.05158301442861557,0.004981552716344595,0.028847841545939445,0.21655115485191345,0.09244363009929657,0.05569378286600113,0.019268473610281944,0.010671270079910755
elephant4-bicycle2.png,0.05326144024729729,0.1485908329486847,0.06734892725944519,0.10268647223711014,0.027747198939323425,0.04259742051362991,0.03555770218372345,0.11390035599470139,0.03750884160399437,0.015891611576080322,0.04800470173358917,0.12325100600719452,0.05675312504172325,0.04614938795566559,0.017078552395105362,0.06367241591215134
elephant4-bird1.png,0.07542499899864197,0.0416521392762661,0.0315990149974823,0.11062014102935791,0.15272994339466095,0.08209708333015442,0.04065820574760437,0.04105980321764946,0.04666886851191521,0.012374301441013813,0.05007808655500412,0.08122683316469193,0.04840615764260292,0.12661346793174744,0.02872692421078682,0.03006400540471077
elephant4-boat3.png,0.07171180844306946,0.08814934641122818,0.028137795627117157,0.051356565207242966,0.03114088624715805,0.04905949905514717,0.05784936621785164,0.05539354681968689,0.07009365409612656,0.014810540713369846,0.043720588088035583,0.11347698420286179,0.1251022219657898,0.04498741403222084,0.04817785322666168,0.10683196783065796
elephant4-car3.png,0.056513842195272446,0.08108758926391602,0.027425728738307953,0.08262237161397934,0.03915591910481453,0.06214435398578644,0.03750444948673248,0.11097585409879684,0.05467763915657997,0.0123640401288867,0.08361548185348511,0.07670917361974716,0.14899776875972748,0.05536392703652382,0.032336436212062836,0.038505442440509796
elephant4-chair3.png,0.08462180197238922,0.06231863424181938,0.04052349925041199,0.02427993156015873,0.034299612045288086,0.04718005657196045,0.03317321836948395,0.04248270019888878,0.09309447556734085,0.010071874596178532,0.03272678703069687,0.16221196949481964,0.04596146568655968,0.04142432287335396,0.015547867864370346,0.23008185625076294
elephant4-clock3.png,0.05808740854263306,0.11733889579772949,0.03808477148413658,0.06035443767905235,0.05693063884973526,0.07626702636480331,0.03943618759512901,0.10555960983037949,0.05946704372763634,0.011465232819318771,0.0593368336558342,0.13211514055728912,0.06051475182175636,0.03285535052418709,0.021239260211586952,0.07094741612672806
elephant4-oven1.png,0.08196470886468887,0.05812080577015877,0.02787495218217373,0.03665971755981445,0.03007732704281807,0.026139212772250175,0.03688155859708786,0.05977493152022362,0.1017170250415802,0.008776990696787834,0.0738130658864975,0.2455211728811264,0.03370854631066322,0.04508155211806297,0.0498012900352478,0.08408708870410919
elephant5-bear2.png,0.006859194952994585,0.42496803402900696,0.011943272314965725,0.020644480362534523,0.005129361525177956,0.009743398055434227,0.013691913336515427,0.014025532640516758,0.006249204743653536,0.0022938840556889772,0.03343936428427696,0.35665997862815857,0.010908672586083412,0.0031809103675186634,0.03163571283221245,0.04862705618143082
elephant5-bicycle3.png,0.06080593168735504,0.06753590703010559,0.06623979657888412,0.0818076878786087,0.07143231481313705,0.06614378094673157,0.04537900537252426,0.10028811544179916,0.09213189780712128,0.019837209954857826,0.06510142982006073,0.06373260170221329,0.06080007925629616,0.07058048993349075,0.022371914237737656,0.04581179469823837
elephant5-bottle2.png,0.043462902307510376,0.05150151625275612,0.09011366218328476,0.050815656781196594,0.10868939757347107,0.051325637847185135,0.08083757013082504,0.039429083466529846,0.06330913305282593,0.033248912543058395,0.13202393054962158,0.06634683161973953,0.03317470848560333,0.07006391882896423,0.011134229600429535,0.07452286779880524
elephant5-car1.png,0.059112224727869034,0.08550237864255905,0.031139591708779335,0.08270765841007233,0.073485367000103,0.04437809810042381,0.06477083265781403,0.10155348479747772,0.0719328224658966,0.018239092081785202,0.07876574993133545,0.0502764955163002,0.09713305532932281,0.07712498307228088,0.0339544303715229,0.029923707246780396
elephant5-chair3.png,0.06009897589683533,0.03828898444771767,0.08478579670190811,0.0331968255341053,0.0421164333820343,0.08675979822874069,0.06052323803305626,0.043652597814798355,0.04818223416805267,0.027115823701024055,0.06060248240828514,0.1508566439151764,0.0222270917147398,0.1199922040104866,0.009134664200246334,0.11246616393327713
elephant5-elephant1.png,0.07464566081762314,0.10372330993413925,0.049444325268268585,0.09920573234558105,0.06043750420212746,0.02876514382660389,0.027458464726805687,0.12024720013141632,0.043044429272413254,0.031164204701781273,0.0633150041103363,0.08994332700967789,0.062358394265174866,0.09036412090063095,0.020108528435230255,0.035774607211351395
elephant5-truck1.png,0.1040964350104332,0.024053940549492836,0.027045655995607376,0.08725795149803162,0.1003929078578949,0.09520691633224487,0.045079078525304794,0.08969924598932266,0.06929267197847366,0.00862368568778038,0.07149593532085419,0.08385571092367172,0.07268703728914261,0.06839623302221298,0.028235629200935364,0.02458096668124199
elephant6-bicycle1.png,0.06510625034570694,0.07334180921316147,0.030630197376012802,0.07347722351551056,0.06056072935461998,0.0767953023314476,0.04211029037833214,0.10659249871969223,0.05183972418308258,0.013920760713517666,0.07122808694839478,0.056999776512384415,0.1213182583451271,0.06494420021772385,0.035553690046072006,0.05558126047253609
elephant6-bird1.png,0.0471496507525444,0.04432898014783859,0.03860874101519585,0.11841665208339691,0.18493784964084625,0.045639876276254654,0.0432099811732769,0.04238295927643776,0.04435200244188309,0.02439991384744644,0.05126914009451866,0.06437501311302185,0.04384199157357216,0.1607595831155777,0.027462860569357872,0.01886477880179882
elephant6-bottle2.png,0.03602662682533264,0.07017215341329575,0.04866984859108925,0.05605524405837059,0.09104367345571518,0.03261084854602814,0.06508681178092957,0.07439505308866501,0.02508525550365448,0.017717961221933365,0.15191231667995453,0.05971290543675423,0.049510009586811066,0.11035041511058807,0.01235328707844019,0.09929758310317993
elephant6-car3.png,0.060601454228162766,0.059438470751047134,0.026135727763175964,0.08231411129236221,0.06902620941400528,0.03554942458868027,0.05661733075976372,0.10416283458471298,0.05313630774617195,0.015949822962284088,0.08040769398212433,0.06530585885047913,0.12090276181697845,0.07593473047018051,0.049982890486717224,0.04453439265489578
elephant6-cat2.png,0.043891243636608124,0.09149422496557236,0.08486655354499817,0.06062980741262436,0.04095698520541191,0.07060442119836807,0.04384612292051315,0.09065376222133636,0.0485478937625885,0.028483489528298378,0.08075480163097382,0.12577061355113983,0.059533149003982544,0.02737099677324295,0.06307771056890488,0.03951819986104965
elephant6-dog2.png,0.03737165406346321,0.2010846734046936,0.0457145981490612,0.028592584654688835,0.05300082266330719,0.10631103068590164,0.029716406017541885,0.10892088711261749,0.04269799217581749,0.013838523998856544,0.05972864478826523,0.12207353860139847,0.03584357723593712,0.026029150933027267,0.04505781829357147,0.04401812702417374
elephant6-knife2.png,0.04676353186368942,0.06291358172893524,0.03678242489695549,0.07300198078155518,0.08623938262462616,0.0335107296705246,0.0643043965101242,0.09863966703414917,0.07175924628973007,0.011784953996539116,0.12549437582492828,0.08003386110067368,0.06611809134483337,0.07385287433862686,0.03606667369604111,0.03273424506187439
elephant6-oven1.png,0.07116208225488663,0.08117873221635818,0.020066024735569954,0.0660879984498024,0.04647090286016464,0.0244512427598238,0.042868949472904205,0.07014243304729462,0.05637625604867935,0.008875563740730286,0.10251255333423615,0.15818971395492554,0.0457189679145813,0.03333349525928497,0.12032797932624817,0.052237093448638916
elephant6-truck3.png,0.05443020910024643,0.05341003090143204,0.029674235731363297,0.032883863896131516,0.06031522527337074,0.02886171266436577,0.12189795076847076,0.03396384418010712,0.08738318830728531,0.025964682921767235,0.07604709267616272,0.08604501932859421,0.029642857611179352,0.015918966382741928,0.14557477831840515,0.11798630654811859
elephant7-airplane3.png,0.034223493188619614,0.09009159356355667,0.027835916727781296,0.042148251086473465,0.02789427898824215,0.022928200662136078,0.07753398269414902,0.0257959496229887,0.07553223520517349,0.008283653296530247,0.2298646718263626,0.23493742942810059,0.020112209022045135,0.01650707609951496,0.018351154401898384,0.04795992746949196
elephant7-bear3.png,0.08162691444158554,0.18181626498699188,0.041816871613264084,0.05892195552587509,0.04577645659446716,0.027299443259835243,0.05228855460882187,0.10764939337968826,0.021013721823692322,0.023678502067923546,0.08219771087169647,0.09385301917791367,0.05071553960442543,0.035393793135881424,0.03655198961496353,0.05939994752407074
elephant7-bird1.png,0.07121358811855316,0.047514185309410095,0.028620434924960136,0.08189284801483154,0.16911989450454712,0.12602755427360535,0.028316427022218704,0.07994168996810913,0.032593872398138046,0.01682255044579506,0.04850619286298752,0.07801507413387299,0.044357869774103165,0.10788441449403763,0.018720462918281555,0.020452972501516342
elephant7-bottle3.png,0.07360456883907318,0.045649655163288116,0.06377306580543518,0.09017941355705261,0.11048440635204315,0.0499429851770401,0.04930507764220238,0.05842451751232147,0.16680140793323517,0.020580247044563293,0.03848988935351372,0.07420731335878372,0.036834049969911575,0.056552909314632416,0.020217154175043106,0.044953349977731705
