unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
elephant7-car3.png,0.04341208189725876,0.057842619717121124,0.05065523833036423,0.12994790077209473,0.1253053843975067,0.042688727378845215,0.05685953423380852,0.0874204933643341,0.05440814048051834,0.02054351568222046,0.10075686872005463,0.06979018449783325,0.05621151626110077,0.06339632719755173,0.01578533835709095,0.024976087734103203
elephant7-cat1.png,0.07671172171831131,0.09716183692216873,0.03425170108675957,0.05788177251815796,0.061745647341012955,0.05769512429833412,0.07701525092124939,0.14902472496032715,0.019069219008088112,0.02632414549589157,0.06741417944431305,0.05135563760995865,0.04831604287028313,0.0496181920170784,0.02872690185904503,0.09768790006637573
elephant7-clock2.png,0.040408700704574585,0.043773967772722244,0.08241119980812073,0.06763233989477158,0.08478307723999023,0.033555615693330765,0.12351352721452713,0.06794820725917816,0.05635543540120125,0.05423378199338913,0.0753488838672638,0.11405432969331741,0.02395745925605297,0.039831843227148056,0.02452567033469677,0.06766605377197266
elephant7-dog1.png,0.032995421439409256,0.2711452841758728,0.02051384188234806,0.05914747342467308,0.04306003078818321,0.07362810522317886,0.047327764332294464,0.12922732532024384,0.011961853131651878,0.01997440494596958,0.07478678226470947,0.09593015164136887,0.026521744206547737,0.030286580324172974,0.01763785630464554,0.04585537314414978
elephant7-keyboard3.png,0.030854376032948494,0.030767718330025673,0.11354730278253555,0.07305296510457993,0.029060816392302513,0.041437674313783646,0.16668982803821564,0.035906411707401276,0.06306200474500656,0.020582806318998337,0.1547662913799286,0.08446705341339111,0.017796693369746208,0.055445048958063126,0.015316578559577465,0.06724634766578674
elephant7-knife2.png,0.0724586695432663,0.03401767089962959,0.04845206066966057,0.07569806277751923,0.0919889584183693,0.03464892506599426,0.07948959618806839,0.08467569947242737,0.11225864291191101,0.02204904519021511,0.0919279232621193,0.04771450534462929,0.05228392407298088,0.05274057760834694,0.05916361138224602,0.040432158857584
elephant8-airplane3.png,0.046872369945049286,0.10968060791492462,0.08270040154457092,0.08054550737142563,0.03895976021885872,0.04024501517415047,0.023797016590833664,0.15622290968894958,0.03467113897204399,0.0157470665872097,0.046223148703575134,0.2285204380750656,0.02345159463584423,0.03456485643982887,0.012925345450639725,0.024872858077287674
elephant8-bicycle3.png,0.07127062231302261,0.043849825859069824,0.07577207684516907,0.05768878385424614,0.06841534376144409,0.08136645704507828,0.05738655850291252,0.10358036309480667,0.09886762499809265,0.023120606318116188,0.05122480168938637,0.06941446661949158,0.053063683211803436,0.058823589235544205,0.03587650880217552,0.050278712064027786
elephant8-bird2.png,0.06559344381093979,0.06458129733800888,0.08769326657056808,0.14268094301223755,0.042655881494283676,0.025671973824501038,0.026089979335665703,0.12690648436546326,0.03980616107583046,0.020183654502034187,0.0447138212621212,0.1972234547138214,0.025304624810814857,0.025042304769158363,0.023032482713460922,0.04282024875283241
elephant8-boat2.png,0.05142015963792801,0.1043730080127716,0.08222506940364838,0.055547114461660385,0.06320947408676147,0.022050289437174797,0.04781532660126686,0.10354234278202057,0.021718192845582962,0.03273239731788635,0.05797134339809418,0.07601343095302582,0.08783000707626343,0.030311940237879753,0.06710034608840942,0.09613954275846481
elephant8-cat1.png,0.05120223015546799,0.04941026121377945,0.07400082796812057,0.058636393398046494,0.038325875997543335,0.17368532717227936,0.03095300681889057,0.12422160804271698,0.07405628263950348,0.0342448353767395,0.0487319640815258,0.1363172084093094,0.04047504812479019,0.01667059026658535,0.02837575227022171,0.02069280669093132
elephant8-clock2.png,0.03599686175584793,0.07094601541757584,0.15377077460289001,0.088479183614254,0.023174945265054703,0.013400324620306492,0.03834979236125946,0.15704256296157837,0.015498275868594646,0.04760155826807022,0.0902361124753952,0.1544223576784134,0.013829365372657776,0.011862477287650108,0.024941811338067055,0.06044754385948181
elephant8-dog1.png,0.026621796190738678,0.11338428407907486,0.08471151441335678,0.0745856910943985,0.024511201307177544,0.05635480582714081,0.03577735647559166,0.12787416577339172,0.057117462158203125,0.032924894243478775,0.04009934514760971,0.23063020408153534,0.017245372757315636,0.02481839433312416,0.017814666032791138,0.035528864711523056
elephant8-elephant1.png,0.04643505811691284,0.06105390936136246,0.042654454708099365,0.06698630750179291,0.07645274698734283,0.05918502435088158,0.0568012110888958,0.10576695203781128,0.08711416274309158,0.026319386437535286,0.05248791351914406,0.08452854305505753,0.08387378603219986,0.07546409219503403,0.04318826273083687,0.031688179820775986
elephant8-knife2.png,0.05015706270933151,0.11134945601224899,0.04961225017905235,0.05806785821914673,0.057960912585258484,0.03471664711833,0.0585801787674427,0.1312209814786911,0.03559820353984833,0.0310406144708395,0.036081891506910324,0.0837380662560463,0.0865950658917427,0.054626815021038055,0.05702126771211624,0.06363273411989212
elephant8-oven3.png,0.016259806230664253,0.08029372990131378,0.058690618723630905,0.0493556447327137,0.03461986035108566,0.03542793542146683,0.035782162100076675,0.060104675590991974,0.1329382210969925,0.008587832562625408,0.10284928232431412,0.14450566470623016,0.019360341131687164,0.018769612535834312,0.13832570612430573,0.06412892788648605
elephant8-truck3.png,0.032718610018491745,0.10517473518848419,0.10039936006069183,0.04987255111336708,0.027276458218693733,0.0508681945502758,0.061231326311826706,0.05375979095697403,0.045563481748104095,0.03328612446784973,0.06590321660041809,0.1386500895023346,0.02003577910363674,0.01097680814564228,0.06210247054696083,0.14218103885650635
elephant9-airplane2.png,0.11628133803606033,0.11859316378831863,0.03194061294198036,0.10280130803585052,0.07279499620199203,0.044741176068782806,0.04173795506358147,0.06556975096464157,0.058723896741867065,0.013251302763819695,0.05618617311120033,0.0827665627002716,0.05309546738862991,0.0976899117231369,0.031437184661626816,0.012389162555336952
elephant9-bicycle2.png,0.043925922363996506,0.15790057182312012,0.021731935441493988,0.17857666313648224,0.03816668316721916,0.019287243485450745,0.01846141181886196,0.1000136062502861,0.018058888614177704,0.014038915745913982,0.0452287383377552,0.23053327202796936,0.024572456255555153,0.03329087048768997,0.0300282072275877,0.0261846911162138
elephant9-boat3.png,0.03286333009600639,0.08933766931295395,0.024918196722865105,0.08195822685956955,0.03849729150533676,0.049858152866363525,0.0340019054710865,0.055855877697467804,0.03096826560795307,0.013891628012061119,0.0957387164235115,0.22244152426719666,0.0817672535777092,0.06375090032815933,0.043556198477745056,0.040594905614852905
elephant9-chair2.png,0.030017511919140816,0.08357693254947662,0.13406918942928314,0.05319845303893089,0.05983292683959007,0.0659218579530716,0.03478414565324783,0.0661812275648117,0.11256199330091476,0.021024014800786972,0.06064001843333244,0.14641012251377106,0.024118289351463318,0.022245964035391808,0.022596264258027077,0.06282110512256622
elephant9-clock3.png,0.00697975791990757,0.0274948850274086,0.024625984951853752,0.049658797681331635,0.007503832224756479,0.011250120587646961,0.013692766427993774,0.022374890744686127,0.01045036967843771,0.005346368066966534,0.02753402851521969,0.758532702922821,0.0034461808390915394,0.004804305732250214,0.0065355752594769,0.019769465550780296
elephant9-dog3.png,0.010022532194852829,0.10979124158620834,0.06826218217611313,0.08887098729610443,0.03735245019197464,0.023430664092302322,0.025155816227197647,0.1271674484014511,0.044204555451869965,0.011085833422839642,0.13349153101444244,0.1935425102710724,0.05090995505452156,0.013729388825595379,0.024143433198332787,0.03883945941925049
elephant9-elephant3.png,0.008700580336153507,0.14064927399158478,0.024341760203242302,0.04293721541762352,0.022713959217071533,0.021703112870454788,0.02430245280265808,0.037923138588666916,0.0686856284737587,0.011885399930179119,0.025779999792575836,0.46665459871292114,0.04124249145388603,0.019816657528281212,0.023012056946754456,0.01965169794857502
keyboard1-airplane2.png,0.029194120317697525,0.08933739364147186,0.02067624405026436,0.0893748551607132,0.06329390406608582,0.024950584396719933,0.1373981237411499,0.0860903412103653,0.007896899245679379,0.05307399481534958,0.054696470499038696,0.0518268346786499,0.08203752338886261,0.06404344737529755,0.07585020363330841,0.07025911659002304
keyboard1-bear2.png,0.007451323326677084,0.01626928150653839,0.012861452996730804,0.029683517292141914,0.02652931958436966,0.07654695957899094,0.10282327979803085,0.0186784528195858,0.0628354474902153,0.027990156784653664,0.020525185391306877,0.024482671171426773,0.2622419595718384,0.030124986544251442,0.1947316825389862,0.08622442930936813
keyboard1-bird2.png,0.025041431188583374,0.051743730902671814,0.03099501132965088,0.0817401111125946,0.061618197709321976,0.024098126217722893,0.08681949973106384,0.0881921797990799,0.04015752300620079,0.029541490599513054,0.03616398200392723,0.02913350611925125,0.12672068178653717,0.05057043582201004,0.08849076181650162,0.14897333085536957
keyboard1-car3.png,0.03889179602265358,0.050274237990379333,0.034757282584905624,0.05014025419950485,0.10202626883983612,0.059828102588653564,0.10145071893930435,0.08411471545696259,0.03919609263539314,0.024612130597233772,0.0411212183535099,0.04353305324912071,0.09495697170495987,0.06038406491279602,0.08728322386741638,0.08742989599704742
keyboard1-chair2.png,0.019851624965667725,0.019430099055171013,0.018583444878458977,0.02898438833653927,0.04181783273816109,0.15038079023361206,0.05912582948803902,0.037085626274347305,0.10697224736213684,0.0387992225587368,0.03049585409462452,0.020659636706113815,0.17355407774448395,0.04603181034326553,0.11144910752773285,0.09677842259407043
keyboard1-clock1.png,0.05048718303442001,0.031227124854922295,0.0839957445859909,0.04812535643577576,0.046182781457901,0.05642431229352951,0.0917227640748024,0.048257406800985336,0.07574433833360672,0.062175601720809937,0.051138490438461304,0.041828952729701996,0.07655052840709686,0.03074163943529129,0.10867777466773987,0.09672009199857712
keyboard1-dog3.png,0.021024415269494057,0.05633101612329483,0.034063033759593964,0.07705369591712952,0.06057029217481613,0.056769806891679764,0.07132184505462646,0.07217168062925339,0.037163425236940384,0.04224016144871712,0.12522853910923004,0.06395803391933441,0.12148331105709076,0.050476547330617905,0.06771600246429443,0.04242818430066109
keyboard1-elephant3.png,0.0197812020778656,0.03334115445613861,0.039527617394924164,0.036241937428712845,0.03744539991021156,0.10793504118919373,0.08639025688171387,0.048470403999090195,0.15215511620044708,0.03157462924718857,0.025975758209824562,0.07205440104007721,0.12194586545228958,0.06101495400071144,0.05533246695995331,0.07081378251314163
keyboard10-airplane3.png,0.044813159853219986,0.10238175094127655,0.013925669714808464,0.04174655303359032,0.12885183095932007,0.012676633894443512,0.09885577857494354,0.10748127847909927,0.009317182004451752,0.008869524113833904,0.025474445894360542,0.06948420405387878,0.1533861607313156,0.042700815945863724,0.08719432353973389,0.052840687334537506
keyboard10-boat2.png,0.05183674022555351,0.04703856259584427,0.033845748752355576,0.036608658730983734,0.0974552258849144,0.03614204004406929,0.06780876964330673,0.02302522398531437,0.022449275478720665,0.025769898667931557,0.03175633028149605,0.018834518268704414,0.2163049727678299,0.030942874029278755,0.16050617396831512,0.09967496991157532
keyboard10-car1.png,0.041513655334711075,0.06009160354733467,0.01732940413057804,0.050789862871170044,0.11151406913995743,0.029148831963539124,0.11335430294275284,0.05590823292732239,0.01775316894054413,0.013649174012243748,0.04445772245526314,0.07151436805725098,0.16891418397426605,0.04506951943039894,0.10540632158517838,0.05358560010790825
keyboard10-keyboard1.png,0.11299686878919601,0.08578550815582275,0.03900725021958351,0.05526883527636528,0.09880514442920685,0.020376425236463547,0.05417536944150925,0.04481692984700203,0.017586160451173782,0.009467530064284801,0.036231108009815216,0.09363537281751633,0.12273125350475311,0.15926194190979004,0.029046403244137764,0.02080787532031536
keyboard10-oven3.png,0.046419475227594376,0.08496338129043579,0.02873001992702484,0.0736943855881691,0.07806064188480377,0.03742503374814987,0.03164061903953552,0.13475164771080017,0.1406807005405426,0.018556494265794754,0.057895153760910034,0.061859674751758575,0.08139584213495255,0.060680218040943146,0.046084605157375336,0.017162075266242027
keyboard10-truck1.png,0.04866721108555794,0.06206181272864342,0.031277187168598175,0.046561066061258316,0.16385996341705322,0.045480720698833466,0.06311828643083572,0.035573117434978485,0.044101908802986145,0.017329972237348557,0.0356438122689724,0.035052984952926636,0.15260101854801178,0.14698879420757294,0.06277734041213989,0.008904842659831047
keyboard2-bicycle3.png,0.03247765824198723,0.06578638404607773,0.019793549552559853,0.030087798833847046,0.12675203382968903,0.10656216740608215,0.06250632554292679,0.04180015251040459,0.0735284835100174,0.012181004509329796,0.02143430896103382,0.03743609040975571,0.13652221858501434,0.14445725083351135,0.06555875390768051,0.02311582863330841
keyboard2-bottle1.png,0.08111515641212463,0.08934411406517029,0.05693971738219261,0.08119252324104309,0.05141275376081467,0.03890722617506981,0.0454532615840435,0.03370335325598717,0.00934896431863308,0.02616930566728115,0.08319166302680969,0.06178748607635498,0.15237852931022644,0.12550292909145355,0.026714224368333817,0.03683876618742943
keyboard2-clock1.png,0.06471434235572815,0.08639166504144669,0.0412558950483799,0.1041191816329956,0.06220775470137596,0.04303235560655594,0.07059025764465332,0.11790504306554794,0.03841916471719742,0.024571169167757034,0.0705205425620079,0.05713469907641411,0.06645946204662323,0.056059788912534714,0.0681057870388031,0.02851298451423645
keyboard2-elephant1.png,0.03345872089266777,0.0865863710641861,0.02511756494641304,0.080215223133564,0.07510708272457123,0.04152979701757431,0.04604922607541084,0.10399861633777618,0.05490042641758919,0.025167593732476234,0.061729926615953445,0.0847441628575325,0.11107897758483887,0.10578016191720963,0.046050116419792175,0.01848604716360569
keyboard2-knife1.png,0.07370997220277786,0.06757067143917084,0.04337624832987785,0.05932686850428581,0.0972619503736496,0.05574396252632141,0.10614185780286789,0.06373263150453568,0.0447281114757061,0.02384834550321102,0.05704513192176819,0.06526951491832733,0.04919695109128952,0.13738083839416504,0.03080720454454422,0.024859752506017685
keyboard3-bicycle2.png,0.06147390231490135,0.048006027936935425,0.031115064397454262,0.067377969622612,0.07738006860017776,0.05767932906746864,0.055153846740722656,0.07093104720115662,0.04884422942996025,0.019645852968096733,0.04526223987340927,0.0605204813182354,0.14160111546516418,0.12511123716831207,0.03522423654794693,0.05467331409454346
keyboard3-bird3.png,0.1121121346950531,0.024885160848498344,0.013390811160206795,0.03482193127274513,0.11123260855674744,0.044494904577732086,0.09161794930696487,0.029613789170980453,0.054361492395401,0.012913691811263561,0.01740584522485733,0.03411845117807388,0.23401546478271484,0.07099297642707825,0.07698047906160355,0.037042275071144104
keyboard3-boat1.png,0.06858059018850327,0.028828214854002,0.01997276581823826,0.030623527243733406,0.11139987409114838,0.05092727020382881,0.14736735820770264,0.036595020443201065,0.03817739337682724,0.009801600128412247,0.027655642479658127,0.047229789197444916,0.1577794998884201,0.06060381978750229,0.10167782753705978,0.06277980655431747
keyboard3-car2.png,0.09790487587451935,0.0555734746158123,0.019811412319540977,0.08438841253519058,0.08863908052444458,0.036770761013031006,0.07886573672294617,0.0634964257478714,0.024459952488541603,0.011008348315954208,0.03705492988228798,0.03410080820322037,0.1642121970653534,0.11481814086437225,0.054212603718042374,0.034682877361774445
keyboard3-cat1.png,0.10652198642492294,0.04124431312084198,0.02787810005247593,0.1037057638168335,0.10619241744279861,0.04982808977365494,0.05220014229416847,0.05387405306100845,0.04687236621975899,0.016325965523719788,0.03002702072262764,0.04457024112343788,0.1571965366601944,0.05350615829229355,0.0863519161939621,0.023704858496785164
keyboard3-clock3.png,0.1347901076078415,0.043974217027425766,0.05747747793793678,0.08167979121208191,0.1038641631603241,0.04293670132756233,0.0661851093173027,0.1042182594537735,0.058777883648872375,0.027176925912499428,0.028192972764372826,0.06200172007083893,0.059582728892564774,0.07386355847120285,0.03336064890027046,0.02191775292158127
keyboard3-elephant2.png,0.033919092267751694,0.035532400012016296,0.01527552679181099,0.03513592109084129,0.0867849588394165,0.04854555428028107,0.06398274004459381,0.04447339102625847,0.1464555561542511,0.007615433074533939,0.029246142134070396,0.07051707804203033,0.21750573813915253,0.09681998193264008,0.05406419187784195,0.014126314781606197
keyboard4-bird1.png,0.0677589550614357,0.055267732590436935,0.031040240079164505,0.12560047209262848,0.1836283653974533,0.042835209518671036,0.048304155468940735,0.054638005793094635,0.03599866107106209,0.01862388662993908,0.05035628005862236,0.06102364882826805,0.05972331389784813,0.12317223101854324,0.020598474889993668,0.02143036015331745
keyboard4-bottle2.png,0.06778394430875778,0.047603003680706024,0.02713369019329548,0.028763344511389732,0.1575993299484253,0.1119474396109581,0.025633079931139946,0.12871809303760529,0.029606012627482414,0.00700336555019021,0.043440401554107666,0.031362246721982956,0.15159745514392853,0.09600364416837692,0.021286504343152046,0.024518482387065887
keyboard4-cat2.png,0.08731351792812347,0.04120343551039696,0.06571345031261444,0.04102681949734688,0.09531804174184799,0.04958704859018326,0.028742872178554535,0.08637499064207077,0.05977838486433029,0.017174353823065758,0.04330243170261383,0.047278113663196564,0.1686253547668457,0.04144624248147011,0.10012952983379364,0.026985427364706993
keyboard4-clock2.png,0.046402983367443085,0.05402839928865433,0.040778908878564835,0.0916428491473198,0.1345076858997345,0.03040691837668419,0.03597884252667427,0.09366666525602341,0.056341029703617096,0.0202863197773695,0.07317100465297699,0.042356938123703,0.09882071614265442,0.07895074784755707,0.0728849545121193,0.02977508306503296
keyboard4-keyboard2.png,0.08181693404912949,0.038450054824352264,0.047183047980070114,0.10140705108642578,0.11402556300163269,0.059799034148454666,0.06622148305177689,0.09967827796936035,0.036416616290807724,0.01185153890401125,0.05795065313577652,0.05790857970714569,0.050011634826660156,0.10587857663631439,0.024381252005696297,0.047019705176353455
keyboard4-knife2.png,0.06890744715929031,0.049729663878679276,0.02232329174876213,0.07953634858131409,0.18114228546619415,0.031906723976135254,0.04807109013199806,0.09709479659795761,0.06023379787802696,0.013657749630510807,0.0729595199227333,0.02388046123087406,0.07310300320386887,0.13108210265636444,0.024253683164715767,0.022118045017123222
keyboard4-oven2.png,0.07525236159563065,0.024336999282240868,0.02495897188782692,0.06139969080686569,0.09023945033550262,0.026551902294158936,0.0744725689291954,0.03339221328496933,0.10020241886377335,0.018178189173340797,0.040227729827165604,0.03458850830793381,0.03844296559691429,0.10368393361568451,0.17253589630126953,0.08153622597455978
keyboard4-truck3.png,0.06561534106731415,0.07426171749830246,0.04738188534975052,0.07428733259439468,0.11892680823802948,0.08286835253238678,0.05432256683707237,0.09079605340957642,0.07861489057540894,0.014405075460672379,0.06001199036836624,0.043887075036764145,0.0594308003783226,0.04148530960083008,0.05288197100162506,0.04082277789711952
keyboard5-airplane3.png,0.053804442286491394,0.022520024329423904,0.019254110753536224,0.03131704404950142,0.05556745082139969,0.07706118375062943,0.07981935888528824,0.03450959175825119,0.04437190666794777,0.037353724241256714,0.08924159407615662,0.0360681414604187,0.23590302467346191,0.023957503959536552,0.08527429401874542,0.07397652417421341
keyboard5-bear3.png,0.10392265766859055,0.05318012833595276,0.036078743636608124,0.05943209305405617,0.07636861503124237,0.021572208032011986,0.09280785173177719,0.05175061151385307,0.025807436555624008,0.025920968502759933,0.0462564118206501,0.058959536254405975,0.1698666512966156,0.0560782290995121,0.05214088037610054,0.06985695660114288
keyboard5-bicycle1.png,0.0754871517419815,0.03847073018550873,0.01031347643584013,0.024603333324193954,0.0366048589348793,0.11071553826332092,0.043875887989997864,0.051034022122621536,0.06310790777206421,0.0073954700492322445,0.045939814299345016,0.03984671086072922,0.28484243154525757,0.060234006494283676,0.05997650325298309,0.04755215346813202
keyboard5-bird3.png,0.09894035756587982,0.02965709939599037,0.013970799744129181,0.015933534130454063,0.06202227994799614,0.1029624193906784,0.0780702531337738,0.03464557230472565,0.026068635284900665,0.03986389935016632,0.07703113555908203,0.02662089839577675,0.206203430891037,0.02905903197824955,0.09457048028707504,0.0643802061676979
keyboard5-bottle1.png,0.07524425536394119,0.05796772986650467,0.027996733784675598,0.037336431443691254,0.05548982322216034,0.11344273388385773,0.028473975136876106,0.07378530502319336,0.10010159015655518,0.0182303786277771,0.07030167430639267,0.050614695996046066,0.1676987260580063,0.04678906872868538,0.04076695069670677,0.035759925842285156
keyboard5-cat1.png,0.098895363509655,0.0295458622276783,0.030279582366347313,0.03990493342280388,0.1416795253753662,0.03852931037545204,0.07731518149375916,0.05243781581521034,0.0497250109910965,0.03985082358121872,0.034525316208601,0.042338207364082336,0.14685291051864624,0.03616490960121155,0.1047540083527565,0.037201277911663055
keyboard5-dog3.png,0.0962190255522728,0.027731331065297127,0.02438429556787014,0.026544397696852684,0.12377779185771942,0.03456135094165802,0.05565351992845535,0.0927843451499939,0.03760608285665512,0.020491881296038628,0.037145256996154785,0.028572916984558105,0.2130812406539917,0.025852689519524574,0.11876392364501953,0.03682998940348625
keyboard5-keyboard1.png,0.12014997005462646,0.036012131720781326,0.04596423730254173,0.05758221447467804,0.040470365434885025,0.054946139454841614,0.044296253472566605,0.082343190908432,0.020456288009881973,0.009759891778230667,0.042405690997838974,0.12186973541975021,0.13546417653560638,0.09922104328870773,0.0275894682854414,0.06146916747093201
keyboard5-knife2.png,0.07455554604530334,0.03140705078840256,0.019821474328637123,0.02325364761054516,0.04580013081431389,0.04246580973267555,0.051938049495220184,0.08353524655103683,0.1464909315109253,0.01654849573969841,0.053264640271663666,0.025497060269117355,0.15912818908691406,0.08427449315786362,0.08197133243083954,0.060047928243875504
keyboard5-oven2.png,0.08016841113567352,0.023024529218673706,0.013069205917418003,0.02530381642282009,0.049406904727220535,0.025439269840717316,0.09622663259506226,0.027226615697145462,0.15711575746536255,0.008633461780846119,0.049855198711156845,0.021596748381853104,0.0649968683719635,0.03795706108212471,0.18720872700214386,0.13277077674865723
keyboard6-bear2.png,0.04870370775461197,0.044635921716690063,0.030873103067278862,0.024797838181257248,0.05965539440512657,0.09064888954162598,0.06442395597696304,0.03233955800533295,0.029198115691542625,0.01666577160358429,0.025942830368876457,0.09986948221921921,0.20460999011993408,0.03221284970641136,0.12081397324800491,0.07460863143205643
keyboard6-bicycle1.png,0.11113299429416656,0.05591018125414848,0.027958430349826813,0.0863092914223671,0.06430245190858841,0.06023745238780975,0.021327568218111992,0.11936011910438538,0.09059933573007584,0.008615267463028431,0.06563162058591843,0.025846045464277267,0.10874129831790924,0.09842968732118607,0.02391631156206131,0.031682007014751434
keyboard6-boat2.png,0.056889671832323074,0.07686705887317657,0.033159345388412476,0.05739164352416992,0.0764901265501976,0.05464426428079605,0.06970241665840149,0.05851015821099281,0.04931600019335747,0.025014594197273254,0.042220842093229294,0.029678694903850555,0.11065718531608582,0.06684499233961105,0.06391871720552444,0.12869426608085632
keyboard6-bottle2.png,0.09105665981769562,0.02576611377298832,0.021395180374383926,0.024060377851128578,0.1625436395406723,0.13323558866977692,0.03995160385966301,0.07294771820306778,0.03332468494772911,0.009145229123532772,0.048021264374256134,0.025377124547958374,0.14077627658843994,0.098690927028656,0.03260676562786102,0.04110078513622284
keyboard6-car2.png,0.0721893310546875,0.04784224182367325,0.022821158170700073,0.08753461390733719,0.10451443493366241,0.04079480841755867,0.06179897487163544,0.08387471735477448,0.05175412818789482,0.0151768047362566,0.07026860862970352,0.02751271054148674,0.12571950256824493,0.10168550908565521,0.05310077220201492,0.03341170400381088
keyboard6-chair1.png,0.2115762084722519,0.020448723807930946,0.007944660261273384,0.02919752709567547,0.08335337787866592,0.06195979192852974,0.07191731780767441,0.049601491540670395,0.020399119704961777,0.009953893721103668,0.03399614244699478,0.024035297334194183,0.12478996813297272,0.0781879872083664,0.11177866905927658,0.06085986644029617
keyboard6-dog2.png,0.11224013566970825,0.030286701396107674,0.033218931406736374,0.029713889583945274,0.11962705850601196,0.1961493194103241,0.0221575815230608,0.038362689316272736,0.0452834777534008,0.018386995419859886,0.041039805859327316,0.021745692938566208,0.08983159810304642,0.049679361283779144,0.11734554171562195,0.03493121638894081
keyboard6-elephant1.png,0.10415913909673691,0.09930209070444107,0.03758043423295021,0.10212693363428116,0.0657447874546051,0.027844559401273727,0.027606641873717308,0.08937676250934601,0.03859836608171463,0.020583614706993103,0.05621788650751114,0.07522476464509964,0.07232625782489777,0.115227609872818,0.028934594243764877,0.03914552927017212
keyboard6-knife2.png,0.07299366593360901,0.02214849181473255,0.025710295885801315,0.045928407460451126,0.1690065562725067,0.033504895865917206,0.06121391803026199,0.07666881382465363,0.08507253974676132,0.010439634323120117,0.04787787050008774,0.02265508472919464,0.09943659603595734,0.13473375141620636,0.059856683015823364,0.03275285288691521
keyboard7-bear2.png,0.01558251865208149,0.10146059840917587,0.019157493487000465,0.06847673654556274,0.05591653287410736,0.03678793087601662,0.07329746335744858,0.03409949317574501,0.051151905208826065,0.015099463984370232,0.025098664686083794,0.21985605359077454,0.14662982523441315,0.036085095256567,0.06376340240240097,0.03753678873181343
keyboard7-boat2.png,0.061010174453258514,0.1445794403553009,0.02994495816528797,0.06699575483798981,0.10993404686450958,0.04050657898187637,0.05182638764381409,0.04773158207535744,0.019253309816122055,0.028562020510435104,0.03736010193824768,0.04714680090546608,0.13570725917816162,0.08130166679620743,0.08025434613227844,0.017885569483041763
keyboard7-bottle1.png,0.043004706501960754,0.07604733854532242,0.05332820490002632,0.03137366473674774,0.06839166581630707,0.0965765193104744,0.042869631201028824,0.04993781819939613,0.06201213598251343,0.040762025862932205,0.04832765832543373,0.04394206404685974,0.1680750846862793,0.05339866131544113,0.09505444020032883,0.026898417621850967
keyboard7-car3.png,0.052053920924663544,0.10127495974302292,0.04244384169578552,0.09840299934148788,0.08581908047199249,0.0272928848862648,0.0449015311896801,0.06690045446157455,0.016283564269542694,0.019339220598340034,0.052823636680841446,0.11159802228212357,0.07554017007350922,0.09904161840677261,0.08570119738578796,0.020582936704158783
keyboard7-chair3.png,0.06304211914539337,0.05527830868959427,0.018888283520936966,0.0434449203312397,0.096955806016922,0.07514433562755585,0.07602259516716003,0.07757999002933502,0.10035359114408493,0.00958338100463152,0.04577068239450455,0.0726584792137146,0.15266138315200806,0.05168411508202553,0.03847329318523407,0.022458693012595177
keyboard7-clock3.png,0.02858567424118519,0.06658153235912323,0.01779787987470627,0.04981251060962677,0.08497804403305054,0.05429112911224365,0.08085279166698456,0.10915070027112961,0.045727409422397614,0.011101173236966133,0.026972046121954918,0.12319590896368027,0.16805994510650635,0.045149847865104675,0.0640660896897316,0.023677358403801918
keyboard7-dog1.png,0.017226029187440872,0.09791932255029678,0.03294549882411957,0.07472465187311172,0.040427304804325104,0.05251483991742134,0.046204306185245514,0.04764297604560852,0.0561339370906353,0.02511407807469368,0.03226660564541817,0.09428449720144272,0.2390718311071396,0.0744449570775032,0.048175614327192307,0.020903514698147774
keyboard7-knife1.png,0.03877095878124237,0.11514953523874283,0.04282957687973976,0.03172433376312256,0.056010495871305466,0.06655814498662949,0.059750668704509735,0.06414040923118591,0.0357036218047142,0.02274574339389801,0.06023630127310753,0.051498424261808395,0.19398976862430573,0.03747319057583809,0.10419883579015732,0.019220026209950447
