unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
keyboard7-oven2.png,0.09875960648059845,0.03916541486978531,0.04420118033885956,0.02105148509144783,0.057095445692539215,0.015545070171356201,0.08027766644954681,0.029203593730926514,0.0506054162979126,0.02368479035794735,0.021416474133729935,0.016918914392590523,0.15286529064178467,0.04529290273785591,0.1415340155363083,0.16238273680210114
keyboard7-truck2.png,0.043066781014204025,0.04636146128177643,0.05118666961789131,0.045124880969524384,0.17298844456672668,0.05458865687251091,0.1231372207403183,0.03113418072462082,0.0733768567442894,0.015669729560613632,0.03334449604153633,0.028355296701192856,0.03716480731964111,0.07749006897211075,0.1152082085609436,0.05180225148797035
keyboard8-airplane2.png,0.10446599870920181,0.026271166279911995,0.023908575996756554,0.09262048453092575,0.18589720129966736,0.056790295988321304,0.04681485891342163,0.05124562606215477,0.046377744525671005,0.012926983647048473,0.05253740772604942,0.031755004078149796,0.17335455119609833,0.031690653413534164,0.04209895804524422,0.021244434639811516
keyboard8-cat3.png,0.09642072021961212,0.02515932358801365,0.005902235861867666,0.012158160097897053,0.07341423630714417,0.03173643723130226,0.019657732918858528,0.023946193978190422,0.018513163551688194,0.005739706568419933,0.010646997950971127,0.011331601068377495,0.10332141071557999,0.01174195110797882,0.483034610748291,0.06727548688650131
keyboard8-chair2.png,0.08055445551872253,0.012678644619882107,0.027935219928622246,0.022388450801372528,0.07834848016500473,0.04258802905678749,0.020135166123509407,0.037578124552965164,0.13438360393047333,0.012111637741327286,0.05851409584283829,0.018690135329961777,0.24707792699337006,0.03962213918566704,0.1322956085205078,0.035098303109407425
keyboard8-dog3.png,0.09061714261770248,0.06493788212537766,0.03570535406470299,0.07233181595802307,0.09947847574949265,0.02919231355190277,0.039854712784290314,0.15597763657569885,0.026485593989491463,0.020438486710190773,0.0601828396320343,0.06272745877504349,0.09916825592517853,0.029019106179475784,0.06128678843379021,0.052596110850572586
keyboard8-keyboard2.png,0.08838903903961182,0.02235236205160618,0.01873195357620716,0.028852874413132668,0.12447738647460938,0.052941758185625076,0.05763532593846321,0.03400624170899391,0.019744114950299263,0.005818103440105915,0.033920835703611374,0.07068682461977005,0.15906311571598053,0.10655079036951065,0.06401896476745605,0.11281031370162964
keyboard8-oven1.png,0.06192346662282944,0.03544587641954422,0.02845466509461403,0.054735396057367325,0.06469293683767319,0.024936560541391373,0.05021059140563011,0.0848991647362709,0.11749909818172455,0.025324301794171333,0.06926361471414566,0.05616764724254608,0.14714375138282776,0.037142954766750336,0.11441598832607269,0.027743998914957047
keyboard8-truck3.png,0.09740862250328064,0.04762857034802437,0.03563753888010979,0.06467200070619583,0.11510062217712402,0.042016975581645966,0.043655239045619965,0.07180614024400711,0.08374269306659698,0.020512696355581284,0.06706588715314865,0.049327682703733444,0.15183520317077637,0.038666266947984695,0.028595173731446266,0.04232868552207947
keyboard9-airplane3.png,0.08606225997209549,0.0537123829126358,0.018115371465682983,0.04570813477039337,0.07203792035579681,0.02237647958099842,0.11071323603391647,0.0722884014248848,0.01576492376625538,0.00678003765642643,0.04579296335577965,0.03301915153861046,0.16647066175937653,0.07353288680315018,0.03703431040048599,0.14059089124202728
keyboard9-bear2.png,0.03687608614563942,0.0682070255279541,0.024572642520070076,0.01810302585363388,0.07251192629337311,0.0662040188908577,0.05094621330499649,0.03392542526125908,0.020309407263994217,0.014372343197464943,0.020717214792966843,0.10785740613937378,0.19357742369174957,0.020749932155013084,0.164214625954628,0.08685530722141266
keyboard9-bicycle2.png,0.1907716542482376,0.01753920689225197,0.033207107335329056,0.03263789415359497,0.06910627335309982,0.03486136347055435,0.023109503090381622,0.04684435948729515,0.055745117366313934,0.0036178550217300653,0.023098571226000786,0.015363690443336964,0.22459854185581207,0.07836830615997314,0.07831329107284546,0.07281722128391266
keyboard9-bird1.png,0.11140716820955276,0.043149057775735855,0.03289833664894104,0.11581244319677353,0.15080887079238892,0.0427602119743824,0.03003925085067749,0.06943854689598083,0.03473551571369171,0.014124439097940922,0.03823170065879822,0.04390334710478783,0.04594836011528969,0.1685226559638977,0.029858732596039772,0.028361361473798752
keyboard9-boat2.png,0.07682957500219345,0.0389472059905529,0.02782018668949604,0.05856872722506523,0.13346081972122192,0.03608749434351921,0.08070549368858337,0.09963101893663406,0.03190317749977112,0.01732436567544937,0.04354253038764,0.0282039362937212,0.15649333596229553,0.05303443595767021,0.058961573988199234,0.05848613753914833
keyboard9-cat1.png,0.08365483582019806,0.04247250407934189,0.029689490795135498,0.04542586952447891,0.09912578016519547,0.06794851273298264,0.04978921264410019,0.10779011994600296,0.018403371796011925,0.01162412017583847,0.0780324935913086,0.034449584782123566,0.08865903317928314,0.03784286230802536,0.09408003091812134,0.11101222038269043
keyboard9-chair2.png,0.11635159701108932,0.014778763055801392,0.021058103069663048,0.018578819930553436,0.08809101581573486,0.08043545484542847,0.03368416056036949,0.029478713870048523,0.043641600757837296,0.013114120811223984,0.025033144280314445,0.01702033169567585,0.15864825248718262,0.045718345791101456,0.22467873990535736,0.06968884915113449
keyboard9-elephant2.png,0.07200134545564651,0.06311706453561783,0.041779059916734695,0.03682687506079674,0.06497477740049362,0.05036163702607155,0.02435760572552681,0.05824514850974083,0.032306622713804245,0.015408121049404144,0.03969455510377884,0.07397187501192093,0.19604377448558807,0.10413790494203568,0.0638153925538063,0.06295822560787201
keyboard9-keyboard2.png,0.051610782742500305,0.02025592513382435,0.02594057098031044,0.01752399653196335,0.07427749782800674,0.10094420611858368,0.13421475887298584,0.024641528725624084,0.026781773194670677,0.00974429864436388,0.04579437896609306,0.03473643586039543,0.13026173412799835,0.10254204273223877,0.07332329452037811,0.1274067908525467
keyboard9-truck3.png,0.08392355591058731,0.058338798582553864,0.03749462962150574,0.0703371912240982,0.10140029340982437,0.04761093854904175,0.15501508116722107,0.08915409445762634,0.036992575973272324,0.0203632190823555,0.06505594402551651,0.02849915251135826,0.04156302288174629,0.02998884581029415,0.03670816123485565,0.09755447506904602
knife1-airplane1.png,0.11041431128978729,0.056064777076244354,0.04732444882392883,0.10383200645446777,0.09013890475034714,0.03960109129548073,0.03123590350151062,0.08169706910848618,0.031491413712501526,0.1017310619354248,0.032315853983163834,0.03404176980257034,0.0640166848897934,0.12566299736499786,0.03308360278606415,0.017348095774650574
knife1-bird2.png,0.17445258796215057,0.024906320497393608,0.038633666932582855,0.14602597057819366,0.057773713022470474,0.02509542740881443,0.031019868329167366,0.036966051906347275,0.02630027011036873,0.014204015955328941,0.031122541055083275,0.03125876933336258,0.03961365669965744,0.2636353075504303,0.029716379940509796,0.029275398701429367
knife1-car3.png,0.08357708901166916,0.0774969831109047,0.030505770817399025,0.08122596889734268,0.07900189608335495,0.044180192053318024,0.05121145397424698,0.04911575838923454,0.012469789013266563,0.018348820507526398,0.0564994290471077,0.08944705873727798,0.08297912031412125,0.18479491770267487,0.04158860072493553,0.0175571721047163
knife1-chair1.png,0.0537678599357605,0.04118958115577698,0.035892367362976074,0.11279163509607315,0.08198408037424088,0.06345676630735397,0.10131477564573288,0.036004312336444855,0.033789992332458496,0.02849906124174595,0.07571665942668915,0.04558347165584564,0.06292495131492615,0.13129034638404846,0.05170378088951111,0.044090379029512405
knife1-clock2.png,0.21310658752918243,0.042753223329782486,0.04242457449436188,0.13073141872882843,0.03501741960644722,0.025562195107340813,0.02188386395573616,0.03864479809999466,0.01830436661839485,0.01780419796705246,0.06318803876638412,0.0360959954559803,0.027773533016443253,0.2589423656463623,0.011492696590721607,0.01627475768327713
knife1-dog1.png,0.06085917353630066,0.053824082016944885,0.018021579831838608,0.19729852676391602,0.07804614305496216,0.036324065178632736,0.04213584214448929,0.06874967366456985,0.04414116591215134,0.015353630296885967,0.05385887250304222,0.034517496824264526,0.048921987414360046,0.20933759212493896,0.023940298706293106,0.01466979831457138
knife1-elephant1.png,0.04300164431333542,0.05501246452331543,0.026092972606420517,0.08181235939264297,0.09319096803665161,0.04344184696674347,0.05309845507144928,0.07166258245706558,0.0429249182343483,0.03288165107369423,0.05301370844244957,0.07073307782411575,0.08160334825515747,0.17571748793125153,0.05879123881459236,0.017021242529153824
knife1-keyboard3.png,0.08380758762359619,0.06978104263544083,0.052198030054569244,0.2050766497850418,0.028237219899892807,0.06987537443637848,0.03029596246778965,0.07851247489452362,0.03610830381512642,0.014951396733522415,0.06209082528948784,0.053406618535518646,0.03232305869460106,0.15291708707809448,0.01803618110716343,0.012382146902382374
knife1-oven1.png,0.1944420486688614,0.05990470573306084,0.0218769870698452,0.1141543909907341,0.09084354341030121,0.032680995762348175,0.04172631353139877,0.07371512055397034,0.062453027814626694,0.011336307972669601,0.02673523500561714,0.03280089050531387,0.05747417360544205,0.14400635659694672,0.020121345296502113,0.015728551894426346
knife1-truck2.png,0.058815207332372665,0.049841150641441345,0.05156485736370087,0.06633644551038742,0.1116844192147255,0.09077497571706772,0.09515534341335297,0.05113273486495018,0.046148959547281265,0.03888379782438278,0.045462217181921005,0.034219011664390564,0.031325813382864,0.09075772762298584,0.09615188837051392,0.041745513677597046
knife10-bear3.png,0.11503474414348602,0.06357547640800476,0.032008856534957886,0.11870425939559937,0.11922414600849152,0.033467620611190796,0.09633354097604752,0.03536314517259598,0.017773551866412163,0.032361578196287155,0.04695715382695198,0.08461364358663559,0.04311981424689293,0.09355513751506805,0.03782696649432182,0.03008037991821766
knife10-chair1.png,0.14975927770137787,0.020495105534791946,0.017054114490747452,0.059238556772470474,0.10403058677911758,0.06672260165214539,0.05942118167877197,0.0588655024766922,0.02828805148601532,0.009509416297078133,0.05522561073303223,0.023518450558185577,0.08377830684185028,0.18186083436012268,0.04609508812427521,0.036137308925390244
knife10-dog1.png,0.10764722526073456,0.06941886246204376,0.045752231031656265,0.10655336081981659,0.09302260726690292,0.060978055000305176,0.047009438276290894,0.06822562962770462,0.03371574357151985,0.01737952046096325,0.0675031989812851,0.039222393184900284,0.03417931869626045,0.12214235216379166,0.03796331211924553,0.04928681254386902
knife10-elephant3.png,0.05379350110888481,0.0769846960902214,0.0598638616502285,0.054410871118307114,0.04342951998114586,0.03266233950853348,0.05087979510426521,0.061305951327085495,0.03102509304881096,0.027091817930340767,0.06182469055056572,0.22028502821922302,0.10652674734592438,0.03674601390957832,0.02993517741560936,0.05323489382863045
knife10-keyboard3.png,0.07196006178855896,0.032675158232450485,0.07362179458141327,0.07063029706478119,0.035432424396276474,0.08146320283412933,0.09201361238956451,0.048375312238931656,0.04293016716837883,0.026951486244797707,0.07686188071966171,0.04056166484951973,0.04464372247457504,0.16619372367858887,0.032639697194099426,0.06304574012756348
knife10-knife1.png,0.056616075336933136,0.01896994560956955,0.032136470079422,0.047952063381671906,0.1492631435394287,0.07357604801654816,0.04669437184929848,0.06118196249008179,0.06424207985401154,0.012953631579875946,0.06172969564795494,0.028034985065460205,0.05582435801625252,0.26247307658195496,0.01109649520367384,0.017255621030926704
knife10-oven3.png,0.08723315596580505,0.03278879448771477,0.03556367754936218,0.02877913787961006,0.05801242217421532,0.045146115124225616,0.03754040226340294,0.0649152621626854,0.2426193803548813,0.009721661917865276,0.05156053230166435,0.07159756869077682,0.03791764751076698,0.07480701059103012,0.05026134476065636,0.07153590768575668
knife2-bear2.png,0.06112715229392052,0.05046836659312248,0.05034699663519859,0.2269711047410965,0.0833425298333168,0.023889783769845963,0.04654894396662712,0.05745789408683777,0.03374246507883072,0.022369515150785446,0.05692358687520027,0.0894167497754097,0.02950962446630001,0.07929376512765884,0.03262939676642418,0.05596211925148964
knife2-bicycle3.png,0.11475027352571487,0.05620305612683296,0.07119492441415787,0.04285352677106857,0.07870252430438995,0.05927710607647896,0.05549520626664162,0.032638952136039734,0.06424419581890106,0.03328754007816315,0.028356363996863365,0.03147967532277107,0.0864437147974968,0.1418180763721466,0.07436313480138779,0.028891758993268013
knife2-bird1.png,0.045738790184259415,0.05674636363983154,0.021976057440042496,0.08656887710094452,0.09214185923337936,0.11628908663988113,0.04599636793136597,0.061085671186447144,0.0317082442343235,0.022594338282942772,0.042999785393476486,0.07322955131530762,0.04282158985733986,0.2097044140100479,0.03652765974402428,0.013871369883418083
knife2-bottle2.png,0.11714652925729752,0.06209547817707062,0.12275736778974533,0.15546345710754395,0.033610910177230835,0.0378635935485363,0.024181609973311424,0.03524679318070412,0.011804195120930672,0.016813432797789574,0.10003188252449036,0.04534079134464264,0.025918515399098396,0.163225457072258,0.014118130318820477,0.03438183292746544
knife2-car3.png,0.06934506446123123,0.05459856241941452,0.032645877450704575,0.07043544203042984,0.08091311156749725,0.0721670463681221,0.07015902549028397,0.07241769880056381,0.032154444605112076,0.02617999166250229,0.07211188226938248,0.04378768429160118,0.05287635326385498,0.15064823627471924,0.06404237449169159,0.03551716357469559
knife2-cat3.png,0.16833820939064026,0.02753978781402111,0.046743106096982956,0.13080471754074097,0.054875727742910385,0.03929046168923378,0.016534805297851562,0.038404569029808044,0.03544814884662628,0.029460977762937546,0.025979366153478622,0.014974487014114857,0.029136067256331444,0.2658877670764923,0.0681266263127327,0.00845516286790371
knife2-dog1.png,0.10105118900537491,0.04442109912633896,0.060147009789943695,0.12328758835792542,0.048989806324243546,0.036317724734544754,0.03792966902256012,0.12187566608190536,0.08850452303886414,0.024172738194465637,0.03625413402915001,0.024106070399284363,0.03596693277359009,0.1531996876001358,0.03653009235858917,0.02724609151482582
knife2-elephant2.png,0.04784552752971649,0.07506778091192245,0.02455696277320385,0.06847655773162842,0.07670857757329941,0.043201740831136703,0.04793265834450722,0.07262109220027924,0.05883686989545822,0.023777903988957405,0.03429713472723961,0.09970802068710327,0.09724082052707672,0.16225962340831757,0.05236547440290451,0.015103266574442387
knife2-truck2.png,0.050465408712625504,0.030393432825803757,0.05129428207874298,0.03310181200504303,0.08463921397924423,0.12298893928527832,0.053866807371377945,0.05248257890343666,0.05602644756436348,0.08497074991464615,0.06893149018287659,0.02411619946360588,0.027288494631648064,0.12272016704082489,0.10621339827775955,0.030500560998916626
knife3-bear2.png,0.07591930776834488,0.04889241233468056,0.054554469883441925,0.07598338276147842,0.10001126676797867,0.059459734708070755,0.03660159185528755,0.034513864666223526,0.0371239148080349,0.05024141073226929,0.020930033177137375,0.06435604393482208,0.10885323584079742,0.1201571598649025,0.05234641581773758,0.060055769979953766
knife3-cat1.png,0.06850557774305344,0.03035062551498413,0.039490196853876114,0.10082778334617615,0.11408143490552902,0.07441238313913345,0.011071819812059402,0.057766593992710114,0.02604401297867298,0.02152165398001671,0.08943791687488556,0.027621371671557426,0.015487950295209885,0.30197960138320923,0.012628392316401005,0.008772623725235462
knife3-clock2.png,0.037840697914361954,0.028314141556620598,0.06091276556253433,0.08227794617414474,0.17103539407253265,0.04552854597568512,0.055233146995306015,0.02876400016248226,0.028110196813941002,0.10057559609413147,0.07779988646507263,0.03337759152054787,0.020344363525509834,0.18295860290527344,0.01903894916176796,0.027888191863894463
knife3-keyboard3.png,0.055821482092142105,0.030951203778386116,0.03038416989147663,0.20002701878547668,0.13023114204406738,0.056335847824811935,0.05253954976797104,0.043013524264097214,0.03126807510852814,0.01891026832163334,0.06489080935716629,0.01798383519053459,0.027822431176900864,0.21695582568645477,0.01135312020778656,0.011511716060340405
knife3-knife1.png,0.0546535849571228,0.030213098973035812,0.047660794109106064,0.050627097487449646,0.09724367409944534,0.05018412321805954,0.024270448833703995,0.03474583849310875,0.08245997875928879,0.01689145714044571,0.06541963666677475,0.02544574998319149,0.027967052534222603,0.35958316922187805,0.018964342772960663,0.013669971376657486
knife4-airplane3.png,0.13551752269268036,0.03998228907585144,0.03456993028521538,0.08634176105260849,0.059253107756376266,0.028657184913754463,0.048245713114738464,0.08178173750638962,0.043091777712106705,0.010620372369885445,0.06807030737400055,0.06361974775791168,0.08624105900526047,0.1273830235004425,0.015929771587252617,0.07069472968578339
knife4-bear1.png,0.07951594889163971,0.0631689578294754,0.04771118983626366,0.1031159833073616,0.09627766162157059,0.04912221059203148,0.0531659759581089,0.07079461216926575,0.03263699635863304,0.036206647753715515,0.06029059737920761,0.05731523782014847,0.06261372566223145,0.10981009900569916,0.04346194490790367,0.03479227051138878
knife4-boat1.png,0.07075164467096329,0.038835231214761734,0.03466350957751274,0.07546700537204742,0.09325700998306274,0.04066625237464905,0.061665359884500504,0.06287142634391785,0.09574331343173981,0.017657196149230003,0.0809755027294159,0.03835280239582062,0.10483229905366898,0.12014017254114151,0.0366065688431263,0.027514737099409103
knife4-car2.png,0.05331636592745781,0.05185936018824577,0.04354356229305267,0.1210365891456604,0.1399231255054474,0.04134560376405716,0.06766777485609055,0.0768786370754242,0.047375619411468506,0.028880111873149872,0.08295170217752457,0.026365939527750015,0.06059861555695534,0.1191127672791481,0.017952019348740578,0.02119218185544014
knife4-cat2.png,0.13453003764152527,0.031084146350622177,0.08230871707201004,0.06833057850599289,0.04665195569396019,0.03256799280643463,0.022884534671902657,0.06760259717702866,0.08011700958013535,0.03066711500287056,0.03593086451292038,0.046296026557683945,0.09549202024936676,0.15474320948123932,0.04032183066010475,0.03047139011323452
knife4-clock3.png,0.08737336844205856,0.052255358546972275,0.08564266562461853,0.09198679029941559,0.05760062113404274,0.05714203789830208,0.040058739483356476,0.11169835180044174,0.048622772097587585,0.023534061387181282,0.04186006635427475,0.0736563503742218,0.043292149901390076,0.10166216641664505,0.01962268352508545,0.06399182975292206
knife4-keyboard1.png,0.10396348685026169,0.05400834605097771,0.04284825548529625,0.10732938349246979,0.08072952926158905,0.051391519606113434,0.04510415345430374,0.07108455896377563,0.02662896364927292,0.01621340587735176,0.051072247326374054,0.03236175328493118,0.05013113468885422,0.2177959531545639,0.016240937635302544,0.03309639170765877
knife4-knife2.png,0.07201304286718369,0.03554125502705574,0.020519496873021126,0.05889119580388069,0.161350280046463,0.04447917640209198,0.05021302029490471,0.0724651962518692,0.05753345787525177,0.012249677442014217,0.05625840276479721,0.01820296421647072,0.07797814160585403,0.21750865876674652,0.019393352791666985,0.02540266327559948
knife4-oven2.png,0.11001397669315338,0.025226419791579247,0.052419137209653854,0.04382358491420746,0.06926882266998291,0.049138862639665604,0.03477559611201286,0.04689392074942589,0.12651580572128296,0.012714461423456669,0.0424606092274189,0.037223804742097855,0.03409655764698982,0.18409082293510437,0.08949945122003555,0.041838258504867554
knife5-bicycle2.png,0.07442749291658401,0.060988858342170715,0.05036327615380287,0.0921097844839096,0.07046553492546082,0.03780526667833328,0.057241667062044144,0.07385201007127762,0.03438982740044594,0.02559622749686241,0.04603783041238785,0.0517381988465786,0.07506997883319855,0.14656628668308258,0.043227676302194595,0.060120079666376114
knife5-cat2.png,0.03320853412151337,0.09784000366926193,0.04649044945836067,0.06685135513544083,0.053686175495386124,0.06006518751382828,0.03635788336396217,0.11034836620092392,0.11188662797212601,0.02242315374314785,0.043500084429979324,0.044557079672813416,0.12523429095745087,0.08161454647779465,0.02983403578400612,0.036102212965488434
knife5-clock1.png,0.07107847929000854,0.06113972142338753,0.04788713902235031,0.09643809497356415,0.07458867877721786,0.049501772969961166,0.08426930755376816,0.10511349886655807,0.0637897253036499,0.016098693013191223,0.04792153835296631,0.0783528983592987,0.05860674008727074,0.06069755554199219,0.039354193955659866,0.04516196995973587
knife5-dog1.png,0.041180144995450974,0.06360097229480743,0.025503315031528473,0.06924435496330261,0.055897362530231476,0.11176291108131409,0.05513002350926399,0.06358765065670013,0.1267366260290146,0.014424511231482029,0.033709317445755005,0.043258506804704666,0.127739816904068,0.07634373754262924,0.04733656719326973,0.044544197618961334
knife5-keyboard3.png,0.15005162358283997,0.03945799171924591,0.06380341947078705,0.0787188932299614,0.03612927719950676,0.07041510939598083,0.042594850063323975,0.03946012258529663,0.04397759586572647,0.01973828487098217,0.029775526374578476,0.059071168303489685,0.05037045106291771,0.22740651667118073,0.02808106131851673,0.02094816043972969
knife5-knife3.png,0.10093922913074493,0.01916957087814808,0.04910442233085632,0.028803184628486633,0.08694299310445786,0.06831998378038406,0.08194350451231003,0.04221806302666664,0.12813161313533783,0.014776729978621006,0.0316736213862896,0.033313341438770294,0.12988565862178802,0.11452232301235199,0.04957423359155655,0.020681528374552727
knife5-oven2.png,0.05132002755999565,0.011541799642145634,0.02061912603676319,0.03871648758649826,0.06743911653757095,0.06805233657360077,0.09088623523712158,0.033263251185417175,0.17745216190814972,0.01870589703321457,0.02102198451757431,0.017924053594470024,0.059660784900188446,0.1367810219526291,0.14419203996658325,0.04242377355694771
knife5-truck3.png,0.12055182456970215,0.02332191914319992,0.015497582033276558,0.0379369780421257,0.06823758035898209,0.16571083664894104,0.11662467569112778,0.03134900704026222,0.028353283181786537,0.01827569305896759,0.04356774687767029,0.0318588949739933,0.056546565145254135,0.0804566890001297,0.03077048994600773,0.13094022870063782
knife6-airplane1.png,0.11353866010904312,0.07430772483348846,0.0531579852104187,0.09663231670856476,0.09139574319124222,0.028472086414694786,0.03634891286492348,0.1139116883277893,0.04012776166200638,0.032165102660655975,0.045976486057043076,0.047354087233543396,0.05510091036558151,0.10946103930473328,0.02692439965903759,0.0351250134408474
knife6-bicycle1.png,0.15598136186599731,0.07297568768262863,0.06694989651441574,0.11402181535959244,0.040945865213871,0.023968420922756195,0.026570571586489677,0.07509983330965042,0.01991376094520092,0.03213723376393318,0.058499906212091446,0.041855935007333755,0.0411461740732193,0.17793987691402435,0.026541460305452347,0.025452174246311188
knife6-bird1.png,0.09941713511943817,0.03472999483346939,0.01855490356683731,0.1102370098233223,0.11122021824121475,0.034317776560783386,0.03701813146471977,0.05854608863592148,0.03900443762540817,0.015165405347943306,0.027141621336340904,0.04805436357855797,0.08366038650274277,0.23047497868537903,0.04190573841333389,0.010551792569458485
knife6-boat3.png,0.10070855915546417,0.05242736265063286,0.03334576636552811,0.07054056227207184,0.0913657695055008,0.028498666360974312,0.09158428013324738,0.04967290535569191,0.022894982248544693,0.020302535966038704,0.04137253761291504,0.05922720581293106,0.08482728153467178,0.11673883348703384,0.05906529724597931,0.07742737233638763
knife6-bottle3.png,0.18849265575408936,0.03446005657315254,0.0826958641409874,0.08202193677425385,0.04550127312541008,0.10859470814466476,0.03662863373756409,0.04377637431025505,0.053808748722076416,0.024380555376410484,0.038929879665374756,0.06059274077415466,0.046815406531095505,0.10193595290184021,0.012565243057906628,0.038800012320280075
knife6-chair3.png,0.2324306219816208,0.03328355401754379,0.08134155720472336,0.05400995537638664,0.047170545905828476,0.06509208679199219,0.033885736018419266,0.04202839732170105,0.040434662252664566,0.017378216609358788,0.05638138949871063,0.1503366082906723,0.029310109093785286,0.07011190801858902,0.012786167673766613,0.03401847556233406
knife6-clock2.png,0.12095488607883453,0.029087144881486893,0.10440637171268463,0.0688951313495636,0.08668382465839386,0.03231056034564972,0.12590254843235016,0.0925353616476059,0.04191385954618454,0.03661079332232475,0.05699434503912926,0.04255351051688194,0.04307727515697479,0.05408862605690956,0.02730989083647728,0.03667589649558067
knife6-dog2.png,0.09408938884735107,0.03265642747282982,0.06172594428062439,0.13385243713855743,0.07295268774032593,0.05795896425843239,0.04775979369878769,0.05893309414386749,0.07691191881895065,0.021099871024489403,0.049628742039203644,0.042233631014823914,0.06485921144485474,0.1289757341146469,0.036954041570425034,0.019408032298088074
knife6-knife1.png,0.09257026761770248,0.04616876319050789,0.04186108708381653,0.043334588408470154,0.09995271265506744,0.08020579069852829,0.107317253947258,0.051799289882183075,0.0622633621096611,0.018666541203856468,0.04838927835226059,0.03283309563994408,0.043715376406908035,0.15890631079673767,0.045745331794023514,0.026270875707268715
knife6-oven3.png,0.08436689525842667,0.03859591856598854,0.03233594447374344,0.06268273293972015,0.0718810185790062,0.11404995620250702,0.03267773240804672,0.06122487410902977,0.10278058052062988,0.04149095341563225,0.05793396756052971,0.03685940429568291,0.024142934009432793,0.1693417876958847,0.047528546303510666,0.022106746211647987
knife6-truck1.png,0.07439680397510529,0.0432937853038311,0.02682022750377655,0.02354699745774269,0.12408754974603653,0.06486839056015015,0.11807307600975037,0.04830382391810417,0.054757010191679,0.024401303380727768,0.04289243370294571,0.03470617160201073,0.08942203223705292,0.13402505218982697,0.07319296896457672,0.023212380707263947
knife7-airplane3.png,0.1514248251914978,0.046159468591213226,0.02243686281144619,0.04394447058439255,0.16524182260036469,0.017608515918254852,0.10465440899133682,0.09924092143774033,0.041130103170871735,0.004486504476517439,0.024326074868440628,0.07555036246776581,0.06845784932374954,0.04084542766213417,0.04442198947072029,0.050070468336343765
knife7-bird3.png,0.1668134480714798,0.024053383618593216,0.03315728157758713,0.03500480204820633,0.08615567535161972,0.02552925795316696,0.16111589968204498,0.050797637552022934,0.08471222221851349,0.009942558594048023,0.029250139370560646,0.03422791138291359,0.09699961543083191,0.04357333481311798,0.07176924496889114,0.04689760133624077
knife7-boat3.png,0.05618172883987427,0.05945425108075142,0.023197699338197708,0.0620729960501194,0.06402278691530228,0.06099507212638855,0.1286625862121582,0.045826081186532974,0.031621821224689484,0.023685632273554802,0.06218601018190384,0.07372604310512543,0.08068988472223282,0.07982613891363144,0.059031784534454346,0.08881952613592148
knife7-bottle3.png,0.10555502027273178,0.04301732778549194,0.03576546162366867,0.0634327307343483,0.06482037901878357,0.10734333842992783,0.043055858463048935,0.05935240164399147,0.07278715819120407,0.011956713162362576,0.045474015176296234,0.06902096420526505,0.11227080971002579,0.09596080332994461,0.02245752513408661,0.047729481011629105
knife7-car2.png,0.06877440959215164,0.08457811176776886,0.02737439237535,0.07372242212295532,0.0792403593659401,0.04801179841160774,0.10096890479326248,0.07330220937728882,0.026501260697841644,0.016153009608387947,0.05210483819246292,0.04683845862746239,0.09744695574045181,0.0904579907655716,0.08912554383277893,0.025399276986718178
knife7-chair2.png,0.0805850476026535,0.0424870140850544,0.020697176456451416,0.06038617342710495,0.08847291767597198,0.089248888194561,0.05294770002365112,0.053787995129823685,0.11638635396957397,0.020753193646669388,0.05543765798211098,0.016385983675718307,0.045904867351055145,0.13518686592578888,0.0867978185415268,0.03453440219163895
knife7-elephant2.png,0.033706847578287125,0.06434347480535507,0.022865766659379005,0.047987084835767746,0.05944957584142685,0.04667726904153824,0.06030759587883949,0.07374118268489838,0.09704164415597916,0.016537560150027275,0.03802727162837982,0.08184448629617691,0.13857045769691467,0.14996474981307983,0.05253969505429268,0.016395283862948418
knife8-bicycle1.png,0.07798042893409729,0.05476914346218109,0.022654257714748383,0.10437644273042679,0.09513416141271591,0.0598495788872242,0.028715603053569794,0.11777454614639282,0.03826579824090004,0.011920375749468803,0.06212771683931351,0.02055436559021473,0.13835635781288147,0.13027438521385193,0.015756169334053993,0.021490706130862236
