unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
knife8-boat1.png,0.0703471377491951,0.03588725998997688,0.02236371487379074,0.07409213483333588,0.14315178990364075,0.02774110995233059,0.06371451914310455,0.07159344851970673,0.0569816529750824,0.014265521429479122,0.06455433368682861,0.029837392270565033,0.09187721461057663,0.19210560619831085,0.01931646093726158,0.02217075787484646
knife8-bottle3.png,0.11834312975406647,0.04121227189898491,0.042720526456832886,0.07299404591321945,0.07520683854818344,0.057730671018362045,0.03552737087011337,0.08506500720977783,0.07738219201564789,0.01569225825369358,0.03547448292374611,0.04020090401172638,0.12042941153049469,0.10471522808074951,0.021618682891130447,0.05568690225481987
knife8-car2.png,0.058454010635614395,0.04873759672045708,0.022703254595398903,0.106132373213768,0.1361093521118164,0.05268607661128044,0.06649435311555862,0.08337727189064026,0.05204601213335991,0.011579619720578194,0.07606466114521027,0.039442334324121475,0.1209542378783226,0.0739784836769104,0.031530722975730896,0.01970965601503849
knife8-cat2.png,0.08397975564002991,0.05345500633120537,0.06053692102432251,0.05249255523085594,0.06829720735549927,0.054817236959934235,0.032568447291851044,0.08419477194547653,0.11394394189119339,0.027996940538287163,0.054753392934799194,0.06700076162815094,0.11974841356277466,0.05136089399456978,0.04912227764725685,0.025731530040502548
knife8-truck3.png,0.07971624284982681,0.03096885047852993,0.05373895540833473,0.08707906305789948,0.12359409034252167,0.07107821106910706,0.08410690724849701,0.03609856590628624,0.10920025408267975,0.021283309906721115,0.09608964622020721,0.03897469863295555,0.018434563651680946,0.07052965462207794,0.028080886229872704,0.051026128232479095
knife9-airplane2.png,0.10328888893127441,0.040400516241788864,0.024796273559331894,0.08992674946784973,0.1303391009569168,0.07151661813259125,0.08300351351499557,0.08404071629047394,0.030088169500231743,0.01432275865226984,0.050761446356773376,0.017347723245620728,0.06280600279569626,0.15030531585216522,0.015534439124166965,0.03152181953191757
knife9-bear3.png,0.0894947424530983,0.04785645753145218,0.05184438079595566,0.08532839268445969,0.14305080473423004,0.055715858936309814,0.05276265740394592,0.033289145678281784,0.03181232139468193,0.043065186589956284,0.0439143143594265,0.04595008119940758,0.048757463693618774,0.15594635903835297,0.04562041163444519,0.025591382756829262
knife9-bicycle1.png,0.11635764688253403,0.05393411964178085,0.043098192662000656,0.09194108098745346,0.05895373597741127,0.061181262135505676,0.024253899231553078,0.07386752963066101,0.07456578314304352,0.013618060387670994,0.08469460904598236,0.016331396996974945,0.09543081372976303,0.14747458696365356,0.02101113647222519,0.02328609488904476
knife9-bird1.png,0.07901406288146973,0.04934641718864441,0.026097845286130905,0.1968737542629242,0.1906624734401703,0.03133966773748398,0.04634464159607887,0.04229075089097023,0.03164662793278694,0.020915590226650238,0.0609634667634964,0.026790641248226166,0.030405156314373016,0.12195789068937302,0.03055524453520775,0.014795760624110699
knife9-boat1.png,0.061208441853523254,0.033285848796367645,0.019812090322375298,0.05375289544463158,0.1311696171760559,0.05995727330446243,0.0411699041724205,0.043659042567014694,0.07338724285364151,0.014523327350616455,0.06839128583669662,0.018810532987117767,0.11359608173370361,0.22275543212890625,0.022067414596676826,0.022453516721725464
knife9-bottle2.png,0.049877315759658813,0.08245831727981567,0.03884473070502281,0.055148378014564514,0.13265183568000793,0.05054638162255287,0.04127306863665581,0.11694144457578659,0.03261500224471092,0.009093662723898888,0.08925323188304901,0.0241493321955204,0.07618416100740433,0.15192747116088867,0.012815256603062153,0.03622036799788475
knife9-chair1.png,0.12017779052257538,0.029011039063334465,0.02581808716058731,0.055484384298324585,0.07701592147350311,0.04586338624358177,0.04723535105586052,0.047947801649570465,0.0649016723036766,0.011020486243069172,0.08294181525707245,0.029560409486293793,0.05019062012434006,0.20706447958946228,0.08517923206090927,0.020587457343935966
knife9-elephant2.png,0.06235656514763832,0.04733075574040413,0.07253734767436981,0.060059159994125366,0.0919967070221901,0.10336536169052124,0.022993121296167374,0.05964747071266174,0.042503491044044495,0.03140635043382645,0.05606132000684738,0.04355499520897865,0.0947512611746788,0.13684384524822235,0.04428647831082344,0.030305728316307068
oven1-bird3.png,0.049142125993967056,0.04702591896057129,0.015409826301038265,0.027531208470463753,0.05382354557514191,0.04904914274811745,0.050290483981370926,0.02104506455361843,0.025846518576145172,0.0134260980412364,0.021082110702991486,0.022473249584436417,0.2366359382867813,0.02407745271921158,0.30508068203926086,0.038060691207647324
oven1-boat3.png,0.06795358657836914,0.03361890837550163,0.02926691062748432,0.041874755173921585,0.07305338233709335,0.04701177775859833,0.07748095691204071,0.033465463668107986,0.05251850187778473,0.019820965826511383,0.030271265655755997,0.03486315533518791,0.13312435150146484,0.04417039081454277,0.19744275510311127,0.0840628370642662
oven1-cat1.png,0.03684595227241516,0.05418636277318001,0.012414512224495411,0.062337737530469894,0.09845142066478729,0.049488987773656845,0.06740623712539673,0.05538817495107651,0.029653621837496758,0.010065249167382717,0.033566005527973175,0.05696553364396095,0.23368674516677856,0.039500538259744644,0.14198538661003113,0.018057450652122498
oven1-clock3.png,0.039607852697372437,0.020649468526244164,0.018259786069393158,0.03228604793548584,0.07514479011297226,0.036647018045186996,0.09080836176872253,0.020399974659085274,0.02800619788467884,0.008446406573057175,0.014567571692168713,0.022172627970576286,0.13647295534610748,0.013933372683823109,0.39034304022789,0.05225459858775139
oven1-dog3.png,0.02772604301571846,0.056187309324741364,0.008521324954926968,0.03507184982299805,0.05488605797290802,0.04632491245865822,0.07772113382816315,0.056267015635967255,0.032254792749881744,0.00961975660175085,0.04681887477636337,0.026160828769207,0.15465570986270905,0.0194399356842041,0.32388532161712646,0.02445918321609497
oven10-airplane2.png,0.05102476477622986,0.015092414803802967,0.019467050209641457,0.01973801851272583,0.10556965321302414,0.011836228892207146,0.06952057033777237,0.019595345482230186,0.03717457130551338,0.010534136556088924,0.024590101093053818,0.012470938265323639,0.03625629097223282,0.014174312353134155,0.47759541869163513,0.07536018639802933
oven10-bear1.png,0.02571265399456024,0.024096766486763954,0.017274724319577217,0.012782842852175236,0.02502543479204178,0.013590499758720398,0.03039008378982544,0.013155894353985786,0.02082587033510208,0.011156929656863213,0.023567896336317062,0.01387801207602024,0.07063184678554535,0.011676939204335213,0.6473811268806458,0.03885246068239212
oven10-bicycle1.png,0.09738780558109283,0.030589256435632706,0.02957848645746708,0.05130966007709503,0.05381481349468231,0.0473911426961422,0.028112903237342834,0.05029181018471718,0.054041143506765366,0.017554378136992455,0.04311537370085716,0.01529351994395256,0.2149537056684494,0.08544371277093887,0.13120611011981964,0.049916237592697144
oven10-boat2.png,0.043169163167476654,0.05065644904971123,0.03311286121606827,0.04930241405963898,0.09590701013803482,0.05663865804672241,0.04363524541258812,0.06715666502714157,0.037637509405612946,0.03826407343149185,0.04144454002380371,0.024213062599301338,0.1229255422949791,0.032602932304143906,0.23459194600582123,0.028741899877786636
oven10-cat2.png,0.05719491094350815,0.018874939531087875,0.03629674017429352,0.02139423042535782,0.061295170336961746,0.049374282360076904,0.014627071097493172,0.026068441569805145,0.033098455518484116,0.009908813051879406,0.02323714643716812,0.02657453529536724,0.1390572488307953,0.0431375689804554,0.40420496463775635,0.035655420273542404
oven10-oven3.png,0.015244362875819206,0.016977783292531967,0.010855352506041527,0.01089426502585411,0.03218521177768707,0.007073359563946724,0.016737615689635277,0.020281007513403893,0.02398730255663395,0.0080031743273139,0.018429389223456383,0.02322891168296337,0.02917385846376419,0.018983326852321625,0.7256024479866028,0.02234259992837906
oven10-truck2.png,0.010311376303434372,0.032005131244659424,0.02217068150639534,0.01680987887084484,0.02779623121023178,0.01807597279548645,0.09781987965106964,0.014608308672904968,0.013461408205330372,0.03757989779114723,0.027589472010731697,0.015856163576245308,0.022392313927412033,0.025739921256899834,0.5196267366409302,0.09815660119056702
oven2-bear3.png,0.014744528569281101,0.032193876802921295,0.030422896146774292,0.038901206105947495,0.030745703727006912,0.09127973765134811,0.08770440518856049,0.06545529514551163,0.1579527109861374,0.029381800442934036,0.025775335729122162,0.01955874264240265,0.05837531387805939,0.05957496538758278,0.22220079600811005,0.03573274984955788
oven2-bicycle1.png,0.036098308861255646,0.023128077387809753,0.018087640404701233,0.041913051158189774,0.034475311636924744,0.08523279428482056,0.053458575159311295,0.03668510541319847,0.13246676325798035,0.02124779485166073,0.025903725996613503,0.019821375608444214,0.1024772971868515,0.02621028944849968,0.26032766699790955,0.08246620744466782
oven2-bird2.png,0.016721971333026886,0.010826269164681435,0.026874661445617676,0.028747735545039177,0.03209671005606651,0.03624137490987778,0.06102185696363449,0.02033275179564953,0.13867326080799103,0.026405224576592445,0.00937571283429861,0.010978499427437782,0.06654934585094452,0.016584740951657295,0.4383038580417633,0.060266073793172836
oven2-boat3.png,0.016587838530540466,0.02405976690351963,0.025658708065748215,0.035402845591306686,0.044926002621650696,0.04090259224176407,0.0706978365778923,0.03784669563174248,0.188674196600914,0.02665238454937935,0.023009197786450386,0.03674932196736336,0.059269268065690994,0.012293625622987747,0.2997310757637024,0.05753863975405693
oven2-bottle1.png,0.04802066460251808,0.02559392899274826,0.030880331993103027,0.03653906658291817,0.034062549471855164,0.10749039798974991,0.03290712088346481,0.024078866466879845,0.07616432756185532,0.09541246294975281,0.03725755214691162,0.03125668689608574,0.14476534724235535,0.017390672117471695,0.20747628808021545,0.0507037453353405
oven2-car1.png,0.04224829748272896,0.0599309541285038,0.022065414115786552,0.05515502393245697,0.06668704003095627,0.036211784929037094,0.07145394384860992,0.06579972058534622,0.042391903698444366,0.015609104186296463,0.04029100388288498,0.05958769842982292,0.08223342150449753,0.0220870990306139,0.2761869430541992,0.04206068813800812
oven2-chair1.png,0.009994927793741226,0.01846487447619438,0.016045019030570984,0.013945366255939007,0.040502384305000305,0.0386202372610569,0.06256071478128433,0.03040407784283161,0.0960208922624588,0.01567826233804226,0.02100430801510811,0.009729399345815182,0.03516518324613571,0.007077157963067293,0.5452364087104797,0.03955087810754776
oven2-dog3.png,0.01378685887902975,0.03763103112578392,0.019052840769290924,0.050575412809848785,0.0390549972653389,0.027391834184527397,0.07726643979549408,0.08069576323032379,0.04561179131269455,0.01862417720258236,0.0542382150888443,0.017061639577150345,0.030682027339935303,0.016687778756022453,0.4251474440097809,0.04649181291460991
oven2-oven3.png,0.004182406235486269,0.012342134490609169,0.008061760105192661,0.01722794957458973,0.00900090578943491,0.00988718681037426,0.01507619209587574,0.011958843097090721,0.020647889003157616,0.02829814702272415,0.02015364170074463,0.0056212409399449825,0.015006421133875847,0.00579808559268713,0.7911217212677002,0.025615431368350983
oven2-truck3.png,0.027983486652374268,0.021739616990089417,0.026469632983207703,0.048594988882541656,0.05177750065922737,0.014300773851573467,0.12622639536857605,0.025980859994888306,0.031177692115306854,0.018956109881401062,0.021138278767466545,0.009458904154598713,0.021987488493323326,0.010151023045182228,0.4671246111392975,0.07693268358707428
oven3-airplane1.png,0.05228674039244652,0.026331011205911636,0.01287815161049366,0.03007209114730358,0.050582949072122574,0.01311909407377243,0.04434416443109512,0.034757547080516815,0.035747136920690536,0.030921390280127525,0.02111925557255745,0.010821548290550709,0.034978147596120834,0.01885782554745674,0.5099681615829468,0.07321470230817795
oven3-bear2.png,0.01794678345322609,0.035202741622924805,0.013167593628168106,0.03341484069824219,0.03410196676850319,0.08093620836734772,0.023683831095695496,0.026056675240397453,0.05450207367539406,0.057844217866659164,0.0326397679746151,0.05653228610754013,0.12755025923252106,0.03300604969263077,0.35489094257354736,0.01852382905781269
oven3-boat3.png,0.009457285515964031,0.025232071056962013,0.01682882010936737,0.02004259265959263,0.0231889970600605,0.03693779930472374,0.016393039375543594,0.013699663802981377,0.030538193881511688,0.06970024108886719,0.04600565880537033,0.037168506532907486,0.0161516722291708,0.007130608893930912,0.5846338272094727,0.04689107462763786
oven3-bottle3.png,0.061028845608234406,0.04137742891907692,0.03208135440945625,0.05502571165561676,0.04941321536898613,0.07998482137918472,0.046358440071344376,0.03728856146335602,0.05989842116832733,0.028264733031392097,0.05285237729549408,0.11774075776338577,0.04962977394461632,0.035911183804273605,0.17985890805721283,0.07328549772500992
oven3-car2.png,0.03826872259378433,0.10411430150270462,0.026309717446565628,0.07379362732172012,0.08471792936325073,0.030798714607954025,0.07934796065092087,0.06955379247665405,0.016126716509461403,0.02557492069900036,0.06207580119371414,0.056920308619737625,0.07149884849786758,0.03321491554379463,0.1923409253358841,0.035342738032341
oven3-cat2.png,0.020387699827551842,0.047729119658470154,0.018812749534845352,0.039280932396650314,0.05630386620759964,0.10566528141498566,0.024616165086627007,0.046954330056905746,0.08965294808149338,0.0529903843998909,0.035960711538791656,0.04619873687624931,0.17657534778118134,0.03157607093453407,0.18702512979507446,0.020270535722374916
oven3-clock3.png,0.027179665863513947,0.03884787857532501,0.07709461450576782,0.0503973551094532,0.036077119410037994,0.04918133467435837,0.06556844711303711,0.07920627295970917,0.049517106264829636,0.05320148169994354,0.03622981905937195,0.1261938512325287,0.02377937361598015,0.011542647145688534,0.1950751543045044,0.0809079185128212
oven3-elephant3.png,0.030265524983406067,0.02989964932203293,0.02596702054142952,0.033723872154951096,0.04655695706605911,0.11794468760490417,0.06319135427474976,0.054316069930791855,0.14940297603607178,0.02716486155986786,0.027622273191809654,0.0542290173470974,0.11052392423152924,0.07274182885885239,0.12128027528524399,0.03516974672675133
oven3-knife1.png,0.022230353206396103,0.049855031073093414,0.015957068651914597,0.02890307456254959,0.03724270313978195,0.028133587911725044,0.09309608489274979,0.035371094942092896,0.0374176986515522,0.018071379512548447,0.05758528411388397,0.05726548284292221,0.01901034452021122,0.015647318214178085,0.3580693304538727,0.1261441558599472
oven3-truck1.png,0.01202649436891079,0.01767931692302227,0.009259717538952827,0.014800536446273327,0.042681749910116196,0.021288933232426643,0.04291244596242905,0.014904219657182693,0.0208236426115036,0.028266344219446182,0.020399736240506172,0.013788784854114056,0.024439502507448196,0.025997968390583992,0.6493229269981384,0.04140769690275192
oven4-bicycle2.png,0.11510487645864487,0.015156606212258339,0.06360706686973572,0.03566954657435417,0.025981953367590904,0.03718935698270798,0.013927215710282326,0.03765447810292244,0.2829074263572693,0.008876347914338112,0.022811178117990494,0.024052999913692474,0.1254483163356781,0.049016691744327545,0.09984754025936127,0.04274839907884598
oven4-bottle2.png,0.041258979588747025,0.041926734149456024,0.04041449353098869,0.033650707453489304,0.0492435097694397,0.0564391054213047,0.037202537059783936,0.05563882365822792,0.10022103786468506,0.0190084520727396,0.04108231142163277,0.04471340775489807,0.14463669061660767,0.04270454868674278,0.19991075992584229,0.05194786936044693
oven4-car1.png,0.036661844700574875,0.047914210706949234,0.026213280856609344,0.0928821712732315,0.10616031289100647,0.04005429521203041,0.04994244500994682,0.06435608863830566,0.14445891976356506,0.01186877116560936,0.07666245847940445,0.04446686431765556,0.09623648971319199,0.03074847161769867,0.10622981935739517,0.025143610313534737
oven4-chair1.png,0.020375126972794533,0.013892863877117634,0.012419536709785461,0.005717843770980835,0.02586948126554489,0.038109540939331055,0.12664438784122467,0.009109382517635822,0.24399352073669434,0.012726793996989727,0.03872792422771454,0.026135185733437538,0.04273739084601402,0.01207705121487379,0.27227070927619934,0.09919330477714539
oven4-clock2.png,0.04439982771873474,0.031320471316576004,0.053259674459695816,0.05248633027076721,0.09997229278087616,0.030014170333743095,0.05530465021729469,0.054718632251024246,0.16914144158363342,0.030278783291578293,0.050871342420578,0.03704995661973953,0.05977405235171318,0.03477192670106888,0.14161337912082672,0.05502306669950485
oven4-dog1.png,0.04547471925616264,0.09911371022462845,0.056174539029598236,0.0421936921775341,0.08365336060523987,0.09346998482942581,0.030586887151002884,0.07353327423334122,0.03973822668194771,0.018563760444521904,0.06863237917423248,0.06266259402036667,0.0642416700720787,0.031165607273578644,0.13191497325897217,0.05888058617711067
oven4-elephant3.png,0.052654068917036057,0.03745575249195099,0.061140529811382294,0.031299129128456116,0.04796762764453888,0.05505719035863876,0.05856117606163025,0.040684934705495834,0.06557798385620117,0.027433061972260475,0.026909032836556435,0.057596661150455475,0.1541622281074524,0.036565765738487244,0.19860930740833282,0.048325520008802414
oven4-keyboard3.png,0.021524565294384956,0.031324196606874466,0.047092076390981674,0.043762676417827606,0.07349089533090591,0.07232721894979477,0.1627599149942398,0.031032215803861618,0.07208514958620071,0.034219201654195786,0.1364557296037674,0.0732785165309906,0.031226566061377525,0.05654962360858917,0.05269917473196983,0.060172248631715775
oven4-knife2.png,0.045742809772491455,0.012458820827305317,0.029432501643896103,0.0263650044798851,0.11468686163425446,0.02924296446144581,0.07758636027574539,0.04775911942124367,0.2348906695842743,0.012256390415132046,0.02904624491930008,0.028712842613458633,0.08561156690120697,0.0356377512216568,0.15510937571525574,0.03546065837144852
oven4-truck3.png,0.014525197446346283,0.019332099705934525,0.02329280972480774,0.017336439341306686,0.03865418955683708,0.012856027111411095,0.09325479716062546,0.023418108001351357,0.08092997223138809,0.013952262699604034,0.023817453533411026,0.01665356382727623,0.021458284929394722,0.008468526415526867,0.5470764636993408,0.044973839074373245
oven5-airplane1.png,0.05570616200566292,0.02460443042218685,0.0334697887301445,0.03301842883229256,0.03601248934864998,0.02621128410100937,0.07633113116025925,0.04935881495475769,0.13205400109291077,0.010794493369758129,0.05416204035282135,0.05195775628089905,0.1432965099811554,0.04729220271110535,0.1343548595905304,0.09137558937072754
oven5-bicycle1.png,0.07106582075357437,0.059744708240032196,0.04419922083616257,0.052457667887210846,0.040032487362623215,0.07313743978738785,0.044746726751327515,0.08734317868947983,0.05351245030760765,0.02583431266248226,0.060300786048173904,0.03598257899284363,0.12028191238641739,0.0718136578798294,0.060991883277893066,0.09855518490076065
oven5-bird1.png,0.047416575253009796,0.04388042539358139,0.029690606519579887,0.07740528881549835,0.19608741998672485,0.1724647879600525,0.036256130784749985,0.06415597349405289,0.031372517347335815,0.02070123329758644,0.040387872606515884,0.06472013890743256,0.05016830191016197,0.08825885504484177,0.017632970586419106,0.019400866702198982
oven5-bottle3.png,0.08528320491313934,0.03556457906961441,0.03415732458233833,0.0645904392004013,0.0657300055027008,0.11273917555809021,0.05382746458053589,0.05641065165400505,0.10876896977424622,0.030453935265541077,0.05333545058965683,0.04912576451897621,0.06121017038822174,0.04350836202502251,0.08478148281574249,0.06051294133067131
oven5-dog3.png,0.06622274965047836,0.04382508248090744,0.03557455167174339,0.053393907845020294,0.04507429525256157,0.0310078002512455,0.056969933211803436,0.09001101553440094,0.041780874133110046,0.013191446661949158,0.04547322168946266,0.04647970572113991,0.048597920686006546,0.01589989848434925,0.2849617004394531,0.08153592795133591
oven5-elephant1.png,0.05678018927574158,0.10040087252855301,0.0548870749771595,0.11384262889623642,0.06026994436979294,0.046139027923345566,0.03276756778359413,0.08757806569337845,0.04348135367035866,0.03728267922997475,0.07952650636434555,0.07419830560684204,0.06866797804832458,0.06906998157501221,0.028343047946691513,0.04676481708884239
oven5-keyboard2.png,0.027869531884789467,0.021213538944721222,0.04922274500131607,0.047485098242759705,0.09593570977449417,0.06153589114546776,0.17070163786411285,0.03077288530766964,0.05587978661060333,0.022328734397888184,0.10465944558382034,0.07757449150085449,0.04761989787220955,0.09987787902355194,0.0362398661673069,0.05108288303017616
oven6-airplane3.png,0.06105663999915123,0.03356963023543358,0.028424499556422234,0.04529368132352829,0.05029957368969917,0.015006065368652344,0.13771240413188934,0.03962935879826546,0.08906026929616928,0.015613686293363571,0.07983194291591644,0.0331813246011734,0.040753595530986786,0.05565756559371948,0.2029840499162674,0.07192570716142654
oven6-bear2.png,0.039625126868486404,0.0518355518579483,0.07859331369400024,0.03900494426488876,0.046650826930999756,0.04243950545787811,0.05060113966464996,0.03856540471315384,0.03975657746195793,0.03593655303120613,0.03280964493751526,0.05828016996383667,0.06136011704802513,0.03482450172305107,0.29400813579559326,0.05570853129029274
oven6-bicycle1.png,0.05545242130756378,0.03966544196009636,0.06654290854930878,0.048237595707178116,0.05784150958061218,0.10443787276744843,0.03419521450996399,0.046444740146398544,0.1179438978433609,0.04276105388998985,0.052150480449199677,0.03022727183997631,0.07216989994049072,0.07694210112094879,0.09216304123401642,0.062824547290802
oven6-bird1.png,0.06441007554531097,0.04286475479602814,0.03495359793305397,0.1302546113729477,0.14063683152198792,0.05063057318329811,0.05659068748354912,0.04770546406507492,0.06974759697914124,0.01969386450946331,0.04280061647295952,0.056265030056238174,0.050917282700538635,0.10908912867307663,0.04142386466264725,0.04201602190732956
oven6-chair3.png,0.09820385277271271,0.04522957652807236,0.048759572207927704,0.034644920378923416,0.04135884717106819,0.053353581577539444,0.07104097306728363,0.053224116563797,0.1483052372932434,0.02009148709475994,0.0365731343626976,0.04001830890774727,0.07419194281101227,0.0541377030313015,0.0819774642586708,0.09888927638530731
oven6-elephant2.png,0.06338293850421906,0.09736436605453491,0.06042419373989105,0.07147353887557983,0.08959630876779556,0.055385809391736984,0.019176270812749863,0.07630709558725357,0.03918479010462761,0.028684863820672035,0.0660567581653595,0.07007540017366409,0.09848963469266891,0.07780557870864868,0.058494217693805695,0.02809813991189003
oven6-knife3.png,0.04993500933051109,0.034711118787527084,0.040333349257707596,0.03317935764789581,0.033252302557229996,0.026024803519248962,0.21904732286930084,0.021479595452547073,0.06882128119468689,0.022138506174087524,0.06704653799533844,0.05552562698721886,0.04440051317214966,0.054783593863248825,0.14708299934864044,0.08223807066679001
oven6-oven3.png,0.028675144538283348,0.04216228425502777,0.04374643787741661,0.03968476131558418,0.03991834074258804,0.014962321147322655,0.056733421981334686,0.03004622645676136,0.06659757345914841,0.019033318385481834,0.056022729724645615,0.046493254601955414,0.03286360949277878,0.02424113266170025,0.42592450976371765,0.032894957810640335
oven6-truck1.png,0.07202307879924774,0.03207189962267876,0.03319224342703819,0.049685608595609665,0.06036882847547531,0.055360347032547,0.0646037682890892,0.04905847832560539,0.11568701267242432,0.018280772492289543,0.043687786906957626,0.03322356566786766,0.0839494988322258,0.09885429590940475,0.138431116938591,0.05152173712849617
oven7-bottle1.png,0.026583632454276085,0.049060072749853134,0.023913944140076637,0.01921728067100048,0.04245169833302498,0.07646481692790985,0.044069088995456696,0.03923217952251434,0.13869941234588623,0.02104555070400238,0.023621831089258194,0.03275849297642708,0.2433716505765915,0.02247113548219204,0.13571697473526,0.061322201043367386
oven7-car3.png,0.031453199684619904,0.033674031496047974,0.025547776371240616,0.020523037761449814,0.10443789511919022,0.0575355589389801,0.12232229858636856,0.03160308673977852,0.04528996720910072,0.015605493448674679,0.016153333708643913,0.03612380474805832,0.06262999027967453,0.034208040684461594,0.17382657527923584,0.1890658736228943
oven7-cat1.png,0.02801373600959778,0.061274465173482895,0.01658170484006405,0.0641728937625885,0.06980162858963013,0.07111465930938721,0.07185550779104233,0.07705144584178925,0.06726431101560593,0.011959447525441647,0.0502626895904541,0.07629392296075821,0.15791311860084534,0.05439743772149086,0.07795816659927368,0.04408487305045128
oven7-clock2.png,0.015879103913903236,0.037476666271686554,0.011037888936698437,0.017622772604227066,0.05117134749889374,0.05028216168284416,0.08752933889627457,0.06222273409366608,0.08981719613075256,0.013546153903007507,0.026166807860136032,0.018820209428668022,0.07919423282146454,0.0240306593477726,0.34619078040122986,0.06901197135448456
oven7-dog2.png,0.022151004523038864,0.06261928379535675,0.020757656544446945,0.11026614159345627,0.04659029096364975,0.12738037109375,0.0463288240134716,0.05469634756445885,0.07017801702022552,0.01963246800005436,0.04163181036710739,0.13116276264190674,0.10348980128765106,0.06579887121915817,0.048386067152023315,0.028930271044373512
oven7-elephant1.png,0.024157585576176643,0.07001134753227234,0.022776873782277107,0.09935171157121658,0.08073588460683823,0.0742112547159195,0.07862111926078796,0.11445974558591843,0.07015149295330048,0.012010361067950726,0.03382042795419693,0.08041229099035263,0.09509145468473434,0.07288050651550293,0.030434608459472656,0.04087337478995323
oven7-keyboard1.png,0.02779500186443329,0.013045350089669228,0.009290829300880432,0.012532893568277359,0.03420363366603851,0.06299969553947449,0.1053461879491806,0.028710421174764633,0.12605638802051544,0.018053945153951645,0.01743660867214203,0.007621487602591515,0.11914362758398056,0.05346095189452171,0.2718542814254761,0.09244870394468307
oven7-oven1.png,0.0260342787951231,0.05069663003087044,0.018396705389022827,0.01460649911314249,0.05059004947543144,0.022111134603619576,0.03829308599233627,0.07725553214550018,0.09205517172813416,0.011849133297801018,0.00871945172548294,0.01673608087003231,0.08240285515785217,0.028661351650953293,0.4058055579662323,0.05578647553920746
oven8-cat3.png,0.02641308680176735,0.04654480144381523,0.023334868252277374,0.03025541640818119,0.0820825919508934,0.05324287340044975,0.10673049092292786,0.052308741956949234,0.03133898600935936,0.013730457983911037,0.029887650161981583,0.061455387622117996,0.27169710397720337,0.048619791865348816,0.08325646072626114,0.03910129889845848
oven8-chair1.png,0.014556177891790867,0.043377771973609924,0.007267735432833433,0.008128375746309757,0.049708783626556396,0.03474453091621399,0.18554091453552246,0.021816585212945938,0.03633085638284683,0.007076304871588945,0.0174893569201231,0.0368952639400959,0.1604701578617096,0.02133054845035076,0.27975237369537354,0.0755143016576767
oven8-keyboard3.png,0.05710086598992348,0.05533892661333084,0.02525382488965988,0.03967704996466637,0.1108224168419838,0.028044218197464943,0.10515816509723663,0.05772784724831581,0.03681935742497444,0.013650708831846714,0.04249012842774391,0.08132460713386536,0.15319277346134186,0.10374465584754944,0.07063549757003784,0.019018912687897682
oven8-knife2.png,0.025976918637752533,0.02091539464890957,0.013097934424877167,0.012184929102659225,0.08770515769720078,0.009026742540299892,0.1726193130016327,0.015242570079863071,0.02171255648136139,0.007466020993888378,0.006678742356598377,0.013645417988300323,0.06766624748706818,0.017471475526690483,0.44703394174575806,0.061556655913591385
oven9-airplane2.png,0.05109314247965813,0.020746929571032524,0.02052774280309677,0.03644418716430664,0.10897675156593323,0.01254250667989254,0.20196884870529175,0.021328192204236984,0.07033338397741318,0.011964762583374977,0.03914204239845276,0.02100377343595028,0.027175547555088997,0.018972305580973625,0.23684300482273102,0.10093694180250168
oven9-bear2.png,0.037187982350587845,0.03978634625673294,0.046801142394542694,0.026690809056162834,0.057573191821575165,0.05712058022618294,0.05425228551030159,0.028442561626434326,0.03507128730416298,0.027499129995703697,0.024842029437422752,0.049962595105171204,0.07608503103256226,0.04487008973956108,0.3277896046638489,0.06602535396814346
oven9-bird3.png,0.039503712207078934,0.023996718227863312,0.010009350255131721,0.03286832943558693,0.03451487794518471,0.005731785204261541,0.025243747979402542,0.01790723018348217,0.039016228169202805,0.015612301416695118,0.050088271498680115,0.010620790533721447,0.011840809136629105,0.01580205373466015,0.642569899559021,0.024673864245414734
