unique_img,airplane,bear,bicycle,bird,boat,bottle,car,cat,chair,clock,dog,elephant,keyboard,knife,oven,truck
oven9-boat2.png,0.04270100221037865,0.023184573277831078,0.03568647429347038,0.0263590719550848,0.04080205410718918,0.03267895057797432,0.09805060178041458,0.02072780206799507,0.11390339583158493,0.02178986743092537,0.02083350531756878,0.021540317684412003,0.05801045894622803,0.02652822621166706,0.35164180397987366,0.06556191295385361
oven9-car2.png,0.04519211873412132,0.04834612458944321,0.04869743809103966,0.1055079773068428,0.14636914432048798,0.03319408744573593,0.09073035418987274,0.064251609146595,0.07236659526824951,0.031545717269182205,0.08805911988019943,0.037954818457365036,0.04907124117016792,0.03980529308319092,0.07468461245298386,0.024223705753684044
oven9-chair1.png,0.03342267870903015,0.0313195064663887,0.009797685779631138,0.022575419396162033,0.06731536239385605,0.043218761682510376,0.1625106930732727,0.025257688015699387,0.11561448127031326,0.019492562860250473,0.05477871373295784,0.019706975668668747,0.049386873841285706,0.02294217422604561,0.2906975746154785,0.031962793320417404
oven9-clock2.png,0.054482266306877136,0.04548519104719162,0.05375809967517853,0.05355219542980194,0.07953453063964844,0.040457554161548615,0.1479736566543579,0.040095798671245575,0.06734805554151535,0.03720294311642647,0.059837762266397476,0.03572998195886612,0.02635713294148445,0.04340245574712753,0.11052916198968887,0.1042531430721283
oven9-keyboard1.png,0.04241359978914261,0.014875439926981926,0.015320154838263988,0.008349292911589146,0.02241687662899494,0.017612289637327194,0.17373493313789368,0.00825541652739048,0.0603795051574707,0.006756399758160114,0.015726303681731224,0.014148754999041557,0.027831053361296654,0.017547570168972015,0.39666950702667236,0.1579628586769104
oven9-knife3.png,0.041843872517347336,0.04090327396988869,0.04618201404809952,0.023098820820450783,0.04474184662103653,0.03519408777356148,0.15259099006652832,0.038676679134368896,0.0723600834608078,0.022000884637236595,0.12302075326442719,0.07241921126842499,0.04200877621769905,0.05128514766693115,0.09805029630661011,0.09562330693006516
oven9-oven1.png,0.03226100280880928,0.02095327153801918,0.013325068168342113,0.036479879170656204,0.05171940475702286,0.010350084863603115,0.04474443197250366,0.021417347714304924,0.0638604611158371,0.016186876222491264,0.045599814504384995,0.01920652575790882,0.018201787024736404,0.02733524702489376,0.5576748251914978,0.020683953538537025
truck1-bear1.png,0.03041028045117855,0.055725838989019394,0.03407667577266693,0.07274433970451355,0.04592515528202057,0.033261772245168686,0.09306781738996506,0.09201543778181076,0.08217744529247284,0.008176831528544426,0.037431053817272186,0.06442322582006454,0.1464512050151825,0.034110985696315765,0.0694282054901123,0.10057374089956284
truck1-bicycle3.png,0.035786136984825134,0.04334971308708191,0.04867064207792282,0.030670836567878723,0.09288603812456131,0.1468806117773056,0.05804278329014778,0.05688808858394623,0.10153844952583313,0.027201643213629723,0.04323532059788704,0.05839143320918083,0.09336910396814346,0.05738484486937523,0.040345244109630585,0.06535903364419937
truck1-bird1.png,0.04226657375693321,0.04960762336850166,0.008868338540196419,0.09844931215047836,0.11917532235383987,0.04786844179034233,0.0791732594370842,0.0817757323384285,0.038179852068424225,0.008396914228796959,0.0355801060795784,0.07438216358423233,0.12024194002151489,0.1199682280421257,0.06257025897502899,0.013495906256139278
truck1-car3.png,0.04056789353489876,0.012432420626282692,0.03999116271734238,0.020769527181982994,0.034794170409440994,0.017628377303481102,0.1773047000169754,0.019767967984080315,0.018181953579187393,0.017710795626044273,0.02386840060353279,0.019134240224957466,0.015197313390672207,0.013190207071602345,0.020723911002278328,0.5087369084358215
truck1-cat1.png,0.05609094351530075,0.06293945014476776,0.03877675533294678,0.0627434104681015,0.08826112747192383,0.04895118251442909,0.09347674995660782,0.09096766263246536,0.03302806615829468,0.017058108001947403,0.03864561393857002,0.07750346511602402,0.13120774924755096,0.04132732376456261,0.029900414869189262,0.08912190049886703
truck1-chair2.png,0.031862903386354446,0.018953828141093254,0.04409283027052879,0.017487233504652977,0.030835114419460297,0.021328020840883255,0.07173455506563187,0.03489428386092186,0.05649443715810776,0.017144007608294487,0.035405032336711884,0.013813074678182602,0.02153085358440876,0.012701018713414669,0.06174588203430176,0.5099769234657288
truck1-clock3.png,0.025576410815119743,0.017367366701364517,0.06786240637302399,0.025382015854120255,0.02919383905827999,0.01460831519216299,0.17682906985282898,0.05861659720540047,0.018336603417992592,0.017476189881563187,0.026979587972164154,0.019380701705813408,0.009396339766681194,0.009682603180408478,0.03777919337153435,0.4455326497554779
truck1-dog1.png,0.02303207479417324,0.11148308962583542,0.01628839783370495,0.04343096911907196,0.03165788576006889,0.1183067187666893,0.06846705079078674,0.07414012402296066,0.061664845794439316,0.013551117852330208,0.04994174838066101,0.11523810774087906,0.10850632935762405,0.02871798165142536,0.045624494552612305,0.08994900435209274
truck1-knife1.png,0.02955012395977974,0.024146627634763718,0.06202974542975426,0.030815796926617622,0.03701074421405792,0.014269164763391018,0.13281427323818207,0.023066673427820206,0.027906352654099464,0.011727371253073215,0.07075195014476776,0.06367287784814835,0.02273990400135517,0.009122985415160656,0.02249629981815815,0.4178790748119354
truck10-airplane1.png,0.05407271534204483,0.01821000687777996,0.016170121729373932,0.015245852060616016,0.04512555152177811,0.01150381937623024,0.14788588881492615,0.026790790259838104,0.09039465337991714,0.004065391141921282,0.02470492385327816,0.021224120631814003,0.054903384298086166,0.019193723797798157,0.12660226225852966,0.3239067792892456
truck10-bicycle1.png,0.09758728742599487,0.05766897276043892,0.07133634388446808,0.07643432915210724,0.06342272460460663,0.034846801310777664,0.06935176998376846,0.07722972333431244,0.06684092432260513,0.022613251581788063,0.036767687648534775,0.03929737210273743,0.04531015083193779,0.08214960247278214,0.0230836421251297,0.13605943322181702
truck10-car3.png,0.0892070084810257,0.04103023558855057,0.04682004824280739,0.04289306327700615,0.06732874363660812,0.022805891931056976,0.18116310238838196,0.026179613545536995,0.07752352952957153,0.01988879218697548,0.03422269970178604,0.03676311671733856,0.04032474383711815,0.0396297350525856,0.039735183119773865,0.19448447227478027
truck10-clock1.png,0.06536469608545303,0.03447096422314644,0.056304432451725006,0.036024514585733414,0.13478676974773407,0.02153041958808899,0.13560011982917786,0.035725224763154984,0.08185514807701111,0.021905938163399696,0.029375866055488586,0.04147082939743996,0.02802620641887188,0.044248100370168686,0.06279873102903366,0.17051197588443756
truck10-elephant3.png,0.06031559780240059,0.05925806611776352,0.062017761170864105,0.054811909794807434,0.05180831626057625,0.05339454486966133,0.07226614654064178,0.06529179960489273,0.033287856727838516,0.03228955715894699,0.05422733724117279,0.11141633242368698,0.12082932889461517,0.06538772583007812,0.03915048763155937,0.06424716860055923
truck10-truck3.png,0.03662460669875145,0.02738221175968647,0.01802092045545578,0.013770571909844875,0.02857719175517559,0.00964762456715107,0.3521973192691803,0.011706138029694557,0.05600864440202713,0.007189224474132061,0.01797681488096714,0.011318232864141464,0.016961926594376564,0.006785660516470671,0.0670509934425354,0.31878194212913513
truck2-airplane3.png,0.03052937053143978,0.011693594977259636,0.01760535128414631,0.008938080631196499,0.015307922847568989,0.006956260651350021,0.4083060324192047,0.0136040598154068,0.012925687246024609,0.008859144523739815,0.022261053323745728,0.013161108829081059,0.021385040134191513,0.03729541227221489,0.0215242188423872,0.3496477007865906
truck2-bicycle2.png,0.08426126092672348,0.0401436984539032,0.04974915459752083,0.04661014676094055,0.08015406876802444,0.04007773473858833,0.06674040853977203,0.032871175557374954,0.022717855870723724,0.02017126977443695,0.03445090726017952,0.04065787419676781,0.0793081670999527,0.12360747903585434,0.04310332238674164,0.19537553191184998
truck2-bird2.png,0.06071505323052406,0.030513858422636986,0.03512852266430855,0.020526474341750145,0.016474643722176552,0.009063435718417168,0.11699501425027847,0.014246045611798763,0.009880083613097668,0.007292251102626324,0.017265163362026215,0.02324160747230053,0.025896670296788216,0.037476323544979095,0.04621081054210663,0.5290740728378296
truck2-boat3.png,0.08337394893169403,0.016995305195450783,0.012204849161207676,0.005702361464500427,0.009982181712985039,0.018826888874173164,0.06114613264799118,0.016320254653692245,0.030551103875041008,0.004960157442837954,0.011564237996935844,0.02196912281215191,0.07985512912273407,0.024960409849882126,0.07827384024858475,0.5233140587806702
truck2-bottle3.png,0.11600163578987122,0.043988022953271866,0.05115270987153053,0.023832285776734352,0.03746222332119942,0.13771606981754303,0.05170540511608124,0.06831155717372894,0.022338876500725746,0.021590420976281166,0.027982881292700768,0.03170320764183998,0.060724809765815735,0.07235264778137207,0.04227731376886368,0.19085994362831116
truck2-car3.png,0.13636043667793274,0.022279130294919014,0.04042425379157066,0.020563215017318726,0.027997970581054688,0.022937295958399773,0.15978758037090302,0.03755446523427963,0.05139407142996788,0.009868173860013485,0.019377710297703743,0.026917556300759315,0.053011782467365265,0.07998427003622055,0.04595581442117691,0.24558626115322113
truck2-chair1.png,0.038801487535238266,0.004526243079453707,0.009229710325598717,0.002081056358292699,0.007655483670532703,0.009158718399703503,0.17860674858093262,0.003537073964253068,0.014265787787735462,0.006867398042231798,0.006086475681513548,0.009639051742851734,0.015022480860352516,0.02044582925736904,0.04331071674823761,0.6307657361030579
truck2-clock1.png,0.08115503937005997,0.03503577038645744,0.07600627094507217,0.018070410937070847,0.033842045813798904,0.017181504517793655,0.09214240312576294,0.030804233625531197,0.04341307282447815,0.04405441880226135,0.021430524066090584,0.021541191264986992,0.043787408620119095,0.03472952917218208,0.05943278595805168,0.3473733961582184
truck2-elephant1.png,0.08927521854639053,0.056244898587465286,0.06340789049863815,0.09329979866743088,0.07015480101108551,0.03591591492295265,0.055236510932445526,0.053304027765989304,0.046536047011613846,0.030813414603471756,0.054489415138959885,0.053958941251039505,0.08835288882255554,0.11793641746044159,0.03476528078317642,0.056308526545763016
truck2-keyboard1.png,0.04689984396100044,0.006861736532300711,0.009367368184030056,0.002344672568142414,0.004748052451759577,0.00603729160502553,0.12771224975585938,0.0037390226498246193,0.005235996562987566,0.002187857637181878,0.005869417451322079,0.010465692728757858,0.021455364301800728,0.022833336144685745,0.025826243683695793,0.6984159350395203
truck2-oven3.png,0.03525901585817337,0.02411065064370632,0.019379975274205208,0.005375659558922052,0.013886483386158943,0.009693753905594349,0.09494016319513321,0.009228037670254707,0.02262856252491474,0.010685994289815426,0.016666918992996216,0.020100869238376617,0.01796574331820011,0.02000764012336731,0.0990602895617485,0.5810102224349976
truck3-bear3.png,0.03810833767056465,0.11738856881856918,0.022268686443567276,0.07252685725688934,0.04097680747509003,0.03271833807229996,0.06789731234312057,0.06455916166305542,0.030531659722328186,0.016134968027472496,0.07785302400588989,0.17394769191741943,0.0952574834227562,0.04541321471333504,0.03258984908461571,0.07182800024747849
truck3-bicycle1.png,0.0948261171579361,0.09762369841337204,0.030862046405673027,0.0917411595582962,0.053457628935575485,0.0221453495323658,0.044401079416275024,0.1054123193025589,0.0288790762424469,0.02062615007162094,0.06545404344797134,0.06778660416603088,0.0869264006614685,0.08885513246059418,0.047079652547836304,0.05392347276210785
truck3-bird2.png,0.1688532680273056,0.0417853407561779,0.17407503724098206,0.0852525383234024,0.03819214180111885,0.01768099144101143,0.04598081111907959,0.08233293145895004,0.0317433625459671,0.015984317287802696,0.039131853729486465,0.0504448264837265,0.026994502171874046,0.03733937814831734,0.019247600808739662,0.12496107071638107
truck3-car3.png,0.05919878929853439,0.0720076858997345,0.046361956745386124,0.05070667341351509,0.07177749276161194,0.032271433621644974,0.085036501288414,0.10816455632448196,0.02800275757908821,0.023464452475309372,0.07483473420143127,0.07098973542451859,0.07240457832813263,0.04367240145802498,0.07884896546602249,0.08225718140602112
truck3-cat1.png,0.04972662031650543,0.12023289501667023,0.0313822440803051,0.08291617035865784,0.051449406892061234,0.05035415664315224,0.06392011791467667,0.12658891081809998,0.026135563850402832,0.02800562232732773,0.08675949275493622,0.12028995156288147,0.05393439158797264,0.03561053425073624,0.01844916120171547,0.05424469709396362
truck3-chair2.png,0.07050439715385437,0.03403935208916664,0.047032032161951065,0.020234204828739166,0.04557598754763603,0.03576941043138504,0.06526736170053482,0.06836406141519547,0.044474899768829346,0.020930202677845955,0.027470994740724564,0.01708381436765194,0.07642953097820282,0.03315280005335808,0.043002527207136154,0.35066843032836914
truck3-clock3.png,0.08297368139028549,0.027372932061553,0.14654293656349182,0.037288598716259,0.045847367495298386,0.021884962916374207,0.1635032296180725,0.06858143955469131,0.029929080978035927,0.025470957159996033,0.018159860745072365,0.030381545424461365,0.03081967867910862,0.0207242202013731,0.059643473476171494,0.1908760368824005
truck3-dog3.png,0.04671034589409828,0.0793139711022377,0.07372861355543137,0.09323951601982117,0.030422596260905266,0.03506528586149216,0.1224057525396347,0.09741251915693283,0.03505776450037956,0.03960472345352173,0.048630956560373306,0.059946950525045395,0.07813791185617447,0.0418645404279232,0.05610889568924904,0.062349673360586166
truck3-keyboard3.png,0.10552994161844254,0.0330805629491806,0.32153818011283875,0.04507292062044144,0.036855146288871765,0.03089870698750019,0.045134879648685455,0.042392343282699585,0.06652920693159103,0.021291809156537056,0.05321037396788597,0.05813688784837723,0.03193828463554382,0.06526172906160355,0.018710747361183167,0.024418314918875694
truck3-knife2.png,0.08459137380123138,0.08057655394077301,0.07861669361591339,0.04637598246335983,0.068233922123909,0.01702818088233471,0.07527375221252441,0.05342119187116623,0.018650148063898087,0.02733766846358776,0.02497648075222969,0.04187847673892975,0.051175545901060104,0.04204018414020538,0.06342972815036774,0.22639410197734833
truck3-oven2.png,0.0253392793238163,0.021773338317871094,0.018152514472603798,0.02406788058578968,0.019859137013554573,0.011258143000304699,0.13190221786499023,0.024692852050065994,0.013547880575060844,0.02557089366018772,0.02391721121966839,0.013352823443710804,0.022230036556720734,0.024661896750330925,0.2730165123939514,0.32665741443634033
truck4-airplane3.png,0.02443038858473301,0.03504619747400284,0.026775406673550606,0.01372092217206955,0.013334056362509727,0.011079949326813221,0.18422073125839233,0.025112532079219818,0.07702380418777466,0.012420241720974445,0.05532659590244293,0.029806869104504585,0.020366666838526726,0.02197270840406418,0.038113970309495926,0.41124892234802246
truck4-bear1.png,0.046391408890485764,0.13412413001060486,0.033524371683597565,0.0821259394288063,0.06087835505604744,0.01442630309611559,0.16158480942249298,0.07398834079504013,0.040752969682216644,0.020127829164266586,0.04667427018284798,0.05331255868077278,0.041995126754045486,0.014398428611457348,0.1185072511434555,0.05718793347477913
truck4-boat3.png,0.023350359871983528,0.09796881675720215,0.027841350063681602,0.024141917005181313,0.010100297629833221,0.021673938259482384,0.12418287992477417,0.023266512900590897,0.06039145216345787,0.015090861357748508,0.0537324957549572,0.04077323526144028,0.03154878690838814,0.011889752931892872,0.0896834060549736,0.3443639576435089
truck4-bottle2.png,0.03603031858801842,0.059023719280958176,0.0827423483133316,0.014124784618616104,0.014109627343714237,0.0253071840852499,0.10361694544553757,0.04130728915333748,0.05393287166953087,0.01863793283700943,0.06139682978391647,0.05259620398283005,0.05272768437862396,0.02794819511473179,0.04484088718891144,0.31165722012519836
truck4-knife1.png,0.04596715793013573,0.03615150600671768,0.052305977791547775,0.023920556530356407,0.030619867146015167,0.023417463526129723,0.1359826922416687,0.055989962071180344,0.1760081797838211,0.010416354984045029,0.09873043745756149,0.03964665159583092,0.062427818775177,0.044764433056116104,0.05980440229177475,0.10384649783372879
truck4-oven2.png,0.02183595299720764,0.020204996690154076,0.010029756464064121,0.005509673152118921,0.008858629502356052,0.006880083587020636,0.17483453452587128,0.010711886920034885,0.052131690084934235,0.009279447607696056,0.03036280907690525,0.016564346849918365,0.019931528717279434,0.00961454026401043,0.2250799983739853,0.3781701326370239
truck5-airplane2.png,0.2699906826019287,0.06625339388847351,0.038759831339120865,0.05309098958969116,0.07072173804044724,0.0174457598477602,0.05307690054178238,0.07860102504491806,0.06937146931886673,0.008684524334967136,0.015373938716948032,0.03482950106263161,0.09355241060256958,0.07454222440719604,0.024417616426944733,0.031287968158721924
truck5-bird2.png,0.012795005924999714,0.006886916235089302,0.020603640004992485,0.010223868303000927,0.01827256567776203,0.005231273826211691,0.043582431972026825,0.009265047498047352,0.007819140329957008,0.008996810764074326,0.006732483394443989,0.007618870120495558,0.04020434245467186,0.003560707438737154,0.08866210281848907,0.709544837474823
truck5-car1.png,0.0539545975625515,0.062096767127513885,0.03414923697710037,0.041369419544935226,0.05913609266281128,0.032778579741716385,0.07873176038265228,0.1037236824631691,0.02824876643717289,0.02561386115849018,0.0502610057592392,0.05860784277319908,0.0955645814538002,0.0438041053712368,0.14585012197494507,0.08610955625772476
truck5-cat3.png,0.03411749750375748,0.069910429418087,0.033421698957681656,0.05738943815231323,0.04430040717124939,0.07819472253322601,0.08134392648935318,0.056831635534763336,0.060166776180267334,0.02459520287811756,0.04655583202838898,0.06663215905427933,0.1498597413301468,0.03237657621502876,0.07976073771715164,0.08454316109418869
truck5-dog3.png,0.0213302094489336,0.10540294647216797,0.03840870410203934,0.0525333508849144,0.037269607186317444,0.04552415758371353,0.08226220309734344,0.15195326507091522,0.06050996482372284,0.02333761565387249,0.06793692708015442,0.0607893131673336,0.07929422706365585,0.020865676924586296,0.07042786478996277,0.08215399831533432
truck5-keyboard1.png,0.027159763500094414,0.006641153711825609,0.014422749169170856,0.009476328268647194,0.007888351567089558,0.004171545617282391,0.052531298249959946,0.009329433552920818,0.006964999251067638,0.004759905859827995,0.004411045461893082,0.01018532644957304,0.017254717648029327,0.007792603224515915,0.0905136838555336,0.7264970541000366
truck5-knife3.png,0.1039625033736229,0.043951600790023804,0.07222677022218704,0.03391623869538307,0.04104968532919884,0.074130117893219,0.0651649758219719,0.03353218361735344,0.0870286151766777,0.02581591159105301,0.04512298107147217,0.03299810737371445,0.18354421854019165,0.06315841525793076,0.06510453671216965,0.02929316647350788
truck5-truck1.png,0.04035838320851326,0.039548177272081375,0.047500334680080414,0.021217288449406624,0.03384259343147278,0.016569379717111588,0.1253136843442917,0.043104127049446106,0.02825804054737091,0.02838270366191864,0.025604981929063797,0.013136433437466621,0.027601446956396103,0.025591706857085228,0.05498730018734932,0.4289834201335907
truck6-bear2.png,0.026511741802096367,0.15645115077495575,0.02660534903407097,0.024606898427009583,0.025029346346855164,0.016401711851358414,0.12390752136707306,0.02822628617286682,0.009615038521587849,0.009291907772421837,0.022251388058066368,0.07829610258340836,0.05095598101615906,0.015817487612366676,0.04249773174524307,0.34353435039520264
truck6-bicycle1.png,0.08701517432928085,0.06410325318574905,0.03846943378448486,0.07820450514554977,0.0616617389023304,0.07153543084859848,0.04231834039092064,0.11056122928857803,0.03916521370410919,0.01712680608034134,0.0860477015376091,0.02445988357067108,0.09055604785680771,0.1252455860376358,0.019034288823604584,0.0444953590631485
truck6-boat2.png,0.07854284346103668,0.03902232646942139,0.031545959413051605,0.01585651934146881,0.0441177636384964,0.029820440337061882,0.10518812388181686,0.01976725272834301,0.029527736827731133,0.015683956444263458,0.01833915151655674,0.015360108576714993,0.04990868642926216,0.021851835772395134,0.0704377293586731,0.4150295853614807
truck6-bottle3.png,0.16183656454086304,0.035464271903038025,0.03950008749961853,0.03781113028526306,0.03319542482495308,0.08884016424417496,0.042379025369882584,0.08179545402526855,0.04704374447464943,0.014455984346568584,0.038359519094228745,0.03257496654987335,0.09362372756004333,0.06435372680425644,0.03941088169813156,0.14935530722141266
truck6-cat2.png,0.10539138317108154,0.058345090597867966,0.037386927753686905,0.04975024610757828,0.07965397089719772,0.06124171242117882,0.04370078817009926,0.06823983043432236,0.04587101563811302,0.008509513922035694,0.0457608662545681,0.03895706310868263,0.1556006371974945,0.05741053819656372,0.07917914539575577,0.06500126421451569
truck6-clock2.png,0.06351330876350403,0.015443101525306702,0.024425756186246872,0.00991027895361185,0.014632184989750385,0.023264706134796143,0.09551408141851425,0.01564214751124382,0.013196313753724098,0.013006246648728848,0.037241458892822266,0.02201288379728794,0.015788083896040916,0.03849975764751434,0.02167581208050251,0.5762338638305664
truck6-dog2.png,0.15680843591690063,0.036138877272605896,0.051444534212350845,0.03346063941717148,0.13471068441867828,0.0894201397895813,0.03628378361463547,0.06396959722042084,0.04543745145201683,0.017533807083964348,0.05045901983976364,0.024681879207491875,0.07909130305051804,0.07332819700241089,0.05986054614186287,0.047371119260787964
truck6-knife2.png,0.1145412027835846,0.01776089332997799,0.024087918922305107,0.01769569143652916,0.06289798766374588,0.021492231637239456,0.09135085344314575,0.030678117647767067,0.08481438457965851,0.007668715436011553,0.027819141745567322,0.015562180429697037,0.06176477298140526,0.059110626578330994,0.08764708787202835,0.2751081585884094
truck6-oven3.png,0.054191045463085175,0.031248053535819054,0.010744198225438595,0.009086491540074348,0.014751262962818146,0.009507414884865284,0.061905957758426666,0.018535543233156204,0.07635985314846039,0.007750868797302246,0.027033831924200058,0.032243575900793076,0.03530211001634598,0.012467685155570507,0.17251184582710266,0.42636024951934814
truck6-truck2.png,0.05471033230423927,0.016334189102053642,0.012363580986857414,0.015988439321517944,0.014988593757152557,0.011122249998152256,0.1564788520336151,0.008205791004002094,0.01776059903204441,0.008436903357505798,0.034825682640075684,0.013759942725300789,0.011419039219617844,0.01689353957772255,0.029090695083141327,0.577621579170227
truck7-bear2.png,0.006752639077603817,0.08006364852190018,0.031752534210681915,0.07240822911262512,0.021821537986397743,0.09868492186069489,0.06746415048837662,0.03819195553660393,0.08295060694217682,0.05325732380151749,0.07529913634061813,0.10217919200658798,0.0666436180472374,0.02179223857820034,0.07280869036912918,0.10792955756187439
truck7-bird2.png,0.020821163430809975,0.05678638443350792,0.09233363717794418,0.058162227272987366,0.029372474178671837,0.032212309539318085,0.07525034993886948,0.06499404460191727,0.03409756347537041,0.07255730032920837,0.048171985894441605,0.03604353219270706,0.04281268268823624,0.022972216829657555,0.0327603779733181,0.2806517779827118
truck7-boat1.png,0.09593848139047623,0.06697819381952286,0.04494326561689377,0.07082469016313553,0.0941278263926506,0.02634592168033123,0.11741503328084946,0.07508907467126846,0.02307453192770481,0.01755891554057598,0.0601193830370903,0.05211234465241432,0.04327918216586113,0.03150800243020058,0.06627357751131058,0.11441154778003693
truck7-chair2.png,0.02455391176044941,0.04186554253101349,0.03361208736896515,0.032586436718702316,0.04417596012353897,0.07760012894868851,0.08585183322429657,0.05720750242471695,0.0867372676730156,0.04823848977684975,0.103840671479702,0.01956532895565033,0.0497710295021534,0.03705515339970589,0.05661574378609657,0.2007228583097458
truck7-elephant2.png,0.03305765241384506,0.07101888954639435,0.021718459203839302,0.06434173882007599,0.09358064085245132,0.07182926684617996,0.07832855731248856,0.06445556879043579,0.04705255478620529,0.030938835814595222,0.04630067199468613,0.12004094570875168,0.07578034698963165,0.09657569974660873,0.0646316260099411,0.020348554477095604
truck7-keyboard3.png,0.0312686525285244,0.047157466411590576,0.05548460781574249,0.03202228248119354,0.02721523866057396,0.07464191317558289,0.1052578017115593,0.05554049834609032,0.08255144208669662,0.09659593552350998,0.16719774901866913,0.028928620740771294,0.07225113362073898,0.05092485994100571,0.036047160625457764,0.036914609372615814
truck7-oven2.png,0.005029161926358938,0.017513904720544815,0.011141250841319561,0.019316118210554123,0.009708249010145664,0.0121691869571805,0.09406054019927979,0.025739317759871483,0.019830357283353806,0.015603841282427311,0.043687015771865845,0.01633346825838089,0.01864735409617424,0.009852632880210876,0.10779726505279541,0.5735703110694885
truck7-truck2.png,0.009050003252923489,0.020563622936606407,0.05918075516819954,0.027218898758292198,0.02105950564146042,0.01592402346432209,0.08603538572788239,0.013500332832336426,0.008208438754081726,0.03848135471343994,0.04714762046933174,0.011246339417994022,0.008731992915272713,0.007126528769731522,0.11341851204633713,0.5131067037582397
truck8-bottle2.png,0.11245409399271011,0.030975643545389175,0.047530945390462875,0.02824198454618454,0.05934400111436844,0.022680306807160378,0.1302480548620224,0.05595170333981514,0.04547390341758728,0.01961255632340908,0.0572102889418602,0.03272046521306038,0.05362001061439514,0.06632450968027115,0.025740614160895348,0.2118709683418274
truck8-cat2.png,0.04955507814884186,0.10516251623630524,0.07029468566179276,0.08074228465557098,0.06570973992347717,0.0398743636906147,0.07367713004350662,0.12268536537885666,0.040680497884750366,0.015207640826702118,0.08911389112472534,0.06097204610705376,0.05860638618469238,0.03504626080393791,0.04141365364193916,0.05125843733549118
truck8-dog3.png,0.041843779385089874,0.08071281760931015,0.06363808363676071,0.04405693709850311,0.012001401744782925,0.02859160117805004,0.15651226043701172,0.07410388439893723,0.028398409485816956,0.016429537907242775,0.034540582448244095,0.1454089879989624,0.025650113821029663,0.02573983184993267,0.039663948118686676,0.18270787596702576
truck8-elephant1.png,0.10161340981721878,0.07365883886814117,0.049486659467220306,0.11021599173545837,0.07051549851894379,0.025837182998657227,0.0382063165307045,0.1019071489572525,0.051729969680309296,0.025877950713038445,0.06136786937713623,0.04940332844853401,0.05550067871809006,0.11970926076173782,0.022598840296268463,0.04237104207277298
truck8-keyboard2.png,0.058610670268535614,0.02258933335542679,0.08906204253435135,0.07134141027927399,0.04932187870144844,0.029709504917263985,0.15075138211250305,0.041443660855293274,0.09475378692150116,0.01626262068748474,0.1095379889011383,0.03865121304988861,0.027836641296744347,0.10386867076158524,0.021106015890836716,0.0751531571149826
truck9-airplane2.png,0.13893558084964752,0.07406577467918396,0.05825335159897804,0.08146249502897263,0.07524548470973969,0.020983899012207985,0.08588086813688278,0.07402810454368591,0.021522056311368942,0.019062625244259834,0.035991370677948,0.05519219487905502,0.042999494820833206,0.038390081375837326,0.040770888328552246,0.13721568882465363
truck9-boat3.png,0.020997149869799614,0.04338613152503967,0.043029945343732834,0.02245638705790043,0.04874094948172569,0.019757799804210663,0.08707182109355927,0.03473501652479172,0.014886308461427689,0.012202383950352669,0.04225549474358559,0.06895680725574493,0.03818707913160324,0.012030387297272682,0.07535518705844879,0.415951132774353
truck9-bottle2.png,0.039245255291461945,0.0759924128651619,0.03644820302724838,0.0596819706261158,0.053265802562236786,0.016123242676258087,0.10887688398361206,0.0519789382815361,0.020225467160344124,0.010736224241554737,0.05786195024847984,0.08884728699922562,0.058375243097543716,0.04145784676074982,0.049165766686201096,0.23171746730804443
truck9-chair3.png,0.046529371291399,0.08961190283298492,0.04340345039963722,0.04863949120044708,0.06290610134601593,0.061555590480566025,0.05369561165571213,0.08911357074975967,0.07133723050355911,0.015458580106496811,0.06086260452866554,0.14554713666439056,0.06490147113800049,0.03764259070158005,0.020707815885543823,0.08808741718530655
truck9-elephant1.png,0.034695208072662354,0.0741080567240715,0.02418605051934719,0.06378769874572754,0.10669299960136414,0.038322050124406815,0.07695751637220383,0.0929298996925354,0.050067417323589325,0.02091969922184944,0.03616797551512718,0.07160624116659164,0.09469519555568695,0.06870388239622116,0.09619308263063431,0.04996694251894951
truck9-truck3.png,0.019149858504533768,0.040874894708395004,0.0232725590467453,0.024952659383416176,0.04044906049966812,0.022356800734996796,0.17711025476455688,0.04678431898355484,0.01692803017795086,0.019711019471287727,0.048897989094257355,0.04324491322040558,0.05502296984195709,0.014364129863679409,0.10524149239063263,0.30163899064064026
