,subj,unique_img,object_response,category
1076,deocder_6,elephant6.png,elephant,elephant
1077,deocder_6,elephant7.png,bear,elephant
1078,deocder_6,elephant8.png,truck,elephant
1079,deocder_6,elephant9.png,bear,elephant
1080,deocder_6,keyboard1.png,keyboard,keyboard
1081,deocder_6,keyboard10.png,knife,keyboard
1082,deocder_6,keyboard2.png,keyboard,keyboard
1083,deocder_6,keyboard3.png,keyboard,keyboard
1084,deocder_6,keyboard4.png,keyboard,keyboard
1085,deocder_6,keyboard5.png,keyboard,keyboard
1086,deocder_6,keyboard6.png,keyboard,keyboard
1087,deocder_6,keyboard7.png,keyboard,keyboard
1088,deocder_6,keyboard8.png,boat,keyboard
1089,deocder_6,keyboard9.png,keyboard,keyboard
1090,deocder_6,knife1.png,knife,knife
1091,deocder_6,knife10.png,knife,knife
1092,deocder_6,knife2.png,knife,knife
1093,deocder_6,knife3.png,knife,knife
1094,deocder_6,knife4.png,knife,knife
1095,deocder_6,knife5.png,knife,knife
1096,deocder_6,knife6.png,knife,knife
1097,deocder_6,knife7.png,knife,knife
1098,deocder_6,knife8.png,knife,knife
1099,deocder_6,knife9.png,knife,knife
1100,deocder_6,oven1.png,oven,oven
1101,deocder_6,oven10.png,oven,oven
1102,deocder_6,oven2.png,oven,oven
1103,deocder_6,oven3.png,oven,oven
1104,deocder_6,oven4.png,chair,oven
1105,deocder_6,oven5.png,boat,oven
1106,deocder_6,oven6.png,dog,oven
1107,deocder_6,oven7.png,chair,oven
1108,deocder_6,oven8.png,oven,oven
1109,deocder_6,oven9.png,cat,oven
1110,deocder_6,truck1.png,truck,truck
1111,deocder_6,truck10.png,car,truck
1112,deocder_6,truck2.png,truck,truck
1113,deocder_6,truck3.png,truck,truck
1114,deocder_6,truck4.png,car,truck
1115,deocder_6,truck5.png,oven,truck
1116,deocder_6,truck6.png,car,truck
1117,deocder_6,truck7.png,truck,truck
1118,deocder_6,truck8.png,dog,truck
1119,deocder_6,truck9.png,truck,truck
1120,deocder_7,airplane1.png,bicycle,airplane
1121,deocder_7,airplane10.png,knife,airplane
1122,deocder_7,airplane2.png,knife,airplane
1123,deocder_7,airplane3.png,airplane,airplane
1124,deocder_7,airplane4.png,airplane,airplane
1125,deocder_7,airplane5.png,airplane,airplane
1126,deocder_7,airplane6.png,airplane,airplane
1127,deocder_7,airplane7.png,airplane,airplane
1128,deocder_7,airplane8.png,airplane,airplane
1129,deocder_7,airplane9.png,airplane,airplane
1130,deocder_7,bear1.png,elephant,bear
1131,deocder_7,bear10.png,bicycle,bear
1132,deocder_7,bear2.png,bear,bear
1133,deocder_7,bear3.png,elephant,bear
1134,deocder_7,bear4.png,cat,bear
1135,deocder_7,bear5.png,dog,bear
1136,deocder_7,bear6.png,keyboard,bear
1137,deocder_7,bear7.png,elephant,bear
1138,deocder_7,bear8.png,elephant,bear
1139,deocder_7,bear9.png,elephant,bear
1140,deocder_7,bicycle1.png,bicycle,bicycle
1141,deocder_7,bicycle10.png,cat,bicycle
1142,deocder_7,bicycle2.png,bicycle,bicycle
1143,deocder_7,bicycle3.png,bicycle,bicycle
1144,deocder_7,bicycle4.png,bicycle,bicycle
1145,deocder_7,bicycle5.png,bicycle,bicycle
1146,deocder_7,bicycle6.png,bicycle,bicycle
1147,deocder_7,bicycle7.png,bicycle,bicycle
1148,deocder_7,bicycle8.png,bicycle,bicycle
1149,deocder_7,bicycle9.png,bicycle,bicycle
1150,deocder_7,bird1.png,cat,bird
1151,deocder_7,bird10.png,dog,bird
1152,deocder_7,bird2.png,elephant,bird
1153,deocder_7,bird3.png,cat,bird
1154,deocder_7,bird4.png,cat,bird
1155,deocder_7,bird5.png,bird,bird
1156,deocder_7,bird6.png,bear,bird
1157,deocder_7,bird7.png,clock,bird
1158,deocder_7,bird8.png,bird,bird
1159,deocder_7,bird9.png,bird,bird
1160,deocder_7,boat1.png,keyboard,boat
1161,deocder_7,boat10.png,car,boat
1162,deocder_7,boat2.png,boat,boat
1163,deocder_7,boat3.png,keyboard,boat
1164,deocder_7,boat4.png,boat,boat
1165,deocder_7,boat5.png,bicycle,boat
1166,deocder_7,boat6.png,boat,boat
1167,deocder_7,boat7.png,bottle,boat
1168,deocder_7,boat8.png,boat,boat
1169,deocder_7,boat9.png,truck,boat
1170,deocder_7,bottle1.png,bottle,bottle
1171,deocder_7,bottle10.png,bottle,bottle
1172,deocder_7,bottle2.png,bottle,bottle
1173,deocder_7,bottle3.png,bottle,bottle
1174,deocder_7,bottle4.png,boat,bottle
1175,deocder_7,bottle5.png,bicycle,bottle
1176,deocder_7,bottle6.png,airplane,bottle
1177,deocder_7,bottle7.png,bottle,bottle
1178,deocder_7,bottle8.png,bottle,bottle
1179,deocder_7,bottle9.png,bottle,bottle
1180,deocder_7,car1.png,car,car
1181,deocder_7,car10.png,bird,car
1182,deocder_7,car2.png,car,car
1183,deocder_7,car3.png,car,car
1184,deocder_7,car4.png,car,car
1185,deocder_7,car5.png,truck,car
1186,deocder_7,car6.png,oven,car
1187,deocder_7,car7.png,car,car
1188,deocder_7,car8.png,car,car
1189,deocder_7,car9.png,car,car
1190,deocder_7,cat1.png,cat,cat
1191,deocder_7,cat10.png,cat,cat
1192,deocder_7,cat2.png,cat,cat
1193,deocder_7,cat3.png,cat,cat
1194,deocder_7,cat4.png,cat,cat
1195,deocder_7,cat5.png,bear,cat
1196,deocder_7,cat6.png,cat,cat
1197,deocder_7,cat7.png,elephant,cat
1198,deocder_7,cat8.png,dog,cat
1199,deocder_7,cat9.png,cat,cat
1200,deocder_7,chair1.png,chair,chair
1201,deocder_7,chair10.png,chair,chair
1202,deocder_7,chair2.png,keyboard,chair
1203,deocder_7,chair3.png,chair,chair
1204,deocder_7,chair4.png,chair,chair
1205,deocder_7,chair5.png,chair,chair
1206,deocder_7,chair6.png,chair,chair
1207,deocder_7,chair7.png,oven,chair
1208,deocder_7,chair8.png,chair,chair
1209,deocder_7,chair9.png,bicycle,chair
1210,deocder_7,clock1.png,truck,clock
1211,deocder_7,clock10.png,dog,clock
1212,deocder_7,clock2.png,clock,clock
1213,deocder_7,clock3.png,clock,clock
1214,deocder_7,clock4.png,clock,clock
1215,deocder_7,clock5.png,clock,clock
1216,deocder_7,clock6.png,clock,clock
1217,deocder_7,clock7.png,oven,clock
1218,deocder_7,clock8.png,clock,clock
1219,deocder_7,clock9.png,clock,clock
1220,deocder_7,dog1.png,elephant,dog
1221,deocder_7,dog10.png,cat,dog
1222,deocder_7,dog2.png,dog,dog
1223,deocder_7,dog3.png,dog,dog
1224,deocder_7,dog4.png,bird,dog
1225,deocder_7,dog5.png,dog,dog
1226,deocder_7,dog6.png,cat,dog
1227,deocder_7,dog7.png,bear,dog
1228,deocder_7,dog8.png,bear,dog
1229,deocder_7,dog9.png,bottle,dog
1230,deocder_7,elephant1.png,dog,elephant
1231,deocder_7,elephant10.png,bear,elephant
1232,deocder_7,elephant2.png,bear,elephant
1233,deocder_7,elephant3.png,elephant,elephant
1234,deocder_7,elephant4.png,elephant,elephant
1235,deocder_7,elephant5.png,car,elephant
1236,deocder_7,elephant6.png,elephant,elephant
1237,deocder_7,elephant7.png,bear,elephant
1238,deocder_7,elephant8.png,truck,elephant
1239,deocder_7,elephant9.png,bear,elephant
1240,deocder_7,keyboard1.png,keyboard,keyboard
1241,deocder_7,keyboard10.png,knife,keyboard
1242,deocder_7,keyboard2.png,keyboard,keyboard
1243,deocder_7,keyboard3.png,keyboard,keyboard
1244,deocder_7,keyboard4.png,keyboard,keyboard
1245,deocder_7,keyboard5.png,keyboard,keyboard
1246,deocder_7,keyboard6.png,keyboard,keyboard
1247,deocder_7,keyboard7.png,keyboard,keyboard
1248,deocder_7,keyboard8.png,boat,keyboard
1249,deocder_7,keyboard9.png,keyboard,keyboard
1250,deocder_7,knife1.png,knife,knife
1251,deocder_7,knife10.png,knife,knife
1252,deocder_7,knife2.png,knife,knife
1253,deocder_7,knife3.png,knife,knife
1254,deocder_7,knife4.png,knife,knife
1255,deocder_7,knife5.png,knife,knife
1256,deocder_7,knife6.png,knife,knife
1257,deocder_7,knife7.png,airplane,knife
1258,deocder_7,knife8.png,knife,knife
1259,deocder_7,knife9.png,knife,knife
1260,deocder_7,oven1.png,oven,oven
1261,deocder_7,oven10.png,oven,oven
1262,deocder_7,oven2.png,oven,oven
1263,deocder_7,oven3.png,oven,oven
1264,deocder_7,oven4.png,chair,oven
1265,deocder_7,oven5.png,oven,oven
1266,deocder_7,oven6.png,cat,oven
1267,deocder_7,oven7.png,chair,oven
1268,deocder_7,oven8.png,truck,oven
1269,deocder_7,oven9.png,bird,oven
1270,deocder_7,truck1.png,truck,truck
1271,deocder_7,truck10.png,elephant,truck
1272,deocder_7,truck2.png,truck,truck
1273,deocder_7,truck3.png,truck,truck
1274,deocder_7,truck4.png,car,truck
1275,deocder_7,truck5.png,dog,truck
1276,deocder_7,truck6.png,car,truck
1277,deocder_7,truck7.png,truck,truck
1278,deocder_7,truck8.png,dog,truck
1279,deocder_7,truck9.png,truck,truck
1280,deocder_8,airplane1.png,bicycle,airplane
1281,deocder_8,airplane10.png,knife,airplane
1282,deocder_8,airplane2.png,knife,airplane
1283,deocder_8,airplane3.png,airplane,airplane
1284,deocder_8,airplane4.png,airplane,airplane
1285,deocder_8,airplane5.png,airplane,airplane
1286,deocder_8,airplane6.png,dog,airplane
1287,deocder_8,airplane7.png,airplane,airplane
1288,deocder_8,airplane8.png,airplane,airplane
1289,deocder_8,airplane9.png,keyboard,airplane
1290,deocder_8,bear1.png,bear,bear
1291,deocder_8,bear10.png,bicycle,bear
1292,deocder_8,bear2.png,bear,bear
1293,deocder_8,bear3.png,elephant,bear
1294,deocder_8,bear4.png,cat,bear
1295,deocder_8,bear5.png,dog,bear
1296,deocder_8,bear6.png,keyboard,bear
1297,deocder_8,bear7.png,elephant,bear
1298,deocder_8,bear8.png,elephant,bear
1299,deocder_8,bear9.png,elephant,bear
1300,deocder_8,bicycle1.png,bicycle,bicycle
1301,deocder_8,bicycle10.png,cat,bicycle
1302,deocder_8,bicycle2.png,bicycle,bicycle
1303,deocder_8,bicycle3.png,bicycle,bicycle
1304,deocder_8,bicycle4.png,bicycle,bicycle
1305,deocder_8,bicycle5.png,bicycle,bicycle
1306,deocder_8,bicycle6.png,bicycle,bicycle
1307,deocder_8,bicycle7.png,bicycle,bicycle
1308,deocder_8,bicycle8.png,bicycle,bicycle
1309,deocder_8,bicycle9.png,bicycle,bicycle
1310,deocder_8,bird1.png,cat,bird
1311,deocder_8,bird10.png,dog,bird
1312,deocder_8,bird2.png,elephant,bird
1313,deocder_8,bird3.png,cat,bird
1314,deocder_8,bird4.png,cat,bird
1315,deocder_8,bird5.png,bird,bird
1316,deocder_8,bird6.png,bear,bird
1317,deocder_8,bird7.png,clock,bird
1318,deocder_8,bird8.png,bird,bird
1319,deocder_8,bird9.png,bird,bird
1320,deocder_8,boat1.png,keyboard,boat
1321,deocder_8,boat10.png,car,boat
1322,deocder_8,boat2.png,boat,boat
1323,deocder_8,boat3.png,keyboard,boat
1324,deocder_8,boat4.png,boat,boat
1325,deocder_8,boat5.png,bicycle,boat
1326,deocder_8,boat6.png,boat,boat
1327,deocder_8,boat7.png,bottle,boat
1328,deocder_8,boat8.png,boat,boat
1329,deocder_8,boat9.png,truck,boat
1330,deocder_8,bottle1.png,bottle,bottle
1331,deocder_8,bottle10.png,bottle,bottle
1332,deocder_8,bottle2.png,bottle,bottle
1333,deocder_8,bottle3.png,bottle,bottle
1334,deocder_8,bottle4.png,bottle,bottle
1335,deocder_8,bottle5.png,bicycle,bottle
1336,deocder_8,bottle6.png,airplane,bottle
1337,deocder_8,bottle7.png,bottle,bottle
1338,deocder_8,bottle8.png,bottle,bottle
1339,deocder_8,bottle9.png,bottle,bottle
1340,deocder_8,car1.png,car,car
1341,deocder_8,car10.png,bird,car
1342,deocder_8,car2.png,car,car
1343,deocder_8,car3.png,car,car
1344,deocder_8,car4.png,bird,car
1345,deocder_8,car5.png,truck,car
1346,deocder_8,car6.png,oven,car
1347,deocder_8,car7.png,car,car
1348,deocder_8,car8.png,car,car
1349,deocder_8,car9.png,car,car
1350,deocder_8,cat1.png,cat,cat
1351,deocder_8,cat10.png,dog,cat
1352,deocder_8,cat2.png,cat,cat
1353,deocder_8,cat3.png,cat,cat
1354,deocder_8,cat4.png,cat,cat
1355,deocder_8,cat5.png,bear,cat
1356,deocder_8,cat6.png,cat,cat
1357,deocder_8,cat7.png,elephant,cat
1358,deocder_8,cat8.png,dog,cat
1359,deocder_8,cat9.png,cat,cat
1360,deocder_8,chair1.png,chair,chair
1361,deocder_8,chair10.png,chair,chair
1362,deocder_8,chair2.png,keyboard,chair
1363,deocder_8,chair3.png,chair,chair
1364,deocder_8,chair4.png,chair,chair
1365,deocder_8,chair5.png,bottle,chair
1366,deocder_8,chair6.png,chair,chair
1367,deocder_8,chair7.png,oven,chair
1368,deocder_8,chair8.png,chair,chair
1369,deocder_8,chair9.png,bicycle,chair
1370,deocder_8,clock1.png,truck,clock
1371,deocder_8,clock10.png,dog,clock
1372,deocder_8,clock2.png,clock,clock
1373,deocder_8,clock3.png,clock,clock
1374,deocder_8,clock4.png,clock,clock
1375,deocder_8,clock5.png,clock,clock
1376,deocder_8,clock6.png,clock,clock
1377,deocder_8,clock7.png,oven,clock
1378,deocder_8,clock8.png,clock,clock
1379,deocder_8,clock9.png,clock,clock
1380,deocder_8,dog1.png,bear,dog
1381,deocder_8,dog10.png,dog,dog
1382,deocder_8,dog2.png,dog,dog
1383,deocder_8,dog3.png,dog,dog
1384,deocder_8,dog4.png,bird,dog
1385,deocder_8,dog5.png,dog,dog
1386,deocder_8,dog6.png,dog,dog
1387,deocder_8,dog7.png,bear,dog
1388,deocder_8,dog8.png,bear,dog
1389,deocder_8,dog9.png,cat,dog
1390,deocder_8,elephant1.png,dog,elephant
1391,deocder_8,elephant10.png,bear,elephant
1392,deocder_8,elephant2.png,bear,elephant
1393,deocder_8,elephant3.png,elephant,elephant
1394,deocder_8,elephant4.png,elephant,elephant
1395,deocder_8,elephant5.png,car,elephant
1396,deocder_8,elephant6.png,elephant,elephant
1397,deocder_8,elephant7.png,bear,elephant
1398,deocder_8,elephant8.png,bicycle,elephant
1399,deocder_8,elephant9.png,bear,elephant
1400,deocder_8,keyboard1.png,keyboard,keyboard
1401,deocder_8,keyboard10.png,knife,keyboard
1402,deocder_8,keyboard2.png,keyboard,keyboard
1403,deocder_8,keyboard3.png,keyboard,keyboard
1404,deocder_8,keyboard4.png,keyboard,keyboard
1405,deocder_8,keyboard5.png,keyboard,keyboard
1406,deocder_8,keyboard6.png,keyboard,keyboard
1407,deocder_8,keyboard7.png,keyboard,keyboard
1408,deocder_8,keyboard8.png,boat,keyboard
1409,deocder_8,keyboard9.png,keyboard,keyboard
1410,deocder_8,knife1.png,knife,knife
1411,deocder_8,knife10.png,knife,knife
1412,deocder_8,knife2.png,knife,knife
1413,deocder_8,knife3.png,knife,knife
1414,deocder_8,knife4.png,knife,knife
1415,deocder_8,knife5.png,airplane,knife
1416,deocder_8,knife6.png,knife,knife
1417,deocder_8,knife7.png,knife,knife
1418,deocder_8,knife8.png,knife,knife
1419,deocder_8,knife9.png,knife,knife
1420,deocder_8,oven1.png,oven,oven
1421,deocder_8,oven10.png,oven,oven
1422,deocder_8,oven2.png,oven,oven
1423,deocder_8,oven3.png,oven,oven
1424,deocder_8,oven4.png,chair,oven
1425,deocder_8,oven5.png,oven,oven
1426,deocder_8,oven6.png,cat,oven
1427,deocder_8,oven7.png,chair,oven
1428,deocder_8,oven8.png,oven,oven
1429,deocder_8,oven9.png,car,oven
1430,deocder_8,truck1.png,truck,truck
1431,deocder_8,truck10.png,elephant,truck
1432,deocder_8,truck2.png,truck,truck
1433,deocder_8,truck3.png,truck,truck
1434,deocder_8,truck4.png,cat,truck
1435,deocder_8,truck5.png,dog,truck
1436,deocder_8,truck6.png,car,truck
1437,deocder_8,truck7.png,truck,truck
1438,deocder_8,truck8.png,dog,truck
1439,deocder_8,truck9.png,truck,truck
1440,deocder_9,airplane1.png,bicycle,airplane
1441,deocder_9,airplane10.png,knife,airplane
1442,deocder_9,airplane2.png,knife,airplane
1443,deocder_9,airplane3.png,airplane,airplane
1444,deocder_9,airplane4.png,airplane,airplane
1445,deocder_9,airplane5.png,airplane,airplane
1446,deocder_9,airplane6.png,airplane,airplane
1447,deocder_9,airplane7.png,airplane,airplane
1448,deocder_9,airplane8.png,airplane,airplane
1449,deocder_9,airplane9.png,airplane,airplane
1450,deocder_9,bear1.png,bear,bear
1451,deocder_9,bear10.png,bicycle,bear
1452,deocder_9,bear2.png,bear,bear
1453,deocder_9,bear3.png,elephant,bear
1454,deocder_9,bear4.png,cat,bear
1455,deocder_9,bear5.png,dog,bear
1456,deocder_9,bear6.png,keyboard,bear
1457,deocder_9,bear7.png,elephant,bear
1458,deocder_9,bear8.png,dog,bear
1459,deocder_9,bear9.png,elephant,bear
1460,deocder_9,bicycle1.png,bicycle,bicycle
1461,deocder_9,bicycle10.png,bicycle,bicycle
1462,deocder_9,bicycle2.png,bicycle,bicycle
1463,deocder_9,bicycle3.png,bicycle,bicycle
1464,deocder_9,bicycle4.png,bicycle,bicycle
1465,deocder_9,bicycle5.png,bicycle,bicycle
1466,deocder_9,bicycle6.png,bicycle,bicycle
1467,deocder_9,bicycle7.png,bicycle,bicycle
1468,deocder_9,bicycle8.png,bicycle,bicycle
1469,deocder_9,bicycle9.png,bicycle,bicycle
1470,deocder_9,bird1.png,cat,bird
1471,deocder_9,bird10.png,dog,bird
1472,deocder_9,bird2.png,elephant,bird
1473,deocder_9,bird3.png,dog,bird
1474,deocder_9,bird4.png,cat,bird
1475,deocder_9,bird5.png,car,bird
1476,deocder_9,bird6.png,bear,bird
1477,deocder_9,bird7.png,clock,bird
1478,deocder_9,bird8.png,bird,bird
1479,deocder_9,bird9.png,bird,bird
1480,deocder_9,boat1.png,keyboard,boat
1481,deocder_9,boat10.png,car,boat
1482,deocder_9,boat2.png,boat,boat
1483,deocder_9,boat3.png,keyboard,boat
1484,deocder_9,boat4.png,boat,boat
1485,deocder_9,boat5.png,bicycle,boat
1486,deocder_9,boat6.png,boat,boat
1487,deocder_9,boat7.png,bottle,boat
1488,deocder_9,boat8.png,boat,boat
1489,deocder_9,boat9.png,truck,boat
1490,deocder_9,bottle1.png,bottle,bottle
1491,deocder_9,bottle10.png,bottle,bottle
1492,deocder_9,bottle2.png,bottle,bottle
1493,deocder_9,bottle3.png,bottle,bottle
1494,deocder_9,bottle4.png,boat,bottle
1495,deocder_9,bottle5.png,bicycle,bottle
1496,deocder_9,bottle6.png,airplane,bottle
1497,deocder_9,bottle7.png,bottle,bottle
1498,deocder_9,bottle8.png,bottle,bottle
1499,deocder_9,bottle9.png,bottle,bottle
1500,deocder_9,car1.png,car,car
1501,deocder_9,car10.png,bird,car
1502,deocder_9,car2.png,car,car
1503,deocder_9,car3.png,car,car
1504,deocder_9,car4.png,car,car
1505,deocder_9,car5.png,truck,car
1506,deocder_9,car6.png,oven,car
1507,deocder_9,car7.png,car,car
1508,deocder_9,car8.png,car,car
1509,deocder_9,car9.png,car,car
1510,deocder_9,cat1.png,bird,cat
1511,deocder_9,cat10.png,cat,cat
1512,deocder_9,cat2.png,cat,cat
1513,deocder_9,cat3.png,cat,cat
1514,deocder_9,cat4.png,cat,cat
1515,deocder_9,cat5.png,bear,cat
1516,deocder_9,cat6.png,cat,cat
1517,deocder_9,cat7.png,elephant,cat
1518,deocder_9,cat8.png,dog,cat
1519,deocder_9,cat9.png,cat,cat
1520,deocder_9,chair1.png,chair,chair
1521,deocder_9,chair10.png,chair,chair
1522,deocder_9,chair2.png,keyboard,chair
1523,deocder_9,chair3.png,chair,chair
1524,deocder_9,chair4.png,chair,chair
1525,deocder_9,chair5.png,chair,chair
1526,deocder_9,chair6.png,chair,chair
1527,deocder_9,chair7.png,oven,chair
1528,deocder_9,chair8.png,chair,chair
1529,deocder_9,chair9.png,bicycle,chair
1530,deocder_9,clock1.png,truck,clock
1531,deocder_9,clock10.png,dog,clock
1532,deocder_9,clock2.png,clock,clock
1533,deocder_9,clock3.png,clock,clock
1534,deocder_9,clock4.png,clock,clock
1535,deocder_9,clock5.png,clock,clock
1536,deocder_9,clock6.png,clock,clock
1537,deocder_9,clock7.png,oven,clock
1538,deocder_9,clock8.png,clock,clock
1539,deocder_9,clock9.png,clock,clock
1540,deocder_9,dog1.png,bear,dog
1541,deocder_9,dog10.png,dog,dog
1542,deocder_9,dog2.png,bear,dog
1543,deocder_9,dog3.png,dog,dog
1544,deocder_9,dog4.png,bird,dog
1545,deocder_9,dog5.png,dog,dog
1546,deocder_9,dog6.png,dog,dog
1547,deocder_9,dog7.png,bear,dog
1548,deocder_9,dog8.png,bear,dog
1549,deocder_9,dog9.png,bottle,dog
1550,deocder_9,elephant1.png,dog,elephant
1551,deocder_9,elephant10.png,car,elephant
1552,deocder_9,elephant2.png,bear,elephant
1553,deocder_9,elephant3.png,elephant,elephant
1554,deocder_9,elephant4.png,elephant,elephant
1555,deocder_9,elephant5.png,car,elephant
1556,deocder_9,elephant6.png,elephant,elephant
1557,deocder_9,elephant7.png,bear,elephant
1558,deocder_9,elephant8.png,bicycle,elephant
1559,deocder_9,elephant9.png,bear,elephant
1560,deocder_9,keyboard1.png,keyboard,keyboard
1561,deocder_9,keyboard10.png,knife,keyboard
1562,deocder_9,keyboard2.png,keyboard,keyboard
1563,deocder_9,keyboard3.png,keyboard,keyboard
1564,deocder_9,keyboard4.png,keyboard,keyboard
1565,deocder_9,keyboard5.png,keyboard,keyboard
1566,deocder_9,keyboard6.png,keyboard,keyboard
1567,deocder_9,keyboard7.png,keyboard,keyboard
1568,deocder_9,keyboard8.png,boat,keyboard
1569,deocder_9,keyboard9.png,keyboard,keyboard
1570,deocder_9,knife1.png,knife,knife
1571,deocder_9,knife10.png,knife,knife
1572,deocder_9,knife2.png,knife,knife
1573,deocder_9,knife3.png,knife,knife
1574,deocder_9,knife4.png,knife,knife
1575,deocder_9,knife5.png,knife,knife
1576,deocder_9,knife6.png,knife,knife
1577,deocder_9,knife7.png,knife,knife
1578,deocder_9,knife8.png,knife,knife
1579,deocder_9,knife9.png,knife,knife
1580,deocder_9,oven1.png,oven,oven
1581,deocder_9,oven10.png,oven,oven
1582,deocder_9,oven2.png,oven,oven
1583,deocder_9,oven3.png,oven,oven
1584,deocder_9,oven4.png,chair,oven
1585,deocder_9,oven5.png,boat,oven
1586,deocder_9,oven6.png,cat,oven
1587,deocder_9,oven7.png,chair,oven
1588,deocder_9,oven8.png,oven,oven
1589,deocder_9,oven9.png,cat,oven
1590,deocder_9,truck1.png,truck,truck
1591,deocder_9,truck10.png,car,truck
1592,deocder_9,truck2.png,truck,truck
1593,deocder_9,truck3.png,truck,truck
1594,deocder_9,truck4.png,car,truck
1595,deocder_9,truck5.png,dog,truck
1596,deocder_9,truck6.png,car,truck
1597,deocder_9,truck7.png,clock,truck
1598,deocder_9,truck8.png,dog,truck
1599,deocder_9,truck9.png,truck,truck
